id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
581437,Paul Calvert,http://en.wikipedia.org/w/index.php?diff=149737868,149737868,1186479351,202.14.81.49,3389935921
2532433,Sebastian Roberts,http://en.wikipedia.org/w/index.php?diff=149658778,149658778,1186447176,202.14.81.49,3389935921
11048941,Kevin Scarce,http://en.wikipedia.org/w/index.php?diff=149442222,149442222,1186360143,202.14.81.49,3389935921
11048941,Kevin Scarce,http://en.wikipedia.org/w/index.php?diff=149442106,149442106,1186360098,202.14.81.49,3389935921
11048941,Kevin Scarce,http://en.wikipedia.org/w/index.php?diff=149441999,149441999,1186360060,202.14.81.49,3389935921
2450805,Simon Cooper,http://en.wikipedia.org/w/index.php?diff=148837983,148837983,1186102669,202.14.81.49,3389935921
2450704,Major-General commanding the Household Division,http://en.wikipedia.org/w/index.php?diff=148837763,148837763,1186102576,202.14.81.49,3389935921
1392885,Michael McHugh,http://en.wikipedia.org/w/index.php?diff=148829740,148829740,1186099470,202.14.81.49,3389935921
1392885,Michael McHugh,http://en.wikipedia.org/w/index.php?diff=148829618,148829618,1186099419,202.14.81.49,3389935921
1392885,Michael McHugh,http://en.wikipedia.org/w/index.php?diff=148829403,148829403,1186099338,202.14.81.49,3389935921
2532433,Sebastian Roberts,http://en.wikipedia.org/w/index.php?diff=148826776,148826776,1186098311,202.14.81.49,3389935921
7185029,Christopher Geidt,http://en.wikipedia.org/w/index.php?diff=148673068,148673068,1186040306,202.14.81.49,3389935921
10908243,Nick Champion,http://en.wikipedia.org/w/index.php?diff=148667726,148667726,1186037743,202.14.81.49,3389935921
10908243,Nick Champion,http://en.wikipedia.org/w/index.php?diff=148667675,148667675,1186037720,202.14.81.49,3389935921
10908243,Nick Champion,http://en.wikipedia.org/w/index.php?diff=148667637,148667637,1186037706,202.14.81.49,3389935921
21927,National Party of Australia,http://en.wikipedia.org/w/index.php?diff=148408837,148408837,1185934314,203.16.24.235,3406829803
6442661,Booze bus,http://en.wikipedia.org/w/index.php?diff=148228811,148228811,1185869700,203.62.235.50,3409898290
7688677,"Victorian state election campaign, 2006",http://en.wikipedia.org/w/index.php?diff=148213923,148213923,1185862084,203.16.24.235,3406829803
7450318,"Victorian state election, 2006",http://en.wikipedia.org/w/index.php?diff=148213393,148213393,1185861836,203.16.24.235,3406829803
7450318,"Victorian state election, 2006",http://en.wikipedia.org/w/index.php?diff=148210656,148210656,1185860486,203.16.24.235,3406829803
7450318,"Victorian state election, 2006",http://en.wikipedia.org/w/index.php?diff=148210367,148210367,1185860333,203.16.24.235,3406829803
15842,June 29,http://en.wikipedia.org/w/index.php?diff=148004350,148004350,1185777516,202.14.81.49,3389935921
7185029,Christopher Geidt,http://en.wikipedia.org/w/index.php?diff=147965944,147965944,1185759863,202.14.81.49,3389935921
7185029,Christopher Geidt,http://en.wikipedia.org/w/index.php?diff=147965907,147965907,1185759844,202.14.81.49,3389935921
11432790,Mary Jo Fisher,http://en.wikipedia.org/w/index.php?diff=147174289,147174289,1185433173,202.14.81.49,3389935921
2218400,WorkChoices,http://en.wikipedia.org/w/index.php?diff=146418561,146418561,1185149576,202.14.81.49,3389935921
566185,Joe Hockey,http://en.wikipedia.org/w/index.php?diff=146416576,146416576,1185148827,202.14.81.49,3389935921
625949,Ken Ticehurst,http://en.wikipedia.org/w/index.php?diff=145868463,145868463,1184919853,202.14.81.49,3389935921
625949,Ken Ticehurst,http://en.wikipedia.org/w/index.php?diff=145868292,145868292,1184919755,202.14.81.49,3389935921
1943,Australian Democrats,http://en.wikipedia.org/w/index.php?diff=145368883,145368883,1184731346,202.14.81.49,3389935921
1943,Australian Democrats,http://en.wikipedia.org/w/index.php?diff=145368837,145368837,1184731328,202.14.81.49,3389935921
637881,Lyn Allison,http://en.wikipedia.org/w/index.php?diff=145170376,145170376,1184653364,202.14.81.49,3389935921
634179,Danna Vale,http://en.wikipedia.org/w/index.php?diff=145161573,145161573,1184648930,202.14.81.49,3389935921
51171,Education in Australia,http://en.wikipedia.org/w/index.php?diff=144962715,144962715,1184575652,202.14.81.49,3389935921
6081536,Australian Liberal Students' Federation,http://en.wikipedia.org/w/index.php?diff=144940169,144940169,1184563706,202.14.81.49,3389935921
3536537,Matthew Dennington,http://en.wikipedia.org/w/index.php?diff=144940099,144940099,1184563670,202.14.81.49,3389935921
10139976,Reginald Wright,http://en.wikipedia.org/w/index.php?diff=143667197,143667197,1184045973,202.14.81.49,3389935921
3637052,Stephen Parry (politician),http://en.wikipedia.org/w/index.php?diff=143666155,143666155,1184045487,202.14.81.49,3389935921
3637052,Stephen Parry (politician),http://en.wikipedia.org/w/index.php?diff=143666015,143666015,1184045411,202.14.81.49,3389935921
3637052,Stephen Parry (politician),http://en.wikipedia.org/w/index.php?diff=143665825,143665825,1184045311,202.14.81.49,3389935921
566185,Joe Hockey,http://en.wikipedia.org/w/index.php?diff=143612943,143612943,1184025278,202.14.81.49,3389935921
1096541,Oliver Stanley,http://en.wikipedia.org/w/index.php?diff=143459985,143459985,1183970804,202.14.81.49,3389935921
3648610,Peter Squire,http://en.wikipedia.org/w/index.php?diff=143445741,143445741,1183962649,202.14.81.49,3389935921
325393,Mike Jackson,http://en.wikipedia.org/w/index.php?diff=143445429,143445429,1183962477,202.14.81.49,3389935921
2052052,Gus O'Donnell,http://en.wikipedia.org/w/index.php?diff=143435223,143435223,1183957087,202.14.81.49,3389935921
234442,Cambridge Five,http://en.wikipedia.org/w/index.php?diff=142837883,142837883,1183703318,202.14.81.49,3389935921
51171,Education in Australia,http://en.wikipedia.org/w/index.php?diff=142613261,142613261,1183616786,202.14.81.49,3389935921
10421042,David Durie,http://en.wikipedia.org/w/index.php?diff=142366836,142366836,1183513789,202.14.81.49,3389935921
10421042,David Durie,http://en.wikipedia.org/w/index.php?diff=142366689,142366689,1183513742,202.14.81.49,3389935921
435407,Governor of Gibraltar,http://en.wikipedia.org/w/index.php?diff=142365637,142365637,1183513380,202.14.81.49,3389935921
435407,Governor of Gibraltar,http://en.wikipedia.org/w/index.php?diff=142365543,142365543,1183513354,202.14.81.49,3389935921
435407,Governor of Gibraltar,http://en.wikipedia.org/w/index.php?diff=142365345,142365345,1183513290,202.14.81.49,3389935921
435407,Governor of Gibraltar,http://en.wikipedia.org/w/index.php?diff=142361293,142361293,1183511795,202.14.81.49,3389935921
2372303,Redmond Watt,http://en.wikipedia.org/w/index.php?diff=142358743,142358743,1183510757,202.14.81.49,3389935921
23290197,Cascading Style Sheets,http://en.wikipedia.org/w/index.php?diff=142197301,142197301,1183449135,203.62.236.203,3409898699
1530029,John Vereker (governor),http://en.wikipedia.org/w/index.php?diff=142130684,142130684,1183422017,202.14.81.49,3389935921
3627186,Governor of Bermuda,http://en.wikipedia.org/w/index.php?diff=142129911,142129911,1183421783,202.14.81.49,3389935921
6228984,"Ara Darzi, Baron Darzi of Denham",http://en.wikipedia.org/w/index.php?diff=141965790,141965790,1183363065,202.14.81.49,3389935921
6228984,"Ara Darzi, Baron Darzi of Denham",http://en.wikipedia.org/w/index.php?diff=141965733,141965733,1183363033,202.14.81.49,3389935921
6228984,"Ara Darzi, Baron Darzi of Denham",http://en.wikipedia.org/w/index.php?diff=141965685,141965685,1183363006,202.14.81.49,3389935921
12198889,"Alan West, Baron West of Spithead",http://en.wikipedia.org/w/index.php?diff=141963489,141963489,1183361680,202.14.81.49,3389935921
433888,James Purnell,http://en.wikipedia.org/w/index.php?diff=141343259,141343259,1183100438,202.14.81.49,3389935921
1290018,Ed Miliband,http://en.wikipedia.org/w/index.php?diff=141342393,141342393,1183099949,202.14.81.49,3389935921
1360807,"Mark Malloch Brown, Baron Malloch-Brown",http://en.wikipedia.org/w/index.php?diff=141341369,141341369,1183099420,202.14.81.49,3389935921
1360807,"Mark Malloch Brown, Baron Malloch-Brown",http://en.wikipedia.org/w/index.php?diff=141341264,141341264,1183099365,202.14.81.49,3389935921
33430,Wolfenstein 3D,http://en.wikipedia.org/w/index.php?diff=141290456,141290456,1183078232,203.16.24.235,3406829803
2218400,WorkChoices,http://en.wikipedia.org/w/index.php?diff=141088347,141088347,1182997063,202.14.81.49,3389935921
566185,Joe Hockey,http://en.wikipedia.org/w/index.php?diff=141087458,141087458,1182996665,202.14.81.49,3389935921
4508948,Talk:Mercury poisoning,http://en.wikipedia.org/w/index.php?diff=140688133,140688133,1182840185,203.62.236.200,3409898696
37973,John Maynard Keynes,http://en.wikipedia.org/w/index.php?diff=140662487,140662487,1182827674,202.14.81.49,3389935921
11095844,Mathias Cormann,http://en.wikipedia.org/w/index.php?diff=140047461,140047461,1182571403,202.14.81.49,3389935921
234442,Cambridge Five,http://en.wikipedia.org/w/index.php?diff=139836576,139836576,1182492843,202.14.81.49,3389935921
581446,Kate Lundy,http://en.wikipedia.org/w/index.php?diff=139618008,139618008,1182411930,202.14.81.49,3389935921
581446,Kate Lundy,http://en.wikipedia.org/w/index.php?diff=139617772,139617772,1182411834,202.14.81.49,3389935921
581446,Kate Lundy,http://en.wikipedia.org/w/index.php?diff=139617432,139617432,1182411719,202.14.81.49,3389935921
581446,Kate Lundy,http://en.wikipedia.org/w/index.php?diff=139617043,139617043,1182411556,202.14.81.49,3389935921
581446,Kate Lundy,http://en.wikipedia.org/w/index.php?diff=139616533,139616533,1182411351,202.14.81.49,3389935921
2029868,Talk:Joseph Merrick,http://en.wikipedia.org/w/index.php?diff=139596670,139596670,1182404120,203.16.24.235,3406829803
2029868,Talk:Joseph Merrick,http://en.wikipedia.org/w/index.php?diff=139596618,139596618,1182404099,203.16.24.235,3406829803
3517283,Dylan Macallister,http://en.wikipedia.org/w/index.php?diff=139541317,139541317,1182383011,202.14.81.49,3389935921
2606904,Geoff Jansz,http://en.wikipedia.org/w/index.php?diff=139374025,139374025,1182319939,202.14.81.49,3389935921
2931090,Emyr Jones Parry,http://en.wikipedia.org/w/index.php?diff=139364006,139364006,1182314948,202.14.81.49,3389935921
3642962,Press Office (Royal Household),http://en.wikipedia.org/w/index.php?diff=139327135,139327135,1182299973,202.14.81.49,3389935921
3642962,Press Office (Royal Household),http://en.wikipedia.org/w/index.php?diff=139327080,139327080,1182299953,202.14.81.49,3389935921
921508,"David Cholmondeley, 7th Marquess of Cholmondeley",http://en.wikipedia.org/w/index.php?diff=139326437,139326437,1182299669,202.14.81.49,3389935921
921508,"David Cholmondeley, 7th Marquess of Cholmondeley",http://en.wikipedia.org/w/index.php?diff=139326299,139326299,1182299607,202.14.81.49,3389935921
2244346,Private Secretary to the Sovereign,http://en.wikipedia.org/w/index.php?diff=139190180,139190180,1182257214,202.14.81.49,3389935921
2339144,James Wallace Beaton,http://en.wikipedia.org/w/index.php?diff=139177760,139177760,1182251263,202.14.81.49,3389935921
11095844,Mathias Cormann,http://en.wikipedia.org/w/index.php?diff=139145371,139145371,1182233824,202.14.81.49,3389935921
11095844,Mathias Cormann,http://en.wikipedia.org/w/index.php?diff=139145276,139145276,1182233771,202.14.81.49,3389935921
2244346,Private Secretary to the Sovereign,http://en.wikipedia.org/w/index.php?diff=138926036,138926036,1182149818,202.14.81.49,3389935921
4076967,John Bowler (politician),http://en.wikipedia.org/w/index.php?diff=138922225,138922225,1182147633,202.14.81.49,3389935921
953686,Robin Eames,http://en.wikipedia.org/w/index.php?diff=138889726,138889726,1182132507,202.14.81.49,3389935921
2244346,Private Secretary to the Sovereign,http://en.wikipedia.org/w/index.php?diff=138690684,138690684,1182053296,202.14.81.49,3389935921
2244346,Private Secretary to the Sovereign,http://en.wikipedia.org/w/index.php?diff=138690582,138690582,1182053262,202.14.81.49,3389935921
2244346,Private Secretary to the Sovereign,http://en.wikipedia.org/w/index.php?diff=138690506,138690506,1182053239,202.14.81.49,3389935921
2244346,Private Secretary to the Sovereign,http://en.wikipedia.org/w/index.php?diff=138690446,138690446,1182053220,202.14.81.49,3389935921
7185029,Christopher Geidt,http://en.wikipedia.org/w/index.php?diff=138690360,138690360,1182053190,202.14.81.49,3389935921
581437,Paul Calvert,http://en.wikipedia.org/w/index.php?diff=138312520,138312520,1181896312,202.14.81.49,3389935921
30034,Tim Berners-Lee,http://en.wikipedia.org/w/index.php?diff=138311390,138311390,1181895743,202.14.81.49,3389935921
30034,Tim Berners-Lee,http://en.wikipedia.org/w/index.php?diff=138311344,138311344,1181895722,202.14.81.49,3389935921
38398,Stargate SG-1,http://en.wikipedia.org/w/index.php?diff=138301970,138301970,1181890588,202.14.81.49,3389935921
10690708,Sue Boyce,http://en.wikipedia.org/w/index.php?diff=138301751,138301751,1181890484,202.14.81.49,3389935921
11095844,Mathias Cormann,http://en.wikipedia.org/w/index.php?diff=138301131,138301131,1181890121,202.14.81.49,3389935921
9262790,Doppelganger (Stargate Atlantis),http://en.wikipedia.org/w/index.php?diff=138300856,138300856,1181889981,202.14.81.49,3389935921
2540983,List of Stargate Atlantis episodes,http://en.wikipedia.org/w/index.php?diff=138300562,138300562,1181889832,202.14.81.49,3389935921
6529160,Mary Wooldridge,http://en.wikipedia.org/w/index.php?diff=138255013,138255013,1181869091,203.16.24.170,3406829738
52666,Joseph Lyons,http://en.wikipedia.org/w/index.php?diff=138092650,138092650,1181811047,202.14.81.49,3389935921
1174232,Enid Lyons,http://en.wikipedia.org/w/index.php?diff=138092569,138092569,1181811000,202.14.81.49,3389935921
1174232,Enid Lyons,http://en.wikipedia.org/w/index.php?diff=138092325,138092325,1181810881,202.14.81.49,3389935921
2535910,Wikipedia:Reference desk/Science,http://en.wikipedia.org/w/index.php?diff=138011326,138011326,1181774920,202.14.81.49,3389935921
6529160,Mary Wooldridge,http://en.wikipedia.org/w/index.php?diff=137849009,137849009,1181719494,203.16.24.170,3406829738
11432790,Mary Jo Fisher,http://en.wikipedia.org/w/index.php?diff=137643578,137643578,1181639991,202.14.81.49,3389935921
2104,Ásatrú in the United States,http://en.wikipedia.org/w/index.php?diff=137617707,137617707,1181625194,203.16.24.235,3406829803
613871,"Brunswick, Victoria",http://en.wikipedia.org/w/index.php?diff=136747293,136747293,1181270382,203.16.24.170,3406829738
1066558,Andrew Robb,http://en.wikipedia.org/w/index.php?diff=136743139,136743139,1181268793,202.14.81.49,3389935921
3024224,Remo Buess,http://en.wikipedia.org/w/index.php?diff=136527708,136527708,1181191703,202.14.81.49,3389935921
995551,Jacinta Collins,http://en.wikipedia.org/w/index.php?diff=136478849,136478849,1181173314,202.14.81.49,3389935921
11432790,Mary Jo Fisher,http://en.wikipedia.org/w/index.php?diff=136255636,136255636,1181103787,202.14.81.49,3389935921
11432790,Mary Jo Fisher,http://en.wikipedia.org/w/index.php?diff=136255503,136255503,1181103761,202.14.81.49,3389935921
11432790,Mary Jo Fisher,http://en.wikipedia.org/w/index.php?diff=136250961,136250961,1181102898,202.14.81.49,3389935921
2148325,Jeannie Ferris,http://en.wikipedia.org/w/index.php?diff=135729033,135729033,1180937199,202.14.81.49,3389935921
10768337,Simon Birmingham,http://en.wikipedia.org/w/index.php?diff=135728828,135728828,1180937126,202.14.81.49,3389935921
1202643,Ian Campbell (Australian politician),http://en.wikipedia.org/w/index.php?diff=134758731,134758731,1180595943,202.14.81.49,3389935921
1202643,Ian Campbell (Australian politician),http://en.wikipedia.org/w/index.php?diff=134758682,134758682,1180595905,202.14.81.49,3389935921
1202643,Ian Campbell (Australian politician),http://en.wikipedia.org/w/index.php?diff=134758608,134758608,1180595864,202.14.81.49,3389935921
1202643,Ian Campbell (Australian politician),http://en.wikipedia.org/w/index.php?diff=134758140,134758140,1180595602,202.14.81.49,3389935921
11095844,Mathias Cormann,http://en.wikipedia.org/w/index.php?diff=134757933,134757933,1180595502,202.14.81.49,3389935921
3637052,Stephen Parry (politician),http://en.wikipedia.org/w/index.php?diff=134699702,134699702,1180571841,202.14.81.49,3389935921
2895112,Stephen Parry,http://en.wikipedia.org/w/index.php?diff=134699464,134699464,1180571772,202.14.81.49,3389935921
2895112,Stephen Parry,http://en.wikipedia.org/w/index.php?diff=134687154,134687154,1180568099,202.14.81.49,3389935921
