page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=609661605,609661605,1400760773,193.29.204.3,3239955459
26926774,Pavlo Klymets,http://en.wikipedia.org/w/index.php?diff=604467485,604467485,1397665506,193.19.152.4,3239286788
38376560,Ihor Tenyukh,http://en.wikipedia.org/w/index.php?diff=600593489,600593489,1395409166,193.29.204.3,3239955459
38376560,Ihor Tenyukh,http://en.wikipedia.org/w/index.php?diff=600593203,600593203,1395409000,193.29.204.3,3239955459
35293610,Valentyn Nalyvaichenko,http://en.wikipedia.org/w/index.php?diff=596743205,596743205,1393141424,193.19.152.4,3239286788
30913192,Andriy Shkil,http://en.wikipedia.org/w/index.php?diff=564762343,564762343,1374137080,193.19.152.14,3239286798
35293610,Valentyn Nalyvaichenko,http://en.wikipedia.org/w/index.php?diff=560889125,560889125,1371816413,193.19.152.14,3239286798
30913192,Andriy Shkil,http://en.wikipedia.org/w/index.php?diff=556079114,556079114,1369129189,193.19.152.14,3239286798
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=551980380,551980380,1366820669,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=551959878,551959878,1366811650,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=551959756,551959756,1366811589,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=551587794,551587794,1366613065,193.29.204.3,3239955459
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=549833440,549833440,1365682723,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=548640628,548640628,1365072433,195.190.152.11,3284047883
229466,National Geographic (magazine),http://en.wikipedia.org/w/index.php?diff=546228035,546228035,1363940929,193.29.204.3,3239955459
229466,National Geographic (magazine),http://en.wikipedia.org/w/index.php?diff=546226534,546226534,1363940367,193.29.204.3,3239955459
229466,National Geographic (magazine),http://en.wikipedia.org/w/index.php?diff=546226263,546226263,1363940286,193.29.204.3,3239955459
229466,National Geographic (magazine),http://en.wikipedia.org/w/index.php?diff=546225813,546225813,1363940138,193.29.204.3,3239955459
23725191,Yevhen Khacheridi,http://en.wikipedia.org/w/index.php?diff=543380883,543380883,1362993954,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543380522,543380522,1362993792,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543380477,543380477,1362993774,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543380410,543380410,1362993739,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543380348,543380348,1362993713,195.190.152.11,3284047883
23725191,Yevhen Khacheridi,http://en.wikipedia.org/w/index.php?diff=543380080,543380080,1362993584,195.190.152.11,3284047883
23725191,Yevhen Khacheridi,http://en.wikipedia.org/w/index.php?diff=543379680,543379680,1362993392,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543377549,543377549,1362992430,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543377440,543377440,1362992391,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543377391,543377391,1362992373,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543375383,543375383,1362991404,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=543375337,543375337,1362991385,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=542051030,542051030,1362408111,195.190.152.11,3284047883
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540282391,540282391,1361807957,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540282237,540282237,1361807924,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540280386,540280386,1361807567,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540280263,540280263,1361807538,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540279679,540279679,1361807424,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540279489,540279489,1361807387,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540277098,540277098,1361806905,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540277066,540277066,1361806886,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540277006,540277006,1361806854,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276947,540276947,1361806817,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276861,540276861,1361806777,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276803,540276803,1361806754,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276739,540276739,1361806720,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276655,540276655,1361806687,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276419,540276419,1361806641,195.190.152.12,3284047884
14699918,Domagoj Vida,http://en.wikipedia.org/w/index.php?diff=540276239,540276239,1361806594,195.190.152.11,3284047883
33608819,2011–12 UEFA Champions League knockout phase,http://en.wikipedia.org/w/index.php?diff=538849499,538849499,1361177399,195.190.152.11,3284047883
33608819,2011–12 UEFA Champions League knockout phase,http://en.wikipedia.org/w/index.php?diff=538849383,538849383,1361177321,195.190.152.11,3284047883
371384,Kazaks,http://en.wikipedia.org/w/index.php?diff=535309992,535309992,1359360721,195.78.69.16,3276686608
30270661,Charlie Rowe,http://en.wikipedia.org/w/index.php?diff=534752077,534752077,1359078103,194.44.39.6,3257673478
30270661,Charlie Rowe,http://en.wikipedia.org/w/index.php?diff=534751775,534751775,1359077976,194.44.39.6,3257673478
30270661,Charlie Rowe,http://en.wikipedia.org/w/index.php?diff=534751478,534751478,1359077830,194.44.39.6,3257673478
13688144,McCafé,http://en.wikipedia.org/w/index.php?diff=530918161,530918161,1357134832,193.29.204.3,3239955459
30270661,Charlie Rowe,http://en.wikipedia.org/w/index.php?diff=528426261,528426261,1355721144,194.44.39.13,3257673485
30270661,Charlie Rowe,http://en.wikipedia.org/w/index.php?diff=528426044,528426044,1355720994,194.44.39.13,3257673485
30270661,Charlie Rowe,http://en.wikipedia.org/w/index.php?diff=528424103,528424103,1355719835,194.44.39.13,3257673485
861305,FC Shakhtar Donetsk,http://en.wikipedia.org/w/index.php?diff=521873764,521873764,1352317718,194.44.39.6,3257673478
26926774,Pavlo Klymets,http://en.wikipedia.org/w/index.php?diff=513336574,513336574,1347958459,193.19.152.14,3239286798
26926774,Pavlo Klymets,http://en.wikipedia.org/w/index.php?diff=513336488,513336488,1347958395,193.19.152.14,3239286798
18247391,Socialist International,http://en.wikipedia.org/w/index.php?diff=500651644,500651644,1341410236,193.29.204.3,3239955459
2319383,Costa Coffee,http://en.wikipedia.org/w/index.php?diff=493953458,493953458,1337758926,193.29.204.3,3239955459
2319383,Costa Coffee,http://en.wikipedia.org/w/index.php?diff=493950926,493950926,1337756972,193.29.204.3,3239955459
1964241,Reg Park,http://en.wikipedia.org/w/index.php?diff=490591505,490591505,1336113402,194.44.38.125,3257673341
4333034,Günter Schlierkamp,http://en.wikipedia.org/w/index.php?diff=490248597,490248597,1335935739,194.44.38.125,3257673341
898487,Fairmont Hotels and Resorts,http://en.wikipedia.org/w/index.php?diff=488317941,488317941,1334920615,193.29.204.3,3239955459
13688144,McCafé,http://en.wikipedia.org/w/index.php?diff=488132262,488132262,1334820228,193.29.204.3,3239955459
13688144,McCafé,http://en.wikipedia.org/w/index.php?diff=488132082,488132082,1334820087,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=486763352,486763352,1334123849,193.29.204.3,3239955459
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=486614532,486614532,1334061273,193.29.204.3,3239955459
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=486614165,486614165,1334061070,193.29.204.3,3239955459
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=486613851,486613851,1334060883,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=486585651,486585651,1334045587,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=486585573,486585573,1334045557,193.29.204.3,3239955459
19362024,Presidential Administration of Ukraine,http://en.wikipedia.org/w/index.php?diff=486394705,486394705,1333959803,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=486393683,486393683,1333958940,193.29.204.3,3239955459
19362024,Presidential Administration of Ukraine,http://en.wikipedia.org/w/index.php?diff=486393325,486393325,1333958627,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=486392656,486392656,1333958168,193.29.204.3,3239955459
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=484505204,484505204,1333007128,193.29.204.3,3239955459
26926774,Pavlo Klymets,http://en.wikipedia.org/w/index.php?diff=477367350,477367350,1329487515,193.19.152.14,3239286798
26926774,Pavlo Klymets,http://en.wikipedia.org/w/index.php?diff=477366706,477366706,1329487218,193.19.152.14,3239286798
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476639762,476639762,1329136762,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476639644,476639644,1329136692,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476639564,476639564,1329136655,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476638378,476638378,1329136042,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476638255,476638255,1329135987,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476638229,476638229,1329135976,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476638156,476638156,1329135936,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476608892,476608892,1329119776,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476605518,476605518,1329117642,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476605255,476605255,1329117483,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476125186,476125186,1328885577,193.29.204.3,3239955459
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=476124721,476124721,1328885363,193.19.152.14,3239286798
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476124347,476124347,1328885195,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476124176,476124176,1328885117,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476123599,476123599,1328884835,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476123474,476123474,1328884770,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476123153,476123153,1328884618,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476123007,476123007,1328884553,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476120782,476120782,1328883548,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476120536,476120536,1328883416,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476119160,476119160,1328882755,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476118782,476118782,1328882557,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476117693,476117693,1328882071,193.29.204.3,3239955459
34681717,Andrii Goncharuk,http://en.wikipedia.org/w/index.php?diff=476117470,476117470,1328881962,193.29.204.3,3239955459
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=476093881,476093881,1328867434,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=474386862,474386862,1328099911,193.19.152.14,3239286798
26926774,Pavlo Klymets,http://en.wikipedia.org/w/index.php?diff=474023681,474023681,1327926431,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473480752,473480752,1327653943,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473474239,473474239,1327649224,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473338016,473338016,1327589134,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473334525,473334525,1327587558,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473331387,473331387,1327585964,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473298255,473298255,1327564305,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=473123467,473123467,1327479146,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=472947250,472947250,1327394287,193.19.152.14,3239286798
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=472771492,472771492,1327309994,193.19.152.14,3239286798
38280955,Gap Inc.,http://en.wikipedia.org/w/index.php?diff=468526789,468526789,1325229143,193.29.204.3,3239955459
861305,FC Shakhtar Donetsk,http://en.wikipedia.org/w/index.php?diff=466299365,466299365,1324111809,194.44.39.9,3257673481
33994389,User talk:193.29.204.3,http://en.wikipedia.org/w/index.php?diff=465441177,465441177,1323687638,193.29.204.3,3239955459
3874534,Portal:Scouting,http://en.wikipedia.org/w/index.php?diff=464952352,464952352,1323439534,193.29.204.3,3239955459
2881229,Association of Scouts of Azerbaijan,http://en.wikipedia.org/w/index.php?diff=464940566,464940566,1323431931,193.29.204.3,3239955459
2984958,Organizaţia Naţională a Scouţilor din Moldova,http://en.wikipedia.org/w/index.php?diff=464940385,464940385,1323431780,193.29.204.3,3239955459
2984192,Organization of the Scout Movement of Kazakhstan,http://en.wikipedia.org/w/index.php?diff=464935205,464935205,1323427887,193.29.204.3,3239955459
2914828,Sakartvelos Skauturi Modzraobis Organizatsia,http://en.wikipedia.org/w/index.php?diff=464934991,464934991,1323427741,193.29.204.3,3239955459
2881168,Hayastani Azgayin Skautakan Sharjum Kazmakerputiun,http://en.wikipedia.org/w/index.php?diff=464934177,464934177,1323427182,193.29.204.3,3239955459
3052520,Ittihodi Scouthoi Tojikiston,http://en.wikipedia.org/w/index.php?diff=464934061,464934061,1323427112,193.29.204.3,3239955459
3066598,Scouting and Guiding in Ukraine,http://en.wikipedia.org/w/index.php?diff=464922384,464922384,1323419859,193.29.204.3,3239955459
3066598,Scouting and Guiding in Ukraine,http://en.wikipedia.org/w/index.php?diff=464922319,464922319,1323419817,193.29.204.3,3239955459
3066598,Scouting and Guiding in Ukraine,http://en.wikipedia.org/w/index.php?diff=464922199,464922199,1323419741,193.29.204.3,3239955459
3066598,Scouting and Guiding in Ukraine,http://en.wikipedia.org/w/index.php?diff=464920152,464920152,1323418301,193.29.204.3,3239955459
3055470,Eurasian Scout Region (World Organization of the Scout Movement),http://en.wikipedia.org/w/index.php?diff=464919657,464919657,1323417953,193.29.204.3,3239955459
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=464771299,464771299,1323354543,193.29.204.3,3239955459
3055470,Eurasian Scout Region (World Organization of the Scout Movement),http://en.wikipedia.org/w/index.php?diff=464769629,464769629,1323353790,193.29.204.3,3239955459
3055470,Eurasian Scout Region (World Organization of the Scout Movement),http://en.wikipedia.org/w/index.php?diff=464769382,464769382,1323353666,193.29.204.3,3239955459
104809,World Organization of the Scout Movement,http://en.wikipedia.org/w/index.php?diff=464768491,464768491,1323353225,193.29.204.3,3239955459
18960276,National Organization of Scouts of Ukraine,http://en.wikipedia.org/w/index.php?diff=464768221,464768221,1323353109,193.29.204.3,3239955459
14863904,Resurrection (Lords of the Underground album),http://en.wikipedia.org/w/index.php?diff=463467405,463467405,1322728090,193.29.204.3,3239955459
3334444,Oleksandr Aliyev,http://en.wikipedia.org/w/index.php?diff=462731665,462731665,1322400380,194.44.39.8,3257673480
4111204,Artem Milevskiy,http://en.wikipedia.org/w/index.php?diff=462731605,462731605,1322400347,194.44.39.8,3257673480
3334444,Oleksandr Aliyev,http://en.wikipedia.org/w/index.php?diff=462498659,462498659,1322272727,194.44.39.8,3257673480
4111204,Artem Milevskiy,http://en.wikipedia.org/w/index.php?diff=462498583,462498583,1322272688,194.44.39.8,3257673480
20131339,Aroma Espresso Bar,http://en.wikipedia.org/w/index.php?diff=461079591,461079591,1321516742,193.29.204.3,3239955459
20131339,Aroma Espresso Bar,http://en.wikipedia.org/w/index.php?diff=461079555,461079555,1321516712,193.29.204.3,3239955459
1312411,L!VE TV,http://en.wikipedia.org/w/index.php?diff=458945046,458945046,1320398348,194.29.205.1,3256732929
1312411,L!VE TV,http://en.wikipedia.org/w/index.php?diff=458945030,458945030,1320398331,194.29.205.1,3256732929
1719239,LiveTV,http://en.wikipedia.org/w/index.php?diff=458269390,458269390,1320053669,194.29.205.1,3256732929
861305,FC Shakhtar Donetsk,http://en.wikipedia.org/w/index.php?diff=456833145,456833145,1319294548,194.44.39.7,3257673479
861305,FC Shakhtar Donetsk,http://en.wikipedia.org/w/index.php?diff=456833058,456833058,1319294510,194.44.39.7,3257673479
861305,FC Shakhtar Donetsk,http://en.wikipedia.org/w/index.php?diff=456832935,456832935,1319294445,194.44.39.7,3257673479
25867,Richard Dawkins,http://en.wikipedia.org/w/index.php?diff=450295273,450295273,1315922415,193.19.152.8,3239286792
32796923,National Commission for Radiation Protection of Ukraine,http://en.wikipedia.org/w/index.php?diff=446280775,446280775,1314084128,193.19.152.8,3239286792
1256221,Brahma beer,http://en.wikipedia.org/w/index.php?diff=445151099,445151099,1313501521,193.29.204.3,3239955459
2868982,Hotel Ibis,http://en.wikipedia.org/w/index.php?diff=444040713,444040713,1312974842,193.29.204.3,3239955459
2868982,Hotel Ibis,http://en.wikipedia.org/w/index.php?diff=444040656,444040656,1312974815,193.29.204.3,3239955459
21259405,Wikipedia:Vital articles/Expanded/Biology and health sciences,http://en.wikipedia.org/w/index.php?diff=441542606,441542606,1311691960,194.44.39.146,3257673618
13688144,McCafé,http://en.wikipedia.org/w/index.php?diff=437041869,437041869,1309437507,195.78.69.16,3276686608
13688144,McCafé,http://en.wikipedia.org/w/index.php?diff=437041819,437041819,1309437486,195.78.69.16,3276686608
1601276,Computer emergency response team,http://en.wikipedia.org/w/index.php?diff=424861124,424861124,1303223122,193.29.204.13,3239955469
1601276,Computer emergency response team,http://en.wikipedia.org/w/index.php?diff=424860954,424860954,1303223053,193.29.204.13,3239955469
1601276,Computer emergency response team,http://en.wikipedia.org/w/index.php?diff=424860688,424860688,1303222934,193.29.204.13,3239955469
21258902,Wikipedia:Vital articles/Expanded/People,http://en.wikipedia.org/w/index.php?diff=424166847,424166847,1302856000,194.44.39.146,3257673618
967007,Chinese Democracy,http://en.wikipedia.org/w/index.php?diff=416840004,416840004,1299117602,194.44.39.10,3257673482
30750348,User talk:Christopher Monsanto,http://en.wikipedia.org/w/index.php?diff=413868573,413868573,1297687302,193.29.204.3,3239955459
2087248,Master of Orion II: Battle at Antares,http://en.wikipedia.org/w/index.php?diff=413105684,413105684,1297345801,193.29.204.3,3239955459
159547,Milla Jovovich,http://en.wikipedia.org/w/index.php?diff=411546096,411546096,1296637924,193.19.152.8,3239286792
159547,Milla Jovovich,http://en.wikipedia.org/w/index.php?diff=411545933,411545933,1296637816,193.19.152.8,3239286792
1096371,Talk:Milla Jovovich,http://en.wikipedia.org/w/index.php?diff=411545017,411545017,1296637217,193.19.152.8,3239286792
923489,Gospić,http://en.wikipedia.org/w/index.php?diff=404617117,404617117,1293533457,194.44.38.218,3257673434
4269880,Aleksei Pogorelov,http://en.wikipedia.org/w/index.php?diff=401426271,401426271,1291890820,193.19.152.8,3239286792
4605852,Justice Party (Ukraine),http://en.wikipedia.org/w/index.php?diff=401258135,401258135,1291820416,80.91.163.161,1348182945
4605852,Justice Party (Ukraine),http://en.wikipedia.org/w/index.php?diff=401256860,401256860,1291819866,80.91.163.161,1348182945
39087,Black tie,http://en.wikipedia.org/w/index.php?diff=391821683,391821683,1287575649,193.29.204.3,3239955459
5549400,Atif Dudaković,http://en.wikipedia.org/w/index.php?diff=391613175,391613175,1287481148,194.44.38.218,3257673434
159547,Milla Jovovich,http://en.wikipedia.org/w/index.php?diff=390072259,390072259,1286808386,193.19.152.8,3239286792
159547,Milla Jovovich,http://en.wikipedia.org/w/index.php?diff=390071820,390071820,1286808192,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=387705197,387705197,1285759101,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=387278130,387278130,1285577307,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=386111574,386111574,1285079900,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=386111472,386111472,1285079852,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=386086011,386086011,1285068541,193.19.152.8,3239286792
1172821,Robinho,http://en.wikipedia.org/w/index.php?diff=385590104,385590104,1284840055,194.44.39.8,3257673480
17300,Kazimir Malevich,http://en.wikipedia.org/w/index.php?diff=385135762,385135762,1284626389,193.19.152.8,3239286792
17300,Kazimir Malevich,http://en.wikipedia.org/w/index.php?diff=385135635,385135635,1284626302,193.19.152.8,3239286792
17300,Kazimir Malevich,http://en.wikipedia.org/w/index.php?diff=385135580,385135580,1284626274,193.19.152.8,3239286792
86655,Sergei Korolev,http://en.wikipedia.org/w/index.php?diff=385133138,385133138,1284624624,193.19.152.8,3239286792
4269880,Aleksei Pogorelov,http://en.wikipedia.org/w/index.php?diff=385132923,385132923,1284624502,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=385132641,385132641,1284624321,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=385132507,385132507,1284624240,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=385132431,385132431,1284624179,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=385132316,385132316,1284624107,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=385132220,385132220,1284624044,193.19.152.8,3239286792
86655,Sergei Korolev,http://en.wikipedia.org/w/index.php?diff=385131719,385131719,1284623698,193.19.152.8,3239286792
80322,Lev Landau,http://en.wikipedia.org/w/index.php?diff=384551435,384551435,1284369560,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=384550265,384550265,1284368945,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=384549751,384549751,1284368677,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=384549589,384549589,1284368576,193.19.152.8,3239286792
156760,Élie Metchnikoff,http://en.wikipedia.org/w/index.php?diff=384549393,384549393,1284368457,193.19.152.8,3239286792
27483349,User:Igrek/VA sources,http://en.wikipedia.org/w/index.php?diff=368748122,368748122,1276841790,194.44.39.146,3257673618
21258969,Wikipedia:Vital articles/Expanded/History,http://en.wikipedia.org/w/index.php?diff=362797700,362797700,1274184701,194.44.39.146,3257673618
21258969,Wikipedia:Vital articles/Expanded/History,http://en.wikipedia.org/w/index.php?diff=362795205,362795205,1274183523,194.44.39.146,3257673618
194636,Pavel Popovich,http://en.wikipedia.org/w/index.php?diff=359221904,359221904,1272616750,193.19.152.8,3239286792
194636,Pavel Popovich,http://en.wikipedia.org/w/index.php?diff=359221780,359221780,1272616648,193.19.152.8,3239286792
2868982,Hotel Ibis,http://en.wikipedia.org/w/index.php?diff=350400841,350400841,1268835030,193.29.204.3,3239955459
1557649,Yakovlev Yak-16,http://en.wikipedia.org/w/index.php?diff=331817258,331817258,1260889770,193.29.204.3,3239955459
1557649,Yakovlev Yak-16,http://en.wikipedia.org/w/index.php?diff=331816592,331816592,1260889459,193.29.204.3,3239955459
229909,Tupolev Tu-104,http://en.wikipedia.org/w/index.php?diff=328762847,328762847,1259570311,193.29.204.3,3239955459
