article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
49132,Marathon,http://en.wikipedia.org/w/index.php?diff=331804305,331804305,1.260883819E9,1260883819,151.96.3.241
49132,Marathon,http://en.wikipedia.org/w/index.php?diff=331803842,331803842,1.260883577E9,1260883577,151.96.3.241
49132,Marathon,http://en.wikipedia.org/w/index.php?diff=331803687,331803687,1.260883503E9,1260883503,151.96.3.241
49132,Marathon,http://en.wikipedia.org/w/index.php?diff=331803495,331803495,1.260883415E9,1260883415,151.96.3.241
8228800,Rockin' Around the Christmas Tree,http://en.wikipedia.org/w/index.php?diff=331774134,331774134,1.260865296E9,1260865296,143.97.2.35
7849935,FMC Technologies,http://en.wikipedia.org/w/index.php?diff=331518883,331518883,1.260748138E9,1260748138,151.96.3.241
1336960,Failure rate,http://en.wikipedia.org/w/index.php?diff=329447721,329447721,1.259845431E9,1259845431,143.97.2.35
17213762,Talk:FIDE Grand Prix 2008–2009,http://en.wikipedia.org/w/index.php?diff=327829799,327829799,1.259137739E9,1259137739,143.97.2.35
10636414,Schiehallion oilfield,http://en.wikipedia.org/w/index.php?diff=327467802,327467802,1.258981577E9,1258981577,143.97.2.35
87577,JAS 39 Gripen,http://en.wikipedia.org/w/index.php?diff=326847004,326847004,1.258681051E9,1258681051,143.97.2.35
87577,JAS 39 Gripen,http://en.wikipedia.org/w/index.php?diff=326846648,326846648,1.258680912E9,1258680912,143.97.2.35
2126052,Lorena Ochoa,http://en.wikipedia.org/w/index.php?diff=326741103,326741103,1.258643431E9,1258643431,143.97.2.35
11005908,Wikipedia:Tutorial (Editing)/sandbox,http://en.wikipedia.org/w/index.php?diff=325586400,325586400,1.25809882E9,1258098820,143.97.2.35
11005908,Wikipedia:Tutorial (Editing)/sandbox,http://en.wikipedia.org/w/index.php?diff=325586322,325586322,1.258098756E9,1258098756,143.97.2.35
11005908,Wikipedia:Tutorial (Editing)/sandbox,http://en.wikipedia.org/w/index.php?diff=325586292,325586292,1.25809873E9,1258098730,143.97.2.35
212685,Ralph Klein,http://en.wikipedia.org/w/index.php?diff=325104539,325104539,1.257882936E9,1257882936,143.97.2.35
212685,Ralph Klein,http://en.wikipedia.org/w/index.php?diff=324303353,324303353,1.257527258E9,1257527258,143.97.2.35
1520,Aachen,http://en.wikipedia.org/w/index.php?diff=323445005,323445005,1.257155197E9,1257155197,151.96.3.242
1520,Aachen,http://en.wikipedia.org/w/index.php?diff=323444971,323444971,1.257155166E9,1257155166,151.96.3.242
11513600,Ares I-X,http://en.wikipedia.org/w/index.php?diff=322739747,322739747,1.256827982E9,1256827982,151.96.3.241
1145383,Electric double-layer capacitor,http://en.wikipedia.org/w/index.php?diff=322133223,322133223,1.256565523E9,1256565523,143.97.2.35
21391441,Amott test,http://en.wikipedia.org/w/index.php?diff=320971195,320971195,1.256029714E9,1256029714,143.97.2.35
21391441,Amott test,http://en.wikipedia.org/w/index.php?diff=319813903,319813903,1.255530195E9,1255530195,143.97.2.35
9105584,Leverett J-function,http://en.wikipedia.org/w/index.php?diff=319610902,319610902,1.255436534E9,1255436534,143.97.2.35
9105584,Leverett J-function,http://en.wikipedia.org/w/index.php?diff=319609166,319609166,1.255435577E9,1255435577,143.97.2.35
1312100,Wentworth,http://en.wikipedia.org/w/index.php?diff=319399744,319399744,1.255344024E9,1255344024,143.97.2.35
109187,"Jasper, Florida",http://en.wikipedia.org/w/index.php?diff=319307175,319307175,1.255297211E9,1255297211,217.17.179.148
109187,"Jasper, Florida",http://en.wikipedia.org/w/index.php?diff=319306893,319306893,1.255297113E9,1255297113,217.17.179.148
1966751,Gor (disambiguation),http://en.wikipedia.org/w/index.php?diff=319271816,319271816,1.255285187E9,1255285187,143.97.2.35
1966751,Gor (disambiguation),http://en.wikipedia.org/w/index.php?diff=319271420,319271420,1.255285083E9,1255285083,143.97.2.35
1254377,List of oilfield service companies,http://en.wikipedia.org/w/index.php?diff=318831499,318831499,1.255077251E9,1255077251,143.97.2.35
3300610,Office Open XML,http://en.wikipedia.org/w/index.php?diff=318612187,318612187,1.254982971E9,1254982971,143.97.2.35
512926,VAZ-1111,http://en.wikipedia.org/w/index.php?diff=318260384,318260384,1.254841819E9,1254841819,151.96.3.242
6303666,Diamond DA42,http://en.wikipedia.org/w/index.php?diff=317062244,317062244,1.254305202E9,1254305202,143.97.2.35
9549813,LaKisha Jones,http://en.wikipedia.org/w/index.php?diff=316632393,316632393,1.254117774E9,1254117774,143.97.2.35
5477800,Teresa Strasser,http://en.wikipedia.org/w/index.php?diff=316631509,316631509,1.254117154E9,1254117154,143.97.2.35
10486917,César Cueto,http://en.wikipedia.org/w/index.php?diff=315876212,315876212,1.253783253E9,1253783253,151.96.3.241
10486917,César Cueto,http://en.wikipedia.org/w/index.php?diff=315875860,315875860,1.253783006E9,1253783006,151.96.3.241
5655056,Primary residence,http://en.wikipedia.org/w/index.php?diff=315693792,315693792,1.253707249E9,1253707249,143.97.2.35
1562807,Princes Town,http://en.wikipedia.org/w/index.php?diff=315501251,315501251,1.25362548E9,1253625480,151.96.3.242
13078287,Soviet Union national rugby union team,http://en.wikipedia.org/w/index.php?diff=315500969,315500969,1.253625379E9,1253625379,217.17.160.11
2905358,Mohra Sharif,http://en.wikipedia.org/w/index.php?diff=315344351,315344351,1.253559584E9,1253559584,94.124.227.13
2905358,Mohra Sharif,http://en.wikipedia.org/w/index.php?diff=315343703,315343703,1.253559374E9,1253559374,94.124.227.13
435045,Walter Alvarez,http://en.wikipedia.org/w/index.php?diff=313798447,313798447,1.25291965E9,1252919650,151.96.3.241
293210,Talk:Kazakhstan,http://en.wikipedia.org/w/index.php?diff=313778441,313778441,1.25291391E9,1252913910,143.97.2.35
16642,Kazakhstan,http://en.wikipedia.org/w/index.php?diff=313774041,313774041,1.252912682E9,1252912682,143.97.2.35
11654634,Mongstad scandal,http://en.wikipedia.org/w/index.php?diff=313180242,313180242,1.252673122E9,1252673122,143.97.2.35
11654634,Mongstad scandal,http://en.wikipedia.org/w/index.php?diff=313180135,313180135,1.25267306E9,1252673060,143.97.2.35
11654634,Mongstad scandal,http://en.wikipedia.org/w/index.php?diff=313180040,313180040,1.252673008E9,1252673008,143.97.2.35
11654634,Mongstad scandal,http://en.wikipedia.org/w/index.php?diff=313179923,313179923,1.252672932E9,1252672932,143.97.2.35
11654634,Mongstad scandal,http://en.wikipedia.org/w/index.php?diff=313179568,313179568,1.252672734E9,1252672734,143.97.2.35
11654634,Mongstad scandal,http://en.wikipedia.org/w/index.php?diff=313179498,313179498,1.252672698E9,1252672698,143.97.2.35
156823,Baarle-Hertog,http://en.wikipedia.org/w/index.php?diff=310125137,310125137,1.251276193E9,1251276193,143.97.2.35
10886829,Raid (gaming),http://en.wikipedia.org/w/index.php?diff=309924669,309924669,1.251180441E9,1251180441,143.97.2.35
10886829,Raid (gaming),http://en.wikipedia.org/w/index.php?diff=309924320,309924320,1.251180275E9,1251180275,143.97.2.35
10886829,Raid (gaming),http://en.wikipedia.org/w/index.php?diff=309924209,309924209,1.251180197E9,1251180197,143.97.2.35
978740,Fantasy literature,http://en.wikipedia.org/w/index.php?diff=309748384,309748384,1.251104177E9,1251104177,143.97.2.35
16549369,David Louis Edelman,http://en.wikipedia.org/w/index.php?diff=309747923,309747923,1.251103901E9,1251103901,143.97.2.35
5666547,Jim C. Hines,http://en.wikipedia.org/w/index.php?diff=309747803,309747803,1.251103827E9,1251103827,143.97.2.35
26787,Science fiction,http://en.wikipedia.org/w/index.php?diff=309747167,309747167,1.251103404E9,1251103404,143.97.2.35
998110,Talk:Lega Nord,http://en.wikipedia.org/w/index.php?diff=309742116,309742116,1.251099939E9,1251099939,151.96.3.242
998110,Talk:Lega Nord,http://en.wikipedia.org/w/index.php?diff=309739437,309739437,1.251098113E9,1251098113,151.96.3.242
162615,Assisted suicide,http://en.wikipedia.org/w/index.php?diff=308853551,308853551,1.250676083E9,1250676083,143.97.2.35
4230445,The Chevrons,http://en.wikipedia.org/w/index.php?diff=308464386,308464386,1.250509785E9,1250509785,143.97.2.35
11832700,List of oil field acronyms,http://en.wikipedia.org/w/index.php?diff=306389615,306389615,1.24956122E9,1249561220,143.97.2.35
11832700,List of oil field acronyms,http://en.wikipedia.org/w/index.php?diff=306389561,306389561,1.249561191E9,1249561191,143.97.2.35
215755,Bhp,http://en.wikipedia.org/w/index.php?diff=306389277,306389277,1.249561062E9,1249561062,143.97.2.35
5275584,Antonio Valencia,http://en.wikipedia.org/w/index.php?diff=305428576,305428576,1.249118457E9,1249118457,143.97.2.35
5275584,Antonio Valencia,http://en.wikipedia.org/w/index.php?diff=305428532,305428532,1.249118431E9,1249118431,143.97.2.35
1567701,Norway Cup,http://en.wikipedia.org/w/index.php?diff=305255673,305255673,1.249037519E9,1249037519,143.97.2.35
393943,Platinum group,http://en.wikipedia.org/w/index.php?diff=304696612,304696612,1.248795953E9,1248795953,151.96.3.242
496540,Propofol,http://en.wikipedia.org/w/index.php?diff=304663341,304663341,1.248782181E9,1248782181,143.97.2.35
20502347,2008–2009 Zimbabwean cholera outbreak,http://en.wikipedia.org/w/index.php?diff=304450172,304450172,1.248689152E9,1248689152,151.96.3.242
9855751,National Balancing Point (UK),http://en.wikipedia.org/w/index.php?diff=303546064,303546064,1.248276311E9,1248276311,143.97.2.35
9855751,National Balancing Point (UK),http://en.wikipedia.org/w/index.php?diff=303545827,303545827,1.248276221E9,1248276221,143.97.2.35
9855751,National Balancing Point (UK),http://en.wikipedia.org/w/index.php?diff=303545691,303545691,1.248276166E9,1248276166,143.97.2.35
60770,Curvature,http://en.wikipedia.org/w/index.php?diff=303296430,303296430,1.248162724E9,1248162724,143.97.2.35
7251724,Ahmad ibn Idris al-Fasi,http://en.wikipedia.org/w/index.php?diff=303131011,303131011,1.248097005E9,1248097005,151.96.3.242
12426807,Region Avia Airlines,http://en.wikipedia.org/w/index.php?diff=303125721,303125721,1.248094655E9,1248094655,217.17.179.148
23429522,Corner-point grid,http://en.wikipedia.org/w/index.php?diff=303096996,303096996,1.248078935E9,1248078935,143.97.2.35
285979,Hindu reform movements,http://en.wikipedia.org/w/index.php?diff=302396587,302396587,1.247742775E9,1247742775,151.96.3.242
174201,International Society for Krishna Consciousness,http://en.wikipedia.org/w/index.php?diff=302396244,302396244,1.247742592E9,1247742592,151.96.3.242
4120563,Talk:Roberto Calderoli,http://en.wikipedia.org/w/index.php?diff=301335634,301335634,1.247214529E9,1247214529,151.96.3.242
6565357,Talk:Roberto Maroni,http://en.wikipedia.org/w/index.php?diff=301187378,301187378,1.247146979E9,1247146979,151.96.3.242
4120563,Talk:Roberto Calderoli,http://en.wikipedia.org/w/index.php?diff=301175396,301175396,1.247141247E9,1247141247,151.96.3.242
4120563,Talk:Roberto Calderoli,http://en.wikipedia.org/w/index.php?diff=301175235,301175235,1.247141169E9,1247141169,151.96.3.242
21181602,Guernsey Rangers F.A.C,http://en.wikipedia.org/w/index.php?diff=301165697,301165697,1.247135593E9,1247135593,217.17.160.5
162888,Talk:Death of Carlo Giuliani,http://en.wikipedia.org/w/index.php?diff=301152683,301152683,1.247126891E9,1247126891,151.96.3.242
59755,G8,http://en.wikipedia.org/w/index.php?diff=301151506,301151506,1.247126132E9,1247126132,151.96.3.242
2504805,Dera Ghazi Khan,http://en.wikipedia.org/w/index.php?diff=300797374,300797374,1.246976305E9,1246976305,151.96.3.241
2504805,Dera Ghazi Khan,http://en.wikipedia.org/w/index.php?diff=300797292,300797292,1.246976277E9,1246976277,151.96.3.241
8130576,Phosphate rock,http://en.wikipedia.org/w/index.php?diff=298732277,298732277,1.246015065E9,1246015065,143.97.2.35
16243840,BioShock 2,http://en.wikipedia.org/w/index.php?diff=298695428,298695428,1.245994594E9,1245994594,143.97.2.35
7014298,DNO International,http://en.wikipedia.org/w/index.php?diff=298510344,298510344,1.245911063E9,1245911063,143.97.2.35
2137097,"Masantol, Pampanga",http://en.wikipedia.org/w/index.php?diff=297364017,297364017,1.245421137E9,1245421137,151.96.3.242
44908,Talk:Italy,http://en.wikipedia.org/w/index.php?diff=296972320,296972320,1.245253051E9,1245253051,151.96.3.242
49164,Talk:Silvio Berlusconi,http://en.wikipedia.org/w/index.php?diff=296955740,296955740,1.245246355E9,1245246355,151.96.3.242
1738731,Synthetic rubber,http://en.wikipedia.org/w/index.php?diff=296714405,296714405,1.245141162E9,1245141162,143.97.2.35
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=296522372,296522372,1.245065095E9,1245065095,143.97.2.35
381289,Our Airline,http://en.wikipedia.org/w/index.php?diff=296506130,296506130,1.245052954E9,1245052954,151.96.3.242
3427178,Heliskiing,http://en.wikipedia.org/w/index.php?diff=295533841,295533841,1.244617424E9,1244617424,143.97.2.35
2794944,Talk:Lou Ferrigno,http://en.wikipedia.org/w/index.php?diff=295185880,295185880,1.244475283E9,1244475283,143.97.2.35
4356318,The Assault,http://en.wikipedia.org/w/index.php?diff=295077831,295077831,1.244421036E9,1244421036,143.97.2.35
22977015,Nuclear magnetic resonance in porous media,http://en.wikipedia.org/w/index.php?diff=292662261,292662261,1.243431139E9,1243431139,143.97.2.35
23235,Pakistan,http://en.wikipedia.org/w/index.php?diff=292167733,292167733,1.243229881E9,1243229881,143.97.2.35
1307367,Allen Collins,http://en.wikipedia.org/w/index.php?diff=291803968,291803968,1.243083895E9,1243083895,143.97.2.35
7808919,Marina Berlusconi,http://en.wikipedia.org/w/index.php?diff=291630798,291630798,1.243006537E9,1243006537,151.96.3.242
17836373,Estimated pore pressure,http://en.wikipedia.org/w/index.php?diff=291576054,291576054,1.2429811E9,1242981100,143.97.2.35
17836373,Estimated pore pressure,http://en.wikipedia.org/w/index.php?diff=291576026,291576026,1.242981083E9,1242981083,143.97.2.35
191846,Hare Krishna,http://en.wikipedia.org/w/index.php?diff=291368747,291368747,1.242899492E9,1242899492,151.96.3.242
3284233,Maha Mantra,http://en.wikipedia.org/w/index.php?diff=291368125,291368125,1.242899192E9,1242899192,151.96.3.242
3284233,Maha Mantra,http://en.wikipedia.org/w/index.php?diff=291368074,291368074,1.242899167E9,1242899167,151.96.3.242
3284233,Maha Mantra,http://en.wikipedia.org/w/index.php?diff=291368005,291368005,1.242899131E9,1242899131,151.96.3.242
3284233,Maha Mantra,http://en.wikipedia.org/w/index.php?diff=291367842,291367842,1.242899057E9,1242899057,151.96.3.242
3284233,Maha Mantra,http://en.wikipedia.org/w/index.php?diff=291367625,291367625,1.24289893E9,1242898930,151.96.3.242
3284233,Maha Mantra,http://en.wikipedia.org/w/index.php?diff=291367220,291367220,1.242898719E9,1242898719,151.96.3.242
1888831,File:AlamoNV.2.jpg,http://en.wikipedia.org/w/index.php?diff=290718653,290718653,1.242656677E9,1242656677,217.17.179.148
962618,Fridtjof Nansen class frigate,http://en.wikipedia.org/w/index.php?diff=290075535,290075535,1.242387641E9,1242387641,143.97.2.35
11991929,Depth in a well,http://en.wikipedia.org/w/index.php?diff=289632651,289632651,1.242200736E9,1242200736,143.97.2.35
3383952,"Girl, Interrupted (film)",http://en.wikipedia.org/w/index.php?diff=289455842,289455842,1.242133444E9,1242133444,151.96.3.242
2114539,List of oil refineries,http://en.wikipedia.org/w/index.php?diff=289242536,289242536,1.242045355E9,1242045355,143.97.2.35
2570539,Alex Delaware,http://en.wikipedia.org/w/index.php?diff=288689364,288689364,1.241796187E9,1241796187,143.97.2.35
18402,Luanda,http://en.wikipedia.org/w/index.php?diff=287830905,287830905,1.241439441E9,1241439441,151.96.3.242
31501,Tim Burton,http://en.wikipedia.org/w/index.php?diff=287559973,287559973,1.241315212E9,1241315212,217.17.179.148
31501,Tim Burton,http://en.wikipedia.org/w/index.php?diff=287558741,287558741,1.241314711E9,1241314711,217.17.179.148
962618,Fridtjof Nansen class frigate,http://en.wikipedia.org/w/index.php?diff=286610963,286610963,1.240908436E9,1240908436,143.97.2.35
962618,Fridtjof Nansen class frigate,http://en.wikipedia.org/w/index.php?diff=286610552,286610552,1.240908092E9,1240908092,143.97.2.35
2159021,Inter-Services Intelligence,http://en.wikipedia.org/w/index.php?diff=282974408,282974408,1.239371275E9,1239371275,217.17.169.252
2198615,Prayer beads,http://en.wikipedia.org/w/index.php?diff=282062298,282062298,1.239003873E9,1239003873,143.97.2.35
16040,July 28,http://en.wikipedia.org/w/index.php?diff=281284573,281284573,1.238677952E9,1238677952,151.96.3.241
317992,Khwarezm,http://en.wikipedia.org/w/index.php?diff=281052977,281052977,1.238582014E9,1238582014,151.96.3.242
7467445,Guernsey national football team,http://en.wikipedia.org/w/index.php?diff=280851202,280851202,1.238503642E9,1238503642,217.17.160.5
957684,Cesc Fàbregas,http://en.wikipedia.org/w/index.php?diff=279376393,279376393,1.237907922E9,1237907922,151.96.3.242
4034788,Aggradation,http://en.wikipedia.org/w/index.php?diff=279160994,279160994,1.237821038E9,1237821038,143.97.2.35
22047551,User talk:Adeeb Ali Mirbahar,http://en.wikipedia.org/w/index.php?diff=278294194,278294194,1.237452217E9,1237452217,217.17.169.154
11202645,User:Mirbahar,http://en.wikipedia.org/w/index.php?diff=278155108,278155108,1.237399997E9,1237399997,217.17.169.154
313940,Talk:Half-Life (video game),http://en.wikipedia.org/w/index.php?diff=278133317,278133317,1.23739371E9,1237393710,151.96.3.241
77549,Delta Air Lines,http://en.wikipedia.org/w/index.php?diff=277383432,277383432,1.237115579E9,1237115579,217.17.179.148
11026,List of programmers,http://en.wikipedia.org/w/index.php?diff=276981892,276981892,1.236956693E9,1236956693,143.97.2.35
2289440,Bulk cargo,http://en.wikipedia.org/w/index.php?diff=276570630,276570630,1.236798582E9,1236798582,143.97.2.35
1171,Abbreviation,http://en.wikipedia.org/w/index.php?diff=276569580,276569580,1.236798267E9,1236798267,143.97.2.35
1171,Abbreviation,http://en.wikipedia.org/w/index.php?diff=276569431,276569431,1.23679822E9,1236798220,143.97.2.35
3035146,Hushinish,http://en.wikipedia.org/w/index.php?diff=276542490,276542490,1.236790474E9,1236790474,143.97.2.35
5530417,Can't Take My Eyes off You,http://en.wikipedia.org/w/index.php?diff=276485177,276485177,1.236766142E9,1236766142,82.114.152.27
1324895,Bulk carrier,http://en.wikipedia.org/w/index.php?diff=276364005,276364005,1.236719576E9,1236719576,143.97.2.35
1324895,Bulk carrier,http://en.wikipedia.org/w/index.php?diff=276363619,276363619,1.23671947E9,1236719470,143.97.2.35
1368117,Talk:RAI,http://en.wikipedia.org/w/index.php?diff=275379534,275379534,1.236342379E9,1236342379,151.96.3.242
1368117,Talk:RAI,http://en.wikipedia.org/w/index.php?diff=275379117,275379117,1.236342119E9,1236342119,151.96.3.242
253228,Freetown Christiania,http://en.wikipedia.org/w/index.php?diff=275125143,275125143,1.236240956E9,1236240956,143.97.2.35
253228,Freetown Christiania,http://en.wikipedia.org/w/index.php?diff=275125013,275125013,1.236240873E9,1236240873,143.97.2.35
15021680,Amundsen's South Pole expedition,http://en.wikipedia.org/w/index.php?diff=274935659,274935659,1.236178713E9,1236178713,143.97.2.35
21801652,Ultimet,http://en.wikipedia.org/w/index.php?diff=274878777,274878777,1.236155539E9,1236155539,143.97.2.35
981531,Comparison of operating systems,http://en.wikipedia.org/w/index.php?diff=274650195,274650195,1.236072769E9,1236072769,143.97.2.35
60904,Sergey Brin,http://en.wikipedia.org/w/index.php?diff=273867884,273867884,1.235825687E9,1235825687,82.114.150.62
178297,Skien,http://en.wikipedia.org/w/index.php?diff=272686556,272686556,1.235381085E9,1235381085,143.97.2.35
11996175,List of cooperative games for the Xbox 360,http://en.wikipedia.org/w/index.php?diff=272043060,272043060,1.235125723E9,1235125723,143.97.2.35
367924,Call of Duty (video game),http://en.wikipedia.org/w/index.php?diff=271938639,271938639,1.235083762E9,1235083762,151.96.3.241
367924,Call of Duty (video game),http://en.wikipedia.org/w/index.php?diff=271868293,271868293,1.235064379E9,1235064379,151.96.3.241
312358,Saffron Walden,http://en.wikipedia.org/w/index.php?diff=271848645,271848645,1.235058212E9,1235058212,143.97.2.35
832128,Liquefied natural gas,http://en.wikipedia.org/w/index.php?diff=271798543,271798543,1.235040425E9,1235040425,151.96.3.242
832128,Liquefied natural gas,http://en.wikipedia.org/w/index.php?diff=271798450,271798450,1.235040386E9,1235040386,151.96.3.242
832128,Liquefied natural gas,http://en.wikipedia.org/w/index.php?diff=271798411,271798411,1.235040365E9,1235040365,151.96.3.242
5017064,List of free massively multiplayer online games,http://en.wikipedia.org/w/index.php?diff=271553901,271553901,1.234957872E9,1234957872,143.97.2.35
5017064,List of free massively multiplayer online games,http://en.wikipedia.org/w/index.php?diff=271553854,271553854,1.234957852E9,1234957852,143.97.2.35
389698,List of massively multiplayer online role-playing games,http://en.wikipedia.org/w/index.php?diff=271553529,271553529,1.23495768E9,1234957680,143.97.2.35
389698,List of massively multiplayer online role-playing games,http://en.wikipedia.org/w/index.php?diff=271553402,271553402,1.234957621E9,1234957621,143.97.2.35
623994,Wikipedia:Requested articles/Applied arts and sciences,http://en.wikipedia.org/w/index.php?diff=271303138,271303138,1.234858226E9,1234858226,143.97.2.35
61082,MacGuffin,http://en.wikipedia.org/w/index.php?diff=271105922,271105922,1.234787977E9,1234787977,151.96.3.242
6029698,F.C. Matera,http://en.wikipedia.org/w/index.php?diff=271086474,271086474,1.234777308E9,1234777308,151.96.3.241
6029698,F.C. Matera,http://en.wikipedia.org/w/index.php?diff=271082291,271082291,1.234774898E9,1234774898,151.96.3.242
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270417237,270417237,1.234522793E9,1234522793,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270417193,270417193,1.234522774E9,1234522774,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270417034,270417034,1.234522699E9,1234522699,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270416922,270416922,1.234522653E9,1234522653,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270416857,270416857,1.23452262E9,1234522620,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270416398,270416398,1.234522401E9,1234522401,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270416361,270416361,1.234522378E9,1234522378,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270416306,270416306,1.234522344E9,1234522344,151.96.3.241
9037100,South Pars / North Dome Gas-Condensate field,http://en.wikipedia.org/w/index.php?diff=270416255,270416255,1.23452232E9,1234522320,151.96.3.241
1026030,Mirpur Khas,http://en.wikipedia.org/w/index.php?diff=270228749,270228749,1.234450462E9,1234450462,217.17.169.253
1026030,Mirpur Khas,http://en.wikipedia.org/w/index.php?diff=270222474,270222474,1.234448296E9,1234448296,217.17.169.253
1026030,Mirpur Khas,http://en.wikipedia.org/w/index.php?diff=270173424,270173424,1.234420845E9,1234420845,217.17.169.253
1026030,Mirpur Khas,http://en.wikipedia.org/w/index.php?diff=270172840,270172840,1.234420501E9,1234420501,217.17.169.253
1026030,Mirpur Khas,http://en.wikipedia.org/w/index.php?diff=270172127,270172127,1.234420058E9,1234420058,217.17.169.253
9224690,Death Magnetic,http://en.wikipedia.org/w/index.php?diff=269992073,269992073,1.234357617E9,1234357617,143.97.2.35
9224690,Death Magnetic,http://en.wikipedia.org/w/index.php?diff=269991942,269991942,1.234357531E9,1234357531,143.97.2.35
9224690,Death Magnetic,http://en.wikipedia.org/w/index.php?diff=269991813,269991813,1.234357465E9,1234357465,143.97.2.35
11654063,Mongstad,http://en.wikipedia.org/w/index.php?diff=269968354,269968354,1.234344677E9,1234344677,143.97.2.35
11654063,Mongstad,http://en.wikipedia.org/w/index.php?diff=269967971,269967971,1.2343445E9,1234344500,143.97.2.35
12675001,List of LNG terminals,http://en.wikipedia.org/w/index.php?diff=269754044,269754044,1.23426762E9,1234267620,151.96.3.242
12675001,List of LNG terminals,http://en.wikipedia.org/w/index.php?diff=269753971,269753971,1.234267577E9,1234267577,151.96.3.242
12675001,List of LNG terminals,http://en.wikipedia.org/w/index.php?diff=269753901,269753901,1.23426754E9,1234267540,151.96.3.242
12675001,List of LNG terminals,http://en.wikipedia.org/w/index.php?diff=269753828,269753828,1.234267502E9,1234267502,151.96.3.242
