id,title,diff_url,revision_id,timestamp,contributor_ip
248001,Web Ontology Language,http://en.wikipedia.org/w/index.php?diff=323695459,323695459,1257259636,192.101.252.103
248001,Web Ontology Language,http://en.wikipedia.org/w/index.php?diff=323691863,323691863,1257258069,192.101.252.103
9834282,Talk:Wiehen Hills,http://en.wikipedia.org/w/index.php?diff=323118248,323118248,1257005589,192.101.252.103
383062,Civil-Military Co-operation,http://en.wikipedia.org/w/index.php?diff=321353516,321353516,1256204714,192.101.252.103
522449,Requirements analysis,http://en.wikipedia.org/w/index.php?diff=321155209,321155209,1256111617,152.152.95.1
138419,"Bridgeport, West Virginia",http://en.wikipedia.org/w/index.php?diff=320766767,320766767,1255944167,192.101.252.103
2135292,132 Armoured Division Ariete,http://en.wikipedia.org/w/index.php?diff=317151735,317151735,1254341780,192.101.252.103
2135292,132 Armoured Division Ariete,http://en.wikipedia.org/w/index.php?diff=317151391,317151391,1254341671,192.101.252.103
863856,Norwich Terrier,http://en.wikipedia.org/w/index.php?diff=316110517,316110517,1253880990,192.101.252.103
1580593,Norfolk Terrier,http://en.wikipedia.org/w/index.php?diff=316109454,316109454,1253880405,192.101.252.103
1580593,Norfolk Terrier,http://en.wikipedia.org/w/index.php?diff=316109376,316109376,1253880360,192.101.252.103
1580593,Norfolk Terrier,http://en.wikipedia.org/w/index.php?diff=316108991,316108991,1253880144,192.101.252.103
1580593,Norfolk Terrier,http://en.wikipedia.org/w/index.php?diff=316108445,316108445,1253879877,192.101.252.103
1580593,Norfolk Terrier,http://en.wikipedia.org/w/index.php?diff=316108147,316108147,1253879710,192.101.252.103
1326294,Battle of the Rosebud,http://en.wikipedia.org/w/index.php?diff=315054256,315054256,1253429180,192.101.252.103
9793428,Talk:Annie Moore (immigrant),http://en.wikipedia.org/w/index.php?diff=314868755,314868755,1253342299,192.101.252.103
24298,Potsdam Conference,http://en.wikipedia.org/w/index.php?diff=314535510,314535510,1253198641,192.101.252.103
275811,Anders Fogh Rasmussen,http://en.wikipedia.org/w/index.php?diff=312747541,312747541,1252486684,152.152.95.1
9406650,451st Air Expeditionary Wing,http://en.wikipedia.org/w/index.php?diff=308585660,308585660,1250556423,192.101.252.103
9406650,451st Air Expeditionary Wing,http://en.wikipedia.org/w/index.php?diff=308585507,308585507,1250556371,192.101.252.103
8661257,United Kingdom casualties of war,http://en.wikipedia.org/w/index.php?diff=308356051,308356051,1250455614,192.101.252.103
10035801,Bobby Lowder,http://en.wikipedia.org/w/index.php?diff=308108047,308108047,1250336336,192.101.252.103
78186,Atomium,http://en.wikipedia.org/w/index.php?diff=307309877,307309877,1249970040,192.101.252.34
78186,Atomium,http://en.wikipedia.org/w/index.php?diff=307309841,307309841,1249970017,192.101.252.34
86947,Grand Place,http://en.wikipedia.org/w/index.php?diff=307309788,307309788,1249969982,192.101.252.34
86947,Grand Place,http://en.wikipedia.org/w/index.php?diff=307309149,307309149,1249969589,192.101.252.34
89265,Jean-Claude Van Damme,http://en.wikipedia.org/w/index.php?diff=301545091,301545091,1247316253,192.101.252.103
2135292,132 Armoured Division Ariete,http://en.wikipedia.org/w/index.php?diff=299999035,299999035,1246597380,192.101.252.103
2135292,132 Armoured Division Ariete,http://en.wikipedia.org/w/index.php?diff=299997931,299997931,1246596641,192.101.252.103
5277058,Paul McKenna (footballer),http://en.wikipedia.org/w/index.php?diff=299280404,299280404,1246268106,192.101.252.103
378010,Planning,http://en.wikipedia.org/w/index.php?diff=299267915,299267915,1246260488,192.101.252.103
194200,International Security Assistance Force,http://en.wikipedia.org/w/index.php?diff=299004400,299004400,1246137089,192.101.252.103
194200,International Security Assistance Force,http://en.wikipedia.org/w/index.php?diff=299004130,299004130,1246136985,192.101.252.103
13491002,Huawei E220,http://en.wikipedia.org/w/index.php?diff=297878413,297878413,1245660403,192.101.252.103
3200382,Upper ontology (information science),http://en.wikipedia.org/w/index.php?diff=297141988,297141988,1245324549,192.101.252.103
771465,Ostensive definition,http://en.wikipedia.org/w/index.php?diff=295939154,295939154,1244794769,192.101.252.103
2635773,William Ernest Johnson,http://en.wikipedia.org/w/index.php?diff=295939058,295939058,1244794698,192.101.252.103
2635773,William Ernest Johnson,http://en.wikipedia.org/w/index.php?diff=295938925,295938925,1244794614,192.101.252.103
2635773,William Ernest Johnson,http://en.wikipedia.org/w/index.php?diff=295938816,295938816,1244794544,192.101.252.103
771465,Ostensive definition,http://en.wikipedia.org/w/index.php?diff=295938694,295938694,1244794461,192.101.252.103
771465,Ostensive definition,http://en.wikipedia.org/w/index.php?diff=295934798,295934798,1244791910,192.101.252.103
771465,Ostensive definition,http://en.wikipedia.org/w/index.php?diff=295934625,295934625,1244791804,192.101.252.103
771465,Ostensive definition,http://en.wikipedia.org/w/index.php?diff=295934481,295934481,1244791690,192.101.252.103
771465,Ostensive definition,http://en.wikipedia.org/w/index.php?diff=295933677,295933677,1244791173,192.101.252.103
3200382,Upper ontology (information science),http://en.wikipedia.org/w/index.php?diff=295347280,295347280,1244542737,192.101.252.103
3200382,Upper ontology (information science),http://en.wikipedia.org/w/index.php?diff=295347175,295347175,1244542663,192.101.252.103
3200382,Upper ontology (information science),http://en.wikipedia.org/w/index.php?diff=295346820,295346820,1244542447,192.101.252.103
3200382,Upper ontology (information science),http://en.wikipedia.org/w/index.php?diff=295346177,295346177,1244542020,192.101.252.103
248001,Web Ontology Language,http://en.wikipedia.org/w/index.php?diff=295178230,295178230,1244472277,192.101.252.103
248001,Web Ontology Language,http://en.wikipedia.org/w/index.php?diff=295178170,295178170,1244472250,192.101.252.103
248001,Web Ontology Language,http://en.wikipedia.org/w/index.php?diff=295177987,295177987,1244472169,192.101.252.103
4721,British Empire,http://en.wikipedia.org/w/index.php?diff=292248872,292248872,1243268669,192.101.252.103
431933,Cold air intake,http://en.wikipedia.org/w/index.php?diff=291393311,291393311,1242911516,192.101.252.103
431933,Cold air intake,http://en.wikipedia.org/w/index.php?diff=291392649,291392649,1242911247,192.101.252.103
183552,Seat of government,http://en.wikipedia.org/w/index.php?diff=288311471,288311471,1241633431,192.101.252.103
21761,November 13,http://en.wikipedia.org/w/index.php?diff=286624761,286624761,1240916561,192.101.252.103
21761,November 13,http://en.wikipedia.org/w/index.php?diff=286624735,286624735,1240916547,192.101.252.103
21761,November 13,http://en.wikipedia.org/w/index.php?diff=286624709,286624709,1240916535,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282313282,282313282,1239100856,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282313139,282313139,1239100771,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282312496,282312496,1239100399,192.101.252.103
194200,International Security Assistance Force,http://en.wikipedia.org/w/index.php?diff=282311494,282311494,1239099863,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282292622,282292622,1239089180,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282292576,282292576,1239089155,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282292451,282292451,1239089080,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282292340,282292340,1239089021,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282292188,282292188,1239088936,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282083252,282083252,1239014578,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282083043,282083043,1239014493,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282082963,282082963,1239014453,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282082560,282082560,1239014243,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282056688,282056688,1239001150,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282056640,282056640,1239001124,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282056260,282056260,1239000914,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282055769,282055769,1239000676,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282055637,282055637,1239000599,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282052110,282052110,1238999070,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282051903,282051903,1238998989,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282051811,282051811,1238998947,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282051230,282051230,1238998707,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282051070,282051070,1238998639,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282050948,282050948,1238998589,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282050523,282050523,1238998421,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282050381,282050381,1238998360,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282050173,282050173,1238998289,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=282049956,282049956,1238998188,192.101.252.103
10992,Frankfurt am Main,http://en.wikipedia.org/w/index.php?diff=280876806,280876806,1238513366,193.110.130.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280645629,280645629,1238420989,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280644890,280644890,1238420696,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280644266,280644266,1238420446,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280643829,280643829,1238420280,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280643391,280643391,1238420083,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280643085,280643085,1238419963,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280642879,280642879,1238419886,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280642069,280642069,1238419527,192.101.252.103
189614,Battle of Bir Hakeim,http://en.wikipedia.org/w/index.php?diff=280640363,280640363,1238418743,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280639234,280639234,1238418195,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280639191,280639191,1238418170,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280638652,280638652,1238417927,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280629050,280629050,1238413708,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280628921,280628921,1238413659,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280628790,280628790,1238413608,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280628571,280628571,1238413529,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280600547,280600547,1238399237,192.101.252.103
1067633,Battle of Gazala,http://en.wikipedia.org/w/index.php?diff=280600312,280600312,1238399124,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280599922,280599922,1238398905,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280599361,280599361,1238398593,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280599048,280599048,1238398422,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280598769,280598769,1238398272,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280213877,280213877,1238249351,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280213698,280213698,1238249273,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280212363,280212363,1238248677,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280212211,280212211,1238248604,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280211217,280211217,1238248160,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280211073,280211073,1238248094,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280210830,280210830,1238247987,192.101.252.103
17017887,17 Motorised Division Pavia,http://en.wikipedia.org/w/index.php?diff=280209374,280209374,1238247297,192.101.252.103
6827,Cuban Missile Crisis,http://en.wikipedia.org/w/index.php?diff=279770324,279770324,1238061925,193.110.130.103
18464170,Giampaolo Di Paola,http://en.wikipedia.org/w/index.php?diff=278315938,278315938,1237465130,152.152.95.1
334569,T. C. Williams High School,http://en.wikipedia.org/w/index.php?diff=278113295,278113295,1237387705,192.101.252.103
88297,Pongo,http://en.wikipedia.org/w/index.php?diff=278053152,278053152,1237360035,192.101.252.103
88297,Pongo,http://en.wikipedia.org/w/index.php?diff=278053053,278053053,1237359959,192.101.252.103
88297,Pongo,http://en.wikipedia.org/w/index.php?diff=278052112,278052112,1237359329,192.101.252.103
14787,Iran–Contra affair,http://en.wikipedia.org/w/index.php?diff=277248388,277248388,1237062438,192.101.252.103
16826,Kabul,http://en.wikipedia.org/w/index.php?diff=275358412,275358412,1236330080,192.101.252.103
16826,Kabul,http://en.wikipedia.org/w/index.php?diff=275358306,275358306,1236330020,192.101.252.103
198466,Waldorf salad,http://en.wikipedia.org/w/index.php?diff=275156110,275156110,1236257755,193.110.130.103
5087293,Amsterdams Historisch Museum,http://en.wikipedia.org/w/index.php?diff=274688683,274688683,1236090328,193.110.130.103
8868523,Interior Communications Electrician,http://en.wikipedia.org/w/index.php?diff=272924876,272924876,1235465461,192.101.252.103
20503548,Natick High School,http://en.wikipedia.org/w/index.php?diff=272722960,272722960,1235399558,192.101.252.103
20503548,Natick High School,http://en.wikipedia.org/w/index.php?diff=272722806,272722806,1235399499,192.101.252.103
20503548,Natick High School,http://en.wikipedia.org/w/index.php?diff=272719138,272719138,1235398124,192.101.252.103
8868523,Interior Communications Electrician,http://en.wikipedia.org/w/index.php?diff=272717461,272717461,1235397450,192.101.252.103
8868523,Interior Communications Electrician,http://en.wikipedia.org/w/index.php?diff=272717178,272717178,1235397341,192.101.252.103
8868523,Interior Communications Electrician,http://en.wikipedia.org/w/index.php?diff=272675493,272675493,1235374754,192.101.252.103
11018045,249th Engineer Battalion (United States),http://en.wikipedia.org/w/index.php?diff=269925948,269925948,1234324014,192.101.252.103
11018045,249th Engineer Battalion (United States),http://en.wikipedia.org/w/index.php?diff=269756109,269756109,1234268746,192.101.252.103
11018045,249th Engineer Battalion (United States),http://en.wikipedia.org/w/index.php?diff=269755718,269755718,1234268544,192.101.252.103
11018045,249th Engineer Battalion (United States),http://en.wikipedia.org/w/index.php?diff=269754026,269754026,1234267609,192.101.252.103
11018045,249th Engineer Battalion (United States),http://en.wikipedia.org/w/index.php?diff=269753622,269753622,1234267386,192.101.252.103
3257257,NATO Air Base Geilenkirchen,http://en.wikipedia.org/w/index.php?diff=269492422,269492422,1234166263,193.110.130.103
7514740,Kongsberg Colt,http://en.wikipedia.org/w/index.php?diff=268234080,268234080,1233662118,152.152.95.1
383062,Civil-Military Co-operation,http://en.wikipedia.org/w/index.php?diff=268004896,268004896,1233567114,192.101.252.103
383062,Civil-Military Co-operation,http://en.wikipedia.org/w/index.php?diff=268004822,268004822,1233567070,192.101.252.103
278895,Roosevelt Corollary,http://en.wikipedia.org/w/index.php?diff=262932184,262932184,1231489091,193.110.130.103
17111113,NATO Training Mission – Iraq,http://en.wikipedia.org/w/index.php?diff=262505600,262505600,1231326981,192.101.252.103
17111113,NATO Training Mission – Iraq,http://en.wikipedia.org/w/index.php?diff=262505515,262505515,1231326922,192.101.252.103
17111113,NATO Training Mission – Iraq,http://en.wikipedia.org/w/index.php?diff=262499938,262499938,1231323801,192.101.252.103
17111113,NATO Training Mission – Iraq,http://en.wikipedia.org/w/index.php?diff=262499665,262499665,1231323632,192.101.252.103
3257257,NATO Air Base Geilenkirchen,http://en.wikipedia.org/w/index.php?diff=262106731,262106731,1231170894,193.110.130.103
3257257,NATO Air Base Geilenkirchen,http://en.wikipedia.org/w/index.php?diff=262106411,262106411,1231170766,193.110.130.103
51462,Machine,http://en.wikipedia.org/w/index.php?diff=255610802,255610802,1228301334,152.152.95.1
51462,Machine,http://en.wikipedia.org/w/index.php?diff=255610776,255610776,1228301316,152.152.95.1
51462,Machine,http://en.wikipedia.org/w/index.php?diff=255610651,255610651,1228301233,152.152.95.1
343949,Indian Army,http://en.wikipedia.org/w/index.php?diff=254391972,254391972,1227777026,193.110.130.103
343949,Indian Army,http://en.wikipedia.org/w/index.php?diff=254391876,254391876,1227776973,193.110.130.103
1019389,Lund,http://en.wikipedia.org/w/index.php?diff=252756761,252756761,1227091354,152.152.95.1
6245624,Military ranks of the Dutch armed forces,http://en.wikipedia.org/w/index.php?diff=251310150,251310150,1226484811,192.101.252.103
6245624,Military ranks of the Dutch armed forces,http://en.wikipedia.org/w/index.php?diff=251310040,251310040,1226484761,192.101.252.103
6245624,Military ranks of the Dutch armed forces,http://en.wikipedia.org/w/index.php?diff=251309930,251309930,1226484700,192.101.252.103
6245624,Military ranks of the Dutch armed forces,http://en.wikipedia.org/w/index.php?diff=251309878,251309878,1226484667,192.101.252.103
6245624,Military ranks of the Dutch armed forces,http://en.wikipedia.org/w/index.php?diff=251309789,251309789,1226484621,192.101.252.103
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=249178339,249178339,1225630176,192.101.252.103
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=249178251,249178251,1225630129,192.101.252.103
1033125,IBM WebSphere MQ,http://en.wikipedia.org/w/index.php?diff=245234583,245234583,1223997705,193.110.130.103
1386404,List of Macedonians (ethnic group),http://en.wikipedia.org/w/index.php?diff=244990165,244990165,1223906326,193.110.130.103
20125,Maastricht,http://en.wikipedia.org/w/index.php?diff=240236358,240236358,1222094623,193.110.130.103
76972,Denmark,http://en.wikipedia.org/w/index.php?diff=239014652,239014652,1221656453,152.152.95.1
17850451,User talk:Nangarhar,http://en.wikipedia.org/w/index.php?diff=238784058,238784058,1221562979,192.101.252.103
35519,"United Kingdom general election, 1997",http://en.wikipedia.org/w/index.php?diff=237906248,237906248,1221214894,193.110.130.103
1884440,Comparison of file managers,http://en.wikipedia.org/w/index.php?diff=237673971,237673971,1221123872,193.110.130.103
1884440,Comparison of file managers,http://en.wikipedia.org/w/index.php?diff=237673867,237673867,1221123806,193.110.130.103
1884440,Comparison of file managers,http://en.wikipedia.org/w/index.php?diff=237673376,237673376,1221123520,193.110.130.103
7212561,Management of Technology,http://en.wikipedia.org/w/index.php?diff=235798367,235798367,1220356349,152.152.95.1
7212561,Management of Technology,http://en.wikipedia.org/w/index.php?diff=235798270,235798270,1220356294,152.152.95.1
9455369,Sky Srpska,http://en.wikipedia.org/w/index.php?diff=234742718,234742718,1219911619,192.101.252.103
2880512,Afghanistan Scout Association,http://en.wikipedia.org/w/index.php?diff=226050229,226050229,1216226187,193.110.130.103
2880512,Afghanistan Scout Association,http://en.wikipedia.org/w/index.php?diff=226049235,226049235,1216225873,193.110.130.103
99185,Châlons-en-Champagne,http://en.wikipedia.org/w/index.php?diff=225006009,225006009,1215779750,152.152.95.1
177195,Limoges,http://en.wikipedia.org/w/index.php?diff=225004250,225004250,1215778870,152.152.95.1
15932575,I. German/Dutch Corps,http://en.wikipedia.org/w/index.php?diff=223288316,223288316,1215087554,192.101.252.103
15932575,I. German/Dutch Corps,http://en.wikipedia.org/w/index.php?diff=223287390,223287390,1215087153,192.101.252.103
15932575,I. German/Dutch Corps,http://en.wikipedia.org/w/index.php?diff=223286436,223286436,1215086756,192.101.252.103
10616602,Denbigh Gliding Club,http://en.wikipedia.org/w/index.php?diff=222237396,222237396,1214637327,193.110.130.103
2695444,Ramush Haradinaj,http://en.wikipedia.org/w/index.php?diff=218205744,218205744,1213031163,193.110.130.103
6684,Communications in Afghanistan,http://en.wikipedia.org/w/index.php?diff=217884529,217884529,1212896985,193.110.130.103
484016,Fiat 500,http://en.wikipedia.org/w/index.php?diff=215685513,215685513,1212045484,152.152.95.1
484016,Fiat 500,http://en.wikipedia.org/w/index.php?diff=215685304,215685304,1212045360,152.152.95.1
266545,Citroën DS,http://en.wikipedia.org/w/index.php?diff=215683541,215683541,1212044363,152.152.95.1
266545,Citroën DS,http://en.wikipedia.org/w/index.php?diff=215683398,215683398,1212044266,152.152.95.1
765473,USS Howard (DDG-83),http://en.wikipedia.org/w/index.php?diff=211453006,211453006,1210422948,193.110.130.103
178058,Søndre Land,http://en.wikipedia.org/w/index.php?diff=211046449,211046449,1210260888,152.152.95.1
4118231,AN/PEQ-5,http://en.wikipedia.org/w/index.php?diff=200601543,200601543,1206384966,193.110.130.103
11082978,Ivan Milas (footballer),http://en.wikipedia.org/w/index.php?diff=199067268,199067268,1205842524,193.110.130.103
1400496,Michael Voith,http://en.wikipedia.org/w/index.php?diff=197223954,197223954,1205155897,193.110.130.103
1400496,Michael Voith,http://en.wikipedia.org/w/index.php?diff=197222832,197222832,1205155465,193.110.130.103
1400496,Michael Voith,http://en.wikipedia.org/w/index.php?diff=197221956,197221956,1205155103,193.110.130.103
1400496,Michael Voith,http://en.wikipedia.org/w/index.php?diff=197219868,197219868,1205154324,193.110.130.103
1400496,Michael Voith,http://en.wikipedia.org/w/index.php?diff=197219562,197219562,1205154208,193.110.130.103
822179,Marmaris,http://en.wikipedia.org/w/index.php?diff=188368501,188368501,1201869976,193.110.130.103
21978,Neil Kinnock,http://en.wikipedia.org/w/index.php?diff=185171920,185171920,1200647763,193.110.130.103
21978,Neil Kinnock,http://en.wikipedia.org/w/index.php?diff=185171876,185171876,1200647737,193.110.130.103
429846,British Council,http://en.wikipedia.org/w/index.php?diff=185171179,185171179,1200647283,193.110.130.103
13936223,Limbu Clans and Tribes,http://en.wikipedia.org/w/index.php?diff=179768701,179768701,1198410519,193.110.130.103
13936223,Limbu Clans and Tribes,http://en.wikipedia.org/w/index.php?diff=179768403,179768403,1198410296,193.110.130.103
13936223,Limbu Clans and Tribes,http://en.wikipedia.org/w/index.php?diff=179768167,179768167,1198410121,193.110.130.103
13936223,Limbu Clans and Tribes,http://en.wikipedia.org/w/index.php?diff=179767868,179767868,1198409920,193.110.130.103
792215,Lake Sevan,http://en.wikipedia.org/w/index.php?diff=174839488,174839488,1196435331,152.152.95.1
9080273,"Çaykənd, Goygol",http://en.wikipedia.org/w/index.php?diff=174838929,174838929,1196435126,152.152.95.1
792215,Lake Sevan,http://en.wikipedia.org/w/index.php?diff=174838017,174838017,1196434793,152.152.95.1
9080273,"Çaykənd, Goygol",http://en.wikipedia.org/w/index.php?diff=174837773,174837773,1196434717,152.152.95.1
4010136,Salmas,http://en.wikipedia.org/w/index.php?diff=174807881,174807881,1196420919,152.152.95.1
615663,Urmia,http://en.wikipedia.org/w/index.php?diff=174805573,174805573,1196419422,152.152.95.1
615663,Urmia,http://en.wikipedia.org/w/index.php?diff=174805514,174805514,1196419385,152.152.95.1
21579,November 28,http://en.wikipedia.org/w/index.php?diff=174354997,174354997,1196252656,193.110.130.103
82052,List of Germans,http://en.wikipedia.org/w/index.php?diff=171389351,171389351,1195026550,193.110.130.103
82052,List of Germans,http://en.wikipedia.org/w/index.php?diff=171387846,171387846,1195025658,193.110.130.103
