page_id,title,diff_url,revision_id,timestamp,contributor_ip
4536676,Heinz Wagner (Maler),http://de.wikipedia.org/w/index.php?diff=125335651,125335651,1386756064,136.173.180.12
4536676,Heinz Wagner (Maler),http://de.wikipedia.org/w/index.php?diff=125335634,125335634,1386756033,136.173.180.12
165341,Rebecca Harms,http://de.wikipedia.org/w/index.php?diff=125305256,125305256,1386673446,136.173.162.144
2078031,Jusos,http://de.wikipedia.org/w/index.php?diff=125268531,125268531,1386582392,136.173.162.145
7994330,Euromaidan,http://de.wikipedia.org/w/index.php?diff=125062799,125062799,1386005123,136.173.62.145
2052257,Harkány,http://de.wikipedia.org/w/index.php?diff=124898418,124898418,1385574127,136.173.62.145
3310122,Yes We Can,http://de.wikipedia.org/w/index.php?diff=124898238,124898238,1385573808,136.173.62.145
1271719,Diskussion:Leitungsschutzschalter,http://de.wikipedia.org/w/index.php?diff=124657411,124657411,1384942115,91.194.202.200
1271719,Diskussion:Leitungsschutzschalter,http://de.wikipedia.org/w/index.php?diff=124657385,124657385,1384942067,91.194.202.200
1271719,Diskussion:Leitungsschutzschalter,http://de.wikipedia.org/w/index.php?diff=124657364,124657364,1384942027,91.194.202.200
5869641,Omar El-Saeidi,http://de.wikipedia.org/w/index.php?diff=124337225,124337225,1384116459,136.173.162.129
660888,Diskussion:Ripuarische Dialekte,http://de.wikipedia.org/w/index.php?diff=124252860,124252860,1383899180,91.194.202.200
660888,Diskussion:Ripuarische Dialekte,http://de.wikipedia.org/w/index.php?diff=124252837,124252837,1383899105,91.194.202.200
607400,Anderlecht,http://de.wikipedia.org/w/index.php?diff=123219200,123219200,1381150294,136.173.180.16
1238114,Waldorf Astoria,http://de.wikipedia.org/w/index.php?diff=123045692,123045692,1380622611,136.173.162.129
50939,IPv4,http://de.wikipedia.org/w/index.php?diff=123026338,123026338,1380559450,136.173.62.129
50939,IPv4,http://de.wikipedia.org/w/index.php?diff=123026253,123026253,1380559216,136.173.62.129
681974,Norbert Glante,http://de.wikipedia.org/w/index.php?diff=122864182,122864182,1380111142,136.173.180.1
1312072,International Crisis Group,http://de.wikipedia.org/w/index.php?diff=122830159,122830159,1380025296,136.173.62.145
2052257,Harkány,http://de.wikipedia.org/w/index.php?diff=122626432,122626432,1379432572,136.173.62.145
4752567,Pilar del Castillo Vera,http://de.wikipedia.org/w/index.php?diff=122626405,122626405,1379432516,136.173.162.144
2212284,Entlastung (Recht),http://de.wikipedia.org/w/index.php?diff=122398487,122398487,1378800544,136.173.62.145
3882451,Afrob,http://de.wikipedia.org/w/index.php?diff=122148969,122148969,1378114233,136.173.162.144
4498744,Franziska Brantner,http://de.wikipedia.org/w/index.php?diff=121986911,121986911,1377677502,136.173.162.144
4498744,Franziska Brantner,http://de.wikipedia.org/w/index.php?diff=121986089,121986089,1377675411,136.173.162.144
6816327,Nicole Kiil-Nielsen,http://de.wikipedia.org/w/index.php?diff=121742699,121742699,1377089479,136.173.62.144
67252,Auxerrois,http://de.wikipedia.org/w/index.php?diff=120599927,120599927,1373981910,136.173.62.145
1030939,Union Investment,http://de.wikipedia.org/w/index.php?diff=120470938,120470938,1373622494,136.173.162.144
3626417,Mitreden über Europa,http://de.wikipedia.org/w/index.php?diff=120466173,120466173,1373612507,136.173.62.145
3626417,Mitreden über Europa,http://de.wikipedia.org/w/index.php?diff=120466156,120466156,1373612476,136.173.62.145
5513188,Europa-Union Parlamentariergruppe im Europäischen Parlament,http://de.wikipedia.org/w/index.php?diff=120347797,120347797,1373296843,136.173.162.144
5548735,Anna Wassiljewna Chapman,http://de.wikipedia.org/w/index.php?diff=120215737,120215737,1372951853,136.173.62.145
2465520,Slowenische Streitkräfte,http://de.wikipedia.org/w/index.php?diff=119932342,119932342,1372243518,136.173.62.145
1460319,Snus,http://de.wikipedia.org/w/index.php?diff=119245153,119245153,1370447353,136.173.62.145
6306386,Frans Sammut,http://de.wikipedia.org/w/index.php?diff=118936747,118936747,1369675612,136.173.62.145
682952,Jutta Haug,http://de.wikipedia.org/w/index.php?diff=118918124,118918124,1369644451,136.173.162.144
5050486,Frank Engel (Politiker),http://de.wikipedia.org/w/index.php?diff=118537704,118537704,1368632493,136.173.180.8
5050486,Frank Engel (Politiker),http://de.wikipedia.org/w/index.php?diff=118537344,118537344,1368631753,136.173.180.8
7642200,Paneuropa-Arbeitsgruppe,http://de.wikipedia.org/w/index.php?diff=117888872,117888872,1366887774,136.173.180.16
7642200,Paneuropa-Arbeitsgruppe,http://de.wikipedia.org/w/index.php?diff=117888127,117888127,1366886479,136.173.162.144
7642200,Paneuropa-Arbeitsgruppe,http://de.wikipedia.org/w/index.php?diff=117887955,117887955,1366886157,136.173.162.144
1423690,Diskussion:Identitätsmanagement,http://de.wikipedia.org/w/index.php?diff=117844341,117844341,1366788914,136.173.162.144
1423690,Diskussion:Identitätsmanagement,http://de.wikipedia.org/w/index.php?diff=117844323,117844323,1366788862,136.173.162.144
1423690,Diskussion:Identitätsmanagement,http://de.wikipedia.org/w/index.php?diff=117844293,117844293,1366788775,136.173.162.144
382568,Identitätsmanagement,http://de.wikipedia.org/w/index.php?diff=117844250,117844250,1366788632,136.173.162.144
382568,Identitätsmanagement,http://de.wikipedia.org/w/index.php?diff=117844218,117844218,1366788568,136.173.162.144
148944,Verwaltungsgliederung Lettlands,http://de.wikipedia.org/w/index.php?diff=117819490,117819490,1366724634,136.173.62.145
148944,Verwaltungsgliederung Lettlands,http://de.wikipedia.org/w/index.php?diff=117819450,117819450,1366724575,136.173.62.145
2440754,Nova Ljubljanska banka,http://de.wikipedia.org/w/index.php?diff=117427082,117427082,1365773771,136.173.62.145
5048931,Bernd Lange (SPD),http://de.wikipedia.org/w/index.php?diff=117416737,117416737,1365756424,136.173.162.144
5048931,Bernd Lange (SPD),http://de.wikipedia.org/w/index.php?diff=117415342,117415342,1365753814,136.173.162.144
5048931,Bernd Lange (SPD),http://de.wikipedia.org/w/index.php?diff=117415287,117415287,1365753704,136.173.162.144
4968707,Birgit Huonker,http://de.wikipedia.org/w/index.php?diff=117392035,117392035,1365695309,136.173.162.144
4968707,Birgit Huonker,http://de.wikipedia.org/w/index.php?diff=117391951,117391951,1365695165,136.173.162.144
4495694,Birgit Sippel,http://de.wikipedia.org/w/index.php?diff=117354005,117354005,1365608070,136.173.162.144
4495694,Birgit Sippel,http://de.wikipedia.org/w/index.php?diff=117353969,117353969,1365608001,136.173.162.144
4495694,Birgit Sippel,http://de.wikipedia.org/w/index.php?diff=117353960,117353960,1365607990,136.173.162.144
4495694,Birgit Sippel,http://de.wikipedia.org/w/index.php?diff=117353939,117353939,1365607960,136.173.162.144
165341,Rebecca Harms,http://de.wikipedia.org/w/index.php?diff=117301213,117301213,1365500802,136.173.62.145
7609119,Benutzer:Thomas Benedikt Thaler,http://de.wikipedia.org/w/index.php?diff=116093088,116093088,1364494808,136.173.162.144
7043624,U-20-Fußball-Weltmeisterschaft 2013,http://de.wikipedia.org/w/index.php?diff=115983926,115983926,1364390811,136.173.162.130
4127731,Josef Weidenholzer,http://de.wikipedia.org/w/index.php?diff=115970560,115970560,1364380747,136.173.162.130
4267076,Prußen,http://de.wikipedia.org/w/index.php?diff=115892409,115892409,1364302619,136.173.62.145
4495694,Birgit Sippel,http://de.wikipedia.org/w/index.php?diff=115301466,115301466,1363097357,136.173.162.144
5442547,Missbrauch von rechtlichen Gestaltungsmöglichkeiten,http://de.wikipedia.org/w/index.php?diff=115293816,115293816,1363086864,136.173.62.145
1392804,Bombenlegeraffäre,http://de.wikipedia.org/w/index.php?diff=115128701,115128701,1362749835,136.173.62.145
586946,Alexander Alvaro,http://de.wikipedia.org/w/index.php?diff=114782613,114782613,1362044359,136.173.162.144
586946,Alexander Alvaro,http://de.wikipedia.org/w/index.php?diff=114665924,114665924,1361798480,136.173.162.144
6752454,Diskussion:Alf Önnerfors,http://de.wikipedia.org/w/index.php?diff=114451409,114451409,1361366810,136.173.62.145
6752454,Diskussion:Alf Önnerfors,http://de.wikipedia.org/w/index.php?diff=114451348,114451348,1361366725,136.173.62.145
7524288,Diskussion:Paul Mägi,http://de.wikipedia.org/w/index.php?diff=113873310,113873310,1360162427,136.173.62.145
6752454,Diskussion:Alf Önnerfors,http://de.wikipedia.org/w/index.php?diff=113867590,113867590,1360156459,136.173.62.145
6752454,Diskussion:Alf Önnerfors,http://de.wikipedia.org/w/index.php?diff=113867478,113867478,1360156301,136.173.62.145
5554862,Vítor Caldeira,http://de.wikipedia.org/w/index.php?diff=113840727,113840727,1360091828,136.173.62.145
101952,John Kerry,http://de.wikipedia.org/w/index.php?diff=113594536,113594536,1359566539,136.173.62.145
2631732,Der Schwarm,http://de.wikipedia.org/w/index.php?diff=113304841,113304841,1358930010,136.173.180.88
4234578,Yana (Framework),http://de.wikipedia.org/w/index.php?diff=113270828,113270828,1358851704,136.173.62.145
6080442,Frances Fitzgerald,http://de.wikipedia.org/w/index.php?diff=113073611,113073611,1358418314,136.173.62.145
165358,Heide Rühle,http://de.wikipedia.org/w/index.php?diff=112633317,112633317,1357560724,136.173.162.144
85533,Konsum,http://de.wikipedia.org/w/index.php?diff=111926871,111926871,1356089378,136.173.62.145
7318678,Benutzer:Walwol,http://de.wikipedia.org/w/index.php?diff=111924894,111924894,1356085521,136.173.62.145
4498744,Franziska Brantner,http://de.wikipedia.org/w/index.php?diff=111811903,111811903,1355825533,136.173.162.144
52193,Staatsexamen,http://de.wikipedia.org/w/index.php?diff=111538654,111538654,1355212740,91.194.202.5
52193,Staatsexamen,http://de.wikipedia.org/w/index.php?diff=111538637,111538637,1355212697,91.194.202.5
4580101,Britta Reimers,http://de.wikipedia.org/w/index.php?diff=111517085,111517085,1355153441,136.173.162.144
7339322,Wael Jallouz,http://de.wikipedia.org/w/index.php?diff=111317016,111317016,1354717238,136.173.62.145
7371906,Haus der Europäischen Geschichte,http://de.wikipedia.org/w/index.php?diff=111122426,111122426,1354284138,136.173.162.129
7371906,Haus der Europäischen Geschichte,http://de.wikipedia.org/w/index.php?diff=111122283,111122283,1354283874,136.173.162.129
7371906,Haus der Europäischen Geschichte,http://de.wikipedia.org/w/index.php?diff=111072506,111072506,1354183072,136.173.162.129
7371906,Haus der Europäischen Geschichte,http://de.wikipedia.org/w/index.php?diff=111072108,111072108,1354182426,136.173.162.129
4328820,Nadja Hirsch,http://de.wikipedia.org/w/index.php?diff=110995970,110995970,1354012275,136.173.162.144
5522071,Cecilia Wikström,http://de.wikipedia.org/w/index.php?diff=110994816,110994816,1354010046,136.173.162.144
7371906,Haus der Europäischen Geschichte,http://de.wikipedia.org/w/index.php?diff=110728228,110728228,1353427509,136.173.162.129
7371906,Haus der Europäischen Geschichte,http://de.wikipedia.org/w/index.php?diff=110725859,110725859,1353423725,136.173.162.129
47396,Seilbahn,http://de.wikipedia.org/w/index.php?diff=110582597,110582597,1353092621,136.173.62.144
2853255,Emphyteuse,http://de.wikipedia.org/w/index.php?diff=110573996,110573996,1353076534,136.173.162.129
115902,Schutzgebiete in Natur- und Landschaftsschutz,http://de.wikipedia.org/w/index.php?diff=110489450,110489450,1352888115,136.173.62.144
7311035,Savaria,http://de.wikipedia.org/w/index.php?diff=110447588,110447588,1352797498,136.173.62.144
6866808,Romana Jordan Cizelj,http://de.wikipedia.org/w/index.php?diff=110446332,110446332,1352794715,136.173.162.144
6866808,Romana Jordan Cizelj,http://de.wikipedia.org/w/index.php?diff=110417252,110417252,1352727349,136.173.162.144
196434,TS,http://de.wikipedia.org/w/index.php?diff=109908578,109908578,1351605038,136.173.180.88
6474072,Heinz Becker (ÖVP),http://de.wikipedia.org/w/index.php?diff=109728489,109728489,1351169048,136.173.180.89
6474072,Heinz Becker (ÖVP),http://de.wikipedia.org/w/index.php?diff=109728463,109728463,1351169011,136.173.180.89
5802902,Alexei Anatoljewitsch Nawalny,http://de.wikipedia.org/w/index.php?diff=109657296,109657296,1351015904,136.173.62.144
6863896,Pussy Riot,http://de.wikipedia.org/w/index.php?diff=109183920,109183920,1349941478,136.173.62.144
754582,Schlacht bei Preußisch Eylau,http://de.wikipedia.org/w/index.php?diff=108775724,108775724,1349159593,136.173.62.144
2553992,Lena Kolarska-Bobińska,http://de.wikipedia.org/w/index.php?diff=108581487,108581487,1348742468,136.173.162.144
2968886,Good Woman – Ein Sommer in Amalfi,http://de.wikipedia.org/w/index.php?diff=108225802,108225802,1347974699,91.194.202.5
108360,Diskussion:Geldschöpfung,http://de.wikipedia.org/w/index.php?diff=108051576,108051576,1347610256,136.173.62.145
2563814,Parentifizierung,http://de.wikipedia.org/w/index.php?diff=108050133,108050133,1347607275,136.173.62.145
30548,Offenburg,http://de.wikipedia.org/w/index.php?diff=107973555,107973555,1347448425,91.194.202.5
4127731,Josef Weidenholzer,http://de.wikipedia.org/w/index.php?diff=107917744,107917744,1347350177,136.173.180.88
140797,Schlacht bei Borodino,http://de.wikipedia.org/w/index.php?diff=107769308,107769308,1347011919,136.173.62.144
1016670,Elmar Brok,http://de.wikipedia.org/w/index.php?diff=106790392,106790392,1344929435,136.173.162.144
30548,Offenburg,http://de.wikipedia.org/w/index.php?diff=105991483,105991483,1343220502,91.194.202.5
687902,Michael Cramer (Politiker),http://de.wikipedia.org/w/index.php?diff=105528159,105528159,1342184086,136.173.162.144
325300,Autonomer Kreis der Chanten und Mansen/Jugra,http://de.wikipedia.org/w/index.php?diff=105402296,105402296,1341923875,136.173.62.144
6306386,Frans Sammut,http://de.wikipedia.org/w/index.php?diff=105183151,105183151,1341412994,136.173.62.145
6585725,Horst Reichenbach,http://de.wikipedia.org/w/index.php?diff=105146744,105146744,1341336963,136.173.62.144
1240513,Zypriotisches Griechisch,http://de.wikipedia.org/w/index.php?diff=105137879,105137879,1341324478,136.173.62.144
501725,Gymnophobie,http://de.wikipedia.org/w/index.php?diff=104996951,104996951,1340983572,136.173.162.129
2031411,A Soul for Europe,http://de.wikipedia.org/w/index.php?diff=104849289,104849289,1340698546,136.173.162.129
3464119,Fluglärmstreit zwischen der Schweiz und Deutschland,http://de.wikipedia.org/w/index.php?diff=104269467,104269467,1339423934,136.173.162.144
20824,Lemberg,http://de.wikipedia.org/w/index.php?diff=104228074,104228074,1339329189,136.173.62.144
6306386,Frans Sammut,http://de.wikipedia.org/w/index.php?diff=104127150,104127150,1339081477,136.173.62.145
6585725,Horst Reichenbach,http://de.wikipedia.org/w/index.php?diff=104108225,104108225,1339050203,136.173.62.144
20824,Lemberg,http://de.wikipedia.org/w/index.php?diff=104080390,104080390,1338986423,136.173.62.144
381124,Türsteher,http://de.wikipedia.org/w/index.php?diff=103609949,103609949,1337868237,91.194.202.5
148264,Präsidentielles Regierungssystem,http://de.wikipedia.org/w/index.php?diff=103533585,103533585,1337702067,136.173.62.144
4410013,Östliche Partnerschaft,http://de.wikipedia.org/w/index.php?diff=103530743,103530743,1337697424,136.173.62.144
4410013,Östliche Partnerschaft,http://de.wikipedia.org/w/index.php?diff=103530571,103530571,1337697102,136.173.62.144
245566,Buxe,http://de.wikipedia.org/w/index.php?diff=103370940,103370940,1337333472,136.173.62.144
6306386,Frans Sammut,http://de.wikipedia.org/w/index.php?diff=102967819,102967819,1336472434,136.173.62.145
454400,Julija Tymoschenko,http://de.wikipedia.org/w/index.php?diff=102812535,102812535,1336134404,136.173.62.144
206560,Diskussion:Luxemburg,http://de.wikipedia.org/w/index.php?diff=102510575,102510575,1335444219,136.173.62.144
1016670,Elmar Brok,http://de.wikipedia.org/w/index.php?diff=101395559,101395559,1332941603,136.173.162.144
1016670,Elmar Brok,http://de.wikipedia.org/w/index.php?diff=101395523,101395523,1332941526,136.173.162.144
5266708,Allianz der Europäischen nationalen Bewegungen,http://de.wikipedia.org/w/index.php?diff=101364181,101364181,1332862348,136.173.162.144
4611174,Ausschuss für regionale Entwicklung,http://de.wikipedia.org/w/index.php?diff=100859041,100859041,1331717954,136.173.162.144
6474072,Heinz Becker (ÖVP),http://de.wikipedia.org/w/index.php?diff=100788863,100788863,1331564663,136.173.162.144
6474072,Heinz Becker (ÖVP),http://de.wikipedia.org/w/index.php?diff=100788706,100788706,1331564420,136.173.162.144
687902,Michael Cramer (Politiker),http://de.wikipedia.org/w/index.php?diff=100622432,100622432,1331207363,136.173.162.144
687902,Michael Cramer (Politiker),http://de.wikipedia.org/w/index.php?diff=100622350,100622350,1331207228,136.173.162.144
687902,Michael Cramer (Politiker),http://de.wikipedia.org/w/index.php?diff=100622322,100622322,1331207191,136.173.162.144
687902,Michael Cramer (Politiker),http://de.wikipedia.org/w/index.php?diff=100621463,100621463,1331205883,136.173.162.144
304447,Walldürn,http://de.wikipedia.org/w/index.php?diff=100507596,100507596,1330961569,136.173.162.130
6627044,Europäischer Fiskalpakt,http://de.wikipedia.org/w/index.php?diff=100383097,100383097,1330702665,136.173.162.130
6819822,Françoise Castex,http://de.wikipedia.org/w/index.php?diff=100750692,100750692,1330686090,136.173.162.130
6819822,Françoise Castex,http://de.wikipedia.org/w/index.php?diff=100750691,100750691,1330685725,136.173.162.130
1049058,Joachim Zeller (Politiker),http://de.wikipedia.org/w/index.php?diff=100214780,100214780,1330358152,136.173.162.130
696046,Rainer Wieland,http://de.wikipedia.org/w/index.php?diff=100214735,100214735,1330358085,136.173.162.130
2771379,Ján Slota,http://de.wikipedia.org/w/index.php?diff=100029366,100029366,1329993661,136.173.62.144
4574924,Angelika Werthmann,http://de.wikipedia.org/w/index.php?diff=99950885,99950885,1329832896,136.173.162.130
4574924,Angelika Werthmann,http://de.wikipedia.org/w/index.php?diff=99950825,99950825,1329832818,136.173.162.130
2769652,Narrativ (Grammatik),http://de.wikipedia.org/w/index.php?diff=99914124,99914124,1329759251,136.173.62.144
6752454,Diskussion:Alf Önnerfors,http://de.wikipedia.org/w/index.php?diff=99486377,99486377,1328867795,136.173.62.145
6819822,Françoise Castex,http://de.wikipedia.org/w/index.php?diff=100750690,100750690,1328199319,136.173.162.144
3000464,Thomas Köster,http://de.wikipedia.org/w/index.php?diff=98619041,98619041,1327081205,136.173.162.145
271745,Othmar Karas,http://de.wikipedia.org/w/index.php?diff=98618697,98618697,1327080714,136.173.162.145
5399234,Diana Wallis,http://de.wikipedia.org/w/index.php?diff=98568874,98568874,1326990772,136.173.162.144
586946,Alexander Alvaro,http://de.wikipedia.org/w/index.php?diff=98550324,98550324,1326963184,136.173.180.68
53310,Rentenmarkt,http://de.wikipedia.org/w/index.php?diff=98460225,98460225,1326744570,136.173.162.129
308977,Hot Spot (WLAN),http://de.wikipedia.org/w/index.php?diff=98300222,98300222,1326443658,136.173.62.144
229088,Köterberg,http://de.wikipedia.org/w/index.php?diff=98186646,98186646,1326209205,136.173.62.130
13228,Tirol,http://de.wikipedia.org/w/index.php?diff=98128726,98128726,1326109431,91.194.202.5
284061,Xaver Unsinn,http://de.wikipedia.org/w/index.php?diff=97966671,97966671,1325770847,136.173.62.130
1210490,ZDF-Fernsehrat,http://de.wikipedia.org/w/index.php?diff=97339155,97339155,1324370963,136.173.162.144
681974,Norbert Glante,http://de.wikipedia.org/w/index.php?diff=97078257,97078257,1323783365,136.173.180.68
681974,Norbert Glante,http://de.wikipedia.org/w/index.php?diff=97078155,97078155,1323783196,136.173.180.68
90554,Sozial,http://de.wikipedia.org/w/index.php?diff=96850284,96850284,1323273227,136.173.162.144
90554,Sozial,http://de.wikipedia.org/w/index.php?diff=96850250,96850250,1323273164,136.173.162.144
271745,Othmar Karas,http://de.wikipedia.org/w/index.php?diff=96404618,96404618,1322233530,136.173.162.144
271745,Othmar Karas,http://de.wikipedia.org/w/index.php?diff=96404593,96404593,1322233481,136.173.162.144
271745,Othmar Karas,http://de.wikipedia.org/w/index.php?diff=96404554,96404554,1322233416,136.173.162.144
543962,Holger Krahmer,http://de.wikipedia.org/w/index.php?diff=96322661,96322661,1322056231,136.173.180.88
543962,Holger Krahmer,http://de.wikipedia.org/w/index.php?diff=96322627,96322627,1322056186,136.173.180.88
543962,Holger Krahmer,http://de.wikipedia.org/w/index.php?diff=96322492,96322492,1322055974,136.173.180.88
193665,Erweiterung der Europäischen Union,http://de.wikipedia.org/w/index.php?diff=96025550,96025550,1321367669,136.173.62.144
757679,Richtlinie 95/46/EG (Datenschutzrichtlinie),http://de.wikipedia.org/w/index.php?diff=95989680,95989680,1321285801,136.173.162.144
4154485,Diskussion:Deutschland,http://de.wikipedia.org/w/index.php?diff=95978129,95978129,1321265321,136.173.162.144
899625,Diskussion:Systemaufstellung,http://de.wikipedia.org/w/index.php?diff=95686909,95686909,1320655103,136.173.62.145
3436056,Europa-Kolleg Hamburg,http://de.wikipedia.org/w/index.php?diff=95529892,95529892,1320315632,136.173.162.144
3758876,Stefan Weber (Medienwissenschaftler),http://de.wikipedia.org/w/index.php?diff=95263427,95263427,1319711485,136.173.180.88
264225,Europäische Schule,http://de.wikipedia.org/w/index.php?diff=95194571,95194571,1319553481,136.173.162.129
138109,Handelspolitik,http://de.wikipedia.org/w/index.php?diff=95147298,95147298,1319453005,136.173.162.129
2913462,Verwaltungsgliederung der Ukraine,http://de.wikipedia.org/w/index.php?diff=95032461,95032461,1319178482,136.173.62.144
6361399,Grenzübergang Jarinje,http://de.wikipedia.org/w/index.php?diff=94155914,94155914,1317221574,136.173.62.144
36911,Galileo (Satellitennavigation),http://de.wikipedia.org/w/index.php?diff=94121676,94121676,1317138342,136.173.62.144
30969,Rat der Europäischen Union,http://de.wikipedia.org/w/index.php?diff=93975482,93975482,1316787734,91.194.202.5
37106,Walachen,http://de.wikipedia.org/w/index.php?diff=93971301,93971301,1316780802,136.173.62.144
25421,Haschimiten,http://de.wikipedia.org/w/index.php?diff=93807558,93807558,1316417683,136.173.62.144
5834650,World Vision Australien,http://de.wikipedia.org/w/index.php?diff=93807543,93807543,1316417643,136.173.62.144
58302,Fatah,http://de.wikipedia.org/w/index.php?diff=93807482,93807482,1316417520,136.173.62.144
57581,Hamas,http://de.wikipedia.org/w/index.php?diff=93807469,93807469,1316417496,136.173.62.144
6203429,Victor Vancier,http://de.wikipedia.org/w/index.php?diff=93807435,93807435,1316417422,136.173.62.144
