page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
3369538,Siddiqui,http://en.wikipedia.org/w/index.php?diff=561955502,561955502,1372421029,78.41.144.41,1311346729
3369538,Siddiqui,http://en.wikipedia.org/w/index.php?diff=561947350,561947350,1372416095,78.41.144.41,1311346729
3369538,Siddiqui,http://en.wikipedia.org/w/index.php?diff=561946842,561946842,1372415719,78.41.144.41,1311346729
3369538,Siddiqui,http://en.wikipedia.org/w/index.php?diff=561946581,561946581,1372415519,78.41.144.41,1311346729
18336099,Shortest tennis match records,http://en.wikipedia.org/w/index.php?diff=559875106,559875106,1371216993,78.41.144.42,1311346730
9663677,Switzerland Davis Cup team,http://en.wikipedia.org/w/index.php?diff=557154514,557154514,1369739997,78.41.144.41,1311346729
8157303,Portal:Music/DateOfBirth/December 18,http://en.wikipedia.org/w/index.php?diff=556586381,556586381,1369404915,78.41.144.43,1311346731
8157303,Portal:Music/DateOfBirth/December 18,http://en.wikipedia.org/w/index.php?diff=556585926,556585926,1369404723,78.41.144.43,1311346731
4529038,The Asylum,http://en.wikipedia.org/w/index.php?diff=550637929,550637929,1366118196,78.41.144.42,1311346730
2413519,Rheingau,http://en.wikipedia.org/w/index.php?diff=544665976,544665976,1363448247,78.41.149.241,1311348209
2413519,Rheingau,http://en.wikipedia.org/w/index.php?diff=544665867,544665867,1363448212,78.41.149.241,1311348209
28983031,Francis Lemieux,http://en.wikipedia.org/w/index.php?diff=543653355,543653355,1363106036,78.41.144.41,1311346729
1937604,Steven Muller,http://en.wikipedia.org/w/index.php?diff=534149090,534149090,1358768387,161.110.126.172,2708373164
1350077,Rudolf Schenker,http://en.wikipedia.org/w/index.php?diff=533199254,533199254,1358256785,78.41.149.241,1311348209
10872620,"Biberbach, Austria",http://en.wikipedia.org/w/index.php?diff=533007070,533007070,1358156137,161.110.1.190,2708341182
672818,Selling England by the Pound,http://en.wikipedia.org/w/index.php?diff=520965989,520965989,1351808771,78.41.149.241,1311348209
981531,Comparison of operating systems,http://en.wikipedia.org/w/index.php?diff=516113247,516113247,1349425104,78.41.149.241,1311348209
996964,Pacifier,http://en.wikipedia.org/w/index.php?diff=514507191,514507191,1348589452,78.41.149.241,1311348209
10950533,John Deacon,http://en.wikipedia.org/w/index.php?diff=503138148,503138148,1342714288,78.41.149.241,1311348209
4034532,Sturzstrom,http://en.wikipedia.org/w/index.php?diff=490448856,490448856,1336043901,78.41.149.241,1311348209
163387,Payphone,http://en.wikipedia.org/w/index.php?diff=488157532,488157532,1334836983,78.41.149.241,1311348209
386596,Mesa,http://en.wikipedia.org/w/index.php?diff=483108309,483108309,1332331717,78.41.149.241,1311348209
1350181,Petroleum ether,http://en.wikipedia.org/w/index.php?diff=482882775,482882775,1332243855,78.41.149.241,1311348209
6722194,Chionanthus,http://en.wikipedia.org/w/index.php?diff=479314255,479314255,1330444983,78.41.149.241,1311348209
2702946,Jass,http://en.wikipedia.org/w/index.php?diff=479104644,479104644,1330343219,78.41.149.241,1311348209
912297,Ammersee,http://en.wikipedia.org/w/index.php?diff=475972681,475972681,1328806557,78.41.149.241,1311348209
15000809,Arendsee (lake),http://en.wikipedia.org/w/index.php?diff=475972572,475972572,1328806522,78.41.149.241,1311348209
3973,Bicycle,http://en.wikipedia.org/w/index.php?diff=472950477,472950477,1327396819,78.41.149.241,1311348209
3973,Bicycle,http://en.wikipedia.org/w/index.php?diff=472950332,472950332,1327396731,78.41.149.241,1311348209
3973,Bicycle,http://en.wikipedia.org/w/index.php?diff=472950154,472950154,1327396632,78.41.149.241,1311348209
3973,Bicycle,http://en.wikipedia.org/w/index.php?diff=472950077,472950077,1327396574,78.41.149.241,1311348209
1087668,Ham hock,http://en.wikipedia.org/w/index.php?diff=472224422,472224422,1327053461,78.41.149.241,1311348209
2654640,Plectranthus,http://en.wikipedia.org/w/index.php?diff=465967967,465967967,1323937758,78.41.149.241,1311348209
717620,Strafgesetzbuch,http://en.wikipedia.org/w/index.php?diff=463488970,463488970,1322742571,78.41.149.241,1311348209
717620,Strafgesetzbuch,http://en.wikipedia.org/w/index.php?diff=463488809,463488809,1322742479,78.41.149.241,1311348209
260979,Bribery,http://en.wikipedia.org/w/index.php?diff=463483752,463483752,1322739477,78.41.149.241,1311348209
260979,Bribery,http://en.wikipedia.org/w/index.php?diff=463478687,463478687,1322736067,78.41.149.241,1311348209
500714,Trading post,http://en.wikipedia.org/w/index.php?diff=462427858,462427858,1322239791,78.41.149.241,1311348209
4116096,Waste container,http://en.wikipedia.org/w/index.php?diff=462259929,462259929,1322142624,78.41.149.241,1311348209
4116096,Waste container,http://en.wikipedia.org/w/index.php?diff=462259494,462259494,1322142375,78.41.149.241,1311348209
4116096,Waste container,http://en.wikipedia.org/w/index.php?diff=462254535,462254535,1322139532,78.41.149.241,1311348209
237221,Vehicle registration plate,http://en.wikipedia.org/w/index.php?diff=461278439,461278439,1321626065,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459960510,459960510,1320928605,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459960467,459960467,1320928574,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459960384,459960384,1320928524,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459960178,459960178,1320928404,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459942988,459942988,1320916069,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459942969,459942969,1320916055,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459941797,459941797,1320915314,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459941664,459941664,1320915193,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459941116,459941116,1320914775,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459940957,459940957,1320914640,78.41.149.241,1311348209
21036142,Resident registration,http://en.wikipedia.org/w/index.php?diff=459940891,459940891,1320914584,78.41.149.241,1311348209
63879,Initial public offering,http://en.wikipedia.org/w/index.php?diff=459783520,459783520,1320836240,78.41.149.241,1311348209
20923835,Olexander Beyderman,http://en.wikipedia.org/w/index.php?diff=456527669,456527669,1319124116,161.110.1.190,2708341182
442386,Munchkin,http://en.wikipedia.org/w/index.php?diff=456347895,456347895,1319030942,78.41.149.241,1311348209
442386,Munchkin,http://en.wikipedia.org/w/index.php?diff=456346161,456346161,1319030103,78.41.149.241,1311348209
3617116,Bredele,http://en.wikipedia.org/w/index.php?diff=452506312,452506312,1317035987,78.41.149.241,1311348209
3617116,Bredele,http://en.wikipedia.org/w/index.php?diff=452506219,452506219,1317035926,78.41.149.241,1311348209
2029241,Solidago virgaurea,http://en.wikipedia.org/w/index.php?diff=444027605,444027605,1312968494,78.41.149.241,1311348209
8725067,Specialized Bicycle Components,http://en.wikipedia.org/w/index.php?diff=440778493,440778493,1311310860,78.41.149.241,1311348209
8725067,Specialized Bicycle Components,http://en.wikipedia.org/w/index.php?diff=440778382,440778382,1311310802,78.41.149.241,1311348209
8725067,Specialized Bicycle Components,http://en.wikipedia.org/w/index.php?diff=440778044,440778044,1311310583,78.41.149.241,1311348209
31304013,Camo & Krooked,http://en.wikipedia.org/w/index.php?diff=435605235,435605235,1308733386,144.65.38.34,2420188706
31304013,Camo & Krooked,http://en.wikipedia.org/w/index.php?diff=435605194,435605194,1308733353,144.65.38.34,2420188706
23179310,Fixed book price agreement,http://en.wikipedia.org/w/index.php?diff=421286729,421286729,1301389015,78.41.149.241,1311348209
550995,Pantry,http://en.wikipedia.org/w/index.php?diff=408573298,408573298,1295351946,161.110.162.34,2708382242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=356149654,356149654,1271329257,194.37.73.215,3257223639
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=356149607,356149607,1271329237,194.37.73.215,3257223639
68913,Telecommunications in Austria,http://en.wikipedia.org/w/index.php?diff=350368234,350368234,1268817709,144.65.16.44,2420183084
6880917,Michael Cherney,http://en.wikipedia.org/w/index.php?diff=340740725,340740725,1264783181,161.110.126.83,2708373075
15402474,European Innovation Scoreboard,http://en.wikipedia.org/w/index.php?diff=326917162,326917162,1258719787,161.110.126.206,2708373198
15921413,List of .NET Framework versions,http://en.wikipedia.org/w/index.php?diff=322499911,322499911,1256718878,161.110.2.63,2708341311
1977275,Andreas P. Pittler,http://en.wikipedia.org/w/index.php?diff=284379972,284379972,1239958076,161.110.1.190,2708341182
2926105,Andreas,http://en.wikipedia.org/w/index.php?diff=244330874,244330874,1223626727,161.110.1.160,2708341152
1637397,Biorefinery,http://en.wikipedia.org/w/index.php?diff=224319804,224319804,1215509466,161.110.1.160,2708341152
2711314,How I Met Your Mother,http://en.wikipedia.org/w/index.php?diff=210512265,210512265,1210054625,78.41.144.42,1311346730
554516,Cutting board,http://en.wikipedia.org/w/index.php?diff=197504991,197504991,1205254638,194.37.73.215,3257223639
1977275,Andreas P. Pittler,http://en.wikipedia.org/w/index.php?diff=170080069,170080069,1194522703,161.110.1.160,2708341152
1087199,Talk:Islamic Golden Age/Archive 1,http://en.wikipedia.org/w/index.php?diff=162005153,162005153,1191416825,194.37.73.215,3257223639
306971,Elie Hobeika,http://en.wikipedia.org/w/index.php?diff=158683973,158683973,1190105779,194.37.73.215,3257223639
442856,Jerry Holkins,http://en.wikipedia.org/w/index.php?diff=152943178,152943178,1187798559,194.37.73.215,3257223639
1690321,Jesse James Hollywood,http://en.wikipedia.org/w/index.php?diff=137464134,137464134,1181574422,194.37.75.32,3257223968
2066162,Talk:Toxoplasma gondii,http://en.wikipedia.org/w/index.php?diff=116804677,116804677,1174494001,194.37.73.69,3257223493
1178087,Jewish atheism,http://en.wikipedia.org/w/index.php?diff=109780322,109780322,1172051606,144.65.40.144,2420189328
5457280,Wikipedia:Articles for creation/2006-06-08,http://en.wikipedia.org/w/index.php?diff=57340854,57340854,1149680045,161.110.1.12,2708341004
357574,Communist Party of Austria,http://en.wikipedia.org/w/index.php?diff=57339300,57339300,1149679040,161.110.1.12,2708341004
1933022,Holocaust Memorial Center,http://en.wikipedia.org/w/index.php?diff=46933868,46933868,1144163377,161.110.1.12,2708341004
1933022,Holocaust Memorial Center,http://en.wikipedia.org/w/index.php?diff=46923562,46923562,1144158254,161.110.1.12,2708341004
1977275,Andreas P. Pittler,http://en.wikipedia.org/w/index.php?diff=39727541,39727541,1140006750,161.110.1.12,2708341004
730309,Vlastimil Tusar,http://en.wikipedia.org/w/index.php?diff=39474903,39474903,1139833895,161.110.1.12,2708341004
428411,Heinz Fischer,http://en.wikipedia.org/w/index.php?diff=19074147,19074147,1121686759,161.110.1.12,2708341004
428411,Heinz Fischer,http://en.wikipedia.org/w/index.php?diff=19074080,19074080,1121686553,161.110.1.12,2708341004
428411,Heinz Fischer,http://en.wikipedia.org/w/index.php?diff=19074077,19074077,1121686549,161.110.1.12,2708341004
61309,Mosaic,http://en.wikipedia.org/w/index.php?diff=15752534,15752534,1119620275,161.110.1.12,2708341004
61309,Mosaic,http://en.wikipedia.org/w/index.php?diff=15748990,15748990,1119620244,161.110.1.12,2708341004
61309,Mosaic,http://en.wikipedia.org/w/index.php?diff=15748972,15748972,1119620202,161.110.1.12,2708341004
61309,Mosaic,http://en.wikipedia.org/w/index.php?diff=15748938,15748938,1119620128,161.110.1.12,2708341004
61309,Mosaic,http://en.wikipedia.org/w/index.php?diff=15748881,15748881,1119620099,161.110.1.12,2708341004
21576,November 21,http://en.wikipedia.org/w/index.php?diff=14620341,14620341,1117721534,161.110.1.12,2708341004
1977275,Andreas P. Pittler,http://en.wikipedia.org/w/index.php?diff=14754527,14754527,1117714855,161.110.1.12,2708341004
1977172,Cvetka Lipuš,http://en.wikipedia.org/w/index.php?diff=14591064,14591064,1117712314,161.110.1.12,2708341004
1916471,List of Austrian writers,http://en.wikipedia.org/w/index.php?diff=15578271,15578271,1117710410,161.110.1.12,2708341004
1916471,List of Austrian writers,http://en.wikipedia.org/w/index.php?diff=14578538,14578538,1117710345,161.110.1.12,2708341004
1976841,Theodor Körner (Austrian president),http://en.wikipedia.org/w/index.php?diff=15391131,15391131,1117705816,161.110.1.12,2708341004
