page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
3104844,172nd Infantry Brigade (United States),http://en.wikipedia.org/w/index.php?diff=572328570,572328570,1378812054,192.101.252.103,3227909223
3104844,172nd Infantry Brigade (United States),http://en.wikipedia.org/w/index.php?diff=572327799,572327799,1378811447,192.101.252.103,3227909223
1656551,Dutch people,http://en.wikipedia.org/w/index.php?diff=571881429,571881429,1378535242,192.101.252.103,3227909223
842658,"""V"" Device",http://en.wikipedia.org/w/index.php?diff=570516474,570516474,1377688062,192.101.252.103,3227909223
4450526,"Talk:""V"" Device",http://en.wikipedia.org/w/index.php?diff=570516324,570516324,1377687945,192.101.252.103,3227909223
842658,"""V"" Device",http://en.wikipedia.org/w/index.php?diff=570516123,570516123,1377687774,192.101.252.103,3227909223
4450526,"Talk:""V"" Device",http://en.wikipedia.org/w/index.php?diff=570515930,570515930,1377687615,192.101.252.103,3227909223
1834661,Order of the Sword (United States),http://en.wikipedia.org/w/index.php?diff=570514788,570514788,1377686656,192.101.252.103,3227909223
5967316,Talk:Inter-service awards and decorations of the United States military,http://en.wikipedia.org/w/index.php?diff=570510729,570510729,1377683252,192.101.252.103,3227909223
4346335,Palestinian expulsion from Kuwait,http://en.wikipedia.org/w/index.php?diff=569835475,569835475,1377247166,192.41.140.2,3223948290
161150,Talk:Joe Strummer,http://en.wikipedia.org/w/index.php?diff=569231363,569231363,1376923794,193.110.130.103,3245245031
909036,Elon Musk,http://en.wikipedia.org/w/index.php?diff=568192371,568192371,1376303282,193.110.130.103,3245245031
6007332,Talk:69th Infantry Regiment (New York),http://en.wikipedia.org/w/index.php?diff=568188884,568188884,1376300643,192.101.252.103,3227909223
1097006,Ferrari F355,http://en.wikipedia.org/w/index.php?diff=563793060,563793060,1373538083,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560613296,560613296,1371653118,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560612000,560612000,1371652392,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560611907,560611907,1371652343,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560604330,560604330,1371648368,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560603564,560603564,1371647939,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560603369,560603369,1371647825,193.110.130.103,3245245031
747259,Dependency theory,http://en.wikipedia.org/w/index.php?diff=560602400,560602400,1371647279,193.110.130.103,3245245031
27499117,Mondrian (software),http://en.wikipedia.org/w/index.php?diff=560586728,560586728,1371638557,192.41.140.2,3223948290
6073297,Rhain ap Cadwgan,http://en.wikipedia.org/w/index.php?diff=560258995,560258995,1371451156,193.110.130.103,3245245031
20978541,69th Bomb Squadron,http://en.wikipedia.org/w/index.php?diff=557665697,557665697,1369997723,193.110.130.103,3245245031
20978541,69th Bomb Squadron,http://en.wikipedia.org/w/index.php?diff=557662949,557662949,1369995964,193.110.130.103,3245245031
20978541,69th Bomb Squadron,http://en.wikipedia.org/w/index.php?diff=557318059,557318059,1369820171,193.110.130.103,3245245031
15284,List of intelligence agencies,http://en.wikipedia.org/w/index.php?diff=555946799,555946799,1369057990,192.101.252.103,3227909223
15284,List of intelligence agencies,http://en.wikipedia.org/w/index.php?diff=555946450,555946450,1369057828,192.101.252.103,3227909223
3267841,Configuration management database,http://en.wikipedia.org/w/index.php?diff=555355251,555355251,1368705705,192.41.140.2,3223948290
3267841,Configuration management database,http://en.wikipedia.org/w/index.php?diff=555355172,555355172,1368705649,192.41.140.2,3223948290
3267841,Configuration management database,http://en.wikipedia.org/w/index.php?diff=555354823,555354823,1368705443,192.41.140.2,3223948290
3267841,Configuration management database,http://en.wikipedia.org/w/index.php?diff=555354692,555354692,1368705351,192.41.140.2,3223948290
112174,"Frankfort, Indiana",http://en.wikipedia.org/w/index.php?diff=552026783,552026783,1366840957,192.101.252.103,3227909223
112174,"Frankfort, Indiana",http://en.wikipedia.org/w/index.php?diff=552011799,552011799,1366834027,192.101.252.103,3227909223
203256,Morisco,http://en.wikipedia.org/w/index.php?diff=551611742,551611742,1366628705,193.110.130.103,3245245031
116709,"Dartmouth, Massachusetts",http://en.wikipedia.org/w/index.php?diff=550618174,550618174,1366105887,193.110.130.103,3245245031
116709,"Dartmouth, Massachusetts",http://en.wikipedia.org/w/index.php?diff=550468532,550468532,1366031181,193.110.130.103,3245245031
3906836,MDB Tools,http://en.wikipedia.org/w/index.php?diff=547257918,547257918,1364390445,192.41.140.2,3223948290
717,Alberta,http://en.wikipedia.org/w/index.php?diff=542335846,542335846,1362552578,192.101.252.103,3227909223
11983615,Glenn K. Otis,http://en.wikipedia.org/w/index.php?diff=541184099,541184099,1362039753,192.101.252.103,3227909223
7023007,List of Pashto-language singers,http://en.wikipedia.org/w/index.php?diff=538028628,538028628,1360754176,192.101.252.103,3227909223
7023007,List of Pashto-language singers,http://en.wikipedia.org/w/index.php?diff=538027511,538027511,1360753432,192.101.252.103,3227909223
7023007,List of Pashto-language singers,http://en.wikipedia.org/w/index.php?diff=538027355,538027355,1360753325,192.101.252.103,3227909223
4986438,Belgium national rugby union team,http://en.wikipedia.org/w/index.php?diff=537674207,537674207,1360571121,193.110.130.103,3245245031
4986438,Belgium national rugby union team,http://en.wikipedia.org/w/index.php?diff=537673867,537673867,1360570905,193.110.130.103,3245245031
4986438,Belgium national rugby union team,http://en.wikipedia.org/w/index.php?diff=537673614,537673614,1360570769,193.110.130.103,3245245031
1086696,Andy McNab,http://en.wikipedia.org/w/index.php?diff=536875100,536875100,1360159112,192.101.252.103,3227909223
322831,Romanians,http://en.wikipedia.org/w/index.php?diff=536873120,536873120,1360158264,192.101.252.103,3227909223
178894,Abu Hamza al-Masri,http://en.wikipedia.org/w/index.php?diff=536870250,536870250,1360157003,192.101.252.103,3227909223
900231,Team America: World Police,http://en.wikipedia.org/w/index.php?diff=536870240,536870240,1360156998,192.101.252.103,3227909223
178894,Abu Hamza al-Masri,http://en.wikipedia.org/w/index.php?diff=536869777,536869777,1360156785,192.101.252.103,3227909223
36957518,Strike Back (TV series),http://en.wikipedia.org/w/index.php?diff=536869324,536869324,1360156567,192.101.252.103,3227909223
103063,Mike Myers,http://en.wikipedia.org/w/index.php?diff=536869084,536869084,1360156460,192.101.252.103,3227909223
247805,Grading (education),http://en.wikipedia.org/w/index.php?diff=536837868,536837868,1360141181,193.110.130.103,3245245031
247805,Grading (education),http://en.wikipedia.org/w/index.php?diff=536837693,536837693,1360141063,193.110.130.103,3245245031
1012948,SIG Sauer P226,http://en.wikipedia.org/w/index.php?diff=536713018,536713018,1360080867,192.101.252.103,3227909223
1012948,SIG Sauer P226,http://en.wikipedia.org/w/index.php?diff=536712295,536712295,1360080543,192.101.252.103,3227909223
2002562,T-95,http://en.wikipedia.org/w/index.php?diff=536686453,536686453,1360068187,192.41.140.2,3223948290
7786,Challenger Deep,http://en.wikipedia.org/w/index.php?diff=535847848,535847848,1359633323,193.110.130.103,3245245031
373624,Music of Bosnia and Herzegovina,http://en.wikipedia.org/w/index.php?diff=535484829,535484829,1359448859,193.110.130.103,3245245031
373624,Music of Bosnia and Herzegovina,http://en.wikipedia.org/w/index.php?diff=535484786,535484786,1359448823,193.110.130.103,3245245031
373624,Music of Bosnia and Herzegovina,http://en.wikipedia.org/w/index.php?diff=535484656,535484656,1359448717,193.110.130.103,3245245031
37524086,Graham Stanley,http://en.wikipedia.org/w/index.php?diff=533694512,533694512,1358519000,192.41.140.2,3223948290
37524086,Graham Stanley,http://en.wikipedia.org/w/index.php?diff=533689512,533689512,1358516300,192.41.140.2,3223948290
37524086,Graham Stanley,http://en.wikipedia.org/w/index.php?diff=533689217,533689217,1358516119,192.41.140.2,3223948290
37524086,Graham Stanley,http://en.wikipedia.org/w/index.php?diff=533687944,533687944,1358515418,192.41.140.2,3223948290
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=533662873,533662873,1358497762,192.101.252.103,3227909223
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=533549047,533549047,1358441028,192.101.252.103,3227909223
33178416,GPU-Z,http://en.wikipedia.org/w/index.php?diff=532532153,532532153,1357908225,192.41.140.2,3223948290
1614765,Ranks and insignia of NATO,http://en.wikipedia.org/w/index.php?diff=529978100,529978100,1356615242,192.101.252.103,3227909223
33983013,Suur Tõll (icebreaker),http://en.wikipedia.org/w/index.php?diff=528610136,528610136,1355821094,192.41.140.2,3223948290
498411,List of firearms,http://en.wikipedia.org/w/index.php?diff=527309919,527309919,1355120830,193.110.130.103,3245245031
498411,List of firearms,http://en.wikipedia.org/w/index.php?diff=527309557,527309557,1355120585,193.110.130.103,3245245031
29305486,Austin Trout,http://en.wikipedia.org/w/index.php?diff=526669508,526669508,1354782299,193.110.130.103,3245245031
3230405,Bank of Canada,http://en.wikipedia.org/w/index.php?diff=525131733,525131733,1354021118,193.110.130.103,3245245031
125944,"Alamogordo, New Mexico",http://en.wikipedia.org/w/index.php?diff=524916449,524916449,1353914819,193.110.130.103,3245245031
1591430,Timeline of United States military operations,http://en.wikipedia.org/w/index.php?diff=524638584,524638584,1353760606,193.110.130.103,3245245031
18553921,Portal:Afghanistan/Intro,http://en.wikipedia.org/w/index.php?diff=524313807,524313807,1353566860,193.110.130.103,3245245031
1121019,Finley Quaye,http://en.wikipedia.org/w/index.php?diff=521843573,521843573,1352305541,193.110.130.103,3245245031
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=521831862,521831862,1352300157,192.101.252.103,3227909223
37494939,Wikipedia:Featured picture candidates/Megalith,http://en.wikipedia.org/w/index.php?diff=521108701,521108701,1351889775,192.101.252.103,3227909223
33140458,Parkinson's law,http://en.wikipedia.org/w/index.php?diff=520565850,520565850,1351589981,193.110.130.103,3245245031
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=519927757,519927757,1351250846,192.101.252.103,3227909223
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=519927402,519927402,1351250690,192.101.252.103,3227909223
3401197,List of National Football League records (team),http://en.wikipedia.org/w/index.php?diff=519366415,519366415,1350989100,193.110.130.103,3245245031
1723287,"Talk:Crosby, Stills, Nash & Young",http://en.wikipedia.org/w/index.php?diff=518292126,518292126,1350467258,193.110.130.103,3245245031
1565310,Universal Japanese motorcycle,http://en.wikipedia.org/w/index.php?diff=517182436,517182436,1349956081,193.110.130.103,3245245031
1511596,Russian Winter,http://en.wikipedia.org/w/index.php?diff=516354036,516354036,1349550372,193.110.130.103,3245245031
11713023,Pierre Chanal,http://en.wikipedia.org/w/index.php?diff=515234006,515234006,1348965665,192.101.252.103,3227909223
11713023,Pierre Chanal,http://en.wikipedia.org/w/index.php?diff=515229924,515229924,1348963447,192.101.252.103,3227909223
11713023,Pierre Chanal,http://en.wikipedia.org/w/index.php?diff=515229096,515229096,1348962998,192.101.252.103,3227909223
1574433,Homesickness,http://en.wikipedia.org/w/index.php?diff=514443508,514443508,1348550694,193.110.130.103,3245245031
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514281158,514281158,1348473981,192.101.252.103,3227909223
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514281091,514281091,1348473946,192.101.252.103,3227909223
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514280348,514280348,1348473466,192.101.252.103,3227909223
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514280102,514280102,1348473282,192.101.252.103,3227909223
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514279097,514279097,1348472439,192.101.252.103,3227909223
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514277772,514277772,1348471239,192.101.252.103,3227909223
305,Achilles,http://en.wikipedia.org/w/index.php?diff=514277619,514277619,1348471110,192.101.252.103,3227909223
28836314,Hybrid warfare,http://en.wikipedia.org/w/index.php?diff=510554839,510554839,1346661326,193.110.130.103,3245245031
1000128,Terry Fox Run,http://en.wikipedia.org/w/index.php?diff=509939187,509939187,1346335521,193.110.130.103,3245245031
9402404,Hinduism in Bosnia and Herzegovina,http://en.wikipedia.org/w/index.php?diff=507835320,507835320,1345210360,193.110.130.103,3245245031
11373547,Esther Blake,http://en.wikipedia.org/w/index.php?diff=506354753,506354753,1344409987,192.101.252.103,3227909223
11373547,Esther Blake,http://en.wikipedia.org/w/index.php?diff=506354630,506354630,1344409899,192.101.252.103,3227909223
679799,Macedonia national football team,http://en.wikipedia.org/w/index.php?diff=501359591,501359591,1341817749,193.110.130.103,3245245031
679799,Macedonia national football team,http://en.wikipedia.org/w/index.php?diff=501359437,501359437,1341817634,193.110.130.103,3245245031
12171472,Nikola Gulan,http://en.wikipedia.org/w/index.php?diff=500928682,500928682,1341569447,193.110.130.103,3245245031
12171472,Nikola Gulan,http://en.wikipedia.org/w/index.php?diff=500928627,500928627,1341569402,193.110.130.103,3245245031
6869325,United Nations Conference on the Illicit Trade in Small Arms,http://en.wikipedia.org/w/index.php?diff=500773700,500773700,1341480553,152.152.98.65,2560123457
2400411,2nd Battalion 5th Marines,http://en.wikipedia.org/w/index.php?diff=500288392,500288392,1341207631,192.101.252.103,3227909223
36205658,NATO Communications and Information Agency,http://en.wikipedia.org/w/index.php?diff=500199842,500199842,1341160988,193.110.130.103,3245245031
422934,Eisenstadt,http://en.wikipedia.org/w/index.php?diff=498510097,498510097,1340206115,192.101.252.103,3227909223
422934,Eisenstadt,http://en.wikipedia.org/w/index.php?diff=498509256,498509256,1340205759,192.101.252.103,3227909223
422934,Eisenstadt,http://en.wikipedia.org/w/index.php?diff=498509063,498509063,1340205676,192.101.252.103,3227909223
422934,Eisenstadt,http://en.wikipedia.org/w/index.php?diff=498508906,498508906,1340205604,192.101.252.103,3227909223
28743,Slide rule,http://en.wikipedia.org/w/index.php?diff=498158494,498158494,1340017161,193.110.130.103,3245245031
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=497056909,497056909,1339420593,192.101.252.103,3227909223
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=497024300,497024300,1339400229,192.101.252.103,3227909223
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=495434327,495434327,1338545390,192.101.252.103,3227909223
231718,Johnny Logan (singer),http://en.wikipedia.org/w/index.php?diff=494273068,494273068,1337929436,192.101.252.103,3227909223
231718,Johnny Logan (singer),http://en.wikipedia.org/w/index.php?diff=494273025,494273025,1337929401,192.101.252.103,3227909223
231718,Johnny Logan (singer),http://en.wikipedia.org/w/index.php?diff=494272901,494272901,1337929306,192.101.252.103,3227909223
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=493995853,493995853,1337783024,193.110.130.103,3245245031
30781275,Air Support Operations Center,http://en.wikipedia.org/w/index.php?diff=492587693,492587693,1337030725,192.41.140.2,3223948290
192455,XMPP,http://en.wikipedia.org/w/index.php?diff=491677203,491677203,1336598542,192.41.140.2,3223948290
26105,Remembrance of the Dead,http://en.wikipedia.org/w/index.php?diff=490594674,490594674,1336115198,192.41.140.2,3223948290
8022590,James G. Stavridis,http://en.wikipedia.org/w/index.php?diff=490461415,490461415,1336050613,192.101.252.103,3227909223
29931042,USMTF,http://en.wikipedia.org/w/index.php?diff=489124376,489124376,1335342353,192.41.140.2,3223948290
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488958507,488958507,1335258986,193.110.130.103,3245245031
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488958458,488958458,1335258940,193.110.130.103,3245245031
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488958184,488958184,1335258718,193.110.130.103,3245245031
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488958153,488958153,1335258697,193.110.130.103,3245245031
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488957593,488957593,1335258228,193.110.130.103,3245245031
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488957182,488957182,1335257946,193.110.130.103,3245245031
1090808,Musō Shinden-ryū,http://en.wikipedia.org/w/index.php?diff=488956942,488956942,1335257770,193.110.130.103,3245245031
31305834,7.35×51mm Carcano,http://en.wikipedia.org/w/index.php?diff=486221518,486221518,1333872471,193.110.130.103,3245245031
1129207,Geoff Capes,http://en.wikipedia.org/w/index.php?diff=486028218,486028218,1333775169,193.110.130.103,3245245031
1129207,Geoff Capes,http://en.wikipedia.org/w/index.php?diff=486027771,486027771,1333774916,193.110.130.103,3245245031
1129207,Geoff Capes,http://en.wikipedia.org/w/index.php?diff=485689957,485689957,1333619802,193.110.130.103,3245245031
30458,Talk:Tim Berners-Lee,http://en.wikipedia.org/w/index.php?diff=484611707,484611707,1333060638,192.41.140.2,3223948290
45998,McDonnell Douglas F/A-18 Hornet,http://en.wikipedia.org/w/index.php?diff=484505880,484505880,1333007640,193.110.130.103,3245245031
45998,McDonnell Douglas F/A-18 Hornet,http://en.wikipedia.org/w/index.php?diff=484505796,484505796,1333007572,193.110.130.103,3245245031
5047046,List of aviation accidents and incidents in the War in Afghanistan,http://en.wikipedia.org/w/index.php?diff=484303451,484303451,1332906340,193.110.130.103,3245245031
5047046,List of aviation accidents and incidents in the War in Afghanistan,http://en.wikipedia.org/w/index.php?diff=484300906,484300906,1332905434,193.110.130.103,3245245031
65654,Talk:Holocaust denial,http://en.wikipedia.org/w/index.php?diff=483147525,483147525,1332342548,192.41.140.2,3223948290
383026,Provincial Reconstruction Team,http://en.wikipedia.org/w/index.php?diff=481829587,481829587,1331722195,193.110.130.103,3245245031
383026,Provincial Reconstruction Team,http://en.wikipedia.org/w/index.php?diff=481828952,481828952,1331721876,193.110.130.103,3245245031
5866134,Tussenvoegsel,http://en.wikipedia.org/w/index.php?diff=480822102,480822102,1331206950,192.41.140.2,3223948290
3573652,"Fort Hancock, New Jersey",http://en.wikipedia.org/w/index.php?diff=480660913,480660913,1331127721,192.41.140.2,3223948290
720336,Talk:Atomic bombings of Hiroshima and Nagasaki,http://en.wikipedia.org/w/index.php?diff=478415760,478415760,1329999414,192.41.140.2,3223948290
1490972,Link 16,http://en.wikipedia.org/w/index.php?diff=478147496,478147496,1329862152,192.41.140.2,3223948290
2953519,Spring-gun,http://en.wikipedia.org/w/index.php?diff=478048096,478048096,1329819393,192.41.140.2,3223948290
60567,President of Germany,http://en.wikipedia.org/w/index.php?diff=477848434,477848434,1329725433,192.41.140.2,3223948290
4315433,Whois,http://en.wikipedia.org/w/index.php?diff=476084528,476084528,1328860459,192.41.140.2,3223948290
24888644,Beechcraft MQM-107 Streaker,http://en.wikipedia.org/w/index.php?diff=475560051,475560051,1328614543,192.41.140.2,3223948290
14912,Incest,http://en.wikipedia.org/w/index.php?diff=474966636,474966636,1328368768,193.110.130.103,3245245031
21496150,Body piercing,http://en.wikipedia.org/w/index.php?diff=474965225,474965225,1328368100,193.110.130.103,3245245031
21496150,Body piercing,http://en.wikipedia.org/w/index.php?diff=474964871,474964871,1328367953,193.110.130.103,3245245031
3142188,I band,http://en.wikipedia.org/w/index.php?diff=473940230,473940230,1327878249,192.41.140.2,3223948290
362629,Lance corporal,http://en.wikipedia.org/w/index.php?diff=473307605,473307605,1327570908,193.110.130.103,3245245031
1183317,Signaller,http://en.wikipedia.org/w/index.php?diff=473307434,473307434,1327570779,193.110.130.103,3245245031
362629,Lance corporal,http://en.wikipedia.org/w/index.php?diff=473306998,473306998,1327570456,193.110.130.103,3245245031
4624612,Costa Concordia,http://en.wikipedia.org/w/index.php?diff=472791533,472791533,1327322395,193.110.130.103,3245245031
