page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
878535,Ron Asheton,http://de.wikipedia.org/w/index.php?diff=55019536,55019536,1231321435,40.252.72.101,687622245
119513,TRIZ,http://de.wikipedia.org/w/index.php?diff=54976721,54976721,1231237709,40.252.72.101,687622245
44537,Bernard Bolzano,http://de.wikipedia.org/w/index.php?diff=54272675,54272675,1229601766,40.252.72.101,687622245
408632,Madurai,http://de.wikipedia.org/w/index.php?diff=52186173,52186173,1224848088,40.252.72.101,687622245
841580,Bestimmungsgrenze,http://de.wikipedia.org/w/index.php?diff=51616235,51616235,1223475397,148.168.127.10,2494070538
954099,Kommunikationsmanagement,http://de.wikipedia.org/w/index.php?diff=48748497,48748497,1216892318,40.252.72.101,687622245
460521,Bischweier,http://de.wikipedia.org/w/index.php?diff=46904716,46904716,1212659351,148.168.40.4,2494048260
681257,Critical-Chain-Projektmanagement,http://de.wikipedia.org/w/index.php?diff=46635320,46635320,1212058465,40.252.72.101,687622245
47890,Max von der Grün,http://de.wikipedia.org/w/index.php?diff=46142424,46142424,1211020158,40.0.96.1,671113217
157877,FC Carl Zeiss Jena,http://de.wikipedia.org/w/index.php?diff=45998554,45998554,1210693983,40.0.96.1,671113217
745834,Jena,http://de.wikipedia.org/w/index.php?diff=45998340,45998340,1210693594,40.0.96.1,671113217
47890,Max von der Grün,http://de.wikipedia.org/w/index.php?diff=45998223,45998223,1210693381,40.0.96.1,671113217
47890,Max von der Grün,http://de.wikipedia.org/w/index.php?diff=45998122,45998122,1210693214,40.0.96.1,671113217
147583,Intelligenztest,http://de.wikipedia.org/w/index.php?diff=45837312,45837312,1210336507,40.0.96.2,671113218
2065228,Geschichte der Diabetologie,http://de.wikipedia.org/w/index.php?diff=44745496,44745496,1207838789,40.0.96.2,671113218
5788898,Kolonialarchitektur in Nordamerika,http://de.wikipedia.org/w/index.php?diff=81385371,81385371,1203967990,148.168.40.4,2494048260
5788898,Kolonialarchitektur in Nordamerika,http://de.wikipedia.org/w/index.php?diff=81385370,81385370,1203967942,148.168.40.4,2494048260
4441085,Benutzer:Remoxi/Übersetzungswerkstatt,http://de.wikipedia.org/w/index.php?diff=59951360,59951360,1203611875,148.168.40.4,2494048260
4441085,Benutzer:Remoxi/Übersetzungswerkstatt,http://de.wikipedia.org/w/index.php?diff=59951359,59951359,1203611834,148.168.40.4,2494048260
4441085,Benutzer:Remoxi/Übersetzungswerkstatt,http://de.wikipedia.org/w/index.php?diff=59951358,59951358,1203611702,148.168.40.4,2494048260
4441085,Benutzer:Remoxi/Übersetzungswerkstatt,http://de.wikipedia.org/w/index.php?diff=59951356,59951356,1203611638,148.168.40.4,2494048260
4441085,Benutzer:Remoxi/Übersetzungswerkstatt,http://de.wikipedia.org/w/index.php?diff=59951355,59951355,1203611597,148.168.40.4,2494048260
1606724,DNA-Reihenuntersuchung,http://de.wikipedia.org/w/index.php?diff=41253761,41253761,1200482946,148.168.40.4,2494048260
5041573,Choucroute garnie,http://de.wikipedia.org/w/index.php?diff=69344985,69344985,1195435802,40.0.40.10,671098890
2981282,Piaggio P.166,http://de.wikipedia.org/w/index.php?diff=37885410,37885410,1192526106,148.168.127.10,2494070538
151026,Pfizer,http://de.wikipedia.org/w/index.php?diff=34095988,34095988,1183797744,148.168.40.4,2494048260
3923999,Benutzer Diskussion:Krawi,http://de.wikipedia.org/w/index.php?diff=33772454,33772454,1183113164,40.252.72.101,687622245
3923999,Benutzer Diskussion:Krawi,http://de.wikipedia.org/w/index.php?diff=33701499,33701499,1182956891,40.252.72.101,687622245
3923999,Benutzer Diskussion:Krawi,http://de.wikipedia.org/w/index.php?diff=33701418,33701418,1182956760,40.252.72.101,687622245
3923999,Benutzer Diskussion:Krawi,http://de.wikipedia.org/w/index.php?diff=33701340,33701340,1182956670,40.252.72.101,687622245
3313062,RuneScape,http://de.wikipedia.org/w/index.php?diff=33686127,33686127,1182937019,40.252.72.101,687622245
7494562,James Charles Kopp,http://de.wikipedia.org/w/index.php?diff=115049174,115049174,1182330025,148.168.40.4,2494048260
54710,Mumbai,http://de.wikipedia.org/w/index.php?diff=31337109,31337109,1178262316,148.168.127.10,2494070538
54710,Mumbai,http://de.wikipedia.org/w/index.php?diff=31337093,31337093,1178262290,148.168.127.10,2494070538
4893520,Promega,http://de.wikipedia.org/w/index.php?diff=67019150,67019150,1171646057,148.168.40.4,2494048260
5296590,Stephen Covey,http://de.wikipedia.org/w/index.php?diff=72995964,72995964,1170883709,204.114.196.11,3430073355
5296590,Stephen Covey,http://de.wikipedia.org/w/index.php?diff=72995963,72995963,1170883693,204.114.196.11,3430073355
235321,Reiterhilfen,http://de.wikipedia.org/w/index.php?diff=25909711,25909711,1167838398,40.252.8.100,687605860
194462,Rosbach vor der Höhe,http://de.wikipedia.org/w/index.php?diff=25639431,25639431,1167311271,40.252.8.100,687605860
6821598,Army of God,http://de.wikipedia.org/w/index.php?diff=115155741,115155741,1163611512,148.168.40.4,2494048260
106999,Pferdegangart,http://de.wikipedia.org/w/index.php?diff=21773178,21773178,1158936531,40.252.8.100,687605860
9508,Oktoberfest,http://de.wikipedia.org/w/index.php?diff=21735823,21735823,1158846059,40.252.8.100,687605860
9508,Oktoberfest,http://de.wikipedia.org/w/index.php?diff=21735800,21735800,1158846017,40.252.8.100,687605860
205723,Raben und Krähen,http://de.wikipedia.org/w/index.php?diff=21379509,21379509,1158055392,40.252.8.100,687605860
2643949,Benutzer:Nfreaker91/Pachelbel's Canon,http://de.wikipedia.org/w/index.php?diff=32792822,32792822,1155140495,40.0.40.10,671098890
2643949,Benutzer:Nfreaker91/Pachelbel's Canon,http://de.wikipedia.org/w/index.php?diff=32792823,32792823,1155140495,40.0.40.10,671098890
19616,Hans Zimmer,http://de.wikipedia.org/w/index.php?diff=19380990,19380990,1153832727,40.252.72.102,687622246
19616,Hans Zimmer,http://de.wikipedia.org/w/index.php?diff=19380974,19380974,1153832699,40.252.72.102,687622246
5882246,Rope-a-Dope,http://de.wikipedia.org/w/index.php?diff=83031113,83031113,1153731772,148.168.40.4,2494048260
3480679,TANSTAAFL,http://de.wikipedia.org/w/index.php?diff=44855404,44855404,1151323129,40.0.40.10,671098890
912339,PW,http://de.wikipedia.org/w/index.php?diff=14662613,14662613,1142417528,40.252.16.100,687607908
2792661,Magic Kingdom,http://de.wikipedia.org/w/index.php?diff=34940138,34940138,1136402732,40.254.16.8,687738888
290296,Diskussion:Warcraft,http://de.wikipedia.org/w/index.php?diff=10502238,10502238,1131022946,40.252.72.101,687622245
290296,Diskussion:Warcraft,http://de.wikipedia.org/w/index.php?diff=10502232,10502232,1131022928,40.252.72.101,687622245
3753867,Warcraft,http://de.wikipedia.org/w/index.php?diff=10294365,10294365,1130327217,40.252.16.100,687607908
7677367,Warcraft 2,http://de.wikipedia.org/w/index.php?diff=126894450,126894450,1130327217,40.252.16.100,687607908
168786,Warcraft 3,http://de.wikipedia.org/w/index.php?diff=126892764,126892764,1130327217,40.252.16.100,687607908
8081060,Warcraft: Orcs & Humans,http://de.wikipedia.org/w/index.php?diff=126896610,126896610,1130327217,40.252.16.100,687607908
467025,Certified Internal Auditor,http://de.wikipedia.org/w/index.php?diff=9142379,9142379,1126180146,40.252.72.101,687622245
683489,Diskussion:Mannit,http://de.wikipedia.org/w/index.php?diff=7277991,7277991,1115623370,40.252.16.100,687607908
640195,Diskussion:Insulintherapie,http://de.wikipedia.org/w/index.php?diff=7245102,7245102,1113225559,40.252.16.100,687607908
640195,Diskussion:Insulintherapie,http://de.wikipedia.org/w/index.php?diff=5272746,5272746,1113225436,40.252.16.100,687607908
640195,Diskussion:Insulintherapie,http://de.wikipedia.org/w/index.php?diff=5272708,5272708,1113224148,40.252.16.100,687607908
165716,Diskussion:Diabetes mellitus,http://de.wikipedia.org/w/index.php?diff=6096612,6096612,1113222957,40.252.16.100,687607908
3005220,Diskussion:Droge,http://de.wikipedia.org/w/index.php?diff=5275356,5275356,1113212946,40.252.16.100,687607908
639799,Diskussion:Sedierung,http://de.wikipedia.org/w/index.php?diff=7244819,7244819,1113211162,40.252.16.100,687607908
627779,Diskussion:Antibiotikum,http://de.wikipedia.org/w/index.php?diff=6580946,6580946,1113207969,40.252.16.100,687607908
639635,Diskussion:Abführmittel,http://de.wikipedia.org/w/index.php?diff=7244697,7244697,1113206548,40.252.16.100,687607908
639635,Diskussion:Abführmittel,http://de.wikipedia.org/w/index.php?diff=5267522,5267522,1113204541,40.252.16.100,687607908
30877,Diskussion:Arzneimittel,http://de.wikipedia.org/w/index.php?diff=5360590,5360590,1113201805,40.252.16.100,687607908
628604,Diskussion:Bonbaden,http://de.wikipedia.org/w/index.php?diff=5148397,5148397,1112617335,40.252.56.102,687618150
536210,Braunfels,http://de.wikipedia.org/w/index.php?diff=5244543,5244543,1112617013,40.252.56.102,687618150
