article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
14176557,Colleen Hanabusa,http://en.wikipedia.org/w/index.php?diff=339385448,339385448,1.264184721E9,1264184721,143.231.249.141
14176557,Colleen Hanabusa,http://en.wikipedia.org/w/index.php?diff=339383687,339383687,1.264184071E9,1264184071,143.231.249.141
14176557,Colleen Hanabusa,http://en.wikipedia.org/w/index.php?diff=339382803,339382803,1.264183745E9,1264183745,143.231.249.141
14176557,Colleen Hanabusa,http://en.wikipedia.org/w/index.php?diff=339381516,339381516,1.264183281E9,1264183281,143.231.249.141
14176557,Colleen Hanabusa,http://en.wikipedia.org/w/index.php?diff=339381323,339381323,1.264183225E9,1264183225,143.231.249.141
8717363,Ibrahim Ismail of Johor,http://en.wikipedia.org/w/index.php?diff=339381098,339381098,1.26418315E9,1264183150,156.33.60.208
850143,G. K. Butterfield,http://en.wikipedia.org/w/index.php?diff=339240298,339240298,1.264115156E9,1264115156,143.231.138.165
5249681,List of University of Massachusetts Amherst alumni,http://en.wikipedia.org/w/index.php?diff=339230276,339230276,1.264111816E9,1264111816,143.231.249.138
14176557,Colleen Hanabusa,http://en.wikipedia.org/w/index.php?diff=339228539,339228539,1.264111254E9,1264111254,143.231.249.141
19373604,Talk:Jennifer Connelly,http://en.wikipedia.org/w/index.php?diff=339213337,339213337,1.264106335E9,1264106335,156.33.15.29
5180659,Charles Schultze,http://en.wikipedia.org/w/index.php?diff=339185189,339185189,1.264096457E9,1264096457,143.231.249.138
6364028,Michelle Ye,http://en.wikipedia.org/w/index.php?diff=339185126,339185126,1.264096436E9,1264096436,143.231.249.138
6318723,Minnesota's 7th congressional district,http://en.wikipedia.org/w/index.php?diff=339184937,339184937,1.26409636E9,1264096360,143.231.249.138
6318723,Minnesota's 7th congressional district,http://en.wikipedia.org/w/index.php?diff=339184863,339184863,1.264096338E9,1264096338,143.231.249.138
6318723,Minnesota's 7th congressional district,http://en.wikipedia.org/w/index.php?diff=339184655,339184655,1.264096269E9,1264096269,143.231.249.138
6318723,Minnesota's 7th congressional district,http://en.wikipedia.org/w/index.php?diff=339183974,339183974,1.264096043E9,1264096043,143.231.249.138
433754,Eric Cantor,http://en.wikipedia.org/w/index.php?diff=339176285,339176285,1.264093269E9,1264093269,143.231.249.138
741886,Meg Whitman,http://en.wikipedia.org/w/index.php?diff=339157146,339157146,1.264085601E9,1264085601,156.33.9.36
741886,Meg Whitman,http://en.wikipedia.org/w/index.php?diff=339156453,339156453,1.264085286E9,1264085286,156.33.9.36
755749,Alexander Ovechkin,http://en.wikipedia.org/w/index.php?diff=339031300,339031300,1.26402356E9,1264023560,143.231.249.138
370083,Linux malware,http://en.wikipedia.org/w/index.php?diff=339007796,339007796,1.264015864E9,1264015864,143.231.249.138
24067045,Turkish Research Program,http://en.wikipedia.org/w/index.php?diff=338776129,338776129,1.263918573E9,1263918573,143.231.249.141
24047331,Soner Cagaptay,http://en.wikipedia.org/w/index.php?diff=338776021,338776021,1.263918536E9,1263918536,143.231.249.141
24067045,Turkish Research Program,http://en.wikipedia.org/w/index.php?diff=338763213,338763213,1.263913561E9,1263913561,143.231.249.141
3196330,Template:Category 5 Atlantic hurricanes,http://en.wikipedia.org/w/index.php?diff=338756412,338756412,1.263910977E9,1263910977,143.231.249.138
3196330,Template:Category 5 Atlantic hurricanes,http://en.wikipedia.org/w/index.php?diff=338756269,338756269,1.263910933E9,1263910933,143.231.249.138
3196330,Template:Category 5 Atlantic hurricanes,http://en.wikipedia.org/w/index.php?diff=338756174,338756174,1.263910902E9,1263910902,143.231.249.138
25819486,Karen C. Fox,http://en.wikipedia.org/w/index.php?diff=338067802,338067802,1.263591058E9,1263591058,143.231.249.138
5456856,Lucky Louie,http://en.wikipedia.org/w/index.php?diff=338061303,338061303,1.26358878E9,1263588780,143.228.129.9
5456856,Lucky Louie,http://en.wikipedia.org/w/index.php?diff=338061199,338061199,1.26358875E9,1263588750,143.228.129.9
2330099,Savannah Country Day School,http://en.wikipedia.org/w/index.php?diff=338032532,338032532,1.263578368E9,1263578368,143.231.249.141
25802284,Humanitarian response to the 2010 Haiti earthquake,http://en.wikipedia.org/w/index.php?diff=338021043,338021043,1.263574224E9,1263574224,143.231.249.138
226294,10 Downing Street,http://en.wikipedia.org/w/index.php?diff=338014619,338014619,1.263571794E9,1263571794,143.231.249.138
226294,10 Downing Street,http://en.wikipedia.org/w/index.php?diff=338014490,338014490,1.263571739E9,1263571739,143.231.249.138
226294,10 Downing Street,http://en.wikipedia.org/w/index.php?diff=338014444,338014444,1.263571719E9,1263571719,143.231.249.138
3306906,Phillip Willkie,http://en.wikipedia.org/w/index.php?diff=337906502,337906502,1.263515629E9,1263515629,156.33.28.210
21256,History of North Korea,http://en.wikipedia.org/w/index.php?diff=337862533,337862533,1.263501126E9,1263501126,143.231.249.141
592043,American Community Survey,http://en.wikipedia.org/w/index.php?diff=337812741,337812741,1.263483934E9,1263483934,156.33.168.96
3651812,Ned Lamont,http://en.wikipedia.org/w/index.php?diff=337673856,337673856,1.263418128E9,1263418128,143.228.129.9
346643,Graduate Record Examination,http://en.wikipedia.org/w/index.php?diff=337663277,337663277,1.26341487E9,1263414870,143.228.129.9
776293,Rodney Frelinghuysen,http://en.wikipedia.org/w/index.php?diff=337647677,337647677,1.263409754E9,1263409754,143.231.249.138
47611,Doomsday Clock,http://en.wikipedia.org/w/index.php?diff=337625616,337625616,1.263402581E9,1263402581,143.231.249.141
6788839,National Center on Education and the Economy,http://en.wikipedia.org/w/index.php?diff=337605610,337605610,1.263395706E9,1263395706,143.231.249.141
129843,"Barberton, Ohio",http://en.wikipedia.org/w/index.php?diff=337391124,337391124,1.263307602E9,1263307602,143.228.129.9
12671178,Trinidadian and Tobagonian Americans,http://en.wikipedia.org/w/index.php?diff=337111157,337111157,1.263174865E9,1263174865,143.228.129.9
107667,"Paramount, California",http://en.wikipedia.org/w/index.php?diff=336702495,336702495,1.262995501E9,1262995501,143.228.129.9
107667,"Paramount, California",http://en.wikipedia.org/w/index.php?diff=336701523,336701523,1.262995219E9,1262995219,143.228.129.9
3649658,Membership of the New York City Council,http://en.wikipedia.org/w/index.php?diff=336657692,336657692,1.262981294E9,1262981294,143.228.129.9
6928880,Zach Helm,http://en.wikipedia.org/w/index.php?diff=336455969,336455969,1.262893734E9,1262893734,156.33.26.89
814763,Chaka Fattah,http://en.wikipedia.org/w/index.php?diff=336425479,336425479,1.262883339E9,1262883339,143.231.249.141
171939,Small Soldiers,http://en.wikipedia.org/w/index.php?diff=336065168,336065168,1.262723979E9,1262723979,156.33.85.67
865904,Charlie Gonzalez,http://en.wikipedia.org/w/index.php?diff=336040218,336040218,1.262716224E9,1262716224,143.231.249.141
9674536,List of Towson University people,http://en.wikipedia.org/w/index.php?diff=336029084,336029084,1.262712076E9,1262712076,143.231.249.141
3658671,Talk:9½ Weeks,http://en.wikipedia.org/w/index.php?diff=335579439,335579439,1.26249254E9,1262492540,143.228.129.9
15839536,Talk:Bollywood films of 2009,http://en.wikipedia.org/w/index.php?diff=333340034,333340034,1.261510867E9,1261510867,156.33.112.222
56133,Battle Angel Alita,http://en.wikipedia.org/w/index.php?diff=333339981,333339981,1.261510852E9,1261510852,156.33.204.197
15743207,Bollywood films of 2009,http://en.wikipedia.org/w/index.php?diff=333338345,333338345,1.261510426E9,1261510426,156.33.112.222
15743207,Bollywood films of 2009,http://en.wikipedia.org/w/index.php?diff=333321098,333321098,1.261506259E9,1261506259,156.33.112.222
15743207,Bollywood films of 2009,http://en.wikipedia.org/w/index.php?diff=333318207,333318207,1.261505613E9,1261505613,156.33.112.222
166052,Osmania University,http://en.wikipedia.org/w/index.php?diff=333120355,333120355,1.26142847E9,1261428470,156.33.45.168
166052,Osmania University,http://en.wikipedia.org/w/index.php?diff=333120137,333120137,1.261428393E9,1261428393,156.33.45.168
166052,Osmania University,http://en.wikipedia.org/w/index.php?diff=333119923,333119923,1.261428321E9,1261428321,156.33.45.168
13590975,Brown University traditions,http://en.wikipedia.org/w/index.php?diff=332562587,332562587,1.26117299E9,1261172990,143.231.249.141
11800900,Women in the United States House of Representatives,http://en.wikipedia.org/w/index.php?diff=332526956,332526956,1.261159661E9,1261159661,143.231.249.138
603004,Biographical Directory of the United States Congress,http://en.wikipedia.org/w/index.php?diff=332526009,332526009,1.261159301E9,1261159301,143.231.249.138
6213394,Monarch Ski Area,http://en.wikipedia.org/w/index.php?diff=332515610,332515610,1.261155323E9,1261155323,143.231.249.141
167032,Sarah Vaughan,http://en.wikipedia.org/w/index.php?diff=332505912,332505912,1.261151459E9,1261151459,143.231.249.141
167032,Sarah Vaughan,http://en.wikipedia.org/w/index.php?diff=332505458,332505458,1.261151275E9,1261151275,143.231.249.141
50350,Ella Fitzgerald,http://en.wikipedia.org/w/index.php?diff=332504435,332504435,1.261150873E9,1261150873,143.231.249.141
1587800,Social Security debate (United States),http://en.wikipedia.org/w/index.php?diff=332500909,332500909,1.261149458E9,1261149458,143.231.249.141
20201538,Bill Dauterive,http://en.wikipedia.org/w/index.php?diff=332335390,332335390,1.2610731E9,1261073100,143.231.249.141
6759988,Loyola University New Orleans College of Law,http://en.wikipedia.org/w/index.php?diff=332297465,332297465,1.261060281E9,1261060281,156.33.148.26
6759988,Loyola University New Orleans College of Law,http://en.wikipedia.org/w/index.php?diff=332296318,332296318,1.261060004E9,1261060004,156.33.148.26
6759988,Loyola University New Orleans College of Law,http://en.wikipedia.org/w/index.php?diff=332295991,332295991,1.261059912E9,1261059912,156.33.148.26
6759988,Loyola University New Orleans College of Law,http://en.wikipedia.org/w/index.php?diff=332295533,332295533,1.261059792E9,1261059792,156.33.148.26
6759988,Loyola University New Orleans College of Law,http://en.wikipedia.org/w/index.php?diff=332138580,332138580,1.261003672E9,1261003672,156.33.148.26
6759988,Loyola University New Orleans College of Law,http://en.wikipedia.org/w/index.php?diff=332138520,332138520,1.261003658E9,1261003658,156.33.148.26
2691420,Clerk of the United States House of Representatives,http://en.wikipedia.org/w/index.php?diff=332068544,332068544,1.260981588E9,1260981588,143.231.249.138
2691420,Clerk of the United States House of Representatives,http://en.wikipedia.org/w/index.php?diff=332067077,332067077,1.26098112E9,1260981120,143.231.249.138
2725406,United States House of Representatives Page,http://en.wikipedia.org/w/index.php?diff=332066162,332066162,1.260980806E9,1260980806,143.231.249.138
73629,Six degrees of separation,http://en.wikipedia.org/w/index.php?diff=332063452,332063452,1.260979977E9,1260979977,143.228.129.9
10211057,Bridget Cleary,http://en.wikipedia.org/w/index.php?diff=332056545,332056545,1.26097749E9,1260977490,143.231.249.141
3983746,John Yarmuth,http://en.wikipedia.org/w/index.php?diff=331887277,331887277,1.260914704E9,1260914704,143.231.249.141
193911,Albert Wohlstetter,http://en.wikipedia.org/w/index.php?diff=331852208,331852208,1.260903182E9,1260903182,143.231.249.138
2725406,United States House of Representatives Page,http://en.wikipedia.org/w/index.php?diff=331699132,331699132,1.260831186E9,1260831186,143.231.249.138
2725406,United States House of Representatives Page,http://en.wikipedia.org/w/index.php?diff=331698796,331698796,1.260831073E9,1260831073,143.231.249.138
2725406,United States House of Representatives Page,http://en.wikipedia.org/w/index.php?diff=331698029,331698029,1.260830784E9,1260830784,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331697161,331697161,1.260830485E9,1260830485,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331694993,331694993,1.260829762E9,1260829762,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331694889,331694889,1.260829727E9,1260829727,143.231.249.138
662530,Cokie Roberts,http://en.wikipedia.org/w/index.php?diff=331694749,331694749,1.260829683E9,1260829683,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331694742,331694742,1.260829681E9,1260829681,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331694587,331694587,1.260829633E9,1260829633,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331694411,331694411,1.260829583E9,1260829583,143.231.249.138
220304,Federal holidays in the United States,http://en.wikipedia.org/w/index.php?diff=331694313,331694313,1.260829554E9,1260829554,143.231.249.138
19468510,United States House of Representatives,http://en.wikipedia.org/w/index.php?diff=331690718,331690718,1.260828454E9,1260828454,143.231.249.138
22687,Oral history,http://en.wikipedia.org/w/index.php?diff=331689167,331689167,1.260827923E9,1260827923,143.231.249.138
22687,Oral history,http://en.wikipedia.org/w/index.php?diff=331689107,331689107,1.260827904E9,1260827904,143.231.249.138
2691420,Clerk of the United States House of Representatives,http://en.wikipedia.org/w/index.php?diff=331688684,331688684,1.260827767E9,1260827767,143.231.249.138
250447,Rod Grams,http://en.wikipedia.org/w/index.php?diff=331684205,331684205,1.260826429E9,1260826429,143.228.129.9
4041985,John Hall (U.S. politician),http://en.wikipedia.org/w/index.php?diff=331657330,331657330,1.260816407E9,1260816407,143.231.249.138
4041985,John Hall (U.S. politician),http://en.wikipedia.org/w/index.php?diff=331651277,331651277,1.260814199E9,1260814199,143.231.249.138
4041985,John Hall (U.S. politician),http://en.wikipedia.org/w/index.php?diff=331650969,331650969,1.260814063E9,1260814063,143.231.249.138
368397,Judd Gregg,http://en.wikipedia.org/w/index.php?diff=331644458,331644458,1.260811498E9,1260811498,156.33.129.189
2540146,WPXT,http://en.wikipedia.org/w/index.php?diff=331642718,331642718,1.260810833E9,1260810833,156.33.37.5
2416496,Copenhagen tobacco,http://en.wikipedia.org/w/index.php?diff=331259267,331259267,1.260625456E9,1260625456,156.33.157.115
221634,United States Deputy Secretary of Defense,http://en.wikipedia.org/w/index.php?diff=331130295,331130295,1.260557304E9,1260557304,143.231.249.141
6364028,Michelle Ye,http://en.wikipedia.org/w/index.php?diff=331121339,331121339,1.260553442E9,1260553442,143.231.249.138
6364028,Michelle Ye,http://en.wikipedia.org/w/index.php?diff=331120929,331120929,1.260553281E9,1260553281,143.231.249.138
2020037,Tere Naam,http://en.wikipedia.org/w/index.php?diff=331105519,331105519,1.260547042E9,1260547042,156.33.112.222
22246660,American Clean Energy and Security Act,http://en.wikipedia.org/w/index.php?diff=331101836,331101836,1.260545524E9,1260545524,143.231.249.141
2341387,Chabot,http://en.wikipedia.org/w/index.php?diff=330923175,330923175,1.260475255E9,1260475255,156.33.27.8
2341387,Chabot,http://en.wikipedia.org/w/index.php?diff=330923120,330923120,1.260475235E9,1260475235,156.33.27.8
1577196,Rota (island),http://en.wikipedia.org/w/index.php?diff=330905188,330905188,1.260469055E9,1260469055,143.231.249.138
91328,"Fairfax, Virginia",http://en.wikipedia.org/w/index.php?diff=330730896,330730896,1.260392977E9,1260392977,156.33.137.86
91328,"Fairfax, Virginia",http://en.wikipedia.org/w/index.php?diff=330730711,330730711,1.260392914E9,1260392914,156.33.137.86
226294,10 Downing Street,http://en.wikipedia.org/w/index.php?diff=330721795,330721795,1.260389873E9,1260389873,156.33.97.200
226294,10 Downing Street,http://en.wikipedia.org/w/index.php?diff=330721589,330721589,1.260389812E9,1260389812,156.33.97.200
6647660,Concord Resort Hotel,http://en.wikipedia.org/w/index.php?diff=330695719,330695719,1.26038072E9,1260380720,156.33.135.253
2049486,President of Turkmenistan,http://en.wikipedia.org/w/index.php?diff=330694028,330694028,1.260380098E9,1260380098,156.33.26.13
19595201,Troubled Asset Relief Program,http://en.wikipedia.org/w/index.php?diff=330682526,330682526,1.260375515E9,1260375515,143.231.249.141
6778068,Kirsten Gillibrand,http://en.wikipedia.org/w/index.php?diff=330679331,330679331,1.26037421E9,1260374210,143.231.249.141
7200640,Joseph Alsop,http://en.wikipedia.org/w/index.php?diff=330289928,330289928,1.260212692E9,1260212692,156.33.70.31
6787807,Caulonia,http://en.wikipedia.org/w/index.php?diff=330276017,330276017,1.26020771E9,1260207710,143.231.249.138
6787807,Caulonia,http://en.wikipedia.org/w/index.php?diff=330275942,330275942,1.260207683E9,1260207683,143.231.249.138
6787807,Caulonia,http://en.wikipedia.org/w/index.php?diff=330275732,330275732,1.260207606E9,1260207606,143.231.249.138
2846320,Auburn Tigers football,http://en.wikipedia.org/w/index.php?diff=330261823,330261823,1.26020265E9,1260202650,143.231.249.141
2846320,Auburn Tigers football,http://en.wikipedia.org/w/index.php?diff=330261208,330261208,1.26020242E9,1260202420,143.231.249.141
2846320,Auburn Tigers football,http://en.wikipedia.org/w/index.php?diff=330261164,330261164,1.260202399E9,1260202399,143.231.249.141
2846320,Auburn Tigers football,http://en.wikipedia.org/w/index.php?diff=330261059,330261059,1.260202352E9,1260202352,143.231.249.141
2846320,Auburn Tigers football,http://en.wikipedia.org/w/index.php?diff=330260679,330260679,1.260202205E9,1260202205,143.231.249.141
1761752,Notre Dame Stadium,http://en.wikipedia.org/w/index.php?diff=329735595,329735595,1.259960271E9,1259960271,156.33.53.98
22542726,99 (2009 film),http://en.wikipedia.org/w/index.php?diff=329681723,329681723,1.259942526E9,1259942526,156.33.112.222
409037,Grace Napolitano,http://en.wikipedia.org/w/index.php?diff=329544948,329544948,1.259878116E9,1259878116,143.231.249.141
2350760,Black mamba,http://en.wikipedia.org/w/index.php?diff=329515340,329515340,1.25986936E9,1259869360,156.33.129.150
19753435,"United States Senate election in Colorado, 2010",http://en.wikipedia.org/w/index.php?diff=329498856,329498856,1.259864274E9,1259864274,143.231.249.141
19753435,"United States Senate election in Colorado, 2010",http://en.wikipedia.org/w/index.php?diff=329498785,329498785,1.25986425E9,1259864250,143.231.249.141
2088462,Arnold Palmer (drink),http://en.wikipedia.org/w/index.php?diff=329467345,329467345,1.259853714E9,1259853714,143.231.249.141
7388,Hanukkah,http://en.wikipedia.org/w/index.php?diff=329465005,329465005,1.259852849E9,1259852849,143.231.249.141
1369507,Active duty,http://en.wikipedia.org/w/index.php?diff=329287296,329287296,1.25977942E9,1259779420,143.231.249.141
1201971,Lou Holtz,http://en.wikipedia.org/w/index.php?diff=329260167,329260167,1.259769901E9,1259769901,143.231.249.138
11159228,Mark Schauer,http://en.wikipedia.org/w/index.php?diff=329255611,329255611,1.259768177E9,1259768177,143.231.249.141
20756,Mickey Hart,http://en.wikipedia.org/w/index.php?diff=329123326,329123326,1.259705669E9,1259705669,156.33.76.50
2357439,Landmark School,http://en.wikipedia.org/w/index.php?diff=329122825,329122825,1.259705504E9,1259705504,143.228.129.9
20756,Mickey Hart,http://en.wikipedia.org/w/index.php?diff=329122738,329122738,1.259705476E9,1259705476,156.33.76.50
1645054,Giada De Laurentiis,http://en.wikipedia.org/w/index.php?diff=329117018,329117018,1.259703663E9,1259703663,156.33.9.16
1645054,Giada De Laurentiis,http://en.wikipedia.org/w/index.php?diff=329116421,329116421,1.25970347E9,1259703470,156.33.9.16
348449,Garfield: The Movie,http://en.wikipedia.org/w/index.php?diff=329080549,329080549,1.259692456E9,1259692456,143.231.249.138
348449,Garfield: The Movie,http://en.wikipedia.org/w/index.php?diff=329080458,329080458,1.259692427E9,1259692427,143.231.249.138
348449,Garfield: The Movie,http://en.wikipedia.org/w/index.php?diff=329080260,329080260,1.259692368E9,1259692368,143.231.249.138
2558012,Five Guys,http://en.wikipedia.org/w/index.php?diff=329073687,329073687,1.259690391E9,1259690391,143.231.249.141
25216870,Tareq Salahi,http://en.wikipedia.org/w/index.php?diff=328876348,328876348,1.259614396E9,1259614396,156.33.92.51
895086,Jeep Wrangler,http://en.wikipedia.org/w/index.php?diff=328872717,328872717,1.259613361E9,1259613361,143.231.249.138
10112777,Pepper LaBeija,http://en.wikipedia.org/w/index.php?diff=328130950,328130950,1.259284814E9,1259284814,143.228.129.9
407894,Don Young,http://en.wikipedia.org/w/index.php?diff=327923493,327923493,1.25918208E9,1259182080,156.33.3.86
25196056,User talk:Vernay,http://en.wikipedia.org/w/index.php?diff=327796998,327796998,1.259119866E9,1259119866,143.231.249.141
960917,Stephen McIntyre,http://en.wikipedia.org/w/index.php?diff=327725285,327725285,1.259094208E9,1259094208,156.33.137.123
535786,National Alliance on Mental Illness,http://en.wikipedia.org/w/index.php?diff=327672761,327672761,1.259074539E9,1259074539,156.33.137.9
535786,National Alliance on Mental Illness,http://en.wikipedia.org/w/index.php?diff=327672637,327672637,1.259074489E9,1259074489,156.33.137.9
1246964,The Man Without a Country,http://en.wikipedia.org/w/index.php?diff=327543125,327543125,1.259012103E9,1259012103,143.231.249.138
15911325,Bling-bling,http://en.wikipedia.org/w/index.php?diff=327525024,327525024,1.25900573E9,1259005730,143.231.249.138
5582690,Buffalo Common Council,http://en.wikipedia.org/w/index.php?diff=327492641,327492641,1.258993244E9,1258993244,143.228.129.9
5582690,Buffalo Common Council,http://en.wikipedia.org/w/index.php?diff=327492584,327492584,1.258993225E9,1258993225,143.228.129.9
14421678,Marcelino Serna,http://en.wikipedia.org/w/index.php?diff=327483498,327483498,1.25898941E9,1258989410,143.231.249.141
404560,University of Illinois at Springfield,http://en.wikipedia.org/w/index.php?diff=326938177,326938177,1.258730445E9,1258730445,143.231.249.141
16805091,Gregg Harper,http://en.wikipedia.org/w/index.php?diff=326799547,326799547,1.258664496E9,1258664496,143.231.249.141
18247402,Proletariat,http://en.wikipedia.org/w/index.php?diff=326788703,326788703,1.258660969E9,1258660969,156.33.93.203
19608942,Template:LDS Temple/Philadelphia Pennsylvania Temple,http://en.wikipedia.org/w/index.php?diff=326778531,326778531,1.258657517E9,1258657517,143.231.249.141
19635005,Philadelphia Pennsylvania Temple,http://en.wikipedia.org/w/index.php?diff=326778404,326778404,1.258657475E9,1258657475,143.231.249.141
19608942,Template:LDS Temple/Philadelphia Pennsylvania Temple,http://en.wikipedia.org/w/index.php?diff=326778282,326778282,1.258657433E9,1258657433,143.231.249.141
402032,Idaho State University,http://en.wikipedia.org/w/index.php?diff=326776868,326776868,1.258656949E9,1258656949,156.33.24.212
387981,President of the Church,http://en.wikipedia.org/w/index.php?diff=326775640,326775640,1.25865653E9,1258656530,143.231.249.141
327673,Thomas S. Monson,http://en.wikipedia.org/w/index.php?diff=326775149,326775149,1.258656364E9,1258656364,143.231.249.141
619791,List of presidents of The Church of Jesus Christ of Latter-day Saints,http://en.wikipedia.org/w/index.php?diff=326606803,326606803,1.258578697E9,1258578697,143.231.249.141
387981,President of the Church,http://en.wikipedia.org/w/index.php?diff=326606606,326606606,1.258578627E9,1258578627,143.231.249.141
2258378,Houseboat (film),http://en.wikipedia.org/w/index.php?diff=326575873,326575873,1.258568009E9,1258568009,143.231.249.138
8593106,Paul D. Thacker,http://en.wikipedia.org/w/index.php?diff=326566137,326566137,1.258564713E9,1258564713,156.33.137.9
391030,Cesar Romero,http://en.wikipedia.org/w/index.php?diff=326560305,326560305,1.258562648E9,1258562648,143.228.129.9
1223579,Mike Shanahan,http://en.wikipedia.org/w/index.php?diff=326558452,326558452,1.258562016E9,1258562016,156.33.137.9
11191458,Pescetarianism,http://en.wikipedia.org/w/index.php?diff=326541160,326541160,1.258555622E9,1258555622,156.33.36.17
440819,Ed Markey,http://en.wikipedia.org/w/index.php?diff=326430567,326430567,1.258498782E9,1258498782,143.231.249.138
407926,Jeff Flake,http://en.wikipedia.org/w/index.php?diff=326378408,326378408,1.258480066E9,1258480066,143.231.249.141
261172,"Thomas Lynch, Jr.",http://en.wikipedia.org/w/index.php?diff=326360800,326360800,1.258473504E9,1258473504,143.231.249.141
1864451,Supermax,http://en.wikipedia.org/w/index.php?diff=326349590,326349590,1.258468636E9,1258468636,143.231.249.138
1710233,Delino DeShields,http://en.wikipedia.org/w/index.php?diff=326210309,326210309,1.25840061E9,1258400610,156.33.136.23
594885,Pi Kappa Alpha,http://en.wikipedia.org/w/index.php?diff=326207166,326207166,1.258399488E9,1258399488,156.33.81.59
594885,Pi Kappa Alpha,http://en.wikipedia.org/w/index.php?diff=326207102,326207102,1.258399459E9,1258399459,156.33.81.59
594885,Pi Kappa Alpha,http://en.wikipedia.org/w/index.php?diff=326207009,326207009,1.258399424E9,1258399424,156.33.81.59
16939161,Ben R. Luján,http://en.wikipedia.org/w/index.php?diff=326206164,326206164,1.258399116E9,1258399116,143.231.249.141
16939161,Ben R. Luján,http://en.wikipedia.org/w/index.php?diff=326206137,326206137,1.258399106E9,1258399106,143.231.249.141
16939161,Ben R. Luján,http://en.wikipedia.org/w/index.php?diff=326206064,326206064,1.258399081E9,1258399081,143.231.249.141
16631222,Pojoaque Valley High School,http://en.wikipedia.org/w/index.php?diff=326206031,326206031,1.258399069E9,1258399069,143.231.249.141
