article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
908385,Nanoelectromechanical systems,http://en.wikipedia.org/w/index.php?diff=311673925,311673925,1.251992776E9,1251992776,192.70.218.25
293336,Ammonium chloride,http://en.wikipedia.org/w/index.php?diff=311360754,311360754,1.25184397E9,1251843970,170.189.204.5
332383,"Buckingham, Quebec",http://en.wikipedia.org/w/index.php?diff=311337687,311337687,1.251836029E9,1251836029,144.94.0.4
108096,"San Luis Obispo, California",http://en.wikipedia.org/w/index.php?diff=311292800,311292800,1.251819688E9,1251819688,63.118.20.194
82980,Elizabeth Smart kidnapping,http://en.wikipedia.org/w/index.php?diff=310549488,310549488,1.251470205E9,1251470205,206.104.4.34
8051275,Cassern S. Goto,http://en.wikipedia.org/w/index.php?diff=310174017,310174017,1.251298612E9,1251298612,170.189.193.3
29801,The Doors,http://en.wikipedia.org/w/index.php?diff=309972697,309972697,1.251208413E9,1251208413,63.118.20.194
53494,Christopher Lee,http://en.wikipedia.org/w/index.php?diff=309820154,309820154,1.251136671E9,1251136671,63.118.20.194
1891886,V for Vendetta (film),http://en.wikipedia.org/w/index.php?diff=309819247,309819247,1.251136299E9,1251136299,63.118.20.194
5898982,Constance Kent,http://en.wikipedia.org/w/index.php?diff=308905376,308905376,1.250700252E9,1250700252,206.104.4.34
1132716,James Maybrick,http://en.wikipedia.org/w/index.php?diff=308901578,308901578,1.250698783E9,1250698783,206.104.4.34
647417,Death from laughter,http://en.wikipedia.org/w/index.php?diff=308892909,308892909,1.250695476E9,1250695476,206.104.4.34
2435143,List of serial killers before 1900,http://en.wikipedia.org/w/index.php?diff=308891740,308891740,1.250695014E9,1250695014,63.118.20.194
1266316,Dear Boss letter,http://en.wikipedia.org/w/index.php?diff=308887715,308887715,1.250693321E9,1250693321,63.118.20.194
6860726,Jack the Ripper,http://en.wikipedia.org/w/index.php?diff=308886587,308886587,1.25069288E9,1250692880,63.118.20.194
409026,Erast Fandorin,http://en.wikipedia.org/w/index.php?diff=308873939,308873939,1.250687241E9,1250687241,63.118.20.194
22403,October 26,http://en.wikipedia.org/w/index.php?diff=308555315,308555315,1.250544823E9,1250544823,206.104.4.34
6938882,Saint Joseph Regional High School,http://en.wikipedia.org/w/index.php?diff=308543261,308543261,1.250540794E9,1250540794,63.118.20.194
22903798,Dancing with the Stars (U.S. season 9),http://en.wikipedia.org/w/index.php?diff=308497673,308497673,1.250524477E9,1250524477,206.104.4.34
16899016,Khitrovka,http://en.wikipedia.org/w/index.php?diff=308477756,308477756,1.250516601E9,1250516601,63.118.20.194
409026,Erast Fandorin,http://en.wikipedia.org/w/index.php?diff=308477421,308477421,1.250516427E9,1250516427,63.118.20.194
498673,Sigma Nu,http://en.wikipedia.org/w/index.php?diff=306243208,306243208,1.24949385E9,1249493850,63.118.20.194
21010964,Palm Pre,http://en.wikipedia.org/w/index.php?diff=305303145,305303145,1.249062386E9,1249062386,192.70.218.25
21010964,Palm Pre,http://en.wikipedia.org/w/index.php?diff=305302654,305302654,1.249062223E9,1249062223,192.70.218.25
21010964,Palm Pre,http://en.wikipedia.org/w/index.php?diff=305302219,305302219,1.249062082E9,1249062082,192.70.218.25
21010964,Palm Pre,http://en.wikipedia.org/w/index.php?diff=305301990,305301990,1.249062003E9,1249062003,192.70.218.25
21010964,Palm Pre,http://en.wikipedia.org/w/index.php?diff=305301781,305301781,1.249061943E9,1249061943,192.70.218.25
10628,Fullerene,http://en.wikipedia.org/w/index.php?diff=304893427,304893427,1.248880703E9,1248880703,63.118.20.194
125235,"Hoboken, New Jersey",http://en.wikipedia.org/w/index.php?diff=303785271,303785271,1.24837432E9,1248374320,63.118.20.194
15831955,List of Texas Aggie terms,http://en.wikipedia.org/w/index.php?diff=302472006,302472006,1.247773418E9,1247773418,144.94.0.4
15831955,List of Texas Aggie terms,http://en.wikipedia.org/w/index.php?diff=302471263,302471263,1.247773168E9,1247773168,144.94.0.4
2048444,"List of people from Fort Worth, Texas",http://en.wikipedia.org/w/index.php?diff=302469417,302469417,1.24777253E9,1247772530,209.249.116.2
107905,"Blythe, California",http://en.wikipedia.org/w/index.php?diff=302392853,302392853,1.247740804E9,1247740804,209.249.116.2
2269885,Katie Cassidy,http://en.wikipedia.org/w/index.php?diff=302388474,302388474,1.247738397E9,1247738397,209.249.116.2
124977,"Dumont, New Jersey",http://en.wikipedia.org/w/index.php?diff=301920591,301920591,1.247515754E9,1247515754,63.118.20.194
6666319,LaRon Landry,http://en.wikipedia.org/w/index.php?diff=300619159,300619159,1.246897067E9,1246897067,192.70.218.25
6666319,LaRon Landry,http://en.wikipedia.org/w/index.php?diff=300618951,300618951,1.246897E9,1246897000,192.70.218.25
2194752,List of companies of Nigeria,http://en.wikipedia.org/w/index.php?diff=299297335,299297335,1.246277619E9,1246277619,144.94.32.4
2194752,List of companies of Nigeria,http://en.wikipedia.org/w/index.php?diff=299297122,299297122,1.246277514E9,1246277514,144.94.32.4
4531,Bipolar disorder,http://en.wikipedia.org/w/index.php?diff=298424125,298424125,1.245874053E9,1245874053,170.189.204.5
151170,"Trophy Club, Texas",http://en.wikipedia.org/w/index.php?diff=298185013,298185013,1.245785587E9,1245785587,199.248.165.3
323078,Oklahoma State University–Stillwater,http://en.wikipedia.org/w/index.php?diff=295780756,295780756,1.244728302E9,1244728302,63.99.29.18
5936250,Talk:Helen Andelin,http://en.wikipedia.org/w/index.php?diff=295365306,295365306,1.244552747E9,1244552747,170.189.193.3
17943938,"Nuits (Ardsley-on-Hudson, New York)",http://en.wikipedia.org/w/index.php?diff=295361441,295361441,1.244550861E9,1244550861,206.104.4.34
136252,"Kerrville, Texas",http://en.wikipedia.org/w/index.php?diff=292734315,292734315,1.243455101E9,1243455101,63.99.29.18
6748492,Talk:Edwin Lutyens,http://en.wikipedia.org/w/index.php?diff=291614937,291614937,1.243000865E9,1243000865,144.94.0.4
19660,May 22,http://en.wikipedia.org/w/index.php?diff=291587953,291587953,1.242988627E9,1242988627,63.118.20.194
1973,American Revolution,http://en.wikipedia.org/w/index.php?diff=290971354,290971354,1.242749898E9,1242749898,63.99.29.18
135900,"Sugar Land, Texas",http://en.wikipedia.org/w/index.php?diff=290936013,290936013,1.242738274E9,1242738274,170.189.193.3
6027241,Butanol fuel,http://en.wikipedia.org/w/index.php?diff=290783289,290783289,1.242676892E9,1242676892,192.70.218.25
6027241,Butanol fuel,http://en.wikipedia.org/w/index.php?diff=290782645,290782645,1.242676702E9,1242676702,192.70.218.25
81726,"Santa Cruz, California",http://en.wikipedia.org/w/index.php?diff=290147308,290147308,1.242414434E9,1242414434,170.189.193.3
807828,Alvis Cars,http://en.wikipedia.org/w/index.php?diff=289859669,289859669,1.242300233E9,1242300233,144.94.0.4
12792843,Elsa Aguirre,http://en.wikipedia.org/w/index.php?diff=289570771,289570771,1.242170727E9,1242170727,170.189.204.5
549613,File (tool),http://en.wikipedia.org/w/index.php?diff=289459373,289459373,1.242134801E9,1242134801,170.189.193.3
549613,File (tool),http://en.wikipedia.org/w/index.php?diff=289459197,289459197,1.242134737E9,1242134737,170.189.193.3
7166931,ArcGIS Server,http://en.wikipedia.org/w/index.php?diff=288507378,288507378,1.241717076E9,1241717076,63.99.29.18
796009,The Possessed (novel),http://en.wikipedia.org/w/index.php?diff=286652637,286652637,1.240929401E9,1240929401,144.94.0.4
23195,Petroleum,http://en.wikipedia.org/w/index.php?diff=285915824,285915824,1.240603154E9,1240603154,192.70.218.25
5811552,Anterior cruciate ligament injury,http://en.wikipedia.org/w/index.php?diff=285883217,285883217,1.240591751E9,1240591751,63.118.20.194
5057555,Soni Oyekan,http://en.wikipedia.org/w/index.php?diff=284301712,284301712,1.239921018E9,1239921018,192.70.218.25
733451,Occidental Petroleum,http://en.wikipedia.org/w/index.php?diff=284290593,284290593,1.239917659E9,1239917659,170.189.193.3
733451,Occidental Petroleum,http://en.wikipedia.org/w/index.php?diff=284290071,284290071,1.239917498E9,1239917498,170.189.193.3
5057555,Soni Oyekan,http://en.wikipedia.org/w/index.php?diff=283881694,283881694,1.239749584E9,1239749584,192.70.218.25
1380237,Wichita Mid-Continent Airport,http://en.wikipedia.org/w/index.php?diff=283791224,283791224,1.239721198E9,1239721198,170.189.193.3
1380237,Wichita Mid-Continent Airport,http://en.wikipedia.org/w/index.php?diff=283788194,283788194,1.2397202E9,1239720200,170.189.193.3
1380237,Wichita Mid-Continent Airport,http://en.wikipedia.org/w/index.php?diff=283788113,283788113,1.239720169E9,1239720169,170.189.193.3
1380237,Wichita Mid-Continent Airport,http://en.wikipedia.org/w/index.php?diff=283787656,283787656,1.239719986E9,1239719986,170.189.193.3
10171700,Pipeline Open Data Standard,http://en.wikipedia.org/w/index.php?diff=282635273,282635273,1.239226179E9,1239226179,144.94.0.4
9575263,List of NASCAR all-time cup winners,http://en.wikipedia.org/w/index.php?diff=281979900,281979900,1.238970983E9,1238970983,170.189.193.3
9575263,List of NASCAR all-time cup winners,http://en.wikipedia.org/w/index.php?diff=281979441,281979441,1.238970815E9,1238970815,170.189.193.3
9575263,List of NASCAR all-time cup winners,http://en.wikipedia.org/w/index.php?diff=281979376,281979376,1.238970793E9,1238970793,170.189.193.3
4427446,Aubrey McClendon,http://en.wikipedia.org/w/index.php?diff=281277524,281277524,1.238674411E9,1238674411,63.99.29.18
4427446,Aubrey McClendon,http://en.wikipedia.org/w/index.php?diff=281159569,281159569,1.238621843E9,1238621843,63.99.29.18
4427446,Aubrey McClendon,http://en.wikipedia.org/w/index.php?diff=281159489,281159489,1.238621818E9,1238621818,63.99.29.18
2409876,Stockwell Skatepark,http://en.wikipedia.org/w/index.php?diff=280610538,280610538,1.238404437E9,1238404437,144.94.0.4
807221,Muggsy Bogues,http://en.wikipedia.org/w/index.php?diff=279401401,279401401,1.237916053E9,1237916053,63.118.20.194
230647,Knowledge transfer,http://en.wikipedia.org/w/index.php?diff=279243988,279243988,1.237846729E9,1237846729,63.99.29.18
11600,Persian language,http://en.wikipedia.org/w/index.php?diff=279191445,279191445,1.237830561E9,1237830561,170.189.193.3
2910806,Anadarko Petroleum Corporation,http://en.wikipedia.org/w/index.php?diff=279164225,279164225,1.237822207E9,1237822207,144.94.0.4
2910806,Anadarko Petroleum Corporation,http://en.wikipedia.org/w/index.php?diff=279163266,279163266,1.23782188E9,1237821880,144.94.0.4
2910806,Anadarko Petroleum Corporation,http://en.wikipedia.org/w/index.php?diff=279162322,279162322,1.237821551E9,1237821551,144.94.0.4
2910806,Anadarko Petroleum Corporation,http://en.wikipedia.org/w/index.php?diff=279161937,279161937,1.237821395E9,1237821395,144.94.0.4
2910806,Anadarko Petroleum Corporation,http://en.wikipedia.org/w/index.php?diff=279160976,279160976,1.23782103E9,1237821030,144.94.0.4
2653732,Devon Energy,http://en.wikipedia.org/w/index.php?diff=278605603,278605603,1.237582959E9,1237582959,63.99.29.18
355825,John Forsythe,http://en.wikipedia.org/w/index.php?diff=278344271,278344271,1.237476821E9,1237476821,63.118.20.194
2653732,Devon Energy,http://en.wikipedia.org/w/index.php?diff=278202699,278202699,1.237413235E9,1237413235,63.99.29.18
2653732,Devon Energy,http://en.wikipedia.org/w/index.php?diff=278202522,278202522,1.237413173E9,1237413173,63.99.29.18
72896,Knowledge management,http://en.wikipedia.org/w/index.php?diff=277973436,277973436,1.237329748E9,1237329748,63.99.29.18
18724399,Brad Pattison,http://en.wikipedia.org/w/index.php?diff=277651198,277651198,1.237214992E9,1237214992,192.70.218.25
18724399,Brad Pattison,http://en.wikipedia.org/w/index.php?diff=277651084,277651084,1.237214953E9,1237214953,192.70.218.25
18724399,Brad Pattison,http://en.wikipedia.org/w/index.php?diff=277650045,277650045,1.2372146E9,1237214600,192.70.218.25
135854,"Marlin, Texas",http://en.wikipedia.org/w/index.php?diff=276933955,276933955,1.236933032E9,1236933032,144.94.0.4
1200509,Burl,http://en.wikipedia.org/w/index.php?diff=276517269,276517269,1.236782333E9,1236782333,63.99.29.18
1200509,Burl,http://en.wikipedia.org/w/index.php?diff=276517210,276517210,1.236782302E9,1236782302,63.99.29.18
2940263,Brass tacks,http://en.wikipedia.org/w/index.php?diff=276069407,276069407,1.236619211E9,1236619211,192.70.218.25
2940263,Brass tacks,http://en.wikipedia.org/w/index.php?diff=276069229,276069229,1.23661916E9,1236619160,192.70.218.25
30007,The Matrix,http://en.wikipedia.org/w/index.php?diff=275193442,275193442,1.236270911E9,1236270911,144.94.0.4
2787747,John Jaha,http://en.wikipedia.org/w/index.php?diff=274956198,274956198,1.236185536E9,1236185536,63.118.20.194
2244543,Ron Bartell,http://en.wikipedia.org/w/index.php?diff=273779095,273779095,1.235783631E9,1235783631,170.189.193.3
1097996,Siddique Salik,http://en.wikipedia.org/w/index.php?diff=273007590,273007590,1.235500041E9,1235500041,144.94.0.4
1097996,Siddique Salik,http://en.wikipedia.org/w/index.php?diff=273007484,273007484,1.235500003E9,1235500003,144.94.0.4
102976,Scouting in Oklahoma,http://en.wikipedia.org/w/index.php?diff=272818157,272818157,1.235426891E9,1235426891,63.99.29.18
5054588,Sarcasm mark,http://en.wikipedia.org/w/index.php?diff=272078183,272078183,1.23514093E9,1235140930,144.94.0.4
15890,Jack Kerouac,http://en.wikipedia.org/w/index.php?diff=272055421,272055421,1.235131531E9,1235131531,144.94.0.4
24032,Positron emission tomography,http://en.wikipedia.org/w/index.php?diff=271343016,271343016,1.234880725E9,1234880725,144.94.0.4
7830953,IP SLAs,http://en.wikipedia.org/w/index.php?diff=270311156,270311156,1.234476734E9,1234476734,192.70.218.25
7830953,IP SLAs,http://en.wikipedia.org/w/index.php?diff=270311063,270311063,1.234476701E9,1234476701,192.70.218.25
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=270012644,270012644,1.234365928E9,1234365928,63.99.29.18
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=270012387,270012387,1.234365831E9,1234365831,63.99.29.18
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=269643058,269643058,1.234220443E9,1234220443,63.99.29.18
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=269599829,269599829,1.234209108E9,1234209108,63.99.29.18
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=269598021,269598021,1.234208599E9,1234208599,63.99.29.18
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=269597926,269597926,1.234208565E9,1234208565,63.99.29.18
965018,Oklahoma Sooners,http://en.wikipedia.org/w/index.php?diff=269597520,269597520,1.234208445E9,1234208445,63.99.29.18
723005,A. P. Moller-Maersk Group,http://en.wikipedia.org/w/index.php?diff=268941577,268941577,1.233938242E9,1233938242,63.118.20.194
894513,Honda City,http://en.wikipedia.org/w/index.php?diff=268583159,268583159,1.233791807E9,1233791807,170.189.193.3
12504093,2011 AFC Asian Cup qualification,http://en.wikipedia.org/w/index.php?diff=267049765,267049765,1.233177286E9,1233177286,170.189.193.3
177571,Lyndon B. Johnson Space Center,http://en.wikipedia.org/w/index.php?diff=264304935,264304935,1.232047115E9,1232047115,192.70.218.25
24544,Photosynthesis,http://en.wikipedia.org/w/index.php?diff=263895503,263895503,1.231882646E9,1231882646,192.70.218.25
2722292,Call of Duty 3,http://en.wikipedia.org/w/index.php?diff=262770097,262770097,1.231431137E9,1231431137,144.94.0.4
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262629126,262629126,1.231367964E9,1231367964,170.189.193.3
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262628628,262628628,1.231367826E9,1231367826,170.189.193.3
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262628332,262628332,1.231367743E9,1231367743,170.189.193.3
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262627873,262627873,1.231367615E9,1231367615,170.189.193.3
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262627704,262627704,1.23136756E9,1231367560,170.189.193.3
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262627428,262627428,1.231367475E9,1231367475,170.189.193.3
269621,El Paso International Airport,http://en.wikipedia.org/w/index.php?diff=262627179,262627179,1.231367415E9,1231367415,170.189.193.3
264307,Dallas Love Field,http://en.wikipedia.org/w/index.php?diff=262626207,262626207,1.231367135E9,1231367135,170.189.193.3
149577,George Bush Intercontinental Airport,http://en.wikipedia.org/w/index.php?diff=262622900,262622900,1.23136628E9,1231366280,170.189.193.3
248480,Dallas/Fort Worth International Airport,http://en.wikipedia.org/w/index.php?diff=262621778,262621778,1.231365991E9,1231365991,170.189.193.3
1359820,Miguel Estrada,http://en.wikipedia.org/w/index.php?diff=262545340,262545340,1.2313448E9,1231344800,170.189.193.3
145971,Rough Riders,http://en.wikipedia.org/w/index.php?diff=262360880,262360880,1.231270098E9,1231270098,63.99.29.18
145971,Rough Riders,http://en.wikipedia.org/w/index.php?diff=262360798,262360798,1.231270072E9,1231270072,63.99.29.18
290172,Kansas City International Airport,http://en.wikipedia.org/w/index.php?diff=262320263,262320263,1.23125689E9,1231256890,170.189.193.3
290172,Kansas City International Airport,http://en.wikipedia.org/w/index.php?diff=262319302,262319302,1.231256535E9,1231256535,170.189.193.3
2302738,Springfield-Branson National Airport,http://en.wikipedia.org/w/index.php?diff=261112336,261112336,1.230742113E9,1230742113,170.189.193.3
1448788,Marathon Oil,http://en.wikipedia.org/w/index.php?diff=260976291,260976291,1.230678495E9,1230678495,192.70.218.25
13802688,Ah Toy,http://en.wikipedia.org/w/index.php?diff=259033773,259033773,1.22971898E9,1229718980,63.118.20.194
13802688,Ah Toy,http://en.wikipedia.org/w/index.php?diff=259033648,259033648,1.229718928E9,1229718928,63.118.20.194
8732724,Bookrunner,http://en.wikipedia.org/w/index.php?diff=257120582,257120582,1.228940591E9,1228940591,63.99.29.18
532245,Ozy and Millie,http://en.wikipedia.org/w/index.php?diff=256872665,256872665,1.228846474E9,1228846474,144.94.0.4
532245,Ozy and Millie,http://en.wikipedia.org/w/index.php?diff=256872423,256872423,1.228846393E9,1228846393,144.94.0.4
532245,Ozy and Millie,http://en.wikipedia.org/w/index.php?diff=256871455,256871455,1.228846075E9,1228846075,144.94.0.4
1950816,Dana Simpson,http://en.wikipedia.org/w/index.php?diff=256871248,256871248,1.228846011E9,1228846011,144.94.0.4
169836,Entertainment Software Rating Board,http://en.wikipedia.org/w/index.php?diff=256620199,256620199,1.228744672E9,1228744672,144.94.0.4
344628,Caño Limón,http://en.wikipedia.org/w/index.php?diff=254442598,254442598,1.227803558E9,1227803558,170.189.193.3
6886481,Dirty Sanchez (sexual act),http://en.wikipedia.org/w/index.php?diff=253768956,253768956,1.227524633E9,1227524633,170.189.193.3
523195,Blue balls,http://en.wikipedia.org/w/index.php?diff=253768652,253768652,1.227524421E9,1227524421,170.189.193.3
477085,Ford Fiesta,http://en.wikipedia.org/w/index.php?diff=252361057,252361057,1.226929956E9,1226929956,63.118.20.194
1224100,Charlotte Martin,http://en.wikipedia.org/w/index.php?diff=251447744,251447744,1.226534546E9,1226534546,192.70.218.25
6542872,Pico Basilé,http://en.wikipedia.org/w/index.php?diff=250427804,250427804,1.226148471E9,1226148471,192.70.218.25
3604155,Leon Rose,http://en.wikipedia.org/w/index.php?diff=249658115,249658115,1.225813179E9,1225813179,206.104.4.34
161292,Bob Hope,http://en.wikipedia.org/w/index.php?diff=248837713,248837713,1.22546925E9,1225469250,144.94.0.4
19895037,Yellow-bellied slider,http://en.wikipedia.org/w/index.php?diff=248433020,248433020,1.225299291E9,1225299291,144.94.0.4
4958721,The Predators,http://en.wikipedia.org/w/index.php?diff=247179902,247179902,1.224773661E9,1224773661,144.94.0.4
4958721,The Predators,http://en.wikipedia.org/w/index.php?diff=247179806,247179806,1.224773629E9,1224773629,144.94.0.4
4958721,The Predators,http://en.wikipedia.org/w/index.php?diff=247179690,247179690,1.224773597E9,1224773597,144.94.0.4
4958721,The Predators,http://en.wikipedia.org/w/index.php?diff=247179248,247179248,1.22477345E9,1224773450,144.94.0.4
1770013,Agent Orange (band),http://en.wikipedia.org/w/index.php?diff=247176766,247176766,1.224772604E9,1224772604,144.94.0.4
1183874,Rummy,http://en.wikipedia.org/w/index.php?diff=247103389,247103389,1.224734855E9,1224734855,170.189.193.3
1183874,Rummy,http://en.wikipedia.org/w/index.php?diff=247103205,247103205,1.224734764E9,1224734764,170.189.193.3
10457720,Engine-generator,http://en.wikipedia.org/w/index.php?diff=247026311,247026311,1.224708372E9,1224708372,63.99.29.18
372522,Solid Snake,http://en.wikipedia.org/w/index.php?diff=245922638,245922638,1.224261659E9,1224261659,144.94.0.4
2733419,Robert Ford (outlaw),http://en.wikipedia.org/w/index.php?diff=245661106,245661106,1.224163745E9,1224163745,63.118.20.194
2733419,Robert Ford (outlaw),http://en.wikipedia.org/w/index.php?diff=245661032,245661032,1.224163718E9,1224163718,63.118.20.194
2081952,Spyro: Enter the Dragonfly,http://en.wikipedia.org/w/index.php?diff=245660811,245660811,1.22416363E9,1224163630,144.94.0.4
2733419,Robert Ford (outlaw),http://en.wikipedia.org/w/index.php?diff=245658755,245658755,1.224162814E9,1224162814,63.118.20.194
79941,Duke of Cornwall,http://en.wikipedia.org/w/index.php?diff=245522278,245522278,1.224104059E9,1224104059,63.118.20.194
