page_id,title,diff_url,revision_id,timestamp,contributor_ip
3490234,Ars Musica,http://fr.wikipedia.org/w/index.php?diff=101752312,101752312,1393856779,136.173.162.129
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=101643432,101643432,1393515966,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=101469086,101469086,1392999489,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=101469046,101469046,1392999391,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101441119,101441119,1392914632,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101441095,101441095,1392914599,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101440975,101440975,1392914406,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101440487,101440487,1392913489,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101440219,101440219,1392913041,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101440114,101440114,1392912865,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101439597,101439597,1392911925,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101432778,101432778,1392899284,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101432454,101432454,1392898749,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=101428779,101428779,1392891980,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=101428737,101428737,1392891919,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=101428450,101428450,1392891436,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101425678,101425678,1392886268,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101425600,101425600,1392886135,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101425539,101425539,1392886052,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101425505,101425505,1392885996,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101425478,101425478,1392885958,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=101425461,101425461,1392885921,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=101396792,101396792,1392818494,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=101396727,101396727,1392818401,136.173.162.144
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=101226971,101226971,1392313457,136.173.162.144
270453,Isabelle Durant,http://fr.wikipedia.org/w/index.php?diff=101132946,101132946,1392046419,136.173.180.8
270453,Isabelle Durant,http://fr.wikipedia.org/w/index.php?diff=101132817,101132817,1392046215,136.173.180.8
270453,Isabelle Durant,http://fr.wikipedia.org/w/index.php?diff=101132645,101132645,1392045978,136.173.180.8
270453,Isabelle Durant,http://fr.wikipedia.org/w/index.php?diff=101132079,101132079,1392045140,136.173.180.8
270453,Isabelle Durant,http://fr.wikipedia.org/w/index.php?diff=101131930,101131930,1392044900,136.173.180.8
270453,Isabelle Durant,http://fr.wikipedia.org/w/index.php?diff=101131836,101131836,1392044759,136.173.180.8
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=101130622,101130622,1392042933,136.173.162.144
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=101128645,101128645,1392039739,136.173.162.144
3898092,Nicole Kiil-Nielsen,http://fr.wikipedia.org/w/index.php?diff=101127173,101127173,1392037576,136.173.162.144
100558,Conseil européen,http://fr.wikipedia.org/w/index.php?diff=100996089,100996089,1391777786,91.194.202.200
229137,Dong (monnaie),http://fr.wikipedia.org/w/index.php?diff=100922612,100922612,1391588108,136.173.162.129
3902716,Sophie Auconie,http://fr.wikipedia.org/w/index.php?diff=100900223,100900223,1391528895,136.173.162.144
3902716,Sophie Auconie,http://fr.wikipedia.org/w/index.php?diff=100900099,100900099,1391528662,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=100890987,100890987,1391507852,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=100890579,100890579,1391506770,136.173.162.144
3669766,Véronique De Keyser,http://fr.wikipedia.org/w/index.php?diff=100890511,100890511,1391506577,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100777309,100777309,1391179675,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100777252,100777252,1391179562,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100777199,100777199,1391179491,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100777136,100777136,1391179364,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100776826,100776826,1391178785,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100772001,100772001,1391168705,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100743352,100743352,1391092242,136.173.162.144
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=100742057,100742057,1391089878,136.173.162.144
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=100741981,100741981,1391089711,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100741814,100741814,1391089380,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100741793,100741793,1391089331,136.173.162.144
6433894,Siège de Privas,http://fr.wikipedia.org/w/index.php?diff=100732535,100732535,1391066249,91.194.202.200
3165774,Plan de numérotation en France,http://fr.wikipedia.org/w/index.php?diff=100657955,100657955,1390843184,136.173.162.144
1255581,Casemate du Grand-Lot,http://fr.wikipedia.org/w/index.php?diff=100531167,100531167,1390494848,136.173.62.129
902452,Ligne (Belgique),http://fr.wikipedia.org/w/index.php?diff=100486781,100486781,1390377186,136.173.162.129
569538,Strée (Beaumont),http://fr.wikipedia.org/w/index.php?diff=100455524,100455524,1390294110,91.194.202.200
7700808,EUFOR RCA,http://fr.wikipedia.org/w/index.php?diff=100434286,100434286,1390229732,91.194.203.131
7700808,EUFOR RCA,http://fr.wikipedia.org/w/index.php?diff=100434221,100434221,1390229565,91.194.203.131
7700808,EUFOR RCA,http://fr.wikipedia.org/w/index.php?diff=100434176,100434176,1390229453,91.194.203.131
7700808,EUFOR RCA,http://fr.wikipedia.org/w/index.php?diff=100433534,100433534,1390228293,91.194.203.131
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=100270594,100270594,1389780012,136.173.162.144
786053,Debout la République,http://fr.wikipedia.org/w/index.php?diff=100079156,100079156,1389282833,136.173.162.145
923709,Wallons dans l'industrie allemande,http://fr.wikipedia.org/w/index.php?diff=100075518,100075518,1389276480,91.194.203.131
1383522,Ramon Dekkers,http://fr.wikipedia.org/w/index.php?diff=99501623,99501623,1387809524,91.194.202.200
6819665,Bjorn Ruytinx,http://fr.wikipedia.org/w/index.php?diff=99296017,99296017,1387204116,91.194.202.200
5309,Wallonie,http://fr.wikipedia.org/w/index.php?diff=99188929,99188929,1386930291,91.194.202.200
2690647,Match de football RFA – Autriche (1982),http://fr.wikipedia.org/w/index.php?diff=99061746,99061746,1386613858,136.173.62.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=98961742,98961742,1386327053,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=98958521,98958521,1386317399,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=98941329,98941329,1386261071,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=98941300,98941300,1386261005,136.173.162.129
51018,Principe de précaution,http://fr.wikipedia.org/w/index.php?diff=98933946,98933946,1386242469,136.173.162.129
1147967,Jean-Pierre Audy,http://fr.wikipedia.org/w/index.php?diff=98686402,98686402,1385498670,136.173.162.144
176690,Tshwane,http://fr.wikipedia.org/w/index.php?diff=98670690,98670690,1385462641,136.173.162.129
1252517,The Holiday,http://fr.wikipedia.org/w/index.php?diff=98638632,98638632,1385379452,136.173.62.129
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=98552571,98552571,1385126567,136.173.162.144
240990,Plongée sous-marine en Belgique,http://fr.wikipedia.org/w/index.php?diff=98501216,98501216,1384949017,136.173.162.129
240990,Plongée sous-marine en Belgique,http://fr.wikipedia.org/w/index.php?diff=98501200,98501200,1384948983,136.173.162.129
102125,Disjoncteur,http://fr.wikipedia.org/w/index.php?diff=98481452,98481452,1384874797,91.194.202.200
2687039,José Bové,http://fr.wikipedia.org/w/index.php?diff=98480222,98480222,1384872148,136.173.180.24
748329,Ghérasim Luca,http://fr.wikipedia.org/w/index.php?diff=98442276,98442276,1384766892,136.173.162.129
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=98375500,98375500,1384533703,136.173.162.130
672812,Procédure de consultation (Union européenne),http://fr.wikipedia.org/w/index.php?diff=98263165,98263165,1384184922,136.173.62.145
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=98259018,98259018,1384177624,136.173.162.130
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=98258506,98258506,1384176736,136.173.162.130
2771134,Discussion aide:Comment modifier une page,http://fr.wikipedia.org/w/index.php?diff=98219776,98219776,1384084067,136.173.162.129
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=98157763,98157763,1383920338,136.173.162.130
7195957,Aggloméré (sidérurgie),http://fr.wikipedia.org/w/index.php?diff=98152044,98152044,1383908429,136.173.62.129
1107405,Mariétta Yannákou,http://fr.wikipedia.org/w/index.php?diff=97885471,97885471,1383151686,136.173.162.129
1107405,Mariétta Yannákou,http://fr.wikipedia.org/w/index.php?diff=97885440,97885440,1383151612,136.173.162.129
239525,Bernadette Vergnaud,http://fr.wikipedia.org/w/index.php?diff=97750483,97750483,1382704418,136.173.162.144
239525,Bernadette Vergnaud,http://fr.wikipedia.org/w/index.php?diff=97747702,97747702,1382697248,136.173.162.144
239525,Bernadette Vergnaud,http://fr.wikipedia.org/w/index.php?diff=97747219,97747219,1382696057,136.173.162.144
5339689,Jan Philipp Albrecht,http://fr.wikipedia.org/w/index.php?diff=97705953,97705953,1382547781,136.173.180.24
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=97703442,97703442,1382541793,136.173.162.129
4480949,Philippe Juvin,http://fr.wikipedia.org/w/index.php?diff=97572902,97572902,1382114340,136.173.162.144
96416,Équipe de Belgique de football,http://fr.wikipedia.org/w/index.php?diff=97488556,97488556,1381825084,136.173.62.129
96416,Équipe de Belgique de football,http://fr.wikipedia.org/w/index.php?diff=97488399,97488399,1381824511,136.173.180.24
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=97172448,97172448,1380730622,91.194.203.131
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=97172365,97172365,1380730449,91.194.203.131
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=97172333,97172333,1380730386,91.194.203.131
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=97172293,97172293,1380730289,91.194.203.131
796402,Hypothyroïdie,http://fr.wikipedia.org/w/index.php?diff=97120078,97120078,1380552483,136.173.162.129
796402,Hypothyroïdie,http://fr.wikipedia.org/w/index.php?diff=97120031,97120031,1380552379,136.173.162.129
2255559,Paul Lantieri,http://fr.wikipedia.org/w/index.php?diff=96993279,96993279,1380102920,91.194.203.131
298073,Mecca Cola,http://fr.wikipedia.org/w/index.php?diff=96757672,96757672,1379493345,136.173.162.129
3023804,Pilar del Castillo,http://fr.wikipedia.org/w/index.php?diff=96743936,96743936,1379432191,136.173.162.144
261411,Liêm Hoang-Ngoc,http://fr.wikipedia.org/w/index.php?diff=96580137,96580137,1378917272,136.173.162.144
1859210,Lexique de l'airsoft,http://fr.wikipedia.org/w/index.php?diff=96236620,96236620,1377791637,136.173.62.129
4165084,Franziska Brantner,http://fr.wikipedia.org/w/index.php?diff=96197280,96197280,1377677458,136.173.162.144
1713057,Discussion utilisateur:Kedian,http://fr.wikipedia.org/w/index.php?diff=95983069,95983069,1377087849,136.173.162.129
7260209,Discussion utilisateur:Gemini1980/Archives Q3/2013,http://fr.wikipedia.org/w/index.php?diff=95978363,95978363,1377075407,136.173.62.129
7260209,Discussion utilisateur:Gemini1980/Archives Q3/2013,http://fr.wikipedia.org/w/index.php?diff=95978297,95978297,1377075289,136.173.62.129
1713057,Discussion utilisateur:Kedian,http://fr.wikipedia.org/w/index.php?diff=95978141,95978141,1377074946,136.173.62.129
1713057,Discussion utilisateur:Kedian,http://fr.wikipedia.org/w/index.php?diff=95978061,95978061,1377074760,136.173.62.129
3946181,Philippe Lamberts,http://fr.wikipedia.org/w/index.php?diff=95954817,95954817,1377001423,136.173.62.144
26256,Le Radeau de La Méduse,http://fr.wikipedia.org/w/index.php?diff=95803603,95803603,1376490475,136.173.62.129
26256,Le Radeau de La Méduse,http://fr.wikipedia.org/w/index.php?diff=95803584,95803584,1376490426,136.173.62.129
26256,Le Radeau de La Méduse,http://fr.wikipedia.org/w/index.php?diff=95803561,95803561,1376490373,136.173.62.129
3898099,Patrice Tirolien,http://fr.wikipedia.org/w/index.php?diff=95466422,95466422,1375367729,136.173.162.144
359997,Ouvrage du Simserhof,http://fr.wikipedia.org/w/index.php?diff=95208042,95208042,1374582049,136.173.62.129
361189,Ouvrage de Rohrbach,http://fr.wikipedia.org/w/index.php?diff=95182163,95182163,1374502510,136.173.62.129
7280217,Liste des héritiers du trône de Belgique,http://fr.wikipedia.org/w/index.php?diff=95171910,95171910,1374478115,91.194.202.200
2106655,Ouvrage du Haut-Poirier,http://fr.wikipedia.org/w/index.php?diff=94977868,94977868,1373897101,136.173.62.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=94784792,94784792,1373278277,136.173.162.129
338482,Hélène Flautre,http://fr.wikipedia.org/w/index.php?diff=94660579,94660579,1372865836,136.173.162.144
338482,Hélène Flautre,http://fr.wikipedia.org/w/index.php?diff=94660438,94660438,1372865366,136.173.162.144
338482,Hélène Flautre,http://fr.wikipedia.org/w/index.php?diff=94660318,94660318,1372865066,136.173.162.144
338482,Hélène Flautre,http://fr.wikipedia.org/w/index.php?diff=94660066,94660066,1372864451,136.173.162.144
338482,Hélène Flautre,http://fr.wikipedia.org/w/index.php?diff=94658787,94658787,1372861719,136.173.162.144
338482,Hélène Flautre,http://fr.wikipedia.org/w/index.php?diff=94658705,94658705,1372861548,136.173.162.144
81524,Parti socialiste européen,http://fr.wikipedia.org/w/index.php?diff=94605682,94605682,1372696711,136.173.162.145
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=94439231,94439231,1372261529,136.173.162.144
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=94395032,94395032,1372158225,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=94391805,94391805,1372151987,136.173.162.129
137719,Boson de Higgs,http://fr.wikipedia.org/w/index.php?diff=94365756,94365756,1372077858,136.173.162.129
6960508,La Rulles,http://fr.wikipedia.org/w/index.php?diff=94030453,94030453,1371123451,136.173.62.129
1319947,Les Trois Petits Cochons (Disney),http://fr.wikipedia.org/w/index.php?diff=94026577,94026577,1371112404,136.173.62.129
1147873,Nathalie Griesbeck,http://fr.wikipedia.org/w/index.php?diff=94002710,94002710,1371039875,136.173.162.144
1589672,SDP,http://fr.wikipedia.org/w/index.php?diff=93967379,93967379,1370945757,91.194.202.200
1589672,SDP,http://fr.wikipedia.org/w/index.php?diff=93967365,93967365,1370945726,91.194.202.200
4193481,Malaisie,http://fr.wikipedia.org/w/index.php?diff=93967248,93967248,1370945468,136.173.162.145
2886178,Mini-métro de Pérouse,http://fr.wikipedia.org/w/index.php?diff=93847381,93847381,1370603370,91.194.203.30
1057951,Ouvrage de l'Immerhof,http://fr.wikipedia.org/w/index.php?diff=93605034,93605034,1369923062,136.173.62.129
5548145,Frans Sammut,http://fr.wikipedia.org/w/index.php?diff=93517893,93517893,1369676490,136.173.62.145
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=93410404,93410404,1369385147,136.173.162.144
228940,Françoise Castex,http://fr.wikipedia.org/w/index.php?diff=93409977,93409977,1369384097,136.173.162.144
827084,École nationale d'administration (France),http://fr.wikipedia.org/w/index.php?diff=93295793,93295793,1369069120,136.173.162.144
827084,École nationale d'administration (France),http://fr.wikipedia.org/w/index.php?diff=93295118,93295118,1369068100,136.173.162.144
827084,École nationale d'administration (France),http://fr.wikipedia.org/w/index.php?diff=93294250,93294250,1369066496,136.173.162.144
827084,École nationale d'administration (France),http://fr.wikipedia.org/w/index.php?diff=93293779,93293779,1369065561,136.173.162.144
827084,École nationale d'administration (France),http://fr.wikipedia.org/w/index.php?diff=93293235,93293235,1369064714,136.173.162.144
780771,Passivation,http://fr.wikipedia.org/w/index.php?diff=93282584,93282584,1369045102,136.173.180.16
780771,Passivation,http://fr.wikipedia.org/w/index.php?diff=93282537,93282537,1369044992,136.173.180.16
42716,Artus de Penguern,http://fr.wikipedia.org/w/index.php?diff=93142715,93142715,1368708243,136.173.162.144
5577007,Franck Proust,http://fr.wikipedia.org/w/index.php?diff=93117111,93117111,1368638360,136.173.162.144
6241522,Indicateur crête vraie,http://fr.wikipedia.org/w/index.php?diff=93110843,93110843,1368626631,136.173.62.129
3343568,La Fille à la casquette,http://fr.wikipedia.org/w/index.php?diff=93069901,93069901,1368520166,136.173.62.129
2690430,Juge (tribunal de commerce),http://fr.wikipedia.org/w/index.php?diff=92892802,92892802,1368005778,136.173.162.129
4885817,Saison 5 de Winx Club,http://fr.wikipedia.org/w/index.php?diff=92833836,92833836,1367846388,91.194.202.200
785237,Towa Tei,http://fr.wikipedia.org/w/index.php?diff=92618741,92618741,1367327833,91.194.202.5
5795607,Nuno Resende,http://fr.wikipedia.org/w/index.php?diff=92614058,92614058,1367318620,91.194.202.200
1218985,Flatland,http://fr.wikipedia.org/w/index.php?diff=92483464,92483464,1366968718,136.173.62.129
3507686,Yannick Jadot,http://fr.wikipedia.org/w/index.php?diff=92456125,92456125,1366891996,136.173.162.144
3122034,Seat León,http://fr.wikipedia.org/w/index.php?diff=92110244,92110244,1366032906,91.194.202.200
5989066,Younous Omarjee,http://fr.wikipedia.org/w/index.php?diff=92107805,92107805,1366028141,136.173.162.144
20920,Liste de fêtes nationales,http://fr.wikipedia.org/w/index.php?diff=92101881,92101881,1366015058,136.173.162.129
2714300,Mercedes Bresso,http://fr.wikipedia.org/w/index.php?diff=91993249,91993249,1365762211,136.173.180.16
1814325,Patrick Head,http://fr.wikipedia.org/w/index.php?diff=91958074,91958074,1365672892,136.173.162.129
5989066,Younous Omarjee,http://fr.wikipedia.org/w/index.php?diff=91937649,91937649,1365608447,136.173.162.144
4928558,Grades des forces armées royales du Maroc,http://fr.wikipedia.org/w/index.php?diff=91885533,91885533,1365501425,136.173.162.129
58637,Tokia Saïfi,http://fr.wikipedia.org/w/index.php?diff=91376185,91376185,1364458754,136.173.162.130
583552,Spore (jeu vidéo),http://fr.wikipedia.org/w/index.php?diff=91008629,91008629,1363775266,136.173.162.129
583552,Spore (jeu vidéo),http://fr.wikipedia.org/w/index.php?diff=91008158,91008158,1363775006,136.173.162.129
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=90756012,90756012,1363600629,91.194.203.30
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=90755979,90755979,1363600563,91.194.203.30
264763,Parlement européen,http://fr.wikipedia.org/w/index.php?diff=90747577,90747577,1363593996,136.173.162.144
520276,Processus (gestion de la qualité),http://fr.wikipedia.org/w/index.php?diff=89643450,89643450,1362751595,136.173.62.145
5350642,Ligue des champions de l'UEFA 2012-2013,http://fr.wikipedia.org/w/index.php?diff=89601687,89601687,1362641143,136.173.62.145
3928529,Hannu Takkula,http://fr.wikipedia.org/w/index.php?diff=89504075,89504075,1362409008,136.173.162.144
3417109,Logis Auderghem NRCS,http://fr.wikipedia.org/w/index.php?diff=89498120,89498120,1362399466,91.194.203.30
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=89496655,89496655,1362396704,136.173.162.144
3902917,Marie-Thérèse Sanchez-Schmid,http://fr.wikipedia.org/w/index.php?diff=89493438,89493438,1362390928,136.173.162.144
2518949,Atlantico,http://fr.wikipedia.org/w/index.php?diff=89301117,89301117,1361972537,136.173.180.88
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=89112544,89112544,1361535045,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=89112438,89112438,1361534933,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=89112278,89112278,1361534746,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=89112094,89112094,1361534518,136.173.162.129
2697273,Radio KIF,http://fr.wikipedia.org/w/index.php?diff=89111975,89111975,1361534387,136.173.162.129
165146,Épicéa bleu,http://fr.wikipedia.org/w/index.php?diff=88778418,88778418,1360857138,136.173.62.145
448617,Tueries du Brabant,http://fr.wikipedia.org/w/index.php?diff=88685033,88685033,1360668545,91.194.203.30
900560,Brabant-en-Argonne,http://fr.wikipedia.org/w/index.php?diff=88453800,88453800,1360132960,136.173.162.129
5584803,Programme européen d'aide aux plus démunis,http://fr.wikipedia.org/w/index.php?diff=88241743,88241743,1359628558,136.173.162.144
