page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
36491954,James Eagan Holmes,http://en.wikipedia.org/w/index.php?diff=594962762,594962762,1392117592,198.81.129.195,3327230403
5582883,Formations of the United States Army during World War I,http://en.wikipedia.org/w/index.php?diff=593361195,593361195,1391213204,198.81.129.193,3327230401
13276784,Divisions of the United States Army,http://en.wikipedia.org/w/index.php?diff=593360413,593360413,1391212824,198.81.129.193,3327230401
13276784,Divisions of the United States Army,http://en.wikipedia.org/w/index.php?diff=593360351,593360351,1391212785,198.81.129.193,3327230401
13233281,12th Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=593360013,593360013,1391212604,198.81.129.193,3327230401
932761,33rd Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=593356710,593356710,1391210919,198.81.129.194,3327230402
910439,93rd Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=593351215,593351215,1391208612,198.81.129.195,3327230403
859942,29th Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=593351081,593351081,1391208563,198.81.129.195,3327230403
932761,33rd Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=593350328,593350328,1391208248,198.81.129.194,3327230402
2867231,Muslim conquests,http://en.wikipedia.org/w/index.php?diff=592964619,592964619,1391005982,198.81.129.186,3327230394
22568,October 19,http://en.wikipedia.org/w/index.php?diff=589677715,589677715,1389136168,198.21.89.13,3323287821
261145,Yasukuni Shrine,http://en.wikipedia.org/w/index.php?diff=587766959,587766959,1388076880,198.81.129.186,3327230394
38987978,Ploutonion at Hierapolis,http://en.wikipedia.org/w/index.php?diff=582581496,582581496,1384982642,198.81.129.193,3327230401
362043,Alpha Kappa Psi,http://en.wikipedia.org/w/index.php?diff=582401725,582401725,1384883512,198.81.129.186,3327230394
2819133,Attorney General of Virginia,http://en.wikipedia.org/w/index.php?diff=580476792,580476792,1383758555,198.81.129.186,3327230394
186632,CMB (disambiguation),http://en.wikipedia.org/w/index.php?diff=579746726,579746726,1383318688,198.81.129.195,3327230403
537262,BMW 3 Series,http://en.wikipedia.org/w/index.php?diff=579641109,579641109,1383242432,198.81.129.195,3327230403
927699,Tadeusz Mazowiecki,http://en.wikipedia.org/w/index.php?diff=579065927,579065927,1382941539,198.21.21.21,3323270421
927699,Tadeusz Mazowiecki,http://en.wikipedia.org/w/index.php?diff=579065880,579065880,1382941496,198.21.21.21,3323270421
38241742,Cloud-based integration,http://en.wikipedia.org/w/index.php?diff=574599242,574599242,1380200270,198.21.21.21,3323270421
38241742,Cloud-based integration,http://en.wikipedia.org/w/index.php?diff=574599121,574599121,1380200203,198.21.21.21,3323270421
38241742,Cloud-based integration,http://en.wikipedia.org/w/index.php?diff=574599046,574599046,1380200156,198.21.21.21,3323270421
32266280,Telephone magneto,http://en.wikipedia.org/w/index.php?diff=573559009,573559009,1379540342,198.81.129.194,3327230402
622498,Phylicia Rashād,http://en.wikipedia.org/w/index.php?diff=573548752,573548752,1379535558,198.81.129.194,3327230402
40387859,New (album),http://en.wikipedia.org/w/index.php?diff=572758118,572758118,1379079665,198.21.21.21,3323270421
26590,Relay,http://en.wikipedia.org/w/index.php?diff=572513714,572513714,1378921606,198.81.129.193,3327230401
2099257,Tapping (disambiguation),http://en.wikipedia.org/w/index.php?diff=571819694,571819694,1378495637,198.81.129.194,3327230402
2099257,Tapping (disambiguation),http://en.wikipedia.org/w/index.php?diff=571819447,571819447,1378495489,198.81.129.194,3327230402
21983007,Office of the Vice President of the United States,http://en.wikipedia.org/w/index.php?diff=570665943,570665943,1377779754,198.81.129.194,3327230402
362043,Alpha Kappa Psi,http://en.wikipedia.org/w/index.php?diff=569240470,569240470,1376928287,198.81.129.195,3327230403
362043,Alpha Kappa Psi,http://en.wikipedia.org/w/index.php?diff=569240381,569240381,1376928244,198.81.129.195,3327230403
362043,Alpha Kappa Psi,http://en.wikipedia.org/w/index.php?diff=569240332,569240332,1376928221,198.81.129.195,3327230403
35365068,Shadowrun Returns,http://en.wikipedia.org/w/index.php?diff=568260894,568260894,1376339849,198.21.90.7,3323288071
35365068,Shadowrun Returns,http://en.wikipedia.org/w/index.php?diff=568186713,568186713,1376299030,198.21.90.7,3323288071
35365068,Shadowrun Returns,http://en.wikipedia.org/w/index.php?diff=568172509,568172509,1376288579,198.21.90.7,3323288071
362043,Alpha Kappa Psi,http://en.wikipedia.org/w/index.php?diff=566587672,566587672,1375284638,198.81.129.194,3327230402
479125,HowStuffWorks,http://en.wikipedia.org/w/index.php?diff=566275540,566275540,1375100133,198.81.129.195,3327230403
3008194,Evgeni Malkin,http://en.wikipedia.org/w/index.php?diff=563950819,563950819,1373630317,198.81.129.194,3327230402
3008194,Evgeni Malkin,http://en.wikipedia.org/w/index.php?diff=563950599,563950599,1373630203,198.81.129.194,3327230402
3008194,Evgeni Malkin,http://en.wikipedia.org/w/index.php?diff=563950464,563950464,1373630132,198.81.129.194,3327230402
653196,Economic Cooperation Organization,http://en.wikipedia.org/w/index.php?diff=563368362,563368362,1373286661,198.81.129.186,3327230394
653196,Economic Cooperation Organization,http://en.wikipedia.org/w/index.php?diff=563368229,563368229,1373286568,198.81.129.186,3327230394
38024441,Central African Republic conflict (2012–present),http://en.wikipedia.org/w/index.php?diff=563175237,563175237,1373155247,198.81.129.195,3327230403
901022,Streetlight Manifesto,http://en.wikipedia.org/w/index.php?diff=562795328,562795328,1372919614,198.21.92.6,3323288582
6191356,Aluminium alloy,http://en.wikipedia.org/w/index.php?diff=558128957,558128957,1370267400,198.81.129.194,3327230402
19841411,Obinutuzumab,http://en.wikipedia.org/w/index.php?diff=551950046,551950046,1366806436,198.21.21.21,3323270421
501376,Oligosaccharide,http://en.wikipedia.org/w/index.php?diff=549547342,549547342,1365530712,198.81.129.194,3327230402
501376,Oligosaccharide,http://en.wikipedia.org/w/index.php?diff=549547096,549547096,1365530591,198.81.129.194,3327230402
937637,The Corries,http://en.wikipedia.org/w/index.php?diff=549378308,549378308,1365449025,198.81.129.193,3327230401
27391951,The Cape (2011 TV series),http://en.wikipedia.org/w/index.php?diff=548380105,548380105,1364935811,198.81.129.194,3327230402
29811570,Walter Mendenhall,http://en.wikipedia.org/w/index.php?diff=547242654,547242654,1364384262,198.81.129.195,3327230403
625395,Battle of Stony Point,http://en.wikipedia.org/w/index.php?diff=543711240,543711240,1363127448,198.81.129.193,3327230401
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=539052051,539052051,1361287922,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=539049842,539049842,1361286966,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=539048861,539048861,1361286508,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=539048055,539048055,1361286125,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=539047459,539047459,1361285809,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=539046909,539046909,1361285511,198.81.129.34,3327230242
59249,Papaya,http://en.wikipedia.org/w/index.php?diff=537764248,537764248,1360617063,198.81.129.195,3327230403
59249,Papaya,http://en.wikipedia.org/w/index.php?diff=537763872,537763872,1360616833,198.81.129.195,3327230403
452848,Hypermarket,http://en.wikipedia.org/w/index.php?diff=537749296,537749296,1360610222,198.81.129.193,3327230401
107616,"Covina, California",http://en.wikipedia.org/w/index.php?diff=536945005,536945005,1360187086,198.81.129.194,3327230402
33825721,Attempted purchase of T-Mobile USA by AT&T,http://en.wikipedia.org/w/index.php?diff=536896363,536896363,1360167183,198.81.129.195,3327230403
30980,Tory,http://en.wikipedia.org/w/index.php?diff=536084483,536084483,1359753407,198.81.129.195,3327230403
241321,Battle of Camden,http://en.wikipedia.org/w/index.php?diff=534354754,534354754,1358875191,198.81.129.195,3327230403
4039699,Baldwin Hills Dam disaster,http://en.wikipedia.org/w/index.php?diff=533400661,533400661,1358361139,198.81.129.194,3327230402
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=532186207,532186207,1357742839,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=532184699,532184699,1357742205,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=532183879,532183879,1357741848,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531986698,531986698,1357668291,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531984432,531984432,1357667447,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531982820,531982820,1357666874,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531978375,531978375,1357664894,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531971910,531971910,1357662303,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531971046,531971046,1357661965,198.81.129.34,3327230242
4803621,Vesicular monoamine transporter 2,http://en.wikipedia.org/w/index.php?diff=531848736,531848736,1357594970,198.81.129.195,3327230403
4803621,Vesicular monoamine transporter 2,http://en.wikipedia.org/w/index.php?diff=531848401,531848401,1357594838,198.81.129.195,3327230403
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531805808,531805808,1357577566,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531804474,531804474,1357576936,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531802167,531802167,1357575798,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531801734,531801734,1357575584,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=531800964,531800964,1357575217,198.81.129.34,3327230242
218910,Battle of Princeton,http://en.wikipedia.org/w/index.php?diff=531347906,531347906,1357337774,198.81.129.193,3327230401
4839663,VJing,http://en.wikipedia.org/w/index.php?diff=525293946,525293946,1354095023,198.21.21.21,3323270421
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=525175522,525175522,1354039347,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=525174927,525174927,1354039109,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=525174542,525174542,1354038953,198.81.129.34,3327230242
20211596,Ten percent of brain myth,http://en.wikipedia.org/w/index.php?diff=525163463,525163463,1354034281,198.81.129.186,3327230394
20211596,Ten percent of brain myth,http://en.wikipedia.org/w/index.php?diff=525162142,525162142,1354033660,198.81.129.186,3327230394
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=525150204,525150204,1354028213,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=525149585,525149585,1354027928,198.81.129.34,3327230242
8805327,Gino D'Acampo,http://en.wikipedia.org/w/index.php?diff=522162883,522162883,1352461320,198.21.21.21,3323270421
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=519430898,519430898,1351016105,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=519427960,519427960,1351015050,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=519426828,519426828,1351014636,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=519425813,519425813,1351014277,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=518728766,518728766,1350664927,198.81.129.34,3327230242
25347874,Kai Forbath,http://en.wikipedia.org/w/index.php?diff=516880821,516880821,1349814303,198.81.129.193,3327230401
27689397,List of Jersey Shore episodes,http://en.wikipedia.org/w/index.php?diff=516878798,516878798,1349813648,198.81.130.203,3327230667
30228443,2011 in LGBT rights,http://en.wikipedia.org/w/index.php?diff=516658492,516658492,1349712160,198.81.129.195,3327230403
30578340,Extremely Loud and Incredibly Close (film),http://en.wikipedia.org/w/index.php?diff=514895951,514895951,1348785092,198.81.129.194,3327230402
306504,Dundee F.C.,http://en.wikipedia.org/w/index.php?diff=514663389,514663389,1348675175,198.81.129.194,3327230402
27748226,Jeopardy!,http://en.wikipedia.org/w/index.php?diff=514651368,514651368,1348669691,198.81.129.193,3327230401
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513550656,513550656,1348069756,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513549917,513549917,1348069441,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513549290,513549290,1348069188,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513548456,513548456,1348068822,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513542554,513542554,1348066376,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513539934,513539934,1348065223,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513536961,513536961,1348063911,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513534738,513534738,1348062916,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513532339,513532339,1348061842,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513530916,513530916,1348061258,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513530387,513530387,1348061043,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513526836,513526836,1348059493,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=513526800,513526800,1348059470,198.81.129.34,3327230242
59687,Hillsborough disaster,http://en.wikipedia.org/w/index.php?diff=513374656,513374656,1347977085,198.81.129.193,3327230401
6785698,Phaeton (hypothetical planet),http://en.wikipedia.org/w/index.php?diff=511253115,511253115,1347039886,198.81.129.193,3327230401
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=511140690,511140690,1346971574,198.21.21.21,3323270421
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508482877,508482877,1345569314,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508481103,508481103,1345568501,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508479438,508479438,1345567793,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508466905,508466905,1345562296,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508464882,508464882,1345561327,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508464743,508464743,1345561257,198.81.129.34,3327230242
16283969,Wikipedia:Sandbox,http://en.wikipedia.org/w/index.php?diff=508301109,508301109,1345475392,198.81.129.34,3327230242
2650691,Joint Task Force-Global Network Operations,http://en.wikipedia.org/w/index.php?diff=507705690,507705690,1345134239,198.81.129.194,3327230402
2558113,Pyrrharctia isabella,http://en.wikipedia.org/w/index.php?diff=507419317,507419317,1344971769,198.81.129.194,3327230402
564861,Privacy Act of 1974,http://en.wikipedia.org/w/index.php?diff=505430010,505430010,1343918244,198.81.129.194,3327230402
564861,Privacy Act of 1974,http://en.wikipedia.org/w/index.php?diff=505421148,505421148,1343913866,198.81.129.194,3327230402
237536,Information privacy,http://en.wikipedia.org/w/index.php?diff=505421106,505421106,1343913844,198.81.129.194,3327230402
564861,Privacy Act of 1974,http://en.wikipedia.org/w/index.php?diff=505420540,505420540,1343913545,198.81.129.194,3327230402
564861,Privacy Act of 1974,http://en.wikipedia.org/w/index.php?diff=505420087,505420087,1343913294,198.81.129.194,3327230402
18580803,Hell's Kitchen (U.S. TV series),http://en.wikipedia.org/w/index.php?diff=502822582,502822582,1342544801,198.81.129.194,3327230402
8955095,Double or nothing,http://en.wikipedia.org/w/index.php?diff=502117757,502117757,1342207955,198.81.129.186,3327230394
23133364,Coupe des Mousquetaires,http://en.wikipedia.org/w/index.php?diff=495320066,495320066,1338482830,198.81.129.194,3327230402
20172413,Annemarie Roeper,http://en.wikipedia.org/w/index.php?diff=492057630,492057630,1336763799,198.81.129.195,3327230403
6831916,New Monasticism,http://en.wikipedia.org/w/index.php?diff=490180604,490180604,1335902512,198.81.129.186,3327230394
18112,Lupus (constellation),http://en.wikipedia.org/w/index.php?diff=489948091,489948091,1335792442,198.81.129.193,3327230401
1553191,1992 Los Angeles riots,http://en.wikipedia.org/w/index.php?diff=489508635,489508635,1335551215,198.81.129.194,3327230402
3244001,Talk:The PTA Disbands,http://en.wikipedia.org/w/index.php?diff=488016059,488016059,1334762748,198.81.129.193,3327230401
265829,Nathaniel Macon,http://en.wikipedia.org/w/index.php?diff=485570099,485570099,1333564048,198.81.129.195,3327230403
2314904,National Council of Women's Organizations,http://en.wikipedia.org/w/index.php?diff=484743094,484743094,1333136394,198.81.129.195,3327230403
181901,Camp David Accords,http://en.wikipedia.org/w/index.php?diff=484044422,484044422,1332784303,198.81.129.193,3327230401
3026100,Brady v. Maryland,http://en.wikipedia.org/w/index.php?diff=482199368,482199368,1331908392,198.81.129.195,3327230403
6620927,"Warner Theatre (Washington, D.C.)",http://en.wikipedia.org/w/index.php?diff=481026355,481026355,1331311744,198.81.129.186,3327230394
6620927,"Warner Theatre (Washington, D.C.)",http://en.wikipedia.org/w/index.php?diff=481026224,481026224,1331311686,198.81.129.186,3327230394
23631900,Dave Camp,http://en.wikipedia.org/w/index.php?diff=478498114,478498114,1330034150,198.81.129.194,3327230402
4847892,Mary McCarthy (CIA),http://en.wikipedia.org/w/index.php?diff=474069990,474069990,1327946909,198.81.129.186,3327230394
504626,M24 Sniper Weapon System,http://en.wikipedia.org/w/index.php?diff=469588636,469588636,1325712148,198.81.129.186,3327230394
30465744,Wikipedia:Paid editing (essay),http://en.wikipedia.org/w/index.php?diff=466074625,466074625,1323991174,198.81.129.194,3327230402
30465744,Wikipedia:Paid editing (essay),http://en.wikipedia.org/w/index.php?diff=466074578,466074578,1323991149,198.81.129.194,3327230402
560402,Fang Lizhi,http://en.wikipedia.org/w/index.php?diff=464573768,464573768,1323268960,198.81.129.186,3327230394
2901887,Inxight,http://en.wikipedia.org/w/index.php?diff=463334333,463334333,1322677900,198.81.129.193,3327230401
380542,Santo Cilauro,http://en.wikipedia.org/w/index.php?diff=458652114,458652114,1320249079,198.81.129.194,3327230402
90142,Moshe Dayan,http://en.wikipedia.org/w/index.php?diff=458322204,458322204,1320080164,198.81.129.194,3327230402
313538,Nepotism,http://en.wikipedia.org/w/index.php?diff=457824189,457824189,1319812396,198.81.129.193,3327230401
14681659,William Kamkwamba,http://en.wikipedia.org/w/index.php?diff=457487939,457487939,1319637769,198.81.129.193,3327230401
14681659,William Kamkwamba,http://en.wikipedia.org/w/index.php?diff=457487872,457487872,1319637735,198.81.129.193,3327230401
14681659,William Kamkwamba,http://en.wikipedia.org/w/index.php?diff=457487343,457487343,1319637529,198.81.129.193,3327230401
6278176,Anthrax toxin,http://en.wikipedia.org/w/index.php?diff=457362421,457362421,1319569516,198.81.129.194,3327230402
6278176,Anthrax toxin,http://en.wikipedia.org/w/index.php?diff=457362022,457362022,1319569363,198.81.129.194,3327230402
6278176,Anthrax toxin,http://en.wikipedia.org/w/index.php?diff=457361651,457361651,1319569226,198.81.129.194,3327230402
195166,Iraq disarmament timeline 1990–2003,http://en.wikipedia.org/w/index.php?diff=457187700,457187700,1319481034,198.81.129.186,3327230394
195166,Iraq disarmament timeline 1990–2003,http://en.wikipedia.org/w/index.php?diff=457187416,457187416,1319480931,198.81.129.186,3327230394
19282469,Under Our Skin,http://en.wikipedia.org/w/index.php?diff=454387836,454387836,1317994786,198.81.129.186,3327230394
439927,Douglas A-4 Skyhawk,http://en.wikipedia.org/w/index.php?diff=451904960,451904960,1316722370,198.81.129.193,3327230401
38424,Bikram Yoga,http://en.wikipedia.org/w/index.php?diff=450857935,450857935,1316202286,198.81.129.194,3327230402
58003,Gentiana,http://en.wikipedia.org/w/index.php?diff=450702803,450702803,1316119883,198.81.129.186,3327230394
3374245,List of United States Military Academy alumni,http://en.wikipedia.org/w/index.php?diff=448766647,448766647,1315324665,198.81.129.193,3327230401
3374245,List of United States Military Academy alumni,http://en.wikipedia.org/w/index.php?diff=448766299,448766299,1315324530,198.81.129.193,3327230401
9724039,Deer gun,http://en.wikipedia.org/w/index.php?diff=441374847,441374847,1311613331,198.81.129.186,3327230394
9724039,Deer gun,http://en.wikipedia.org/w/index.php?diff=441374776,441374776,1311613300,198.81.129.186,3327230394
14598155,Talk:Venomous snake,http://en.wikipedia.org/w/index.php?diff=440832928,440832928,1311343712,198.81.129.186,3327230394
241383,Colubridae,http://en.wikipedia.org/w/index.php?diff=440832786,440832786,1311343635,198.81.129.186,3327230394
7082595,Aden Emergency,http://en.wikipedia.org/w/index.php?diff=434602087,434602087,1308238643,198.81.129.186,3327230394
7082595,Aden Emergency,http://en.wikipedia.org/w/index.php?diff=434601760,434601760,1308238496,198.81.129.186,3327230394
21207459,"Hagerstown, Maryland",http://en.wikipedia.org/w/index.php?diff=427575206,427575206,1304600801,198.81.129.193,3327230401
1652308,The Timberland Company,http://en.wikipedia.org/w/index.php?diff=425175008,425175008,1303397803,198.81.130.203,3327230667
1652308,The Timberland Company,http://en.wikipedia.org/w/index.php?diff=425174921,425174921,1303397758,198.81.130.203,3327230667
31517366,Arthur Nowick,http://en.wikipedia.org/w/index.php?diff=425054218,425054218,1303329299,198.81.129.194,3327230402
233956,Anti-pattern,http://en.wikipedia.org/w/index.php?diff=423550534,423550534,1302546019,198.81.129.186,3327230394
233956,Anti-pattern,http://en.wikipedia.org/w/index.php?diff=423550194,423550194,1302545903,198.81.129.186,3327230394
2182160,Roy L. Dennis,http://en.wikipedia.org/w/index.php?diff=422561582,422561582,1302030447,198.81.129.194,3327230402
5766787,"List of companies based in Tulsa, Oklahoma",http://en.wikipedia.org/w/index.php?diff=417815395,417815395,1299607160,198.81.129.193,3327230401
7527753,The Four Feathers (2002 film),http://en.wikipedia.org/w/index.php?diff=413364790,413364790,1297458694,198.81.129.186,3327230394
10879941,The Simpsons Ride,http://en.wikipedia.org/w/index.php?diff=410025867,410025867,1295985086,198.81.129.186,3327230394
209068,Biblical Magi,http://en.wikipedia.org/w/index.php?diff=403350618,403350618,1292854116,198.81.129.193,3327230401
26945,Saint Helena,http://en.wikipedia.org/w/index.php?diff=401627185,401627185,1291994482,198.81.129.194,3327230402
26945,Saint Helena,http://en.wikipedia.org/w/index.php?diff=401626982,401626982,1291994394,198.81.129.194,3327230402
31361,Tristan da Cunha,http://en.wikipedia.org/w/index.php?diff=401626565,401626565,1291994204,198.81.129.194,3327230402
4262263,Basketball statistics,http://en.wikipedia.org/w/index.php?diff=401255526,401255526,1291819300,198.81.129.194,3327230402
4723402,Albert Haynesworth,http://en.wikipedia.org/w/index.php?diff=401130910,401130910,1291758902,198.81.129.194,3327230402
4723402,Albert Haynesworth,http://en.wikipedia.org/w/index.php?diff=401130706,401130706,1291758828,198.81.129.194,3327230402
24178599,Harold H. Saunders,http://en.wikipedia.org/w/index.php?diff=397178244,397178244,1289943013,198.81.129.194,3327230402
1716986,Pete Stewart,http://en.wikipedia.org/w/index.php?diff=395581679,395581679,1289239878,198.81.129.186,3327230394
16151503,Keith Fimian,http://en.wikipedia.org/w/index.php?diff=392826930,392826930,1288029225,198.81.129.194,3327230402
135082,"Pikeville, Tennessee",http://en.wikipedia.org/w/index.php?diff=392297849,392297849,1287785603,198.81.129.186,3327230394
63183,Jan Peter Balkenende,http://en.wikipedia.org/w/index.php?diff=391836710,391836710,1287582297,198.81.129.186,3327230394
63183,Jan Peter Balkenende,http://en.wikipedia.org/w/index.php?diff=391836623,391836623,1287582260,198.81.129.186,3327230394
150340,Miss Universe,http://en.wikipedia.org/w/index.php?diff=390321854,390321854,1286903751,198.81.129.194,3327230402
23536190,Internet radio,http://en.wikipedia.org/w/index.php?diff=390299100,390299100,1286897036,198.81.129.193,3327230401
3992205,Talk:TCP/IP model,http://en.wikipedia.org/w/index.php?diff=389568068,389568068,1286564761,198.81.129.186,3327230394
28991696,Throne of Weapons,http://en.wikipedia.org/w/index.php?diff=389547365,389547365,1286557317,198.81.129.186,3327230394
28991696,Throne of Weapons,http://en.wikipedia.org/w/index.php?diff=389546941,389546941,1286557168,198.81.129.186,3327230394
