page_id,title,diff_url,revision_id,timestamp,contributor_ip
5065220,Heinz Büngeler,http://de.wikipedia.org/w/index.php?diff=91223024,91223024,1310648677,193.110.130.103
6287740,Liste der Technik und Bewaffnung der NVA,http://de.wikipedia.org/w/index.php?diff=90623303,90623303,1309335394,193.110.130.103
839957,Benutzer Diskussion:Mautpreller,http://de.wikipedia.org/w/index.php?diff=90581119,90581119,1309244371,193.110.130.103
116531,SFOR,http://de.wikipedia.org/w/index.php?diff=90554612,90554612,1309177741,193.110.130.103
116531,SFOR,http://de.wikipedia.org/w/index.php?diff=90554470,90554470,1309177554,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90548641,90548641,1309166937,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90546691,90546691,1309163858,193.110.130.103
6288897,Wikipedia:Vandalismusmeldung/Alt42,http://de.wikipedia.org/w/index.php?diff=90544352,90544352,1309158841,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90544205,90544205,1309158434,193.110.130.103
1700806,AT-3 Sagger,http://de.wikipedia.org/w/index.php?diff=90544197,90544197,1309158410,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90544045,90544045,1309158002,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90544035,90544035,1309157974,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90544008,90544008,1309157903,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543985,90543985,1309157833,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543976,90543976,1309157794,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543959,90543959,1309157737,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543943,90543943,1309157685,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543935,90543935,1309157645,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543920,90543920,1309157583,193.110.130.103
6273046,Wikipedia:Qualitätssicherung/27. Juni 2011,http://de.wikipedia.org/w/index.php?diff=90543910,90543910,1309157527,193.110.130.103
2287819,Rugby,http://de.wikipedia.org/w/index.php?diff=89321948,89321948,1306478885,192.101.252.103
82331,Diskussion:Paul von Hindenburg,http://de.wikipedia.org/w/index.php?diff=89181543,89181543,1306161710,192.101.252.103
82331,Diskussion:Paul von Hindenburg,http://de.wikipedia.org/w/index.php?diff=89181368,89181368,1306161447,192.101.252.103
82331,Diskussion:Paul von Hindenburg,http://de.wikipedia.org/w/index.php?diff=89180543,89180543,1306160318,192.101.252.103
76558,Generalleutnant,http://de.wikipedia.org/w/index.php?diff=87357364,87357364,1302076223,192.101.252.103
76558,Generalleutnant,http://de.wikipedia.org/w/index.php?diff=87357262,87357262,1302076023,192.101.252.103
76558,Generalleutnant,http://de.wikipedia.org/w/index.php?diff=87357158,87357158,1302075871,192.101.252.103
76558,Generalleutnant,http://de.wikipedia.org/w/index.php?diff=87357091,87357091,1302075744,192.101.252.103
2577680,HTML5,http://de.wikipedia.org/w/index.php?diff=86737277,86737277,1300719468,192.101.252.103
5771337,Heinrich Schneider (Offizier),http://de.wikipedia.org/w/index.php?diff=86421295,86421295,1300100731,192.101.252.103
123372,MIM-104 Patriot,http://de.wikipedia.org/w/index.php?diff=86238407,86238407,1299680506,192.101.252.103
1760449,Extended Air Defence Task Force,http://de.wikipedia.org/w/index.php?diff=85943803,85943803,1299058459,192.101.252.103
5239584,Wikipedia:Fragen von Neulingen/Alt04,http://de.wikipedia.org/w/index.php?diff=85943790,85943790,1299058437,192.101.252.103
3082708,Air Policing Baltikum,http://de.wikipedia.org/w/index.php?diff=85359428,85359428,1297849573,192.101.252.103
5511814,Formula TT 1987,http://de.wikipedia.org/w/index.php?diff=84549267,84549267,1296257904,192.101.252.103
4568084,Josef Blotz,http://de.wikipedia.org/w/index.php?diff=84292736,84292736,1295785100,192.101.252.103
6793921,Benutzer:FirebirdCan2012/Übersetzungswerkstatt,http://de.wikipedia.org/w/index.php?diff=99725622,99725622,1294661375,192.41.140.2
237808,Solitude-Rennstrecke,http://de.wikipedia.org/w/index.php?diff=82968176,82968176,1293048686,192.101.252.103
125143,Sport Utility Vehicle,http://de.wikipedia.org/w/index.php?diff=81682551,81682551,1290164865,192.101.252.103
4945397,Task Force 47,http://de.wikipedia.org/w/index.php?diff=81638091,81638091,1290059490,192.101.252.103
4945397,Task Force 47,http://de.wikipedia.org/w/index.php?diff=81638085,81638085,1290059432,192.101.252.103
4945397,Task Force 47,http://de.wikipedia.org/w/index.php?diff=81638082,81638082,1290059348,192.101.252.103
4945397,Task Force 47,http://de.wikipedia.org/w/index.php?diff=81638080,81638080,1290059288,192.101.252.103
4026144,Liste von Persönlichkeiten der Stadt Neustadt an der Weinstraße,http://de.wikipedia.org/w/index.php?diff=79446669,79446669,1285239243,192.101.252.103
3246198,Salzgitter,http://de.wikipedia.org/w/index.php?diff=79446406,79446406,1285238778,192.101.252.103
4774102,Manfred Lange,http://de.wikipedia.org/w/index.php?diff=78858656,78858656,1283943083,192.101.252.103
2933500,Karl-Heinz Lather,http://de.wikipedia.org/w/index.php?diff=78858552,78858552,1283942954,192.101.252.103
2933500,Karl-Heinz Lather,http://de.wikipedia.org/w/index.php?diff=77630722,77630722,1281358539,192.101.252.103
2933500,Karl-Heinz Lather,http://de.wikipedia.org/w/index.php?diff=77630108,77630108,1281357598,192.101.252.103
2933500,Karl-Heinz Lather,http://de.wikipedia.org/w/index.php?diff=77629915,77629915,1281357341,192.101.252.103
435145,Boston Celtics,http://de.wikipedia.org/w/index.php?diff=77508741,77508741,1281098789,192.101.252.103
435145,Boston Celtics,http://de.wikipedia.org/w/index.php?diff=77508697,77508697,1281098750,192.101.252.103
8030789,Benutzer:Parzi/Importe/List of disk cloning software,http://de.wikipedia.org/w/index.php?diff=125831012,125831012,1280840093,192.41.140.2
885934,Feldwebeldienstgrade,http://de.wikipedia.org/w/index.php?diff=76477386,76477386,1278667365,152.152.95.1
2291255,NATO-Militärausschuss,http://de.wikipedia.org/w/index.php?diff=76366046,76366046,1278404600,152.152.95.1
5327299,Kampfhubschrauber,http://de.wikipedia.org/w/index.php?diff=75682080,75682080,1276773522,192.101.252.103
100486,Hawker Siddeley Harrier,http://de.wikipedia.org/w/index.php?diff=75317277,75317277,1275983053,192.101.252.103
1850525,Celldweller,http://de.wikipedia.org/w/index.php?diff=73209365,73209365,1271417125,192.101.252.103
2933500,Karl-Heinz Lather,http://de.wikipedia.org/w/index.php?diff=72895480,72895480,1270736781,192.101.252.103
573988,Silvesterorden,http://de.wikipedia.org/w/index.php?diff=72895097,72895097,1270736155,192.101.252.103
759541,Diskussion:Oberstleutnant,http://de.wikipedia.org/w/index.php?diff=72889557,72889557,1270728072,192.101.252.103
1406394,Dassault Étendard IV,http://de.wikipedia.org/w/index.php?diff=71664476,71664476,1268157943,192.101.252.103
1584253,Alexander-Klaus Stecher,http://de.wikipedia.org/w/index.php?diff=71039844,71039844,1266912461,192.101.252.103
1701,Fichtelgebirge,http://de.wikipedia.org/w/index.php?diff=67200601,67200601,1259055289,192.101.252.103
356949,Neubiberg,http://de.wikipedia.org/w/index.php?diff=65994738,65994738,1256477121,192.101.252.103
356949,Neubiberg,http://de.wikipedia.org/w/index.php?diff=65994725,65994725,1256477094,192.101.252.103
4019592,Lübbecke (Kernstadt),http://de.wikipedia.org/w/index.php?diff=65609894,65609894,1255610097,192.101.252.103
1322212,Lübbecke,http://de.wikipedia.org/w/index.php?diff=65609658,65609658,1255609655,192.101.252.103
868225,Völklingen,http://de.wikipedia.org/w/index.php?diff=64266462,64266462,1252395877,152.152.95.1
1154325,Tienen,http://de.wikipedia.org/w/index.php?diff=62957908,62957908,1249384423,192.101.252.103
6833639,5e régiment d’infanterie,http://de.wikipedia.org/w/index.php?diff=101033539,101033539,1245758846,192.101.252.103
2944678,Confédération Interalliée des Officiers de Réserve,http://de.wikipedia.org/w/index.php?diff=56908333,56908333,1235137095,152.152.98.1
2944678,Confédération Interalliée des Officiers de Réserve,http://de.wikipedia.org/w/index.php?diff=56907975,56907975,1235136493,152.152.98.1
2944678,Confédération Interalliée des Officiers de Réserve,http://de.wikipedia.org/w/index.php?diff=56907956,56907956,1235136469,152.152.98.1
112293,Porzellanstraße,http://de.wikipedia.org/w/index.php?diff=55029652,55029652,1231337189,193.110.130.103
191173,Josef Winckler,http://de.wikipedia.org/w/index.php?diff=52928723,52928723,1226527270,193.110.130.103
101958,Tetraeder (Bottrop),http://de.wikipedia.org/w/index.php?diff=48636860,48636860,1216638820,193.110.130.103
557193,Fernmeldeturm Koblenz,http://de.wikipedia.org/w/index.php?diff=47613082,47613082,1214309146,193.110.130.103
132907,Ping of Death,http://de.wikipedia.org/w/index.php?diff=45220292,45220292,1208960644,193.110.130.103
154288,Torero,http://de.wikipedia.org/w/index.php?diff=43567572,43567572,1205233707,193.110.130.103
144684,Luftkühlung,http://de.wikipedia.org/w/index.php?diff=42547888,42547888,1203086504,152.152.95.1
166451,Steueroase,http://de.wikipedia.org/w/index.php?diff=42513038,42513038,1203007453,152.152.95.1
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=41048314,41048314,1200046846,152.152.95.1
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=41006809,41006809,1199958343,152.152.95.1
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=40967751,40967751,1199876000,152.152.95.1
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=40937048,40937048,1199805324,152.152.95.1
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=40936264,40936264,1199804117,152.152.95.1
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=40926199,40926199,1199788442,152.152.95.1
1048324,West-Aserbaidschan,http://de.wikipedia.org/w/index.php?diff=39534695,39534695,1196420275,152.152.95.1
1048324,West-Aserbaidschan,http://de.wikipedia.org/w/index.php?diff=39534583,39534583,1196420053,152.152.95.1
296211,Thionville,http://de.wikipedia.org/w/index.php?diff=38136190,38136190,1193082149,193.110.130.103
8953,Turksprachen,http://de.wikipedia.org/w/index.php?diff=37366734,37366734,1191313821,152.152.95.1
8953,Turksprachen,http://de.wikipedia.org/w/index.php?diff=37366614,37366614,1191313575,152.152.95.1
111525,KFOR,http://de.wikipedia.org/w/index.php?diff=33636565,33636565,1182841539,193.110.130.103
1546676,Tatra 603,http://de.wikipedia.org/w/index.php?diff=32596645,32596645,1180681338,152.152.97.149
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=32457574,32457574,1180422696,152.152.97.141
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=32457551,32457551,1180422639,152.152.97.141
175610,Dialekte im Saarland,http://de.wikipedia.org/w/index.php?diff=32344492,32344492,1180189781,193.110.130.103
5885,8. Mai,http://de.wikipedia.org/w/index.php?diff=32019262,32019262,1179541191,193.110.130.103
2245975,Tatra V 855,http://de.wikipedia.org/w/index.php?diff=31491311,31491311,1178547102,152.152.97.156
2245975,Tatra V 855,http://de.wikipedia.org/w/index.php?diff=31491190,31491190,1178546965,152.152.97.156
2245975,Tatra V 855,http://de.wikipedia.org/w/index.php?diff=31491137,31491137,1178546905,152.152.97.156
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=31490751,31490751,1178546489,152.152.97.156
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=31490667,31490667,1178546401,152.152.97.156
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=31315334,31315334,1178209576,152.152.97.214
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=31315235,31315235,1178209441,152.152.97.214
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=31315166,31315166,1178209352,152.152.97.214
2246222,Tatra 87,http://de.wikipedia.org/w/index.php?diff=31314903,31314903,1178209056,152.152.97.214
1279238,Hostel (Film),http://de.wikipedia.org/w/index.php?diff=31292608,31292608,1178178455,152.152.97.140
1279238,Hostel (Film),http://de.wikipedia.org/w/index.php?diff=31178871,31178871,1177947657,152.152.97.189
1279238,Hostel (Film),http://de.wikipedia.org/w/index.php?diff=31178775,31178775,1177947520,152.152.97.189
1279238,Hostel (Film),http://de.wikipedia.org/w/index.php?diff=31178219,31178219,1177946664,152.152.97.189
1279238,Hostel (Film),http://de.wikipedia.org/w/index.php?diff=31178143,31178143,1177946584,152.152.97.189
1279238,Hostel (Film),http://de.wikipedia.org/w/index.php?diff=31158883,31158883,1177917301,152.152.97.128
175610,Dialekte im Saarland,http://de.wikipedia.org/w/index.php?diff=29401177,29401177,1174374341,193.110.130.103
1187142,Jörg Neun,http://de.wikipedia.org/w/index.php?diff=28220750,28220750,1172233724,193.110.130.103
1714054,Miss Kosovo,http://de.wikipedia.org/w/index.php?diff=24581374,24581374,1165071699,192.101.252.103
373863,Fernmeldetruppe,http://de.wikipedia.org/w/index.php?diff=24392318,24392318,1164701446,192.101.252.103
1823144,Wikipedia:Löschkandidaten/14. Oktober 2006,http://de.wikipedia.org/w/index.php?diff=22833114,22833114,1161407849,193.110.130.103
1261651,Semantisches Wiki,http://de.wikipedia.org/w/index.php?diff=22468522,22468522,1160565886,152.152.95.1
54188,Kuss,http://de.wikipedia.org/w/index.php?diff=22288199,22288199,1160149642,193.110.130.103
82822,Cybersex,http://de.wikipedia.org/w/index.php?diff=22287355,22287355,1160148377,193.110.130.103
134641,Memmert,http://de.wikipedia.org/w/index.php?diff=22256368,22256368,1160071155,193.110.130.103
1562714,Wikipedia:WikiProjekt Politik/Fehlende Artikel,http://de.wikipedia.org/w/index.php?diff=21810749,21810749,1159032434,193.110.130.103
1403685,Selous Scouts,http://de.wikipedia.org/w/index.php?diff=21034107,21034107,1157325764,193.110.130.103
616408,Tanotamun,http://de.wikipedia.org/w/index.php?diff=20781944,20781944,1156793174,193.110.130.103
111525,KFOR,http://de.wikipedia.org/w/index.php?diff=20773301,20773301,1156781587,193.110.130.103
15486,Katowice,http://de.wikipedia.org/w/index.php?diff=20444402,20444402,1156141918,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20188227,20188227,1155581214,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20187926,20187926,1155580737,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20187746,20187746,1155580419,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20187626,20187626,1155580192,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20187394,20187394,1155579839,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20187176,20187176,1155579482,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20187105,20187105,1155579363,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20186886,20186886,1155578958,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20186644,20186644,1155578614,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20186615,20186615,1155578568,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20186363,20186363,1155578123,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20186186,20186186,1155577796,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20186097,20186097,1155577674,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20185936,20185936,1155577405,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20185854,20185854,1155577253,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20185740,20185740,1155577079,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20185626,20185626,1155576850,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20185537,20185537,1155576697,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20172511,20172511,1155557903,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20169106,20169106,1155553034,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20169049,20169049,1155552953,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20169007,20169007,1155552880,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20168965,20168965,1155552825,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20168909,20168909,1155552750,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20168847,20168847,1155552643,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20168762,20168762,1155552509,193.110.130.103
1588078,UEFA Women’s Cup 2006/07,http://de.wikipedia.org/w/index.php?diff=20168656,20168656,1155552361,193.110.130.103
1025685,Kokain,http://de.wikipedia.org/w/index.php?diff=19122738,19122738,1153236484,193.110.130.103
1025685,Kokain,http://de.wikipedia.org/w/index.php?diff=19122359,19122359,1153235835,193.110.130.103
148891,Französische Fußballnationalmannschaft,http://de.wikipedia.org/w/index.php?diff=19052461,19052461,1153077715,193.110.130.103
245832,Terrestrial Trunked Radio,http://de.wikipedia.org/w/index.php?diff=19052145,19052145,1153077164,193.110.130.103
245832,Terrestrial Trunked Radio,http://de.wikipedia.org/w/index.php?diff=19052107,19052107,1153077109,193.110.130.103
1600813,Sheila Watt-Cloutier,http://de.wikipedia.org/w/index.php?diff=18667747,18667747,1152178304,193.110.130.103
93556,Sofies Welt,http://de.wikipedia.org/w/index.php?diff=18663854,18663854,1152171187,193.110.130.103
391791,Sophie-Preis,http://de.wikipedia.org/w/index.php?diff=18663699,18663699,1152170803,193.110.130.103
1328568,Ventura County,http://de.wikipedia.org/w/index.php?diff=18662833,18662833,1152168248,193.110.130.103
1408421,Was wollen Sie wissen?,http://de.wikipedia.org/w/index.php?diff=18543760,18543760,1151866472,193.110.130.103
1454811,Warp-Antrieb,http://de.wikipedia.org/w/index.php?diff=18486425,18486425,1151737242,193.110.130.103
159580,Bahnstrecke Osnabrück–Brackwede,http://de.wikipedia.org/w/index.php?diff=18486341,18486341,1151736902,193.110.130.103
900682,Dartmouth College,http://de.wikipedia.org/w/index.php?diff=18486304,18486304,1151736646,193.110.130.103
1448048,Intelligent-Design-Bewegung,http://de.wikipedia.org/w/index.php?diff=18486233,18486233,1151736372,193.110.130.103
8196,Eisberg,http://de.wikipedia.org/w/index.php?diff=18486201,18486201,1151736186,193.110.130.103
1024328,Nordsiebenbürgisch-Sächsisches Wörterbuch,http://de.wikipedia.org/w/index.php?diff=18486145,18486145,1151735935,193.110.130.103
1372826,Friedrich Wilhelm Hesse,http://de.wikipedia.org/w/index.php?diff=18486134,18486134,1151735870,193.110.130.103
886522,Brennsee,http://de.wikipedia.org/w/index.php?diff=18486099,18486099,1151735683,193.110.130.103
157675,Rechtskreis,http://de.wikipedia.org/w/index.php?diff=18208494,18208494,1151084855,193.110.130.103
22796,Normannen,http://de.wikipedia.org/w/index.php?diff=18208433,18208433,1151084756,193.110.130.103
99675,Vasall,http://de.wikipedia.org/w/index.php?diff=18208276,18208276,1151084453,193.110.130.103
72742,Sheffield,http://de.wikipedia.org/w/index.php?diff=18208242,18208242,1151084394,193.110.130.103
1134851,Schweizerische Landesausstellung,http://de.wikipedia.org/w/index.php?diff=18208142,18208142,1151084173,193.110.130.103
935045,Marie Madeleine,http://de.wikipedia.org/w/index.php?diff=18207918,18207918,1151083749,193.110.130.103
1284599,Heinrich von Schultheiß,http://de.wikipedia.org/w/index.php?diff=18207897,18207897,1151083711,193.110.130.103
300012,Kernkraftwerk Kalkar,http://de.wikipedia.org/w/index.php?diff=18207766,18207766,1151083461,193.110.130.103
588326,Die Lehrlinge zu Sais,http://de.wikipedia.org/w/index.php?diff=18207748,18207748,1151083405,193.110.130.103
111904,Operation Overlord,http://de.wikipedia.org/w/index.php?diff=18207722,18207722,1151083345,193.110.130.103
44735,Zuchthaus,http://de.wikipedia.org/w/index.php?diff=18207657,18207657,1151083234,193.110.130.103
