page_id,title,diff_url,revision_id,timestamp,contributor_ip
71216,Los Angeles Angels of Anaheim,http://es.wikipedia.org/w/index.php?diff=75146065,75146065,1403312035,201.157.31.213
71216,Los Angeles Angels of Anaheim,http://es.wikipedia.org/w/index.php?diff=75144209,75144209,1403310106,201.157.31.213
71216,Los Angeles Angels of Anaheim,http://es.wikipedia.org/w/index.php?diff=75143380,75143380,1403307232,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75143232,75143232,1403306515,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75130891,75130891,1403235013,200.23.91.184
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75129924,75129924,1403229566,201.157.31.213
4074354,Wikipedia:Informes de error,http://es.wikipedia.org/w/index.php?diff=75128606,75128606,1403224062,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75128043,75128043,1403221703,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75128029,75128029,1403221632,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75111848,75111848,1403143626,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75111831,75111831,1403143551,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75111764,75111764,1403143235,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75109499,75109499,1403135016,200.23.91.184
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75106503,75106503,1403125530,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75106494,75106494,1403125485,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75093731,75093731,1403055026,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75093718,75093718,1403054955,201.157.31.214
11891,Porfirio Díaz,http://es.wikipedia.org/w/index.php?diff=75075830,75075830,1402970076,201.157.31.214
11891,Porfirio Díaz,http://es.wikipedia.org/w/index.php?diff=75075569,75075569,1402968863,200.23.91.184
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75075131,75075131,1402967154,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75074495,75074495,1402965191,201.157.31.214
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75074488,75074488,1402965158,200.23.91.184
160533,Baltimore Orioles,http://es.wikipedia.org/w/index.php?diff=75073811,75073811,1402963158,201.157.31.214
6121630,Concha García Campoy,http://es.wikipedia.org/w/index.php?diff=75073579,75073579,1402962478,201.157.31.214
6121630,Concha García Campoy,http://es.wikipedia.org/w/index.php?diff=75073543,75073543,1402962325,201.157.31.214
160533,Baltimore Orioles,http://es.wikipedia.org/w/index.php?diff=75070458,75070458,1402953656,201.157.31.214
692788,Terraja de roscar,http://es.wikipedia.org/w/index.php?diff=75066970,75066970,1402943192,200.23.91.152
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75040272,75040272,1402797870,201.157.31.216
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75036636,75036636,1402780112,201.157.31.216
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75024195,75024195,1402711204,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75024159,75024159,1402711117,201.157.31.213
442098,Oakland Athletics,http://es.wikipedia.org/w/index.php?diff=75023872,75023872,1402710222,201.157.31.213
71216,Los Angeles Angels of Anaheim,http://es.wikipedia.org/w/index.php?diff=75020268,75020268,1402694011,201.157.31.213
71216,Los Angeles Angels of Anaheim,http://es.wikipedia.org/w/index.php?diff=75020247,75020247,1402693904,201.157.31.213
1018797,Síndrome de Kallman,http://es.wikipedia.org/w/index.php?diff=75019955,75019955,1402692237,201.157.31.213
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=75018725,75018725,1402686392,200.1.118.115
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=75018667,75018667,1402686059,200.1.118.115
11891,Porfirio Díaz,http://es.wikipedia.org/w/index.php?diff=75009252,75009252,1402629709,200.23.91.152
11891,Porfirio Díaz,http://es.wikipedia.org/w/index.php?diff=75007797,75007797,1402621971,201.157.31.213
596774,Tomás Mejía,http://es.wikipedia.org/w/index.php?diff=75007413,75007413,1402620153,201.157.31.207
728820,"Cal Ripken, Jr.",http://es.wikipedia.org/w/index.php?diff=75006169,75006169,1402615384,201.157.31.207
728820,"Cal Ripken, Jr.",http://es.wikipedia.org/w/index.php?diff=75006158,75006158,1402615350,201.157.31.213
696958,Lou Gehrig,http://es.wikipedia.org/w/index.php?diff=75006031,75006031,1402614912,201.157.31.213
696958,Lou Gehrig,http://es.wikipedia.org/w/index.php?diff=75005921,75005921,1402614535,201.157.31.213
2193350,Juan López Hita,http://es.wikipedia.org/w/index.php?diff=75005522,75005522,1402613253,201.157.31.213
2193350,Juan López Hita,http://es.wikipedia.org/w/index.php?diff=75005503,75005503,1402613209,201.157.31.207
2193350,Juan López Hita,http://es.wikipedia.org/w/index.php?diff=75005483,75005483,1402613125,201.157.31.213
2193350,Juan López Hita,http://es.wikipedia.org/w/index.php?diff=75004403,75004403,1402609367,201.157.31.213
1233645,Super Smash Bros. (serie),http://es.wikipedia.org/w/index.php?diff=74996150,74996150,1402584294,201.157.31.213
1233645,Super Smash Bros. (serie),http://es.wikipedia.org/w/index.php?diff=74995604,74995604,1402581565,201.157.31.207
73402,Agustín Lara,http://es.wikipedia.org/w/index.php?diff=74989070,74989070,1402538605,201.157.31.216
49784,John Wayne,http://es.wikipedia.org/w/index.php?diff=74988810,74988810,1402537460,200.23.91.152
49784,John Wayne,http://es.wikipedia.org/w/index.php?diff=74988675,74988675,1402536940,201.157.31.216
49784,John Wayne,http://es.wikipedia.org/w/index.php?diff=74988639,74988639,1402536828,201.157.31.216
49784,John Wayne,http://es.wikipedia.org/w/index.php?diff=74988617,74988617,1402536752,201.157.31.216
3187577,Roger Maris,http://es.wikipedia.org/w/index.php?diff=74987993,74987993,1402534336,200.23.91.152
3187577,Roger Maris,http://es.wikipedia.org/w/index.php?diff=74987751,74987751,1402533311,201.157.31.216
696958,Lou Gehrig,http://es.wikipedia.org/w/index.php?diff=74987511,74987511,1402532431,201.157.31.216
696958,Lou Gehrig,http://es.wikipedia.org/w/index.php?diff=74987495,74987495,1402532388,200.23.91.152
696958,Lou Gehrig,http://es.wikipedia.org/w/index.php?diff=74987219,74987219,1402531533,201.157.31.216
696958,Lou Gehrig,http://es.wikipedia.org/w/index.php?diff=74987166,74987166,1402531324,201.157.31.216
950143,Mickey Mantle,http://es.wikipedia.org/w/index.php?diff=74986728,74986728,1402530040,201.157.31.216
950143,Mickey Mantle,http://es.wikipedia.org/w/index.php?diff=74986717,74986717,1402530002,201.157.31.216
950143,Mickey Mantle,http://es.wikipedia.org/w/index.php?diff=74986696,74986696,1402529935,201.157.31.216
577055,Joe DiMaggio,http://es.wikipedia.org/w/index.php?diff=74986529,74986529,1402529375,200.23.91.152
577055,Joe DiMaggio,http://es.wikipedia.org/w/index.php?diff=74986439,74986439,1402529067,201.157.31.216
352600,Babe Ruth,http://es.wikipedia.org/w/index.php?diff=74986254,74986254,1402528477,201.157.31.216
5296006,Ralph Kiner,http://es.wikipedia.org/w/index.php?diff=74985856,74985856,1402527102,200.23.91.152
933420,José María Napoleón,http://es.wikipedia.org/w/index.php?diff=74979739,74979739,1402507547,201.157.31.207
933420,José María Napoleón,http://es.wikipedia.org/w/index.php?diff=74979650,74979650,1402507273,201.157.31.207
933420,José María Napoleón,http://es.wikipedia.org/w/index.php?diff=74979543,74979543,1402506967,201.157.31.207
933420,José María Napoleón,http://es.wikipedia.org/w/index.php?diff=74979404,74979404,1402506563,201.157.31.213
933420,José María Napoleón,http://es.wikipedia.org/w/index.php?diff=74979338,74979338,1402506333,201.157.31.207
5296006,Ralph Kiner,http://es.wikipedia.org/w/index.php?diff=74970356,74970356,1402454174,201.157.31.207
5296006,Ralph Kiner,http://es.wikipedia.org/w/index.php?diff=74970310,74970310,1402453987,201.157.31.207
5296006,Ralph Kiner,http://es.wikipedia.org/w/index.php?diff=74970265,74970265,1402453770,201.157.31.207
5296006,Ralph Kiner,http://es.wikipedia.org/w/index.php?diff=74970253,74970253,1402453690,201.157.31.207
1303552,New York Yankees,http://es.wikipedia.org/w/index.php?diff=74969854,74969854,1402451991,201.157.31.213
1303552,New York Yankees,http://es.wikipedia.org/w/index.php?diff=74969822,74969822,1402451863,201.157.31.213
5296006,Ralph Kiner,http://es.wikipedia.org/w/index.php?diff=74969593,74969593,1402450826,201.157.31.213
981836,Pittsburgh Pirates,http://es.wikipedia.org/w/index.php?diff=74969259,74969259,1402449409,201.157.31.213
981836,Pittsburgh Pirates,http://es.wikipedia.org/w/index.php?diff=74969239,74969239,1402449328,201.157.31.213
857114,Javier Hernández Balcázar,http://es.wikipedia.org/w/index.php?diff=74967929,74967929,1402444924,201.157.31.213
857114,Javier Hernández Balcázar,http://es.wikipedia.org/w/index.php?diff=74967902,74967902,1402444834,201.157.31.213
4723538,Luis Gabriel Rentería,http://es.wikipedia.org/w/index.php?diff=74967630,74967630,1402444166,201.157.31.213
4723538,Luis Gabriel Rentería,http://es.wikipedia.org/w/index.php?diff=74967525,74967525,1402443870,201.157.31.213
4723538,Luis Gabriel Rentería,http://es.wikipedia.org/w/index.php?diff=74967515,74967515,1402443837,201.157.31.213
4723538,Luis Gabriel Rentería,http://es.wikipedia.org/w/index.php?diff=74967488,74967488,1402443754,201.157.31.213
64242,Ray Charles,http://es.wikipedia.org/w/index.php?diff=74966535,74966535,1402440624,201.157.31.213
3902043,Sebastián Alabanda,http://es.wikipedia.org/w/index.php?diff=74966108,74966108,1402439288,201.157.31.213
3902043,Sebastián Alabanda,http://es.wikipedia.org/w/index.php?diff=74964745,74964745,1402435778,201.157.31.213
3902043,Sebastián Alabanda,http://es.wikipedia.org/w/index.php?diff=74964733,74964733,1402435749,201.157.31.213
3902043,Sebastián Alabanda,http://es.wikipedia.org/w/index.php?diff=74964680,74964680,1402435646,201.157.31.213
537463,Ingeniería geotécnica,http://es.wikipedia.org/w/index.php?diff=74964573,74964573,1402435402,200.23.91.152
537463,Ingeniería geotécnica,http://es.wikipedia.org/w/index.php?diff=74964553,74964553,1402435359,200.23.91.152
537463,Ingeniería geotécnica,http://es.wikipedia.org/w/index.php?diff=74964543,74964543,1402435339,200.23.91.152
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=74960226,74960226,1402422323,200.1.118.115
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=74960212,74960212,1402422264,200.1.118.115
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=74960182,74960182,1402422187,200.1.118.115
64242,Ray Charles,http://es.wikipedia.org/w/index.php?diff=74949087,74949087,1402365498,201.157.31.213
64242,Ray Charles,http://es.wikipedia.org/w/index.php?diff=74949043,74949043,1402365281,201.157.31.213
64242,Ray Charles,http://es.wikipedia.org/w/index.php?diff=74948966,74948966,1402364945,201.157.31.213
64242,Ray Charles,http://es.wikipedia.org/w/index.php?diff=74948902,74948902,1402364693,201.157.31.213
64242,Ray Charles,http://es.wikipedia.org/w/index.php?diff=74948659,74948659,1402363828,201.157.31.213
1063408,Anexo:Accidentes e incidentes notables en la aviación civil,http://es.wikipedia.org/w/index.php?diff=74947229,74947229,1402358252,201.157.31.213
1063408,Anexo:Accidentes e incidentes notables en la aviación civil,http://es.wikipedia.org/w/index.php?diff=74947040,74947040,1402357517,201.157.31.213
1692672,Fernandão,http://es.wikipedia.org/w/index.php?diff=74946622,74946622,1402356118,201.157.31.207
136900,Pancho Villa,http://es.wikipedia.org/w/index.php?diff=74946375,74946375,1402355216,201.157.31.207
136900,Pancho Villa,http://es.wikipedia.org/w/index.php?diff=74946328,74946328,1402355064,201.157.31.213
136900,Pancho Villa,http://es.wikipedia.org/w/index.php?diff=74946281,74946281,1402354930,201.157.31.213
136900,Pancho Villa,http://es.wikipedia.org/w/index.php?diff=74946194,74946194,1402354625,201.157.31.213
1031440,José de Jesús Corona,http://es.wikipedia.org/w/index.php?diff=74924178,74924178,1402263006,201.157.31.216
1031440,José de Jesús Corona,http://es.wikipedia.org/w/index.php?diff=74924059,74924059,1402262611,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74909977,74909977,1402191395,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74907055,74907055,1402180369,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74906006,74906006,1402177063,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74905557,74905557,1402175731,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74905495,74905495,1402175491,201.157.31.216
217579,Pedro Septién,http://es.wikipedia.org/w/index.php?diff=74892134,74892134,1402106659,201.157.31.216
217579,Pedro Septién,http://es.wikipedia.org/w/index.php?diff=74892118,74892118,1402106597,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74891987,74891987,1402106074,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74891838,74891838,1402105386,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74891828,74891828,1402105333,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74891565,74891565,1402104031,201.157.31.216
579418,Rafael Guízar y Valencia,http://es.wikipedia.org/w/index.php?diff=74890993,74890993,1402101409,201.157.31.216
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=74880722,74880722,1402065689,200.1.118.115
3607313,Diego Cocca,http://es.wikipedia.org/w/index.php?diff=74880691,74880691,1402065541,200.1.118.115
171321,José José,http://es.wikipedia.org/w/index.php?diff=74870622,74870622,1402020294,201.157.31.213
171321,José José,http://es.wikipedia.org/w/index.php?diff=74870586,74870586,1402020130,201.157.31.213
171321,José José,http://es.wikipedia.org/w/index.php?diff=74870581,74870581,1402020085,201.157.31.213
171321,José José,http://es.wikipedia.org/w/index.php?diff=74870567,74870567,1402020036,201.157.31.213
136900,Pancho Villa,http://es.wikipedia.org/w/index.php?diff=74870209,74870209,1402018412,201.157.31.213
877737,Dickinson W. Richards,http://es.wikipedia.org/w/index.php?diff=74869907,74869907,1402017230,201.157.31.213
877737,Dickinson W. Richards,http://es.wikipedia.org/w/index.php?diff=74869898,74869898,1402017189,201.157.31.213
877922,André Frédéric Cournand,http://es.wikipedia.org/w/index.php?diff=74869838,74869838,1402016925,201.157.31.213
877922,André Frédéric Cournand,http://es.wikipedia.org/w/index.php?diff=74869804,74869804,1402016785,201.157.31.213
877713,Werner Forssmann,http://es.wikipedia.org/w/index.php?diff=74869774,74869774,1402016648,201.157.31.213
877713,Werner Forssmann,http://es.wikipedia.org/w/index.php?diff=74869764,74869764,1402016597,201.157.31.213
286646,Estadio Universitario (UANL),http://es.wikipedia.org/w/index.php?diff=74869381,74869381,1402015302,201.157.31.213
286646,Estadio Universitario (UANL),http://es.wikipedia.org/w/index.php?diff=74869340,74869340,1402015201,201.157.31.213
286646,Estadio Universitario (UANL),http://es.wikipedia.org/w/index.php?diff=74869182,74869182,1402014702,201.157.31.213
286646,Estadio Universitario (UANL),http://es.wikipedia.org/w/index.php?diff=74869068,74869068,1402014373,201.157.31.213
4115316,Juan Dosal,http://es.wikipedia.org/w/index.php?diff=74868878,74868878,1402013886,201.157.31.213
4115316,Juan Dosal,http://es.wikipedia.org/w/index.php?diff=74868842,74868842,1402013803,201.157.31.213
4115316,Juan Dosal,http://es.wikipedia.org/w/index.php?diff=74868780,74868780,1402013615,201.157.31.213
859065,Salvador Reyes Monteón,http://es.wikipedia.org/w/index.php?diff=74868695,74868695,1402013349,201.157.31.213
859065,Salvador Reyes Monteón,http://es.wikipedia.org/w/index.php?diff=74868583,74868583,1402013039,201.157.31.213
1012437,Héctor Hernández,http://es.wikipedia.org/w/index.php?diff=74868434,74868434,1402012649,201.157.31.213
1012437,Héctor Hernández,http://es.wikipedia.org/w/index.php?diff=74868382,74868382,1402012483,201.157.31.213
4621326,Octavio Muciño,http://es.wikipedia.org/w/index.php?diff=74868261,74868261,1402012108,201.157.31.213
2784355,Javier Guzmán,http://es.wikipedia.org/w/index.php?diff=74868151,74868151,1402011712,201.157.31.207
2784355,Javier Guzmán,http://es.wikipedia.org/w/index.php?diff=74868145,74868145,1402011674,201.157.31.213
4490771,Rufino Lecca,http://es.wikipedia.org/w/index.php?diff=74868033,74868033,1402011246,201.157.31.213
746044,Cangrejeros de Santurce,http://es.wikipedia.org/w/index.php?diff=74866870,74866870,1402007465,201.157.31.213
1119503,Julio Ayllón,http://es.wikipedia.org/w/index.php?diff=74849028,74849028,1401933714,201.157.31.214
859908,Jorge Comas,http://es.wikipedia.org/w/index.php?diff=74848860,74848860,1401933089,201.157.31.214
859908,Jorge Comas,http://es.wikipedia.org/w/index.php?diff=74848808,74848808,1401932915,201.157.31.214
859908,Jorge Comas,http://es.wikipedia.org/w/index.php?diff=74848766,74848766,1401932734,200.23.91.150
859908,Jorge Comas,http://es.wikipedia.org/w/index.php?diff=74848640,74848640,1401932253,201.157.31.214
203920,Didí,http://es.wikipedia.org/w/index.php?diff=74848546,74848546,1401931901,201.157.31.214
6322689,Phạm Huỳnh Tam Lang,http://es.wikipedia.org/w/index.php?diff=74848214,74848214,1401930732,201.157.31.214
5527416,Jay Lake,http://es.wikipedia.org/w/index.php?diff=74848151,74848151,1401930491,201.157.31.214
5527416,Jay Lake,http://es.wikipedia.org/w/index.php?diff=74847593,74847593,1401928560,201.157.31.214
5527416,Jay Lake,http://es.wikipedia.org/w/index.php?diff=74847574,74847574,1401928459,201.157.31.214
5527416,Jay Lake,http://es.wikipedia.org/w/index.php?diff=74845724,74845724,1401922146,201.157.31.214
1097307,Leobardo López García,http://es.wikipedia.org/w/index.php?diff=74842804,74842804,1401913645,201.157.31.214
1097307,Leobardo López García,http://es.wikipedia.org/w/index.php?diff=74842768,74842768,1401913530,200.23.91.150
1097307,Leobardo López García,http://es.wikipedia.org/w/index.php?diff=74842748,74842748,1401913484,200.23.91.150
203920,Didí,http://es.wikipedia.org/w/index.php?diff=74828392,74828392,1401847584,201.157.31.213
203920,Didí,http://es.wikipedia.org/w/index.php?diff=74828376,74828376,1401847506,201.157.31.213
1012250,Guillermo Sepúlveda,http://es.wikipedia.org/w/index.php?diff=74828204,74828204,1401846665,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74828162,74828162,1401846435,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74828142,74828142,1401846352,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74828023,74828023,1401845786,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74827997,74827997,1401845643,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74827828,74827828,1401844840,201.157.31.213
4074354,Wikipedia:Informes de error,http://es.wikipedia.org/w/index.php?diff=74827680,74827680,1401844316,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74827610,74827610,1401844039,201.157.31.213
1036246,Jaime López (futbolista),http://es.wikipedia.org/w/index.php?diff=74827593,74827593,1401843982,201.157.31.213
4621326,Octavio Muciño,http://es.wikipedia.org/w/index.php?diff=74827293,74827293,1401843038,201.157.31.213
4621326,Octavio Muciño,http://es.wikipedia.org/w/index.php?diff=74827230,74827230,1401842782,201.157.31.213
4621326,Octavio Muciño,http://es.wikipedia.org/w/index.php?diff=74827126,74827126,1401842483,201.157.31.213
4621326,Octavio Muciño,http://es.wikipedia.org/w/index.php?diff=74827107,74827107,1401842419,201.157.31.213
4621326,Octavio Muciño,http://es.wikipedia.org/w/index.php?diff=74826848,74826848,1401841640,201.157.31.213
142245,Romy Schneider,http://es.wikipedia.org/w/index.php?diff=74825873,74825873,1401838418,201.157.31.213
937525,Karlheinz Böhm,http://es.wikipedia.org/w/index.php?diff=74825705,74825705,1401837771,201.157.31.213
2584773,Iván Brzić,http://es.wikipedia.org/w/index.php?diff=74825398,74825398,1401836340,201.157.31.207
6014387,Las habladurías del mundo,http://es.wikipedia.org/w/index.php?diff=74808796,74808796,1401811004,200.1.118.100
937525,Karlheinz Böhm,http://es.wikipedia.org/w/index.php?diff=74799272,74799272,1401761011,201.157.31.213
937525,Karlheinz Böhm,http://es.wikipedia.org/w/index.php?diff=74799247,74799247,1401760908,201.157.31.213
5527416,Jay Lake,http://es.wikipedia.org/w/index.php?diff=74799045,74799045,1401760169,201.157.31.213
5527416,Jay Lake,http://es.wikipedia.org/w/index.php?diff=74799040,74799040,1401760131,201.157.31.213
2584773,Iván Brzić,http://es.wikipedia.org/w/index.php?diff=74798816,74798816,1401759075,201.157.31.213
2584773,Iván Brzić,http://es.wikipedia.org/w/index.php?diff=74798776,74798776,1401758937,201.157.31.213
2584773,Iván Brzić,http://es.wikipedia.org/w/index.php?diff=74798713,74798713,1401758726,201.157.31.213
5125574,Marinho Chagas,http://es.wikipedia.org/w/index.php?diff=74798424,74798424,1401757629,201.157.31.213
5125574,Marinho Chagas,http://es.wikipedia.org/w/index.php?diff=74798401,74798401,1401757548,201.157.31.213
5125574,Marinho Chagas,http://es.wikipedia.org/w/index.php?diff=74798336,74798336,1401757321,201.157.31.207
5125574,Marinho Chagas,http://es.wikipedia.org/w/index.php?diff=74798263,74798263,1401756984,201.157.31.213
525184,Renault Dauphine y Gordini,http://es.wikipedia.org/w/index.php?diff=74782426,74782426,1401716917,200.1.118.115
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74755642,74755642,1401594912,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74755628,74755628,1401594838,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74755522,74755522,1401594311,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74755494,74755494,1401594210,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74755470,74755470,1401594081,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74749957,74749957,1401572233,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74748129,74748129,1401568588,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74735271,74735271,1401501703,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74735233,74735233,1401501563,201.157.31.216
2431360,Al Martino,http://es.wikipedia.org/w/index.php?diff=74735222,74735222,1401501511,201.157.31.216
6314688,Jhonny Perozo,http://es.wikipedia.org/w/index.php?diff=74734384,74734384,1401496974,201.157.31.216
