article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
10072048,Timeline of the Iranian Islamic revolution,http://en.wikipedia.org/w/index.php?diff=340287555,340287555,1.264572178E9,1264572178,198.36.39.3
4769988,MQ-9 Reaper,http://en.wikipedia.org/w/index.php?diff=340116601,340116601,1.264505915E9,1264505915,198.36.40.1
19666611,War in Afghanistan (2001–present),http://en.wikipedia.org/w/index.php?diff=340116235,340116235,1.264505732E9,1264505732,198.36.40.1
12595573,Talk:Birchenough Bridge,http://en.wikipedia.org/w/index.php?diff=340076586,340076586,1.264483239E9,1264483239,198.36.40.2
12231736,Gran Turismo 5,http://en.wikipedia.org/w/index.php?diff=340021084,340021084,1.264460787E9,1264460787,166.87.156.122
64493,Percentage,http://en.wikipedia.org/w/index.php?diff=339909202,339909202,1.264420617E9,1264420617,166.87.165.52
23619,Pressure,http://en.wikipedia.org/w/index.php?diff=339753327,339753327,1.264353578E9,1264353578,166.87.191.219
23619,Pressure,http://en.wikipedia.org/w/index.php?diff=339753264,339753264,1.264353553E9,1264353553,166.87.191.219
1377346,Zied Bhairi,http://en.wikipedia.org/w/index.php?diff=339711246,339711246,1.264334687E9,1264334687,198.36.39.4
1377346,Zied Bhairi,http://en.wikipedia.org/w/index.php?diff=339710516,339710516,1.264334286E9,1264334286,198.36.39.3
23014654,Scud,http://en.wikipedia.org/w/index.php?diff=339710459,339710459,1.264334245E9,1264334245,198.36.40.4
236846,FAMAS,http://en.wikipedia.org/w/index.php?diff=339709816,339709816,1.264333839E9,1264333839,198.36.40.3
23014654,Scud,http://en.wikipedia.org/w/index.php?diff=339709750,339709750,1.264333787E9,1264333787,198.36.40.4
4823,Balkan Wars,http://en.wikipedia.org/w/index.php?diff=339709522,339709522,1.264333642E9,1264333642,198.36.40.2
246363,Terminator (franchise),http://en.wikipedia.org/w/index.php?diff=339708998,339708998,1.264333341E9,1264333341,198.36.40.3
246363,Terminator (franchise),http://en.wikipedia.org/w/index.php?diff=339708660,339708660,1.264333147E9,1264333147,198.36.40.2
4875,Bin Laden (disambiguation),http://en.wikipedia.org/w/index.php?diff=339708542,339708542,1.264333065E9,1264333065,198.36.40.3
535692,Timeline of United States history (1990–present),http://en.wikipedia.org/w/index.php?diff=339572101,339572101,1.264271428E9,1264271428,166.87.162.202
864621,Mahram,http://en.wikipedia.org/w/index.php?diff=339546390,339546390,1.264261507E9,1264261507,166.87.255.134
483626,Saudi Aramco Residential Camp in Dhahran,http://en.wikipedia.org/w/index.php?diff=339533016,339533016,1.264255297E9,1264255297,198.36.40.2
15589991,Al Gosaibi,http://en.wikipedia.org/w/index.php?diff=339527934,339527934,1.264252705E9,1264252705,198.36.39.3
15589991,Al Gosaibi,http://en.wikipedia.org/w/index.php?diff=339527731,339527731,1.264252586E9,1264252586,198.36.39.3
15589991,Al Gosaibi,http://en.wikipedia.org/w/index.php?diff=339527511,339527511,1.264252468E9,1264252468,198.36.39.3
148595,Great Expectations,http://en.wikipedia.org/w/index.php?diff=339524936,339524936,1.264250738E9,1264250738,198.36.39.4
206973,Butch Cassidy,http://en.wikipedia.org/w/index.php?diff=339515533,339515533,1.264244773E9,1264244773,198.36.39.3
206973,Butch Cassidy,http://en.wikipedia.org/w/index.php?diff=339515447,339515447,1.264244733E9,1264244733,198.36.39.3
41555,Pilot,http://en.wikipedia.org/w/index.php?diff=339486315,339486315,1.264224389E9,1264224389,198.36.40.3
693465,Mohammad Baqir al-Sadr,http://en.wikipedia.org/w/index.php?diff=339439284,339439284,1.264203211E9,1264203211,166.87.255.134
693465,Mohammad Baqir al-Sadr,http://en.wikipedia.org/w/index.php?diff=339438849,339438849,1.264203027E9,1264203027,166.87.255.134
693465,Mohammad Baqir al-Sadr,http://en.wikipedia.org/w/index.php?diff=339438612,339438612,1.264202925E9,1264202925,166.87.255.134
6838977,Dhahran,http://en.wikipedia.org/w/index.php?diff=339379013,339379013,1.264182403E9,1264182403,166.87.255.129
6838977,Dhahran,http://en.wikipedia.org/w/index.php?diff=339378816,339378816,1.264182332E9,1264182332,166.87.255.129
202898,Atmosphere of Earth,http://en.wikipedia.org/w/index.php?diff=339338562,339338562,1.264165866E9,1264165866,166.87.255.133
483626,Saudi Aramco Residential Camp in Dhahran,http://en.wikipedia.org/w/index.php?diff=339135449,339135449,1.264073905E9,1264073905,166.87.255.142
20330297,Loni (tribe),http://en.wikipedia.org/w/index.php?diff=338734558,338734558,1.263899698E9,1263899698,198.36.40.4
225212,Timeline of United States history (1970–1989),http://en.wikipedia.org/w/index.php?diff=338708118,338708118,1.263883527E9,1263883527,198.36.40.4
22461,Osteoporosis,http://en.wikipedia.org/w/index.php?diff=338392210,338392210,1.263749466E9,1263749466,166.87.255.141
20652514,Management Institute of Canada,http://en.wikipedia.org/w/index.php?diff=338329981,338329981,1.263715884E9,1263715884,198.36.39.1
2392811,Jo Joyner,http://en.wikipedia.org/w/index.php?diff=338170300,338170300,1.263645102E9,1263645102,166.87.255.133
1751742,Succession to Muhammad,http://en.wikipedia.org/w/index.php?diff=338067245,338067245,1.263590871E9,1263590871,166.87.255.132
429985,Imamah (Shi'a doctrine),http://en.wikipedia.org/w/index.php?diff=338057172,338057172,1.263587381E9,1263587381,166.87.255.142
15182945,Raj`a,http://en.wikipedia.org/w/index.php?diff=338053763,338053763,1.263586215E9,1263586215,166.87.255.142
514458,Wound healing,http://en.wikipedia.org/w/index.php?diff=338050041,338050041,1.26358482E9,1263584820,198.36.40.2
514458,Wound healing,http://en.wikipedia.org/w/index.php?diff=338049719,338049719,1.263584701E9,1263584701,198.36.40.2
156210,MSX,http://en.wikipedia.org/w/index.php?diff=338017517,338017517,1.263572897E9,1263572897,166.87.191.220
10706795,Guachucal,http://en.wikipedia.org/w/index.php?diff=337969569,337969569,1.263548623E9,1263548623,166.87.255.133
50319,SMP,http://en.wikipedia.org/w/index.php?diff=337582898,337582898,1.263385399E9,1263385399,198.36.39.1
64055,Timeline of the Israeli–Palestinian conflict,http://en.wikipedia.org/w/index.php?diff=337438882,337438882,1.263323776E9,1263323776,166.87.148.253
951665,Beslan school hostage crisis,http://en.wikipedia.org/w/index.php?diff=337152907,337152907,1.263195374E9,1263195374,198.36.40.3
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=337019536,337019536,1.263141871E9,1263141871,166.87.255.134
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=337018240,337018240,1.263141375E9,1263141375,166.87.255.142
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=337018083,337018083,1.263141317E9,1263141317,166.87.255.142
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=337017573,337017573,1.263141149E9,1263141149,166.87.255.132
50816,Military of Tunisia,http://en.wikipedia.org/w/index.php?diff=336983997,336983997,1.263124668E9,1263124668,198.36.39.3
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336983750,336983750,1.263124509E9,1263124509,198.36.39.3
574203,Bull (mythology),http://en.wikipedia.org/w/index.php?diff=336983525,336983525,1.263124381E9,1263124381,198.36.39.3
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336983496,336983496,1.263124368E9,1263124368,198.36.40.3
17123,Karachi,http://en.wikipedia.org/w/index.php?diff=336983453,336983453,1.263124343E9,1263124343,198.36.40.1
400989,Muhammad Ali Jinnah,http://en.wikipedia.org/w/index.php?diff=336983365,336983365,1.2631243E9,1263124300,198.36.40.2
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336983180,336983180,1.263124188E9,1263124188,198.36.40.3
246363,Terminator (franchise),http://en.wikipedia.org/w/index.php?diff=336983165,336983165,1.263124179E9,1263124179,198.36.39.3
17123,Karachi,http://en.wikipedia.org/w/index.php?diff=336983164,336983164,1.263124179E9,1263124179,198.36.40.1
400989,Muhammad Ali Jinnah,http://en.wikipedia.org/w/index.php?diff=336983167,336983167,1.263124179E9,1263124179,198.36.40.2
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336983021,336983021,1.263124097E9,1263124097,198.36.40.3
1965925,Pakistan Army,http://en.wikipedia.org/w/index.php?diff=336982957,336982957,1.263124063E9,1263124063,198.36.40.1
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336982886,336982886,1.263124023E9,1263124023,198.36.39.3
996509,Rabbit (disambiguation),http://en.wikipedia.org/w/index.php?diff=336982809,336982809,1.263123982E9,1263123982,198.36.40.2
1965925,Pakistan Army,http://en.wikipedia.org/w/index.php?diff=336982748,336982748,1.263123947E9,1263123947,198.36.40.1
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336982703,336982703,1.263123926E9,1263123926,198.36.39.3
1965925,Pakistan Army,http://en.wikipedia.org/w/index.php?diff=336982637,336982637,1.263123889E9,1263123889,198.36.40.1
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336982559,336982559,1.263123839E9,1263123839,198.36.40.2
1965925,Pakistan Army,http://en.wikipedia.org/w/index.php?diff=336982513,336982513,1.263123808E9,1263123808,198.36.40.1
81326,Mir,http://en.wikipedia.org/w/index.php?diff=336982370,336982370,1.263123722E9,1263123722,198.36.39.3
30188,Tunisia,http://en.wikipedia.org/w/index.php?diff=336982139,336982139,1.263123608E9,1263123608,198.36.39.3
6235460,Template talk:Microsoft,http://en.wikipedia.org/w/index.php?diff=336973019,336973019,1.263118008E9,1263118008,198.36.40.3
11728415,Evolved HSPA,http://en.wikipedia.org/w/index.php?diff=336939179,336939179,1.263098717E9,1263098717,198.36.39.1
22198,Oregon,http://en.wikipedia.org/w/index.php?diff=336784927,336784927,1.263038107E9,1263038107,198.36.40.4
8702401,The Lion and Sun,http://en.wikipedia.org/w/index.php?diff=336639251,336639251,1.262975341E9,1262975341,166.87.255.134
8030673,Kathavasheshan,http://en.wikipedia.org/w/index.php?diff=336165033,336165033,1.262765768E9,1262765768,198.36.39.3
8030673,Kathavasheshan,http://en.wikipedia.org/w/index.php?diff=336164835,336164835,1.262765634E9,1262765634,198.36.39.3
26590,Relay,http://en.wikipedia.org/w/index.php?diff=336162146,336162146,1.26276395E9,1262763950,198.36.39.1
26590,Relay,http://en.wikipedia.org/w/index.php?diff=336162026,336162026,1.262763849E9,1262763849,198.36.39.1
349303,Saudi Arabia,http://en.wikipedia.org/w/index.php?diff=335991255,335991255,1.262695789E9,1262695789,198.36.39.3
349303,Saudi Arabia,http://en.wikipedia.org/w/index.php?diff=335991167,335991167,1.262695734E9,1262695734,198.36.39.3
349303,Saudi Arabia,http://en.wikipedia.org/w/index.php?diff=335991071,335991071,1.262695676E9,1262695676,198.36.39.3
13675489,Wide VGA,http://en.wikipedia.org/w/index.php?diff=335793190,335793190,1.262604861E9,1262604861,198.36.40.1
2003812,Michael Wolfe,http://en.wikipedia.org/w/index.php?diff=335622726,335622726,1.262521122E9,1262521122,198.36.39.4
14617827,Pomaranča,http://en.wikipedia.org/w/index.php?diff=335597757,335597757,1.2625033E9,1262503300,198.36.40.2
607554,Vehicular homicide,http://en.wikipedia.org/w/index.php?diff=335578371,335578371,1.262492033E9,1262492033,198.36.40.1
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335445450,335445450,1.262433443E9,1262433443,198.36.40.2
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335432345,335432345,1.262424548E9,1262424548,198.36.40.3
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335432198,335432198,1.262424447E9,1262424447,198.36.40.3
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335431992,335431992,1.262424305E9,1262424305,198.36.40.3
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335431841,335431841,1.262424211E9,1262424211,198.36.40.3
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335431177,335431177,1.262423844E9,1262423844,198.36.40.3
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335431054,335431054,1.262423754E9,1262423754,198.36.40.3
1232836,Al-Ittihad (Jeddah),http://en.wikipedia.org/w/index.php?diff=335430714,335430714,1.262423512E9,1262423512,198.36.40.3
17852990,List of the verified oldest men,http://en.wikipedia.org/w/index.php?diff=335426754,335426754,1.262420916E9,1262420916,198.36.40.4
17852990,List of the verified oldest men,http://en.wikipedia.org/w/index.php?diff=335426592,335426592,1.262420815E9,1262420815,198.36.40.4
17852990,List of the verified oldest men,http://en.wikipedia.org/w/index.php?diff=335426488,335426488,1.262420765E9,1262420765,198.36.40.4
17852990,List of the verified oldest men,http://en.wikipedia.org/w/index.php?diff=335426152,335426152,1.262420583E9,1262420583,198.36.39.1
17852990,List of the verified oldest men,http://en.wikipedia.org/w/index.php?diff=335425570,335425570,1.262420283E9,1262420283,198.36.39.1
15856,June 1,http://en.wikipedia.org/w/index.php?diff=335313480,335313480,1.262368937E9,1262368937,166.87.172.200
888602,Old Style and New Style dates,http://en.wikipedia.org/w/index.php?diff=335270296,335270296,1.262346272E9,1262346272,198.36.40.1
483626,Saudi Aramco Residential Camp in Dhahran,http://en.wikipedia.org/w/index.php?diff=335244338,335244338,1.262326609E9,1262326609,166.87.184.5
8485,Diego Maradona,http://en.wikipedia.org/w/index.php?diff=334879118,334879118,1.262163184E9,1262163184,198.36.40.4
21023,Mormonism,http://en.wikipedia.org/w/index.php?diff=334728989,334728989,1.262097542E9,1262097542,166.87.131.86
21023,Mormonism,http://en.wikipedia.org/w/index.php?diff=334726794,334726794,1.262096296E9,1262096296,166.87.131.86
4907523,The New Church,http://en.wikipedia.org/w/index.php?diff=334725971,334725971,1.262095858E9,1262095858,166.87.131.86
51799,Meg Ryan,http://en.wikipedia.org/w/index.php?diff=334713761,334713761,1.262088401E9,1262088401,166.87.255.133
51799,Meg Ryan,http://en.wikipedia.org/w/index.php?diff=334713744,334713744,1.26208839E9,1262088390,166.87.255.133
51799,Meg Ryan,http://en.wikipedia.org/w/index.php?diff=334713718,334713718,1.262088375E9,1262088375,166.87.255.133
51799,Meg Ryan,http://en.wikipedia.org/w/index.php?diff=334713682,334713682,1.262088353E9,1262088353,166.87.255.133
51799,Meg Ryan,http://en.wikipedia.org/w/index.php?diff=334713647,334713647,1.26208833E9,1262088330,166.87.255.133
65668,Mixed economy,http://en.wikipedia.org/w/index.php?diff=334685829,334685829,1.262068743E9,1262068743,198.36.40.4
65668,Mixed economy,http://en.wikipedia.org/w/index.php?diff=334685743,334685743,1.262068684E9,1262068684,198.36.40.4
3050395,Ghajini (2005 film),http://en.wikipedia.org/w/index.php?diff=334678624,334678624,1.262064376E9,1262064376,198.36.40.1
2026728,The Stony Brook School,http://en.wikipedia.org/w/index.php?diff=334564782,334564782,1.262017169E9,1262017169,166.87.165.175
202898,Atmosphere of Earth,http://en.wikipedia.org/w/index.php?diff=334514863,334514863,1.262002105E9,1262002105,166.87.255.132
25142034,Dhahran School,http://en.wikipedia.org/w/index.php?diff=334312437,334312437,1.261936078E9,1261936078,166.87.161.40
156756,Planescape: Torment,http://en.wikipedia.org/w/index.php?diff=334158720,334158720,1.261867773E9,1261867773,166.87.146.108
386922,Battle of the Bridge of Arcole,http://en.wikipedia.org/w/index.php?diff=333502816,333502816,1.261558468E9,1261558468,198.36.40.3
292222,Stochastic,http://en.wikipedia.org/w/index.php?diff=333473873,333473873,1.261548515E9,1261548515,198.36.39.3
903376,Hyperbolic discounting,http://en.wikipedia.org/w/index.php?diff=333242493,333242493,1.261484533E9,1261484533,198.36.40.2
10584530,Arya Babbar,http://en.wikipedia.org/w/index.php?diff=332992365,332992365,1.261372476E9,1261372476,166.87.255.142
6130066,1987 Iranian pilgrim riots,http://en.wikipedia.org/w/index.php?diff=332832314,332832314,1.261303183E9,1261303183,198.36.40.2
6130066,1987 Iranian pilgrim riots,http://en.wikipedia.org/w/index.php?diff=332832194,332832194,1.261303104E9,1261303104,198.36.40.2
197544,Pentagram,http://en.wikipedia.org/w/index.php?diff=332375660,332375660,1.261086279E9,1261086279,166.87.136.191
197544,Pentagram,http://en.wikipedia.org/w/index.php?diff=332375153,332375153,1.261086116E9,1261086116,166.87.136.191
15498572,Perumpuzha,http://en.wikipedia.org/w/index.php?diff=331973945,331973945,1.260944903E9,1260944903,198.36.39.1
264210,Root of a function,http://en.wikipedia.org/w/index.php?diff=331652180,331652180,1.26081458E9,1260814580,166.87.255.134
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331641219,331641219,1.260810256E9,1260810256,166.87.255.129
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331640865,331640865,1.260810116E9,1260810116,166.87.255.142
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331640632,331640632,1.260810022E9,1260810022,166.87.255.129
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331640161,331640161,1.260809838E9,1260809838,166.87.255.142
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331639798,331639798,1.260809701E9,1260809701,166.87.255.142
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331639448,331639448,1.26080958E9,1260809580,166.87.255.129
37042,Indonesian language,http://en.wikipedia.org/w/index.php?diff=331639090,331639090,1.260809443E9,1260809443,166.87.255.142
58962,Timeline of geology,http://en.wikipedia.org/w/index.php?diff=331589579,331589579,1.260781923E9,1260781923,198.36.40.2
24573,Pepsi,http://en.wikipedia.org/w/index.php?diff=331468014,331468014,1.260729332E9,1260729332,166.87.255.132
24865282,Fahad Albutairi,http://en.wikipedia.org/w/index.php?diff=331415002,331415002,1.260702374E9,1260702374,198.36.40.2
615871,Paolo Rossi,http://en.wikipedia.org/w/index.php?diff=331380680,331380680,1.260680988E9,1260680988,198.36.39.4
19404136,Angel,http://en.wikipedia.org/w/index.php?diff=331279921,331279921,1.260636281E9,1260636281,166.87.255.134
102739,George Armstrong Custer,http://en.wikipedia.org/w/index.php?diff=330621021,330621021,1.260340442E9,1260340442,198.36.40.1
11634291,Ali Ahmad Kurd,http://en.wikipedia.org/w/index.php?diff=330462482,330462482,1.2602837E9,1260283700,198.36.40.1
24865282,Fahad Albutairi,http://en.wikipedia.org/w/index.php?diff=330199082,330199082,1.260166932E9,1260166932,198.36.40.2
4178379,Andrei Arshavin,http://en.wikipedia.org/w/index.php?diff=330131101,330131101,1.260137985E9,1260137985,166.87.177.151
797547,Drumline,http://en.wikipedia.org/w/index.php?diff=329896974,329896974,1.260033693E9,1260033693,166.87.255.133
14243725,Global Investment House,http://en.wikipedia.org/w/index.php?diff=329861795,329861795,1.26001639E9,1260016390,198.36.39.4
56126,Battle of the Little Bighorn,http://en.wikipedia.org/w/index.php?diff=329825507,329825507,1.25999497E9,1259994970,198.36.40.2
56126,Battle of the Little Bighorn,http://en.wikipedia.org/w/index.php?diff=329824853,329824853,1.259994616E9,1259994616,198.36.40.2
56126,Battle of the Little Bighorn,http://en.wikipedia.org/w/index.php?diff=329824143,329824143,1.259994202E9,1259994202,198.36.40.1
196078,Lamborghini Murciélago,http://en.wikipedia.org/w/index.php?diff=329291492,329291492,1.259780934E9,1259780934,166.87.255.132
196078,Lamborghini Murciélago,http://en.wikipedia.org/w/index.php?diff=329291250,329291250,1.259780842E9,1259780842,166.87.255.132
337689,Debate,http://en.wikipedia.org/w/index.php?diff=329220222,329220222,1.259749046E9,1259749046,198.36.40.3
337689,Debate,http://en.wikipedia.org/w/index.php?diff=329220066,329220066,1.259748958E9,1259748958,198.36.40.3
6324893,Burning Down the House,http://en.wikipedia.org/w/index.php?diff=329213211,329213211,1.259744685E9,1259744685,198.36.40.3
3721170,Muzdalifah,http://en.wikipedia.org/w/index.php?diff=329100910,329100910,1.259698743E9,1259698743,166.87.163.236
3721170,Muzdalifah,http://en.wikipedia.org/w/index.php?diff=329100602,329100602,1.259698647E9,1259698647,166.87.163.236
3721170,Muzdalifah,http://en.wikipedia.org/w/index.php?diff=329100214,329100214,1.259698535E9,1259698535,166.87.163.236
2257627,Violone,http://en.wikipedia.org/w/index.php?diff=328226715,328226715,1.259338909E9,1259338909,166.87.255.129
1433172,Dhul-Qarnayn,http://en.wikipedia.org/w/index.php?diff=328067062,328067062,1.259255768E9,1259255768,198.36.40.2
1335382,Oneida language,http://en.wikipedia.org/w/index.php?diff=327999675,327999675,1.259216563E9,1259216563,166.87.255.133
23704,Pyramid,http://en.wikipedia.org/w/index.php?diff=327900062,327900062,1.259173606E9,1259173606,166.87.255.132
488563,Day of Ashura,http://en.wikipedia.org/w/index.php?diff=327755713,327755713,1.259103718E9,1259103718,166.87.255.133
488563,Day of Ashura,http://en.wikipedia.org/w/index.php?diff=327755215,327755215,1.259103558E9,1259103558,166.87.255.133
24329258,Al-Awamiyah,http://en.wikipedia.org/w/index.php?diff=327739191,327739191,1.25909834E9,1259098340,166.87.255.142
57654,Tehran,http://en.wikipedia.org/w/index.php?diff=327734585,327734585,1.259096969E9,1259096969,166.87.255.134
3661376,Nkem Owoh,http://en.wikipedia.org/w/index.php?diff=327733270,327733270,1.259096592E9,1259096592,166.87.179.241
9133996,St. Gilgen International School,http://en.wikipedia.org/w/index.php?diff=327626099,327626099,1.259048297E9,1259048297,198.36.40.4
2835935,Grand Mosque Seizure,http://en.wikipedia.org/w/index.php?diff=327434759,327434759,1.258961135E9,1258961135,198.36.39.1
7907317,Mahmoud Ahmadinejad,http://en.wikipedia.org/w/index.php?diff=327383383,327383383,1.258937164E9,1258937164,166.87.255.142
7907317,Mahmoud Ahmadinejad,http://en.wikipedia.org/w/index.php?diff=327377364,327377364,1.258934768E9,1258934768,166.87.255.132
7907317,Mahmoud Ahmadinejad,http://en.wikipedia.org/w/index.php?diff=327376918,327376918,1.258934602E9,1258934602,166.87.255.132
89008,Theory of multiple intelligences,http://en.wikipedia.org/w/index.php?diff=327255208,327255208,1.258877321E9,1258877321,198.36.39.3
89008,Theory of multiple intelligences,http://en.wikipedia.org/w/index.php?diff=327255175,327255175,1.258877292E9,1258877292,198.36.40.2
349303,Saudi Arabia,http://en.wikipedia.org/w/index.php?diff=327095875,327095875,1.258802873E9,1258802873,198.36.40.2
6651625,Aaron Durley,http://en.wikipedia.org/w/index.php?diff=327073196,327073196,1.258788169E9,1258788169,198.36.40.1
12245980,Mia Rose,http://en.wikipedia.org/w/index.php?diff=327071316,327071316,1.258786878E9,1258786878,198.36.40.1
17690968,Disturbia (song),http://en.wikipedia.org/w/index.php?diff=326881100,326881100,1.258696355E9,1258696355,166.87.255.134
340273,Talk:Edward Jenner,http://en.wikipedia.org/w/index.php?diff=326723783,326723783,1.258634909E9,1258634909,166.87.255.134
10273182,Autonomous University of Puebla,http://en.wikipedia.org/w/index.php?diff=326637816,326637816,1.258589578E9,1258589578,64.215.209.1
