article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
12312958,Kamil Zvelebil,http://en.wikipedia.org/w/index.php?diff=331652631,331652631,1.260814762E9,1260814762,12.47.208.34
2040106,Demand Note,http://en.wikipedia.org/w/index.php?diff=331618511,331618511,1.260800529E9,1260800529,204.4.131.140
9303045,Padma Seshadri Bala Bhavan,http://en.wikipedia.org/w/index.php?diff=331586037,331586037,1.260779443E9,1260779443,12.47.208.50
62387,Pharaoh Hound,http://en.wikipedia.org/w/index.php?diff=331283091,331283091,1.260637538E9,1260637538,204.4.130.140
62387,Pharaoh Hound,http://en.wikipedia.org/w/index.php?diff=331283048,331283048,1.260637517E9,1260637517,204.4.130.140
913674,"Rewa, India",http://en.wikipedia.org/w/index.php?diff=330625185,330625185,1.26034279E9,1260342790,12.47.208.58
913674,"Rewa, India",http://en.wikipedia.org/w/index.php?diff=330625117,330625117,1.260342748E9,1260342748,12.47.208.58
4613454,Gurramkonda,http://en.wikipedia.org/w/index.php?diff=330617796,330617796,1.260338911E9,1260338911,12.47.208.34
1317591,Master class,http://en.wikipedia.org/w/index.php?diff=330615556,330615556,1.260337809E9,1260337809,203.56.87.254
517096,Steve Moore,http://en.wikipedia.org/w/index.php?diff=330577071,330577071,1.260320994E9,1260320994,12.47.208.50
6839462,List of investment banks,http://en.wikipedia.org/w/index.php?diff=330504991,330504991,1.260297436E9,1260297436,12.47.208.34
34399,Zimbabwe,http://en.wikipedia.org/w/index.php?diff=330221210,330221210,1.260181046E9,1260181046,203.56.87.254
2580904,Black Fork (Cheat River),http://en.wikipedia.org/w/index.php?diff=330086945,330086945,1.260120539E9,1260120539,12.47.208.50
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=329327998,329327998,1.259792992E9,1259792992,12.47.208.34
1549959,Mohammad Kaif,http://en.wikipedia.org/w/index.php?diff=328995992,328995992,1.259658335E9,1259658335,12.47.208.34
4258103,Padmavyuha,http://en.wikipedia.org/w/index.php?diff=328995871,328995871,1.259658256E9,1259658256,12.47.208.34
2790464,List of nicknames used in cricket,http://en.wikipedia.org/w/index.php?diff=328883237,328883237,1.259616356E9,1259616356,12.47.208.50
3117641,Damane,http://en.wikipedia.org/w/index.php?diff=328861321,328861321,1.259610186E9,1259610186,12.47.208.34
2425103,Shahid Parvez,http://en.wikipedia.org/w/index.php?diff=328812855,328812855,1.259594726E9,1259594726,12.47.208.59
31218,Template (programming),http://en.wikipedia.org/w/index.php?diff=328759863,328759863,1.259568606E9,1259568606,12.47.208.34
208200,Charles Bronson,http://en.wikipedia.org/w/index.php?diff=328174841,328174841,1.259308899E9,1259308899,203.56.87.254
21560,New York Stock Exchange,http://en.wikipedia.org/w/index.php?diff=327834506,327834506,1.259140851E9,1259140851,12.47.208.34
21560,New York Stock Exchange,http://en.wikipedia.org/w/index.php?diff=327834435,327834435,1.259140796E9,1259140796,12.47.208.34
2554715,White shoe firm,http://en.wikipedia.org/w/index.php?diff=327586716,327586716,1.259028346E9,1259028346,12.47.208.50
3254495,Euclid Avenue (IND Fulton Street Line),http://en.wikipedia.org/w/index.php?diff=327015586,327015586,1.258759366E9,1258759366,12.47.208.34
372331,Dasharatha,http://en.wikipedia.org/w/index.php?diff=326998206,326998206,1.258752657E9,1258752657,12.47.208.50
372331,Dasharatha,http://en.wikipedia.org/w/index.php?diff=326997936,326997936,1.258752561E9,1258752561,12.47.208.50
544592,Requirement,http://en.wikipedia.org/w/index.php?diff=326986476,326986476,1.258748278E9,1258748278,12.47.208.34
4016710,Software project management,http://en.wikipedia.org/w/index.php?diff=326609501,326609501,1.258579701E9,1258579701,12.47.208.34
4016710,Software project management,http://en.wikipedia.org/w/index.php?diff=326609262,326609262,1.258579601E9,1258579601,12.47.208.34
86655,Sergey Korolyov,http://en.wikipedia.org/w/index.php?diff=326385596,326385596,1.258482843E9,1258482843,12.47.208.50
19178965,Fungus,http://en.wikipedia.org/w/index.php?diff=326325002,326325002,1.258454074E9,1258454074,204.4.130.140
9289805,Sidney Weinberg,http://en.wikipedia.org/w/index.php?diff=326169180,326169180,1.258384547E9,1258384547,12.47.208.50
14976,Ithaca Hours,http://en.wikipedia.org/w/index.php?diff=325693196,325693196,1.258149135E9,1258149135,12.47.208.34
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=325642245,325642245,1.258130134E9,1258130134,12.47.208.34
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=325642152,325642152,1.258130099E9,1258130099,12.47.208.34
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=325641636,325641636,1.258129904E9,1258129904,12.47.208.34
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=325641459,325641459,1.258129836E9,1258129836,12.47.208.34
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=325640389,325640389,1.258129456E9,1258129456,12.47.208.34
11973182,Nathaniel James,http://en.wikipedia.org/w/index.php?diff=325639675,325639675,1.258129204E9,1258129204,12.47.208.34
1197312,Lake Manasarovar,http://en.wikipedia.org/w/index.php?diff=325592693,325592693,1.258103532E9,1258103532,12.47.208.34
3127388,C4ISTAR,http://en.wikipedia.org/w/index.php?diff=325268425,325268425,1.257958357E9,1257958357,12.47.208.50
547749,Fixed income,http://en.wikipedia.org/w/index.php?diff=325058147,325058147,1.257867092E9,1257867092,12.47.208.34
2109782,Requirements management,http://en.wikipedia.org/w/index.php?diff=325057160,325057160,1.257866682E9,1257866682,12.47.208.34
19472365,Kalamandalam Appukutty Poduval,http://en.wikipedia.org/w/index.php?diff=324835188,324835188,1.257773069E9,1257773069,12.47.208.34
156754,Yoghurt,http://en.wikipedia.org/w/index.php?diff=324098115,324098115,1.257436218E9,1257436218,12.47.208.34
373216,Kahan summation algorithm,http://en.wikipedia.org/w/index.php?diff=324081881,324081881,1.257429297E9,1257429297,204.4.131.140
9537362,Talk:Kamui Kobayashi,http://en.wikipedia.org/w/index.php?diff=323931136,323931136,1.257359137E9,1257359137,204.4.131.140
3367279,Bangalore Metropolitan Transport Corporation,http://en.wikipedia.org/w/index.php?diff=323874673,323874673,1.257333393E9,1257333393,12.47.208.50
3367279,Bangalore Metropolitan Transport Corporation,http://en.wikipedia.org/w/index.php?diff=323874600,323874600,1.257333337E9,1257333337,12.47.208.50
11477828,Robert W. Baird & Co.,http://en.wikipedia.org/w/index.php?diff=323640221,323640221,1.257229919E9,1257229919,12.47.208.50
251756,Lincoln Financial Field,http://en.wikipedia.org/w/index.php?diff=323550366,323550366,1.257198075E9,1257198075,12.47.208.34
24042,Project management,http://en.wikipedia.org/w/index.php?diff=323525461,323525461,1.257190622E9,1257190622,12.47.208.34
24042,Project management,http://en.wikipedia.org/w/index.php?diff=323524712,323524712,1.257190387E9,1257190387,12.47.208.34
1798698,Chilango,http://en.wikipedia.org/w/index.php?diff=323451321,323451321,1.257159961E9,1257159961,204.4.130.140
1798698,Chilango,http://en.wikipedia.org/w/index.php?diff=323451267,323451267,1.257159919E9,1257159919,204.4.130.140
21311414,List of people from Harrow,http://en.wikipedia.org/w/index.php?diff=322908796,322908796,1.256905729E9,1256905729,204.4.131.140
2118127,Loser,http://en.wikipedia.org/w/index.php?diff=322889981,322889981,1.256892745E9,1256892745,204.4.130.140
1142842,Chilka Lake,http://en.wikipedia.org/w/index.php?diff=322882120,322882120,1.256886631E9,1256886631,12.47.208.34
2346152,Perumbavoor,http://en.wikipedia.org/w/index.php?diff=322803561,322803561,1.256851277E9,1256851277,12.47.208.34
1734604,Angamaly,http://en.wikipedia.org/w/index.php?diff=322801151,322801151,1.256850406E9,1256850406,12.47.208.34
1734604,Angamaly,http://en.wikipedia.org/w/index.php?diff=322800878,322800878,1.256850306E9,1256850306,12.47.208.34
507754,Georges Vézina,http://en.wikipedia.org/w/index.php?diff=322589632,322589632,1.256758191E9,1256758191,12.47.208.50
5939605,Dhabihah,http://en.wikipedia.org/w/index.php?diff=322512519,322512519,1.25672689E9,1256726890,12.47.208.34
41528,Forrest Gump,http://en.wikipedia.org/w/index.php?diff=321739130,321739130,1.256383109E9,1256383109,204.4.130.140
41528,Forrest Gump,http://en.wikipedia.org/w/index.php?diff=321738868,321738868,1.256382964E9,1256382964,204.4.130.140
6024733,Talk:Demerara (sugar),http://en.wikipedia.org/w/index.php?diff=321647004,321647004,1.256333797E9,1256333797,12.47.208.50
8664620,Talk:Turbinado sugar,http://en.wikipedia.org/w/index.php?diff=321645954,321645954,1.256333417E9,1256333417,12.47.208.50
6024733,Talk:Demerara (sugar),http://en.wikipedia.org/w/index.php?diff=321644802,321644802,1.25633298E9,1256332980,12.47.208.50
6024733,Talk:Demerara (sugar),http://en.wikipedia.org/w/index.php?diff=321644695,321644695,1.256332932E9,1256332932,12.47.208.50
752494,Jan-Ove Waldner,http://en.wikipedia.org/w/index.php?diff=321637613,321637613,1.256330328E9,1256330328,12.47.208.50
544592,Requirement,http://en.wikipedia.org/w/index.php?diff=321614874,321614874,1.256321996E9,1256321996,12.47.208.34
3271879,Delbarton School,http://en.wikipedia.org/w/index.php?diff=321605260,321605260,1.256318495E9,1256318495,12.47.208.50
2834444,Banks Barbados Brewery,http://en.wikipedia.org/w/index.php?diff=321437526,321437526,1.256240358E9,1256240358,12.47.208.50
15368,Insider trading,http://en.wikipedia.org/w/index.php?diff=321252841,321252841,1.256154859E9,1256154859,12.47.208.34
524362,J. P. Ricciardi,http://en.wikipedia.org/w/index.php?diff=320239812,320239812,1.255711946E9,1255711946,12.47.208.34
19758681,Samuel Rascoff,http://en.wikipedia.org/w/index.php?diff=320039219,320039219,1.255624133E9,1255624133,12.47.208.50
7657307,Karl Rappan,http://en.wikipedia.org/w/index.php?diff=319987626,319987626,1.255600331E9,1255600331,204.4.131.140
7657307,Karl Rappan,http://en.wikipedia.org/w/index.php?diff=319987353,319987353,1.255600135E9,1255600135,204.4.131.140
515462,Cinema of Karnataka,http://en.wikipedia.org/w/index.php?diff=319418939,319418939,1.255354719E9,1255354719,12.47.208.50
1140859,Gentlemen's club,http://en.wikipedia.org/w/index.php?diff=319334358,319334358,1.255307194E9,1255307194,203.56.87.254
62387,Pharaoh Hound,http://en.wikipedia.org/w/index.php?diff=318830569,318830569,1.255076679E9,1255076679,204.4.130.140
13860029,List of characters in The Archers,http://en.wikipedia.org/w/index.php?diff=318438238,318438238,1.25491699E9,1254916990,204.4.131.140
29083,Segway PT,http://en.wikipedia.org/w/index.php?diff=318438016,318438016,1.254916879E9,1254916879,204.4.131.140
19344515,The Guardian,http://en.wikipedia.org/w/index.php?diff=318437953,318437953,1.25491685E9,1254916850,204.4.131.140
363897,List of oldest universities in continuous operation,http://en.wikipedia.org/w/index.php?diff=318333045,318333045,1.254866845E9,1254866845,12.47.208.34
363897,List of oldest universities in continuous operation,http://en.wikipedia.org/w/index.php?diff=318332597,318332597,1.254866701E9,1254866701,12.47.208.34
363897,List of oldest universities in continuous operation,http://en.wikipedia.org/w/index.php?diff=318332119,318332119,1.254866524E9,1254866524,12.47.208.34
309966,Merchant bank,http://en.wikipedia.org/w/index.php?diff=318098824,318098824,1.254768584E9,1254768584,12.47.208.34
1440637,"Emerson Hill, Staten Island",http://en.wikipedia.org/w/index.php?diff=317503948,317503948,1.254505616E9,1254505616,12.47.208.34
508666,Total cost of ownership,http://en.wikipedia.org/w/index.php?diff=317235959,317235959,1.254378915E9,1254378915,12.47.208.58
299717,Courteney Cox,http://en.wikipedia.org/w/index.php?diff=317048971,317048971,1.254296691E9,1254296691,12.47.208.50
11376,Floating point,http://en.wikipedia.org/w/index.php?diff=316707000,316707000,1.254155007E9,1254155007,204.4.131.140
3415,Bulgaria,http://en.wikipedia.org/w/index.php?diff=316696294,316696294,1.254151424E9,1254151424,12.47.208.34
9857,Elbląg,http://en.wikipedia.org/w/index.php?diff=316652259,316652259,1.254130986E9,1254130986,203.56.87.254
9857,Elbląg,http://en.wikipedia.org/w/index.php?diff=316651945,316651945,1.254130773E9,1254130773,203.56.87.254
2331451,Bonnie Somerville,http://en.wikipedia.org/w/index.php?diff=316138785,316138785,1.253892673E9,1253892673,12.47.208.34
20506363,Mumford & Sons,http://en.wikipedia.org/w/index.php?diff=316058974,316058974,1.253850693E9,1253850693,203.56.87.254
20506363,Mumford & Sons,http://en.wikipedia.org/w/index.php?diff=316058835,316058835,1.253850636E9,1253850636,203.56.87.254
20506363,Mumford & Sons,http://en.wikipedia.org/w/index.php?diff=316058330,316058330,1.253850405E9,1253850405,203.56.87.254
636339,PSG College of Technology,http://en.wikipedia.org/w/index.php?diff=315666434,315666434,1.253690474E9,1253690474,12.47.208.34
636339,PSG College of Technology,http://en.wikipedia.org/w/index.php?diff=315666334,315666334,1.253690405E9,1253690405,12.47.208.34
636339,PSG College of Technology,http://en.wikipedia.org/w/index.php?diff=315666180,315666180,1.253690305E9,1253690305,12.47.208.34
385316,Gladesville Bridge,http://en.wikipedia.org/w/index.php?diff=315640876,315640876,1.253675976E9,1253675976,203.20.158.128
385316,Gladesville Bridge,http://en.wikipedia.org/w/index.php?diff=315639424,315639424,1.253675279E9,1253675279,203.20.158.128
385316,Gladesville Bridge,http://en.wikipedia.org/w/index.php?diff=315639267,315639267,1.253675203E9,1253675203,203.20.158.128
385316,Gladesville Bridge,http://en.wikipedia.org/w/index.php?diff=315639119,315639119,1.253675127E9,1253675127,203.20.158.128
179572,Liberace,http://en.wikipedia.org/w/index.php?diff=315302405,315302405,1.253544705E9,1253544705,12.47.208.58
179572,Liberace,http://en.wikipedia.org/w/index.php?diff=315302102,315302102,1.253544613E9,1253544613,12.47.208.58
6549393,Cowboys Stadium,http://en.wikipedia.org/w/index.php?diff=315256471,315256471,1.253521361E9,1253521361,203.20.158.128
192460,Motorcycle helmet,http://en.wikipedia.org/w/index.php?diff=314680699,314680699,1.253261024E9,1253261024,203.20.158.128
667719,Miniclip,http://en.wikipedia.org/w/index.php?diff=314625950,314625950,1.253232169E9,1253232169,203.56.87.254
151949,Vincent Price,http://en.wikipedia.org/w/index.php?diff=314539951,314539951,1.253200474E9,1253200474,12.47.208.58
172728,Dangriga,http://en.wikipedia.org/w/index.php?diff=314418437,314418437,1.253134824E9,1253134824,12.47.208.58
172728,Dangriga,http://en.wikipedia.org/w/index.php?diff=314417397,314417397,1.253134517E9,1253134517,12.47.208.50
1634239,Saathiya,http://en.wikipedia.org/w/index.php?diff=314125651,314125651,1.253028963E9,1253028963,12.47.208.34
773546,No taxation without representation,http://en.wikipedia.org/w/index.php?diff=313959601,313959601,1.252961515E9,1252961515,12.47.208.34
773546,No taxation without representation,http://en.wikipedia.org/w/index.php?diff=313959298,313959298,1.252961425E9,1252961425,12.47.208.34
773546,No taxation without representation,http://en.wikipedia.org/w/index.php?diff=313959253,313959253,1.252961411E9,1252961411,12.47.208.34
773546,No taxation without representation,http://en.wikipedia.org/w/index.php?diff=313959132,313959132,1.252961376E9,1252961376,12.47.208.34
496403,Mikhail Chigorin,http://en.wikipedia.org/w/index.php?diff=313954876,313954876,1.252960233E9,1252960233,12.47.208.50
10020237,Rex,http://en.wikipedia.org/w/index.php?diff=313183361,313183361,1.252674774E9,1252674774,204.4.130.140
5708336,Barpeta Road,http://en.wikipedia.org/w/index.php?diff=312991431,312991431,1.25258977E9,1252589770,12.47.208.34
171323,Bandwagon effect,http://en.wikipedia.org/w/index.php?diff=312939882,312939882,1.252567202E9,1252567202,203.56.87.254
7877137,Daylight saving time around the world,http://en.wikipedia.org/w/index.php?diff=312772236,312772236,1.252500817E9,1252500817,204.4.131.140
4810,Balance of trade,http://en.wikipedia.org/w/index.php?diff=312730013,312730013,1.252474634E9,1252474634,203.56.87.254
2554715,White shoe firm,http://en.wikipedia.org/w/index.php?diff=312459931,312459931,1.252356865E9,1252356865,12.47.208.50
2554715,White shoe firm,http://en.wikipedia.org/w/index.php?diff=312459314,312459314,1.252356672E9,1252356672,12.47.208.50
518715,Kraft Foods,http://en.wikipedia.org/w/index.php?diff=312393943,312393943,1.252334924E9,1252334924,12.47.208.50
17844551,Thakshak,http://en.wikipedia.org/w/index.php?diff=312367737,312367737,1.252324913E9,1252324913,12.47.208.50
17844551,Thakshak,http://en.wikipedia.org/w/index.php?diff=312367671,312367671,1.252324878E9,1252324878,12.47.208.50
36581,Fishing,http://en.wikipedia.org/w/index.php?diff=312339241,312339241,1.252311958E9,1252311958,203.20.158.128
3890639,European Air War,http://en.wikipedia.org/w/index.php?diff=311754004,311754004,1.252024424E9,1252024424,12.47.208.34
24403,Presbyterianism,http://en.wikipedia.org/w/index.php?diff=311611501,311611501,1.251960003E9,1251960003,12.47.208.59
23251004,Outward postcode list,http://en.wikipedia.org/w/index.php?diff=311496912,311496912,1.251909906E9,1251909906,204.4.131.140
20208433,Suh Chong Kang,http://en.wikipedia.org/w/index.php?diff=311454097,311454097,1.251891814E9,1251891814,204.4.131.140
499439,Ignacy Domeyko,http://en.wikipedia.org/w/index.php?diff=311243727,311243727,1.251796835E9,1251796835,203.56.87.254
1729733,Władysław Syrokomla,http://en.wikipedia.org/w/index.php?diff=311243625,311243625,1.251796767E9,1251796767,203.56.87.254
1729733,Władysław Syrokomla,http://en.wikipedia.org/w/index.php?diff=311243546,311243546,1.251796727E9,1251796727,203.56.87.254
16428919,2784 Domeyko,http://en.wikipedia.org/w/index.php?diff=311243508,311243508,1.251796703E9,1251796703,203.56.87.254
158252,Adam Mickiewicz,http://en.wikipedia.org/w/index.php?diff=311243426,311243426,1.251796645E9,1251796645,203.56.87.254
23723,Poznań,http://en.wikipedia.org/w/index.php?diff=311242919,311242919,1.251796341E9,1251796341,203.56.87.254
47782,Białystok,http://en.wikipedia.org/w/index.php?diff=311242857,311242857,1.251796297E9,1251796297,203.56.87.254
47782,Białystok,http://en.wikipedia.org/w/index.php?diff=311242733,311242733,1.251796216E9,1251796216,203.56.87.254
3882651,Biržai,http://en.wikipedia.org/w/index.php?diff=311241868,311241868,1.251795697E9,1251795697,203.56.87.254
74594,Lublin,http://en.wikipedia.org/w/index.php?diff=311241377,311241377,1.251795394E9,1251795394,203.56.87.254
33603,Wrocław,http://en.wikipedia.org/w/index.php?diff=311240971,311240971,1.251795177E9,1251795177,203.56.87.254
16815,Kraków,http://en.wikipedia.org/w/index.php?diff=311240784,311240784,1.251795052E9,1251795052,203.56.87.254
44812,Łódź,http://en.wikipedia.org/w/index.php?diff=311240588,311240588,1.251794947E9,1251794947,203.56.87.254
386723,Piotrków Trybunalski,http://en.wikipedia.org/w/index.php?diff=311239043,311239043,1.251794056E9,1251794056,203.56.87.254
386723,Piotrków Trybunalski,http://en.wikipedia.org/w/index.php?diff=311238993,311238993,1.251794028E9,1251794028,203.56.87.254
32597,Vilnius,http://en.wikipedia.org/w/index.php?diff=311238823,311238823,1.251793932E9,1251793932,203.56.87.254
8859417,Sejny Uprising,http://en.wikipedia.org/w/index.php?diff=311238585,311238585,1.251793799E9,1251793799,203.56.87.254
32597,Vilnius,http://en.wikipedia.org/w/index.php?diff=311238050,311238050,1.251793493E9,1251793493,203.56.87.254
24054797,Belarusian diaspora,http://en.wikipedia.org/w/index.php?diff=311237315,311237315,1.251793035E9,1251793035,203.56.87.254
176461,Leon Czolgosz,http://en.wikipedia.org/w/index.php?diff=311237067,311237067,1.251792871E9,1251792871,203.56.87.254
176461,Leon Czolgosz,http://en.wikipedia.org/w/index.php?diff=311237006,311237006,1.25179283E9,1251792830,203.56.87.254
7948354,Belarusian American,http://en.wikipedia.org/w/index.php?diff=311236932,311236932,1.251792787E9,1251792787,203.56.87.254
10442247,"Tiškevičiai Palace, Palanga",http://en.wikipedia.org/w/index.php?diff=311235702,311235702,1.251791961E9,1251791961,203.56.87.254
10442247,"Tiškevičiai Palace, Palanga",http://en.wikipedia.org/w/index.php?diff=311235652,311235652,1.251791931E9,1251791931,203.56.87.254
32908,Warsaw,http://en.wikipedia.org/w/index.php?diff=311235347,311235347,1.251791708E9,1251791708,203.56.87.254
32908,Warsaw,http://en.wikipedia.org/w/index.php?diff=311235224,311235224,1.251791629E9,1251791629,203.56.87.254
310429,Cluster headache,http://en.wikipedia.org/w/index.php?diff=310355905,310355905,1.251377704E9,1251377704,12.47.208.50
22802,Objective-C,http://en.wikipedia.org/w/index.php?diff=310208862,310208862,1.25131065E9,1251310650,12.47.208.34
8725643,Jablunkov Pass,http://en.wikipedia.org/w/index.php?diff=310175321,310175321,1.251299115E9,1251299115,203.56.87.254
32908,Warsaw,http://en.wikipedia.org/w/index.php?diff=310151434,310151434,1.251289436E9,1251289436,203.56.87.254
32908,Warsaw,http://en.wikipedia.org/w/index.php?diff=310151140,310151140,1.251289315E9,1251289315,203.56.87.254
23580270,Litvin,http://en.wikipedia.org/w/index.php?diff=310142033,310142033,1.251285024E9,1251285024,203.56.87.254
2642978,Talk:Vilnius,http://en.wikipedia.org/w/index.php?diff=310140788,310140788,1.251284394E9,1251284394,203.56.87.254
