id,title,diff_url,revision_id,timestamp,contributor_ip
501079,University of Mumbai,http://en.wikipedia.org/w/index.php?diff=331833899,331833899,1260896533,204.114.196.11
501079,University of Mumbai,http://en.wikipedia.org/w/index.php?diff=331833680,331833680,1260896442,204.114.196.11
501079,University of Mumbai,http://en.wikipedia.org/w/index.php?diff=331833597,331833597,1260896408,204.114.196.11
6987871,"Governance, risk management, and compliance",http://en.wikipedia.org/w/index.php?diff=331614898,331614898,1260798816,148.168.40.4
6987871,"Governance, risk management, and compliance",http://en.wikipedia.org/w/index.php?diff=331614711,331614711,1260798732,148.168.40.4
6987871,"Governance, risk management, and compliance",http://en.wikipedia.org/w/index.php?diff=331102990,331102990,1260545996,148.168.40.4
6987871,"Governance, risk management, and compliance",http://en.wikipedia.org/w/index.php?diff=331101932,331101932,1260545559,148.168.40.4
19476490,Silver trifluoromethanesulfonate,http://en.wikipedia.org/w/index.php?diff=330738206,330738206,1260395310,148.168.40.4
898706,Schwerer Panzerspähwagen,http://en.wikipedia.org/w/index.php?diff=330555022,330555022,1260313090,208.71.0.56
2438208,Our Gang,http://en.wikipedia.org/w/index.php?diff=330554952,330554952,1260313069,148.168.127.10
19100853,SdKfz 234,http://en.wikipedia.org/w/index.php?diff=330554883,330554883,1260313043,208.71.0.56
2438208,Our Gang,http://en.wikipedia.org/w/index.php?diff=330554549,330554549,1260312929,148.168.127.10
2438208,Our Gang,http://en.wikipedia.org/w/index.php?diff=330554278,330554278,1260312847,148.168.127.10
23440526,The Dylan Ratigan Show,http://en.wikipedia.org/w/index.php?diff=330539589,330539589,1260308196,148.168.127.10
951665,Beslan school hostage crisis,http://en.wikipedia.org/w/index.php?diff=330226760,330226760,1260184776,148.168.40.4
951665,Beslan school hostage crisis,http://en.wikipedia.org/w/index.php?diff=330226526,330226526,1260184593,148.168.40.4
8836883,Sigma-1 receptor,http://en.wikipedia.org/w/index.php?diff=329915159,329915159,1260040701,148.168.40.4
267848,Scarface (1983 film),http://en.wikipedia.org/w/index.php?diff=329781360,329781360,1259975221,148.168.127.10
267848,Scarface (1983 film),http://en.wikipedia.org/w/index.php?diff=329781220,329781220,1259975172,148.168.127.10
267848,Scarface (1983 film),http://en.wikipedia.org/w/index.php?diff=329780740,329780740,1259975000,148.168.127.10
11077338,Greater Hyderabad Municipal Corporation,http://en.wikipedia.org/w/index.php?diff=329766008,329766008,1259970081,208.71.0.56
25315279,Jaffer Hussain,http://en.wikipedia.org/w/index.php?diff=329765335,329765335,1259969853,208.71.0.56
25315279,Jaffer Hussain,http://en.wikipedia.org/w/index.php?diff=329765007,329765007,1259969750,208.71.0.56
1904053,Marxism,http://en.wikipedia.org/w/index.php?diff=329533283,329533283,1259874790,148.168.40.4
2147099,WTIC-TV,http://en.wikipedia.org/w/index.php?diff=329495958,329495958,1259863366,148.168.127.10
30656,Torino Scale,http://en.wikipedia.org/w/index.php?diff=328900597,328900597,1259621277,148.168.127.10
1060630,Rover SD1,http://en.wikipedia.org/w/index.php?diff=327819677,327819677,1259131330,204.114.196.11
6199991,OCM,http://en.wikipedia.org/w/index.php?diff=327485431,327485431,1258990256,40.0.96.1
23855219,User talk:Falcon8765,http://en.wikipedia.org/w/index.php?diff=326784687,326784687,1258659602,148.168.127.10
178779,Hindu fundamentalism,http://en.wikipedia.org/w/index.php?diff=326782007,326782007,1258658725,204.114.196.11
178779,Hindu fundamentalism,http://en.wikipedia.org/w/index.php?diff=326781901,326781901,1258658694,204.114.196.11
265041,Anastasia,http://en.wikipedia.org/w/index.php?diff=326704618,326704618,1258622956,40.0.96.1
20159413,Mardi Gras (music group),http://en.wikipedia.org/w/index.php?diff=326547502,326547502,1258558047,148.168.127.10
3509253,Javier Grillo-Marxuach,http://en.wikipedia.org/w/index.php?diff=326442561,326442561,1258503237,63.207.7.57
23626221,Car Allowance Rebate System,http://en.wikipedia.org/w/index.php?diff=326218796,326218796,1258403689,40.0.40.10
25092583,Talk:Septuple champion,http://en.wikipedia.org/w/index.php?diff=326159049,326159049,1258378856,148.168.40.4
19612579,User:ST47/test,http://en.wikipedia.org/w/index.php?diff=325705105,325705105,1258153608,148.168.40.4
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325671743,325671743,1258141158,148.168.127.10
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325671567,325671567,1258141092,148.168.127.10
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325671376,325671376,1258141016,148.168.127.10
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325671250,325671250,1258140972,148.168.127.10
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325671197,325671197,1258140954,148.168.127.10
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325671042,325671042,1258140891,148.168.127.10
21207055,List of military science fiction works and authors,http://en.wikipedia.org/w/index.php?diff=325670853,325670853,1258140814,148.168.127.10
159846,MSNBC,http://en.wikipedia.org/w/index.php?diff=325489276,325489276,1258055572,148.168.127.10
159846,MSNBC,http://en.wikipedia.org/w/index.php?diff=325489163,325489163,1258055536,148.168.127.10
3025479,Brighton Tsunami,http://en.wikipedia.org/w/index.php?diff=325422297,325422297,1258026108,40.0.96.2
3025479,Brighton Tsunami,http://en.wikipedia.org/w/index.php?diff=325420258,325420258,1258025007,40.0.96.2
2921691,Niclosamide,http://en.wikipedia.org/w/index.php?diff=325265904,325265904,1257957344,40.0.40.10
330771,Dashboard Confessional,http://en.wikipedia.org/w/index.php?diff=325255752,325255752,1257953520,148.168.127.10
6461295,David Shuster,http://en.wikipedia.org/w/index.php?diff=325129342,325129342,1257891144,148.168.127.10
6035530,Xbox 360 technical problems,http://en.wikipedia.org/w/index.php?diff=325044792,325044792,1257861330,40.0.40.10
4360108,Hellmouth (Buffy the Vampire Slayer),http://en.wikipedia.org/w/index.php?diff=324932135,324932135,1257807785,63.207.7.57
4360108,Hellmouth (Buffy the Vampire Slayer),http://en.wikipedia.org/w/index.php?diff=324932075,324932075,1257807760,63.207.7.57
22795593,United States non-ratification of the UNCLOS,http://en.wikipedia.org/w/index.php?diff=324932058,324932058,1257807756,148.168.127.10
4360108,Hellmouth (Buffy the Vampire Slayer),http://en.wikipedia.org/w/index.php?diff=324931897,324931897,1257807708,63.207.7.57
5726498,Elayirampannai,http://en.wikipedia.org/w/index.php?diff=324874974,324874974,1257789210,148.168.40.4
12079734,All-pay auction,http://en.wikipedia.org/w/index.php?diff=324861342,324861342,1257784234,40.0.40.10
230483,Commando (film),http://en.wikipedia.org/w/index.php?diff=324367196,324367196,1257550005,63.207.7.57
3400444,Michael Uslan,http://en.wikipedia.org/w/index.php?diff=324187939,324187939,1257468144,63.207.7.57
2162787,Dinosaucers,http://en.wikipedia.org/w/index.php?diff=324187658,324187658,1257468025,63.207.7.57
3261582,Monica Novotny,http://en.wikipedia.org/w/index.php?diff=323969576,323969576,1257371866,148.168.127.10
8182,Dwight D. Eisenhower,http://en.wikipedia.org/w/index.php?diff=323938388,323938388,1257361683,148.168.127.10
78000,Tablet,http://en.wikipedia.org/w/index.php?diff=323901434,323901434,1257347923,148.168.40.4
14014034,Dollhouse (TV series),http://en.wikipedia.org/w/index.php?diff=323863363,323863363,1257325796,40.0.96.1
6520705,Template:Sangh Parivar,http://en.wikipedia.org/w/index.php?diff=323709080,323709080,1257264527,204.114.196.11
344768,Sangh Parivar,http://en.wikipedia.org/w/index.php?diff=323708659,323708659,1257264377,204.114.196.11
19188562,Gossip Girl (TV series),http://en.wikipedia.org/w/index.php?diff=323691576,323691576,1257257889,40.0.40.10
4681,Boxing Day,http://en.wikipedia.org/w/index.php?diff=323665023,323665023,1257243920,40.0.96.1
684208,Staten Island Advance,http://en.wikipedia.org/w/index.php?diff=323551465,323551465,1257198373,148.168.127.10
6560747,Richmond Avenue,http://en.wikipedia.org/w/index.php?diff=323540521,323540521,1257195269,148.168.127.10
15123,Israeli settlement,http://en.wikipedia.org/w/index.php?diff=323476442,323476442,1257173110,148.168.127.10
683026,Azithromycin,http://en.wikipedia.org/w/index.php?diff=323095409,323095409,1256994843,204.114.196.11
15123,Israeli settlement,http://en.wikipedia.org/w/index.php?diff=322795500,322795500,1256848517,148.168.127.10
15123,Israeli settlement,http://en.wikipedia.org/w/index.php?diff=322789188,322789188,1256846385,148.168.127.10
1305761,Afshar experiment,http://en.wikipedia.org/w/index.php?diff=322756047,322756047,1256834293,40.0.40.10
1065970,Brain-to-body mass ratio,http://en.wikipedia.org/w/index.php?diff=322619118,322619118,1256767543,40.0.40.10
335612,Nuclear Overhauser effect,http://en.wikipedia.org/w/index.php?diff=322411337,322411337,1256678208,40.0.40.10
229104,Matter wave,http://en.wikipedia.org/w/index.php?diff=322411015,322411015,1256678107,148.168.127.10
229104,Matter wave,http://en.wikipedia.org/w/index.php?diff=322410861,322410861,1256678052,148.168.127.10
4023059,Correlation spectroscopy,http://en.wikipedia.org/w/index.php?diff=322410592,322410592,1256677966,40.0.40.10
1496803,Sant Nirankari Mission,http://en.wikipedia.org/w/index.php?diff=322362152,322362152,1256661320,148.168.40.4
6457957,Akhil Bharatiya Ram Rajya Parishad,http://en.wikipedia.org/w/index.php?diff=322326064,322326064,1256646988,204.114.196.11
301247,Staten Island Ferry,http://en.wikipedia.org/w/index.php?diff=322178702,322178702,1256581013,148.168.127.10
5610762,Ateneo Blue Eagles,http://en.wikipedia.org/w/index.php?diff=322084978,322084978,1256537236,148.168.40.4
5610762,Ateneo Blue Eagles,http://en.wikipedia.org/w/index.php?diff=322084944,322084944,1256537213,148.168.40.4
637927,"Tompkinsville, Staten Island",http://en.wikipedia.org/w/index.php?diff=322062456,322062456,1256524785,148.168.127.10
6692736,South Ferry – Whitehall Street (New York City Subway),http://en.wikipedia.org/w/index.php?diff=322059670,322059670,1256523572,148.168.127.10
729367,Bowling Green (IRT Lexington Avenue Line),http://en.wikipedia.org/w/index.php?diff=322058677,322058677,1256523176,148.168.127.10
729367,Bowling Green (IRT Lexington Avenue Line),http://en.wikipedia.org/w/index.php?diff=322058559,322058559,1256523127,148.168.127.10
86895,Anthony of Padua,http://en.wikipedia.org/w/index.php?diff=321437712,321437712,1256240427,40.0.40.10
1202782,The Winter of Our Discontent,http://en.wikipedia.org/w/index.php?diff=321391597,321391597,1256224048,40.0.40.10
19183412,2009–10 CONCACAF Champions League,http://en.wikipedia.org/w/index.php?diff=321252610,321252610,1256154770,148.168.40.4
540975,Raaj Kumar,http://en.wikipedia.org/w/index.php?diff=321251154,321251154,1256154270,148.168.40.4
37900,Amelia,http://en.wikipedia.org/w/index.php?diff=320976627,320976627,1256033532,204.114.196.11
854048,Boletaceae,http://en.wikipedia.org/w/index.php?diff=320872926,320872926,1255986204,40.0.40.10
4492184,Scouting in popular culture,http://en.wikipedia.org/w/index.php?diff=320859581,320859581,1255982500,148.168.40.4
127062,Staten Island,http://en.wikipedia.org/w/index.php?diff=320302219,320302219,1255732570,148.168.127.10
1095771,Teddy Atlas,http://en.wikipedia.org/w/index.php?diff=320215830,320215830,1255703683,148.168.40.4
16445412,15727 Ianmorison,http://en.wikipedia.org/w/index.php?diff=320067159,320067159,1255634192,148.168.40.4
16445412,15727 Ianmorison,http://en.wikipedia.org/w/index.php?diff=320066878,320066878,1255634103,148.168.40.4
7748494,Marcelo Tulbovitz,http://en.wikipedia.org/w/index.php?diff=320025043,320025043,1255618807,148.168.40.4
18316522,"Mountain Pass, California",http://en.wikipedia.org/w/index.php?diff=319877407,319877407,1255551334,40.0.40.10
3569761,Telugu people,http://en.wikipedia.org/w/index.php?diff=319846842,319846842,1255541447,148.168.40.4
6271845,Template:Hindu politics,http://en.wikipedia.org/w/index.php?diff=319782468,319782468,1255512823,204.114.196.11
22808937,Smart Gilas,http://en.wikipedia.org/w/index.php?diff=319781449,319781449,1255512067,204.114.196.11
467035,Androstenedione,http://en.wikipedia.org/w/index.php?diff=319698293,319698293,1255469315,148.168.40.4
638817,Thane district,http://en.wikipedia.org/w/index.php?diff=319571009,319571009,1255412526,204.114.196.11
13505192,List of The Famous Jett Jackson episodes,http://en.wikipedia.org/w/index.php?diff=319095195,319095195,1255200972,63.207.7.57
7640956,Peter Pan,http://en.wikipedia.org/w/index.php?diff=319048111,319048111,1255178011,148.168.40.4
2920868,Jainism in the United States,http://en.wikipedia.org/w/index.php?diff=318902384,318902384,1255109199,208.71.0.56
2920868,Jainism in the United States,http://en.wikipedia.org/w/index.php?diff=318902249,318902249,1255109159,208.71.0.56
17157886,Star Trek,http://en.wikipedia.org/w/index.php?diff=318870596,318870596,1255097554,148.168.40.4
5805684,Pappireddipatti,http://en.wikipedia.org/w/index.php?diff=318864019,318864019,1255094703,204.114.196.11
758905,Eli Lilly and Company,http://en.wikipedia.org/w/index.php?diff=318844376,318844376,1255084348,40.0.96.1
758905,Eli Lilly and Company,http://en.wikipedia.org/w/index.php?diff=318844041,318844041,1255084182,40.0.96.1
2316735,Manuel Zelaya,http://en.wikipedia.org/w/index.php?diff=318472875,318472875,1254930431,148.168.40.4
620661,Long Range Acoustic Device,http://en.wikipedia.org/w/index.php?diff=318470932,318470932,1254929844,148.168.40.4
620661,Long Range Acoustic Device,http://en.wikipedia.org/w/index.php?diff=318470652,318470652,1254929751,148.168.40.4
3681246,Jenny Randles,http://en.wikipedia.org/w/index.php?diff=318404159,318404159,1254896704,40.0.96.1
3681246,Jenny Randles,http://en.wikipedia.org/w/index.php?diff=318403864,318403864,1254896493,40.0.96.1
10383052,White Tiger (Hector Ayala),http://en.wikipedia.org/w/index.php?diff=318382805,318382805,1254885599,63.207.7.57
4327222,White Tiger (comics),http://en.wikipedia.org/w/index.php?diff=318382350,318382350,1254885365,63.207.7.57
10464083,X-Men: The Animated Series episode releases,http://en.wikipedia.org/w/index.php?diff=318367177,318367177,1254879023,63.207.7.57
530514,Jammu,http://en.wikipedia.org/w/index.php?diff=318317054,318317054,1254861655,148.168.127.10
23037064,Whaley House,http://en.wikipedia.org/w/index.php?diff=318289910,318289910,1254852399,148.168.40.4
2496358,List of Chief Ministers in India,http://en.wikipedia.org/w/index.php?diff=318012026,318012026,1254735132,204.114.196.11
127062,Staten Island,http://en.wikipedia.org/w/index.php?diff=317689137,317689137,1254595172,148.168.40.4
1979213,Transportation in New York City,http://en.wikipedia.org/w/index.php?diff=317688469,317688469,1254594947,148.168.40.4
8305,Dyslexia,http://en.wikipedia.org/w/index.php?diff=317352329,317352329,1254431344,148.168.127.10
12336128,1987 Stanley Cup Finals,http://en.wikipedia.org/w/index.php?diff=316180276,316180276,1253907490,148.168.40.4
24104831,C.P. Radhakrishnan,http://en.wikipedia.org/w/index.php?diff=316144630,316144630,1253894839,204.114.196.11
854165,Talk:George Brett (baseball),http://en.wikipedia.org/w/index.php?diff=316123595,316123595,1253886725,148.168.40.4
854165,Talk:George Brett (baseball),http://en.wikipedia.org/w/index.php?diff=316123431,316123431,1253886670,148.168.40.4
89514,"New London, Connecticut",http://en.wikipedia.org/w/index.php?diff=315971275,315971275,1253818740,148.168.127.10
23872254,Michael Jackson's This Is It,http://en.wikipedia.org/w/index.php?diff=315886536,315886536,1253789791,148.168.40.4
3694504,Cinema of Andhra Pradesh,http://en.wikipedia.org/w/index.php?diff=315871847,315871847,1253779984,204.114.196.11
1967356,Pawan Kalyan,http://en.wikipedia.org/w/index.php?diff=315871385,315871385,1253779666,204.114.196.11
1967356,Pawan Kalyan,http://en.wikipedia.org/w/index.php?diff=315871306,315871306,1253779605,204.114.196.11
1967356,Pawan Kalyan,http://en.wikipedia.org/w/index.php?diff=315871134,315871134,1253779478,204.114.196.11
5610762,Ateneo Blue Eagles,http://en.wikipedia.org/w/index.php?diff=315831558,315831558,1253758047,204.114.196.11
20159413,Mardi Gras (music group),http://en.wikipedia.org/w/index.php?diff=315780457,315780457,1253738950,148.168.127.10
1684093,Too Busy Thinking About My Baby,http://en.wikipedia.org/w/index.php?diff=315778245,315778245,1253738274,148.168.127.10
5800410,Response Evaluation Criteria in Solid Tumors,http://en.wikipedia.org/w/index.php?diff=315745021,315745021,1253726930,40.0.40.10
5800410,Response Evaluation Criteria in Solid Tumors,http://en.wikipedia.org/w/index.php?diff=315744918,315744918,1253726893,40.0.40.10
5800410,Response Evaluation Criteria in Solid Tumors,http://en.wikipedia.org/w/index.php?diff=315696331,315696331,1253708649,40.0.40.10
594295,Fear (film),http://en.wikipedia.org/w/index.php?diff=315681175,315681175,1253700146,148.168.40.4
19283265,Nelson Rockefeller,http://en.wikipedia.org/w/index.php?diff=315592546,315592546,1253657170,148.168.127.10
10875563,Talk:Abdul Basit 'Abd us-Samad,http://en.wikipedia.org/w/index.php?diff=315223883,315223883,1253502254,40.0.40.10
692469,Powers (comics),http://en.wikipedia.org/w/index.php?diff=315195311,315195311,1253489986,63.207.7.57
473619,List of fictional spacecraft,http://en.wikipedia.org/w/index.php?diff=315166023,315166023,1253480639,63.207.7.57
473619,List of fictional spacecraft,http://en.wikipedia.org/w/index.php?diff=315165917,315165917,1253480603,63.207.7.57
473619,List of fictional spacecraft,http://en.wikipedia.org/w/index.php?diff=315165865,315165865,1253480584,63.207.7.57
8700512,St. George Ferry Terminal,http://en.wikipedia.org/w/index.php?diff=315086453,315086453,1253451085,148.168.40.4
2181773,Dean Cameron,http://en.wikipedia.org/w/index.php?diff=314717655,314717655,1253282666,40.0.40.10
2181773,Dean Cameron,http://en.wikipedia.org/w/index.php?diff=314717610,314717610,1253282645,40.0.40.10
2181773,Dean Cameron,http://en.wikipedia.org/w/index.php?diff=314717474,314717474,1253282582,40.0.40.10
18848717,Joe Bottom,http://en.wikipedia.org/w/index.php?diff=314707388,314707388,1253277982,148.168.40.4
16016,Jainism,http://en.wikipedia.org/w/index.php?diff=314665740,314665740,1253251045,148.168.127.10
11020520,Dharti Ka Veer Yodha Prithviraj Chauhan,http://en.wikipedia.org/w/index.php?diff=314572531,314572531,1253212986,148.168.40.4
210469,Common (entertainer),http://en.wikipedia.org/w/index.php?diff=314508259,314508259,1253184211,148.168.40.4
6743395,Signora,http://en.wikipedia.org/w/index.php?diff=314369338,314369338,1253119328,148.168.40.4
6743395,Signora,http://en.wikipedia.org/w/index.php?diff=314369219,314369219,1253119283,148.168.40.4
5610762,Ateneo Blue Eagles,http://en.wikipedia.org/w/index.php?diff=314255708,314255708,1253068753,148.168.40.4
5610762,Ateneo Blue Eagles,http://en.wikipedia.org/w/index.php?diff=314253638,314253638,1253068108,148.168.40.4
5610762,Ateneo Blue Eagles,http://en.wikipedia.org/w/index.php?diff=314252388,314252388,1253067721,148.168.40.4
2099972,Erik Solheim,http://en.wikipedia.org/w/index.php?diff=313934226,313934226,1252954362,148.168.127.10
2003316,Alison Hargreaves,http://en.wikipedia.org/w/index.php?diff=313908729,313908729,1252949264,148.168.40.4
2003316,Alison Hargreaves,http://en.wikipedia.org/w/index.php?diff=313908635,313908635,1252949241,148.168.40.4
21391751,Turing test,http://en.wikipedia.org/w/index.php?diff=313238285,313238285,1252696428,148.168.40.4
9935903,Teochew people,http://en.wikipedia.org/w/index.php?diff=313161547,313161547,1252662246,40.250.0.9
5751,Chinese language,http://en.wikipedia.org/w/index.php?diff=313157624,313157624,1252659587,40.250.0.9
5751,Chinese language,http://en.wikipedia.org/w/index.php?diff=313157499,313157499,1252659508,40.250.0.9
13407,Demographics of Hong Kong,http://en.wikipedia.org/w/index.php?diff=313153755,313153755,1252657061,40.250.0.9
20779891,Hong Kong people,http://en.wikipedia.org/w/index.php?diff=313153566,313153566,1252656932,40.250.0.9
20779891,Hong Kong people,http://en.wikipedia.org/w/index.php?diff=313153130,313153130,1252656613,40.250.0.9
313345,Save (baseball),http://en.wikipedia.org/w/index.php?diff=312845724,312845724,1252528605,148.168.40.4
313345,Save (baseball),http://en.wikipedia.org/w/index.php?diff=312844740,312844740,1252528265,148.168.40.4
9918523,Terrelle Pryor,http://en.wikipedia.org/w/index.php?diff=312813863,312813863,1252517066,148.168.127.10
9259520,Missionaries to the Preborn,http://en.wikipedia.org/w/index.php?diff=312254723,312254723,1252273139,148.168.40.4
127062,Staten Island,http://en.wikipedia.org/w/index.php?diff=312042809,312042809,1252173533,148.168.127.10
218877,Battle of Long Island,http://en.wikipedia.org/w/index.php?diff=312042274,312042274,1252173296,148.168.127.10
3725911,1995 Nebraska Cornhuskers football team,http://en.wikipedia.org/w/index.php?diff=311887797,311887797,1252093596,40.0.40.10
4776313,Kevin Ray Underwood,http://en.wikipedia.org/w/index.php?diff=311884551,311884551,1252092402,40.0.40.10
4776313,Kevin Ray Underwood,http://en.wikipedia.org/w/index.php?diff=311884340,311884340,1252092325,40.0.40.10
4776313,Kevin Ray Underwood,http://en.wikipedia.org/w/index.php?diff=311884307,311884307,1252092313,40.0.40.10
7147515,Babulal Marandi,http://en.wikipedia.org/w/index.php?diff=311843529,311843529,1252076523,204.114.196.11
7619596,Frank Eddolls,http://en.wikipedia.org/w/index.php?diff=311193836,311193836,1251769300,148.168.127.10
834586,Houseplant,http://en.wikipedia.org/w/index.php?diff=311142170,311142170,1251749674,148.168.40.4
42567,Spleen,http://en.wikipedia.org/w/index.php?diff=311115240,311115240,1251740437,40.0.40.10
563281,Custard-apple,http://en.wikipedia.org/w/index.php?diff=310542715,310542715,1251467225,204.114.196.11
