id,title,diff_url,revision_id,timestamp,contributor_ip
5411790,Japanese Peruvians,http://en.wikipedia.org/w/index.php?diff=323759431,323759431,1257280347,141.116.212.32
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=323731109,323731109,1257271425,141.116.212.23
18689870,Atlas (DC Comics),http://en.wikipedia.org/w/index.php?diff=322918618,322918618,1256910078,141.116.212.23
727460,Ivan Yakubovsky,http://en.wikipedia.org/w/index.php?diff=322171720,322171720,1256578576,141.116.212.32
2736334,3d Armored Cavalry Regiment (United States),http://en.wikipedia.org/w/index.php?diff=322127776,322127776,1256563322,141.116.212.32
3260315,Diane Mott Davidson,http://en.wikipedia.org/w/index.php?diff=321226459,321226459,1256145692,141.116.80.2
1644040,Isaiah Crockett (comics),http://en.wikipedia.org/w/index.php?diff=320817996,320817996,1255968831,141.116.212.32
635375,Marshall Faulk,http://en.wikipedia.org/w/index.php?diff=320249288,320249288,1255715030,199.114.61.34
32298,USS Constitution,http://en.wikipedia.org/w/index.php?diff=320024211,320024211,1255618504,141.116.212.32
9118372,Terrorist Screening Database,http://en.wikipedia.org/w/index.php?diff=319842473,319842473,1255539996,141.116.212.23
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=318697980,318697980,1255024450,141.116.212.23
809560,Marina Oswald Porter,http://en.wikipedia.org/w/index.php?diff=318695558,318695558,1255023677,141.116.212.23
383735,Ethiopian Airlines Flight 961,http://en.wikipedia.org/w/index.php?diff=318681535,318681535,1255018677,141.116.219.31
17871495,Damascenone,http://en.wikipedia.org/w/index.php?diff=318112137,318112137,1254772845,141.116.212.23
12984231,James H. Polk,http://en.wikipedia.org/w/index.php?diff=318105643,318105643,1254770845,141.116.212.23
20227676,Expertise finding,http://en.wikipedia.org/w/index.php?diff=317349326,317349326,1254430378,141.116.212.23
44750,Driftwood,http://en.wikipedia.org/w/index.php?diff=317088468,317088468,1254319170,141.116.212.23
14722977,321st Sustainment Brigade (United States),http://en.wikipedia.org/w/index.php?diff=315960634,315960634,1253815239,141.116.212.23
5707034,Talk:Lily Allen,http://en.wikipedia.org/w/index.php?diff=315918136,315918136,1253801785,141.116.212.32
5707034,Talk:Lily Allen,http://en.wikipedia.org/w/index.php?diff=315914254,315914254,1253800607,141.116.212.32
22522462,Glossary of military modeling and simulation,http://en.wikipedia.org/w/index.php?diff=315583137,315583137,1253653491,141.116.212.23
22522462,Glossary of military modeling and simulation,http://en.wikipedia.org/w/index.php?diff=315582953,315582953,1253653434,141.116.212.23
22522462,Glossary of military modeling and simulation,http://en.wikipedia.org/w/index.php?diff=315582850,315582850,1253653402,141.116.212.23
22522462,Glossary of military modeling and simulation,http://en.wikipedia.org/w/index.php?diff=315582677,315582677,1253653357,141.116.212.23
22522462,Glossary of military modeling and simulation,http://en.wikipedia.org/w/index.php?diff=315582170,315582170,1253653214,141.116.212.23
1554081,Nasal irrigation,http://en.wikipedia.org/w/index.php?diff=314702664,314702664,1253275337,141.116.212.23
879878,Active Worlds,http://en.wikipedia.org/w/index.php?diff=314548559,314548559,1253203881,141.116.168.102
6468748,Talk:Laird Hamilton,http://en.wikipedia.org/w/index.php?diff=314380555,314380555,1253123158,141.116.212.23
32090,United States Air Force,http://en.wikipedia.org/w/index.php?diff=314358324,314358324,1253115543,141.116.212.32
18362935,List of Omega Psi Phi chapters,http://en.wikipedia.org/w/index.php?diff=314158407,314158407,1253038893,141.116.212.32
18362935,List of Omega Psi Phi chapters,http://en.wikipedia.org/w/index.php?diff=314109301,314109301,1253023908,141.116.212.32
18362935,List of Omega Psi Phi chapters,http://en.wikipedia.org/w/index.php?diff=314109150,314109150,1253023850,141.116.212.32
3433053,Special Inspector General for Iraq Reconstruction,http://en.wikipedia.org/w/index.php?diff=313873188,313873188,1252941916,141.116.212.32
3357308,List of American television programs by date,http://en.wikipedia.org/w/index.php?diff=312627590,312627590,1252433313,141.116.212.32
1010367,Talk:Micromanagement,http://en.wikipedia.org/w/index.php?diff=311673045,311673045,1251992475,141.116.212.32
66049,Vo Nguyen Giap,http://en.wikipedia.org/w/index.php?diff=311517664,311517664,1251917573,141.116.212.23
660870,Doxycycline,http://en.wikipedia.org/w/index.php?diff=311515540,311515540,1251916821,141.116.57.137
891285,Gas Light,http://en.wikipedia.org/w/index.php?diff=311345286,311345286,1251838596,199.114.61.34
1561362,Henry Hathaway,http://en.wikipedia.org/w/index.php?diff=311317375,311317375,1251828711,141.116.212.32
63665,Mickey Mantle,http://en.wikipedia.org/w/index.php?diff=311275213,311275213,1251812494,141.116.57.137
1777284,Jim Tracy,http://en.wikipedia.org/w/index.php?diff=310563432,310563432,1251475959,141.116.212.32
7833681,Talk:Carol Shea-Porter,http://en.wikipedia.org/w/index.php?diff=310206050,310206050,1251309685,141.116.212.32
690539,Gloria Grahame,http://en.wikipedia.org/w/index.php?diff=309097859,309097859,1250788495,141.116.212.23
13436,Heinrich Himmler,http://en.wikipedia.org/w/index.php?diff=308686704,308686704,1250604484,141.116.57.137
393194,Sebastian Cabot (actor),http://en.wikipedia.org/w/index.php?diff=307221201,307221201,1249932831,141.116.212.23
393194,Sebastian Cabot (actor),http://en.wikipedia.org/w/index.php?diff=307221038,307221038,1249932783,141.116.212.23
393194,Sebastian Cabot (actor),http://en.wikipedia.org/w/index.php?diff=307220896,307220896,1249932736,141.116.212.23
21212437,Shaganappi Trail,http://en.wikipedia.org/w/index.php?diff=307162621,307162621,1249911742,141.116.212.23
23787346,Hamida Banu Begum,http://en.wikipedia.org/w/index.php?diff=306606536,306606536,1249655004,141.116.212.23
23787346,Hamida Banu Begum,http://en.wikipedia.org/w/index.php?diff=306606373,306606373,1249654950,141.116.212.23
23787346,Hamida Banu Begum,http://en.wikipedia.org/w/index.php?diff=306606077,306606077,1249654848,141.116.212.23
23787346,Hamida Banu Begum,http://en.wikipedia.org/w/index.php?diff=306605899,306605899,1249654783,141.116.212.23
19483567,Body Double (novel),http://en.wikipedia.org/w/index.php?diff=306212536,306212536,1249482449,141.116.212.32
9647127,Joseph Heller,http://en.wikipedia.org/w/index.php?diff=306039036,306039036,1249403967,141.116.80.2
20227375,Le Morte d'Arthur (Merlin),http://en.wikipedia.org/w/index.php?diff=306024316,306024316,1249398674,141.116.212.32
214796,Lizzie Borden,http://en.wikipedia.org/w/index.php?diff=306003433,306003433,1249389571,141.116.212.32
3433053,Special Inspector General for Iraq Reconstruction,http://en.wikipedia.org/w/index.php?diff=305875268,305875268,1249329758,141.116.212.32
3433053,Special Inspector General for Iraq Reconstruction,http://en.wikipedia.org/w/index.php?diff=305875146,305875146,1249329711,141.116.212.32
253331,Marion Barry,http://en.wikipedia.org/w/index.php?diff=305857530,305857530,1249323247,141.116.212.32
16455753,Army Science Board,http://en.wikipedia.org/w/index.php?diff=304946612,304946612,1248899278,141.116.212.23
13431840,Buckhannon-Upshur High School,http://en.wikipedia.org/w/index.php?diff=304691582,304691582,1248794177,199.114.61.34
153045,Delta Kappa Epsilon,http://en.wikipedia.org/w/index.php?diff=304543282,304543282,1248726816,141.116.212.32
153045,Delta Kappa Epsilon,http://en.wikipedia.org/w/index.php?diff=304543110,304543110,1248726758,141.116.212.32
1580835,Christian Medical College & Hospital,http://en.wikipedia.org/w/index.php?diff=304492487,304492487,1248708725,141.116.212.23
9144442,Darkest Hour (Andrews novel),http://en.wikipedia.org/w/index.php?diff=303798574,303798574,1248378913,141.116.212.32
5357383,Twilight's Child,http://en.wikipedia.org/w/index.php?diff=303797994,303797994,1248378711,141.116.212.32
66781,Oberon (moon),http://en.wikipedia.org/w/index.php?diff=303795174,303795174,1248377721,199.114.61.34
891665,Don Stephen Senanayake,http://en.wikipedia.org/w/index.php?diff=303736302,303736302,1248357009,141.116.212.32
1908655,NASAMS,http://en.wikipedia.org/w/index.php?diff=303537362,303537362,1248272795,141.116.212.23
8424282,Kljajićevo,http://en.wikipedia.org/w/index.php?diff=303192651,303192651,1248119728,141.116.212.23
4710160,Reinhardt J. Keppler,http://en.wikipedia.org/w/index.php?diff=302607801,302607801,1247842363,141.116.212.23
4710160,Reinhardt J. Keppler,http://en.wikipedia.org/w/index.php?diff=302607563,302607563,1247842275,141.116.212.23
1480422,Delta Sigma Theta,http://en.wikipedia.org/w/index.php?diff=302071621,302071621,1247590510,141.116.212.32
18362935,List of Omega Psi Phi chapters,http://en.wikipedia.org/w/index.php?diff=301908405,301908405,1247511516,141.116.212.32
522640,List of fighter aircraft,http://en.wikipedia.org/w/index.php?diff=301395682,301395682,1247243554,141.116.219.31
176457,Songkran,http://en.wikipedia.org/w/index.php?diff=301372631,301372631,1247235135,141.116.57.137
543429,Metro Center (Washington Metro),http://en.wikipedia.org/w/index.php?diff=301230692,301230692,1247163452,141.116.237.32
3136256,Income tax in the United States,http://en.wikipedia.org/w/index.php?diff=300988165,300988165,1247060222,141.116.212.23
12519408,William R. Steiger,http://en.wikipedia.org/w/index.php?diff=298448936,298448936,1245882200,199.114.61.34
866785,Expeditionary Fighting Vehicle,http://en.wikipedia.org/w/index.php?diff=298369711,298369711,1245857292,141.116.57.137
5218326,Talk:Expeditionary Fighting Vehicle,http://en.wikipedia.org/w/index.php?diff=298369626,298369626,1245857264,141.116.57.137
866785,Expeditionary Fighting Vehicle,http://en.wikipedia.org/w/index.php?diff=298369027,298369027,1245857083,141.116.57.137
5218326,Talk:Expeditionary Fighting Vehicle,http://en.wikipedia.org/w/index.php?diff=298367953,298367953,1245856741,141.116.57.137
10900796,"Under Secretary of Defense for Acquisition, Technology and Logistics",http://en.wikipedia.org/w/index.php?diff=298200409,298200409,1245790425,141.116.57.137
563308,Talk:United States Secretary of Defense,http://en.wikipedia.org/w/index.php?diff=298199423,298199423,1245790137,141.116.57.137
23349488,Category talk:Animals kept as pets,http://en.wikipedia.org/w/index.php?diff=298193306,298193306,1245788304,141.116.57.137
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=298127750,298127750,1245765638,141.116.212.32
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=297925328,297925328,1245683005,141.116.212.23
9705556,Talk:David Kilcullen,http://en.wikipedia.org/w/index.php?diff=297417133,297417133,1245441331,141.116.212.32
8397,Danny Elfman,http://en.wikipedia.org/w/index.php?diff=297010093,297010093,1245266379,141.116.212.32
8580930,Talk:Yea verily,http://en.wikipedia.org/w/index.php?diff=296956760,296956760,1245246809,141.116.57.137
1145996,"George W. Casey, Jr.",http://en.wikipedia.org/w/index.php?diff=296940819,296940819,1245239157,141.116.212.23
20986018,Michael Harrison (Judo),http://en.wikipedia.org/w/index.php?diff=296599718,296599718,1245093176,141.116.132.181
485168,Hairy ball theorem,http://en.wikipedia.org/w/index.php?diff=296017961,296017961,1244830074,141.116.212.23
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=295180713,295180713,1244473261,141.116.212.23
7316,Hypothetical types of biochemistry,http://en.wikipedia.org/w/index.php?diff=294229303,294229303,1244057046,141.116.212.32
1240787,Air Force Reserve Officer Training Corps,http://en.wikipedia.org/w/index.php?diff=292658239,292658239,1243429755,141.116.212.32
573053,"Crystal City, Arlington, Virginia",http://en.wikipedia.org/w/index.php?diff=291677372,291677372,1243021388,141.116.212.23
14570705,Joint Improvised Explosive Device Defeat Organization,http://en.wikipedia.org/w/index.php?diff=289956455,289956455,1242333727,141.116.218.73
14570705,Joint Improvised Explosive Device Defeat Organization,http://en.wikipedia.org/w/index.php?diff=289918890,289918890,1242322574,141.116.218.73
441881,24th Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=289910687,289910687,1242319925,141.116.212.23
441881,24th Infantry Division (United States),http://en.wikipedia.org/w/index.php?diff=289910600,289910600,1242319900,141.116.212.23
14570705,Joint Improvised Explosive Device Defeat Organization,http://en.wikipedia.org/w/index.php?diff=289666403,289666403,1242221731,141.116.218.73
5941417,Talk:United States Army TACOM Life Cycle Management Command,http://en.wikipedia.org/w/index.php?diff=289663228,289663228,1242220348,141.116.57.137
4651074,United States Army TACOM Life Cycle Management Command,http://en.wikipedia.org/w/index.php?diff=289662757,289662757,1242220163,141.116.57.137
4408,Buddy Holly,http://en.wikipedia.org/w/index.php?diff=288701673,288701673,1241800633,141.116.212.23
4408,Buddy Holly,http://en.wikipedia.org/w/index.php?diff=288701528,288701528,1241800581,141.116.212.23
102739,George Armstrong Custer,http://en.wikipedia.org/w/index.php?diff=288317612,288317612,1241635385,141.116.212.32
102739,George Armstrong Custer,http://en.wikipedia.org/w/index.php?diff=288317471,288317471,1241635340,141.116.212.32
7569306,Talk:Kestrel (Marvel Comics),http://en.wikipedia.org/w/index.php?diff=287879882,287879882,1241458151,141.116.212.32
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=287872905,287872905,1241455929,141.116.212.23
1709935,Fort Totten (New York),http://en.wikipedia.org/w/index.php?diff=287260005,287260005,1241190401,141.116.80.2
1709935,Fort Totten (New York),http://en.wikipedia.org/w/index.php?diff=287259778,287259778,1241190318,141.116.80.2
12253,Gaudy Night,http://en.wikipedia.org/w/index.php?diff=286921958,286921958,1241038624,199.114.61.34
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=286855298,286855298,1241015605,141.116.212.23
18477796,Jeff Beatty,http://en.wikipedia.org/w/index.php?diff=286855222,286855222,1241015577,141.116.212.23
11928668,List of currently active Russian military land vehicles,http://en.wikipedia.org/w/index.php?diff=285887158,285887158,1240593119,141.116.212.23
11928668,List of currently active Russian military land vehicles,http://en.wikipedia.org/w/index.php?diff=285887095,285887095,1240593093,141.116.212.23
11928668,List of currently active Russian military land vehicles,http://en.wikipedia.org/w/index.php?diff=285886903,285886903,1240593021,141.116.212.23
11928668,List of currently active Russian military land vehicles,http://en.wikipedia.org/w/index.php?diff=285886859,285886859,1240592994,141.116.212.23
72875,Indiana Pacers,http://en.wikipedia.org/w/index.php?diff=285487696,285487696,1240423536,199.114.61.34
1446110,442nd Infantry Regiment (United States),http://en.wikipedia.org/w/index.php?diff=285064445,285064445,1240252604,141.116.212.32
72896,Knowledge management,http://en.wikipedia.org/w/index.php?diff=285029882,285029882,1240241496,141.116.212.23
2336130,Chief knowledge officer,http://en.wikipedia.org/w/index.php?diff=285029632,285029632,1240241414,141.116.212.23
2336130,Chief knowledge officer,http://en.wikipedia.org/w/index.php?diff=285029270,285029270,1240241292,141.116.212.23
16766467,Harold Katz,http://en.wikipedia.org/w/index.php?diff=284422449,284422449,1239978410,141.116.212.23
16766467,Harold Katz,http://en.wikipedia.org/w/index.php?diff=284422346,284422346,1239978371,141.116.212.23
467036,Al Anbar Governorate,http://en.wikipedia.org/w/index.php?diff=284411936,284411936,1239974588,141.116.55.212
467036,Al Anbar Governorate,http://en.wikipedia.org/w/index.php?diff=284411712,284411712,1239974500,141.116.55.212
264142,Washington and Lee University,http://en.wikipedia.org/w/index.php?diff=283989500,283989500,1239801622,141.116.212.23
11447,Flag of the United States,http://en.wikipedia.org/w/index.php?diff=283803072,283803072,1239725225,141.116.212.23
4491820,The White Octave,http://en.wikipedia.org/w/index.php?diff=283624853,283624853,1239650901,141.116.212.32
4491820,The White Octave,http://en.wikipedia.org/w/index.php?diff=283624761,283624761,1239650874,141.116.212.32
4491820,The White Octave,http://en.wikipedia.org/w/index.php?diff=283624564,283624564,1239650812,141.116.212.32
753380,Cursive (band),http://en.wikipedia.org/w/index.php?diff=283621524,283621524,1239649910,141.116.212.32
6880581,Green Lantern: Mosaic,http://en.wikipedia.org/w/index.php?diff=283013182,283013182,1239385240,199.114.61.34
624005,Wikipedia:Requested articles/Social sciences,http://en.wikipedia.org/w/index.php?diff=282842741,282842741,1239310049,141.116.212.23
503314,Peter Graves (actor),http://en.wikipedia.org/w/index.php?diff=282171544,282171544,1239045574,141.116.212.32
503314,Peter Graves (actor),http://en.wikipedia.org/w/index.php?diff=282171343,282171343,1239045518,141.116.212.32
235959,Farrah Fawcett,http://en.wikipedia.org/w/index.php?diff=282169468,282169468,1239045041,141.116.212.23
18251688,User talk:Frehley/Archive 4,http://en.wikipedia.org/w/index.php?diff=281550569,281550569,1238785048,141.116.212.32
333091,Valerie Plame,http://en.wikipedia.org/w/index.php?diff=281549382,281549382,1238784630,141.116.212.23
91326,"Falls Church, Virginia",http://en.wikipedia.org/w/index.php?diff=281540807,281540807,1238781636,141.116.212.32
91326,"Falls Church, Virginia",http://en.wikipedia.org/w/index.php?diff=281539623,281539623,1238781248,141.116.212.32
3340435,Donté Stallworth,http://en.wikipedia.org/w/index.php?diff=281300990,281300990,1238684884,141.116.212.23
616624,Abedi Pele,http://en.wikipedia.org/w/index.php?diff=281095734,281095734,1238601109,141.116.212.23
154445,Anorak,http://en.wikipedia.org/w/index.php?diff=280911931,280911931,1238524662,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280907627,280907627,1238523349,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280907335,280907335,1238523253,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280907105,280907105,1238523188,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280907020,280907020,1238523163,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280906853,280906853,1238523107,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280903787,280903787,1238522101,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280903627,280903627,1238522045,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280903525,280903525,1238522014,141.116.212.32
6174362,M-1941 Field Jacket,http://en.wikipedia.org/w/index.php?diff=280903187,280903187,1238521898,141.116.212.32
137566,"Clifton, Virginia",http://en.wikipedia.org/w/index.php?diff=279632563,279632563,1238005274,141.116.212.32
8654778,155 mm Long Tom,http://en.wikipedia.org/w/index.php?diff=278178789,278178789,1237406522,141.116.212.32
252689,Lester Maddox,http://en.wikipedia.org/w/index.php?diff=278172318,278172318,1237404827,141.116.212.32
7279897,United States Department of Defense,http://en.wikipedia.org/w/index.php?diff=278155494,278155494,1237400095,141.116.212.32
7279897,United States Department of Defense,http://en.wikipedia.org/w/index.php?diff=278154912,278154912,1237399938,141.116.212.32
4571245,Thomas F. Metz,http://en.wikipedia.org/w/index.php?diff=278153139,278153139,1237399420,141.116.212.32
4571245,Thomas F. Metz,http://en.wikipedia.org/w/index.php?diff=278152825,278152825,1237399339,141.116.212.32
4571245,Thomas F. Metz,http://en.wikipedia.org/w/index.php?diff=278152484,278152484,1237399247,141.116.212.32
4571245,Thomas F. Metz,http://en.wikipedia.org/w/index.php?diff=278152401,278152401,1237399223,141.116.212.32
809383,Doug Ross,http://en.wikipedia.org/w/index.php?diff=277028025,277028025,1236971463,199.114.61.34
1949731,Kangaroo (armoured personnel carrier),http://en.wikipedia.org/w/index.php?diff=276816964,276816964,1236888806,141.116.212.32
1949731,Kangaroo (armoured personnel carrier),http://en.wikipedia.org/w/index.php?diff=276816839,276816839,1236888770,141.116.212.32
1949731,Kangaroo (armoured personnel carrier),http://en.wikipedia.org/w/index.php?diff=276816754,276816754,1236888744,141.116.212.32
1949731,Kangaroo (armoured personnel carrier),http://en.wikipedia.org/w/index.php?diff=276816363,276816363,1236888634,141.116.212.32
13420742,Danielle Baptiste,http://en.wikipedia.org/w/index.php?diff=276599663,276599663,1236806742,199.114.61.34
1346837,Flare gun,http://en.wikipedia.org/w/index.php?diff=276581276,276581276,1236801678,141.116.212.32
1859928,Men in Black (comics),http://en.wikipedia.org/w/index.php?diff=276111418,276111418,1236632897,199.114.61.34
591689,First Battle of Fallujah,http://en.wikipedia.org/w/index.php?diff=276059442,276059442,1236616127,141.116.212.23
6225919,The Spectacular Spider-Man (TV series),http://en.wikipedia.org/w/index.php?diff=275178632,275178632,1236266413,199.114.61.34
1334761,Combat boot,http://en.wikipedia.org/w/index.php?diff=274955222,274955222,1236185259,141.116.212.23
1334761,Combat boot,http://en.wikipedia.org/w/index.php?diff=274954905,274954905,1236185164,141.116.212.23
1334761,Combat boot,http://en.wikipedia.org/w/index.php?diff=274954475,274954475,1236185027,141.116.212.23
1334761,Combat boot,http://en.wikipedia.org/w/index.php?diff=274954359,274954359,1236184990,141.116.212.23
7902477,Willow (Dreadstar),http://en.wikipedia.org/w/index.php?diff=274527757,274527757,1236028951,199.114.61.34
5122699,John Kerry,http://en.wikipedia.org/w/index.php?diff=273014801,273014801,1235502188,141.116.212.23
8093417,Metropolitan Subdivision,http://en.wikipedia.org/w/index.php?diff=272141806,272141806,1235164466,141.116.212.32
392017,Cynthia McKinney,http://en.wikipedia.org/w/index.php?diff=271410548,271410548,1234902093,141.116.212.32
14274604,Naval Air Station Banana River,http://en.wikipedia.org/w/index.php?diff=270219080,270219080,1234446996,141.116.212.32
11259402,Robert Mark Brown,http://en.wikipedia.org/w/index.php?diff=270054051,270054051,1234379250,141.116.10.12
11510033,List of NCIS characters,http://en.wikipedia.org/w/index.php?diff=268088823,268088823,1233603389,199.114.61.34
2324947,Nvidia Quadro,http://en.wikipedia.org/w/index.php?diff=267005963,267005963,1233164678,141.116.204.12
2324947,Nvidia Quadro,http://en.wikipedia.org/w/index.php?diff=267005556,267005556,1233164549,141.116.204.12
2324947,Nvidia Quadro,http://en.wikipedia.org/w/index.php?diff=267005466,267005466,1233164517,141.116.204.12
2324947,Nvidia Quadro,http://en.wikipedia.org/w/index.php?diff=267003322,267003322,1233163858,141.116.204.12
