article_id,title,diff_url,revision_id,ts,timestamp,contributor_ip
3837326,Sean Morey (American football),http://en.wikipedia.org/w/index.php?diff=258442663,258442663,1.229465436E9,1229465436,198.81.129.194
3837326,Sean Morey (American football),http://en.wikipedia.org/w/index.php?diff=258442641,258442641,1.229465427E9,1229465427,198.81.129.194
3837326,Sean Morey (American football),http://en.wikipedia.org/w/index.php?diff=258442557,258442557,1.229465401E9,1229465401,198.81.129.194
1604678,Pilot certification in the United States,http://en.wikipedia.org/w/index.php?diff=257773214,257773214,1.229204886E9,1229204886,198.81.129.193
1310575,Jay Payton,http://en.wikipedia.org/w/index.php?diff=255455484,255455484,1.22823985E9,1228239850,198.81.129.193
211372,Council on Foreign Relations,http://en.wikipedia.org/w/index.php?diff=251579118,251579118,1.226593667E9,1226593667,198.81.129.194
1604678,Pilot certification in the United States,http://en.wikipedia.org/w/index.php?diff=248193573,248193573,1.225202797E9,1225202797,198.81.129.193
2520278,Massachusetts's 4th congressional district,http://en.wikipedia.org/w/index.php?diff=242772190,242772190,1.223050178E9,1223050178,198.81.129.186
1388415,Bacardi 151,http://en.wikipedia.org/w/index.php?diff=242575123,242575123,1.222978491E9,1222978491,198.81.129.193
22447334,Prank call,http://en.wikipedia.org/w/index.php?diff=231720931,231720931,1.218648917E9,1218648917,198.81.129.193
18535823,Edwin Ramos,http://en.wikipedia.org/w/index.php?diff=227657534,227657534,1.216918389E9,1216918389,198.81.129.193
29974,Total war,http://en.wikipedia.org/w/index.php?diff=215944562,215944562,1.212147359E9,1212147359,198.81.129.193
1569830,Eye of Vecna,http://en.wikipedia.org/w/index.php?diff=212350111,212350111,1.210773387E9,1210773387,198.81.129.193
71608,Document management system,http://en.wikipedia.org/w/index.php?diff=211981122,211981122,1.210633035E9,1210633035,198.81.129.193
588215,Buddhas of Bamyan,http://en.wikipedia.org/w/index.php?diff=209666964,209666964,1.209725017E9,1209725017,198.81.129.194
682255,Woo,http://en.wikipedia.org/w/index.php?diff=209035094,209035094,1.209489311E9,1209489311,198.81.129.194
682255,Woo,http://en.wikipedia.org/w/index.php?diff=209034068,209034068,1.209489043E9,1209489043,198.81.129.194
682255,Woo,http://en.wikipedia.org/w/index.php?diff=209033521,209033521,1.209488898E9,1209488898,198.81.129.194
682255,Woo,http://en.wikipedia.org/w/index.php?diff=209032747,209032747,1.209488684E9,1209488684,198.81.129.194
9063043,Elgg (software),http://en.wikipedia.org/w/index.php?diff=208081199,208081199,1.209120482E9,1209120482,198.81.129.194
1630513,Motorola RAZR,http://en.wikipedia.org/w/index.php?diff=206281202,206281202,1.208451956E9,1208451956,198.81.129.193
9818782,List of St. Anthony Hall members,http://en.wikipedia.org/w/index.php?diff=202879848,202879848,1.20716813E9,1207168130,198.81.129.186
9818782,List of St. Anthony Hall members,http://en.wikipedia.org/w/index.php?diff=201145300,201145300,1.206564717E9,1206564717,198.81.129.186
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201099755,201099755,1.206553055E9,1206553055,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201099139,201099139,1.206552883E9,1206552883,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201098293,201098293,1.206552633E9,1206552633,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201097977,201097977,1.206552545E9,1206552545,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201097530,201097530,1.206552423E9,1206552423,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201094959,201094959,1.206551722E9,1206551722,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201094512,201094512,1.20655161E9,1206551610,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201094092,201094092,1.206551505E9,1206551505,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201093921,201093921,1.206551462E9,1206551462,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201093646,201093646,1.20655139E9,1206551390,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201093297,201093297,1.206551295E9,1206551295,198.81.129.194
4045584,Elizabethan Club,http://en.wikipedia.org/w/index.php?diff=201093031,201093031,1.206551216E9,1206551216,198.81.129.194
193772,Alliance for Progress,http://en.wikipedia.org/w/index.php?diff=196585717,196585717,1.204916123E9,1204916123,198.81.129.186
6554225,Eris (dwarf planet),http://en.wikipedia.org/w/index.php?diff=194761603,194761603,1.204238314E9,1204238314,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191540752,191540752,1.203035695E9,1203035695,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191540616,191540616,1.203035652E9,1203035652,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191540335,191540335,1.203035555E9,1203035555,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191540122,191540122,1.203035494E9,1203035494,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191539832,191539832,1.203035393E9,1203035393,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191539692,191539692,1.203035349E9,1203035349,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191539401,191539401,1.203035252E9,1203035252,198.81.129.186
12952095,Template:X1,http://en.wikipedia.org/w/index.php?diff=191539310,191539310,1.203035215E9,1203035215,198.81.129.186
11102532,Jeff Griffin,http://en.wikipedia.org/w/index.php?diff=186149594,186149594,1.201023319E9,1201023319,198.81.129.194
155558,Sandia National Laboratories,http://en.wikipedia.org/w/index.php?diff=182103870,182103870,1.199457764E9,1199457764,198.81.129.194
7182969,Intellipedia,http://en.wikipedia.org/w/index.php?diff=181870313,181870313,1.199374047E9,1199374047,198.81.129.194
7182969,Intellipedia,http://en.wikipedia.org/w/index.php?diff=181869802,181869802,1.199373855E9,1199373855,198.81.129.194
13557068,Richard A. Russell,http://en.wikipedia.org/w/index.php?diff=181869346,181869346,1.199373671E9,1199373671,198.81.129.194
1438145,KFJC,http://en.wikipedia.org/w/index.php?diff=181671341,181671341,1.199301817E9,1199301817,198.81.129.186
12392644,"Mike Huckabee presidential campaign, 2008",http://en.wikipedia.org/w/index.php?diff=177287649,177287649,1.197406997E9,1197406997,198.81.129.193
3709704,User talk:Ian Spackman,http://en.wikipedia.org/w/index.php?diff=176191566,176191566,1.196964241E9,1196964241,198.81.129.193
2727010,Wikipedia:WikiProject Comics/Webcomics work group/Requests,http://en.wikipedia.org/w/index.php?diff=175579106,175579106,1.19671912E9,1196719120,198.81.129.193
7182969,Intellipedia,http://en.wikipedia.org/w/index.php?diff=174826463,174826463,1.196430423E9,1196430423,198.81.129.186
7182969,Intellipedia,http://en.wikipedia.org/w/index.php?diff=174826015,174826015,1.196430229E9,1196430229,198.81.129.186
3005588,Mark D. Siljander,http://en.wikipedia.org/w/index.php?diff=171930253,171930253,1.195237596E9,1195237596,198.81.129.193
3005588,Mark D. Siljander,http://en.wikipedia.org/w/index.php?diff=171930032,171930032,1.195237515E9,1195237515,198.81.129.193
14011352,Wikipedia:Meetup/DC 3,http://en.wikipedia.org/w/index.php?diff=171811248,171811248,1.195181868E9,1195181868,198.81.129.194
14011352,Wikipedia:Meetup/DC 3,http://en.wikipedia.org/w/index.php?diff=171810955,171810955,1.195181754E9,1195181754,198.81.129.194
2189161,Wikipedia:Sandbox/Archive,http://en.wikipedia.org/w/index.php?diff=167293566,167293566,1.19343258E9,1193432580,198.81.129.193
2392004,Mary Carlin Yates,http://en.wikipedia.org/w/index.php?diff=162096901,162096901,1.191445371E9,1191445371,198.81.129.193
8460815,Information Sharing and Customer Outreach,http://en.wikipedia.org/w/index.php?diff=162081599,162081599,1.191440902E9,1191440902,198.81.129.194
8460815,Information Sharing and Customer Outreach,http://en.wikipedia.org/w/index.php?diff=162081485,162081485,1.191440867E9,1191440867,198.81.129.194
473279,Agenda-setting theory,http://en.wikipedia.org/w/index.php?diff=161585164,161585164,1.191255253E9,1191255253,198.81.129.193
3455880,Uniforms of the United States Navy,http://en.wikipedia.org/w/index.php?diff=158994910,158994910,1.190225249E9,1190225249,198.81.129.194
3455880,Uniforms of the United States Navy,http://en.wikipedia.org/w/index.php?diff=158994607,158994607,1.190225153E9,1190225153,198.81.129.194
440853,Robert W. Wood,http://en.wikipedia.org/w/index.php?diff=152454036,152454036,1.187614258E9,1187614258,198.81.129.193
11915203,Operation Kheibar,http://en.wikipedia.org/w/index.php?diff=151807902,151807902,1.187352599E9,1187352599,198.81.129.193
11915203,Operation Kheibar,http://en.wikipedia.org/w/index.php?diff=151807732,151807732,1.187352519E9,1187352519,198.81.129.193
11915203,Operation Kheibar,http://en.wikipedia.org/w/index.php?diff=151807550,151807550,1.187352439E9,1187352439,198.81.129.193
45728,Hamburger,http://en.wikipedia.org/w/index.php?diff=151205966,151205966,1.187111698E9,1187111698,198.81.129.193
45728,Hamburger,http://en.wikipedia.org/w/index.php?diff=151205035,151205035,1.187111398E9,1187111398,198.81.129.193
467462,Mikhail Tukhachevsky,http://en.wikipedia.org/w/index.php?diff=149616462,149616462,1.186433113E9,1186433113,198.81.129.186
1546277,Lightsaber combat,http://en.wikipedia.org/w/index.php?diff=148067857,148067857,1.185810545E9,1185810545,198.81.129.186
3550408,Wikipedia:Tutorial (Formatting)/sandbox,http://en.wikipedia.org/w/index.php?diff=140720639,140720639,1.182857242E9,1182857242,198.81.129.193
154362,List of books banned by governments,http://en.wikipedia.org/w/index.php?diff=139229072,139229072,1.182270767E9,1182270767,198.81.129.186
9818782,List of St. Anthony Hall members,http://en.wikipedia.org/w/index.php?diff=137559512,137559512,1.18160311E9,1181603110,198.81.129.186
188435,Goryeo,http://en.wikipedia.org/w/index.php?diff=136090413,136090413,1.181062092E9,1181062092,198.81.129.193
25971,Rubik's Cube,http://en.wikipedia.org/w/index.php?diff=133210153,133210153,1.180026874E9,1180026874,198.81.129.193
34422,Zirconium,http://en.wikipedia.org/w/index.php?diff=133155694,133155694,1.180008661E9,1180008661,198.81.129.186
1064772,United States Marine Corps School of Infantry,http://en.wikipedia.org/w/index.php?diff=132446913,132446913,1.179758681E9,1179758681,198.81.129.193
11338310,"Colyer, Pennsylvania",http://en.wikipedia.org/w/index.php?diff=132443906,132443906,1.179757707E9,1179757707,198.81.129.193
11338310,"Colyer, Pennsylvania",http://en.wikipedia.org/w/index.php?diff=132443530,132443530,1.179757586E9,1179757586,198.81.129.193
11338310,"Colyer, Pennsylvania",http://en.wikipedia.org/w/index.php?diff=132442539,132442539,1.179757245E9,1179757245,198.81.129.193
9818782,List of St. Anthony Hall members,http://en.wikipedia.org/w/index.php?diff=129871297,129871297,1.178818378E9,1178818378,198.81.129.194
49592,Fortune cookie,http://en.wikipedia.org/w/index.php?diff=128010982,128010982,1.178216084E9,1178216084,198.81.129.193
60408,IBM Lotus Notes,http://en.wikipedia.org/w/index.php?diff=126182037,126182037,1.177608136E9,1177608136,198.81.129.193
456082,Director of National Intelligence,http://en.wikipedia.org/w/index.php?diff=125609791,125609791,1.177445244E9,1177445244,198.81.129.193
1219530,St. Anthony Hall,http://en.wikipedia.org/w/index.php?diff=125213817,125213817,1.177346339E9,1177346339,198.81.129.186
1219530,St. Anthony Hall,http://en.wikipedia.org/w/index.php?diff=124444690,124444690,1.177099292E9,1177099292,198.81.129.193
10137619,A.K.A. (Jericho episode),http://en.wikipedia.org/w/index.php?diff=123293862,123293862,1.176743824E9,1176743824,198.81.129.193
9818782,List of St. Anthony Hall members,http://en.wikipedia.org/w/index.php?diff=122622321,122622321,1.176506847E9,1176506847,198.81.129.193
4116921,Talk:Acoustic cleaning,http://en.wikipedia.org/w/index.php?diff=121410356,121410356,1.176123293E9,1176123293,198.81.129.194
4117074,Acoustic cleaning,http://en.wikipedia.org/w/index.php?diff=121409426,121409426,1.176122942E9,1176122942,198.81.129.194
2399838,Comparison of time tracking software,http://en.wikipedia.org/w/index.php?diff=120548701,120548701,1.175799322E9,1175799322,198.81.129.194
391450,Scroll and Key,http://en.wikipedia.org/w/index.php?diff=117383085,117383085,1.174687324E9,1174687324,198.81.129.194
391450,Scroll and Key,http://en.wikipedia.org/w/index.php?diff=117378252,117378252,1.17468592E9,1174685920,198.81.129.194
391450,Scroll and Key,http://en.wikipedia.org/w/index.php?diff=117375957,117375957,1.174685251E9,1174685251,198.81.129.194
1312416,WRGB,http://en.wikipedia.org/w/index.php?diff=117345205,117345205,1.174676292E9,1174676292,198.81.129.193
7398690,2006 New York City plane crash,http://en.wikipedia.org/w/index.php?diff=116610702,116610702,1.174422604E9,1174422604,198.81.129.193
7398690,2006 New York City plane crash,http://en.wikipedia.org/w/index.php?diff=116609558,116609558,1.174422316E9,1174422316,198.81.129.193
2189161,Wikipedia:Sandbox/Archive,http://en.wikipedia.org/w/index.php?diff=113616219,113616219,1.173375859E9,1173375859,198.81.129.193
2189161,Wikipedia:Sandbox/Archive,http://en.wikipedia.org/w/index.php?diff=113615928,113615928,1.17337579E9,1173375790,198.81.129.193
2189161,Wikipedia:Sandbox/Archive,http://en.wikipedia.org/w/index.php?diff=112178745,112178745,1.172873603E9,1172873603,198.81.129.186
251815,"Once More, with Feeling (Buffy the Vampire Slayer)",http://en.wikipedia.org/w/index.php?diff=111645429,111645429,1.172692311E9,1172692311,198.81.129.186
1219530,St. Anthony Hall,http://en.wikipedia.org/w/index.php?diff=111384641,111384641,1.172602862E9,1172602862,198.81.129.186
391450,Scroll and Key,http://en.wikipedia.org/w/index.php?diff=111181593,111181593,1.172529271E9,1172529271,198.81.129.194
391450,Scroll and Key,http://en.wikipedia.org/w/index.php?diff=111180699,111180699,1.172529055E9,1172529055,198.81.129.194
9680480,Tracy and Swartwout,http://en.wikipedia.org/w/index.php?diff=110476987,110476987,1.172280667E9,1172280667,198.81.129.186
589108,People's Republic of China and weapons of mass destruction,http://en.wikipedia.org/w/index.php?diff=105833509,105833509,1.170696444E9,1170696444,198.81.129.186
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104611447,104611447,1.170262459E9,1170262459,198.81.129.193
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104611325,104611325,1.170262426E9,1170262426,198.81.129.193
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104611186,104611186,1.17026239E9,1170262390,198.81.129.193
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104610587,104610587,1.170262235E9,1170262235,198.81.129.193
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104610438,104610438,1.170262197E9,1170262197,198.81.129.193
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104610311,104610311,1.170262161E9,1170262161,198.81.129.193
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=104610120,104610120,1.170262115E9,1170262115,198.81.129.193
34273,Yale University,http://en.wikipedia.org/w/index.php?diff=102962081,102962081,1.169666754E9,1169666754,198.81.129.186
34273,Yale University,http://en.wikipedia.org/w/index.php?diff=102961658,102961658,1.169666647E9,1169666647,198.81.129.186
34273,Yale University,http://en.wikipedia.org/w/index.php?diff=102958317,102958317,1.169665745E9,1169665745,198.81.129.186
164143,Secret society,http://en.wikipedia.org/w/index.php?diff=102790682,102790682,1.169597687E9,1169597687,198.81.129.194
34273,Yale University,http://en.wikipedia.org/w/index.php?diff=102788797,102788797,1.169597178E9,1169597178,198.81.129.194
1898344,List of Yale University people,http://en.wikipedia.org/w/index.php?diff=102787733,102787733,1.169596852E9,1169596852,198.81.129.194
1898344,List of Yale University people,http://en.wikipedia.org/w/index.php?diff=102787125,102787125,1.169596693E9,1169596693,198.81.129.194
7608458,List of Yale University student organizations,http://en.wikipedia.org/w/index.php?diff=102786424,102786424,1.169596482E9,1169596482,198.81.129.194
3803345,Beetle Cat,http://en.wikipedia.org/w/index.php?diff=102783228,102783228,1.169595559E9,1169595559,198.81.129.194
2389727,Thomas Fingar,http://en.wikipedia.org/w/index.php?diff=101855237,101855237,1.169238612E9,1169238612,198.81.129.193
85762,Theodor Mommsen,http://en.wikipedia.org/w/index.php?diff=101626108,101626108,1.169151067E9,1169151067,198.81.129.186
8439721,Constrained comics,http://en.wikipedia.org/w/index.php?diff=100057235,100057235,1.168546408E9,1168546408,198.81.129.186
1251109,Jacqueline Mars,http://en.wikipedia.org/w/index.php?diff=98667283,98667283,1.168014747E9,1168014747,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=98666972,98666972,1.16801465E9,1168014650,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=98666470,98666470,1.16801451E9,1168014510,198.81.129.186
161266,Robert Duvall,http://en.wikipedia.org/w/index.php?diff=98665975,98665975,1.168014358E9,1168014358,198.81.129.186
137598,"The Plains, Virginia",http://en.wikipedia.org/w/index.php?diff=98665770,98665770,1.168014293E9,1168014293,198.81.129.186
137598,"The Plains, Virginia",http://en.wikipedia.org/w/index.php?diff=98665709,98665709,1.168014277E9,1168014277,198.81.129.186
137672,"Middleburg, Virginia",http://en.wikipedia.org/w/index.php?diff=96976272,96976272,1.167332097E9,1167332097,198.81.129.186
137672,"Middleburg, Virginia",http://en.wikipedia.org/w/index.php?diff=96975523,96975523,1.167331852E9,1167331852,198.81.129.186
137598,"The Plains, Virginia",http://en.wikipedia.org/w/index.php?diff=96973726,96973726,1.167331247E9,1167331247,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=96972654,96972654,1.167330851E9,1167330851,198.81.129.186
5995364,"Oatlands, Virginia",http://en.wikipedia.org/w/index.php?diff=96949584,96949584,1.167322438E9,1167322438,198.81.129.194
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=96782727,96782727,1.167246484E9,1167246484,198.81.129.194
4323682,Washington Theological Consortium,http://en.wikipedia.org/w/index.php?diff=95547913,95547913,1.166635228E9,1166635228,198.81.129.194
4323682,Washington Theological Consortium,http://en.wikipedia.org/w/index.php?diff=95547826,95547826,1.166635199E9,1166635199,198.81.129.194
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95366853,95366853,1.166559691E9,1166559691,198.81.129.193
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95366730,95366730,1.166559652E9,1166559652,198.81.129.193
5821778,"Gilberts Corner, Virginia",http://en.wikipedia.org/w/index.php?diff=95165114,95165114,1.166475705E9,1166475705,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95164903,95164903,1.166475645E9,1166475645,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95164439,95164439,1.166475491E9,1166475491,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95164352,95164352,1.166475458E9,1166475458,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95164160,95164160,1.166475398E9,1166475398,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95163239,95163239,1.166475104E9,1166475104,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95162576,95162576,1.166474897E9,1166474897,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95162508,95162508,1.166474872E9,1166474872,198.81.129.186
6076259,"Dover, Virginia",http://en.wikipedia.org/w/index.php?diff=95161748,95161748,1.16647465E9,1166474650,198.81.129.186
419279,Light aircraft carrier,http://en.wikipedia.org/w/index.php?diff=94330165,94330165,1.166121664E9,1166121664,198.81.129.194
9932,Escort carrier,http://en.wikipedia.org/w/index.php?diff=94329459,94329459,1.166121447E9,1166121447,198.81.129.194
2189161,Wikipedia:Sandbox/Archive,http://en.wikipedia.org/w/index.php?diff=92330845,92330845,1.165360541E9,1165360541,198.81.129.186
2189161,Wikipedia:Sandbox/Archive,http://en.wikipedia.org/w/index.php?diff=92330576,92330576,1.165360466E9,1165360466,198.81.129.186
187886,Fasting,http://en.wikipedia.org/w/index.php?diff=90439466,90439466,1.164639325E9,1164639325,198.81.129.186
435298,"Pacoima, Los Angeles, California",http://en.wikipedia.org/w/index.php?diff=88429795,88429795,1.163775509E9,1163775509,198.81.129.193
164921,Talk:Andrew Carnegie,http://en.wikipedia.org/w/index.php?diff=88222230,88222230,1.163692897E9,1163692897,198.81.129.186
10294,Encryption,http://en.wikipedia.org/w/index.php?diff=84073599,84073599,1.161967265E9,1161967265,198.81.129.193
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83244728,83244728,1.161625815E9,1161625815,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83244639,83244639,1.161625783E9,1161625783,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83244395,83244395,1.161625698E9,1161625698,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83241000,83241000,1.161624586E9,1161624586,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83238773,83238773,1.161623797E9,1161623797,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83238366,83238366,1.161623646E9,1161623646,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83238144,83238144,1.161623566E9,1161623566,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83237927,83237927,1.161623481E9,1161623481,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83237825,83237825,1.161623446E9,1161623446,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83237217,83237217,1.161623217E9,1161623217,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83235861,83235861,1.161622746E9,1161622746,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83235748,83235748,1.161622705E9,1161622705,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83235516,83235516,1.161622629E9,1161622629,198.81.129.34
5631085,Cincinnati Municipal Lunken Airport,http://en.wikipedia.org/w/index.php?diff=83234768,83234768,1.161622383E9,1161622383,198.81.129.34
512549,1729 (number),http://en.wikipedia.org/w/index.php?diff=81843762,81843762,1.161027957E9,1161027957,198.81.129.194
2437007,White's Ferry,http://en.wikipedia.org/w/index.php?diff=78547856,78547856,1.159555507E9,1159555507,198.81.129.193
1104969,Black September in Jordan,http://en.wikipedia.org/w/index.php?diff=77017195,77017195,1.158860271E9,1158860271,198.81.129.186
3974262,Virginia State Route 28,http://en.wikipedia.org/w/index.php?diff=75706029,75706029,1.158244152E9,1158244152,198.81.129.193
3974262,Virginia State Route 28,http://en.wikipedia.org/w/index.php?diff=75705640,75705640,1.15824396E9,1158243960,198.81.129.193
33591,Washington Dulles International Airport,http://en.wikipedia.org/w/index.php?diff=75705059,75705059,1.158243707E9,1158243707,198.81.129.193
33591,Washington Dulles International Airport,http://en.wikipedia.org/w/index.php?diff=75704492,75704492,1.158243429E9,1158243429,198.81.129.193
2437007,White's Ferry,http://en.wikipedia.org/w/index.php?diff=75694668,75694668,1.158238862E9,1158238862,198.81.129.186
2538987,Brier score,http://en.wikipedia.org/w/index.php?diff=72888523,72888523,1.156970271E9,1156970271,198.81.129.193
2538987,Brier score,http://en.wikipedia.org/w/index.php?diff=72888456,72888456,1.156970252E9,1156970252,198.81.129.193
32623,Vanilla,http://en.wikipedia.org/w/index.php?diff=72883748,72883748,1.156968862E9,1156968862,198.81.129.186
1724302,President's Park,http://en.wikipedia.org/w/index.php?diff=72649284,72649284,1.156874628E9,1156874628,198.81.129.193
5989639,"Gilbert's Corner, Virginia",http://en.wikipedia.org/w/index.php?diff=72420820,72420820,1.156785154E9,1156785154,198.81.129.186
5989639,"Gilbert's Corner, Virginia",http://en.wikipedia.org/w/index.php?diff=71665456,71665456,1.156450143E9,1156450143,198.81.129.186
